"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"52500-9488","SF","LeBron","LeBron James","James","51.11764705882353","68","11000","LAC@LAL","LAL","LAC","","","","",""
"52500-15755","PF","Anthony","Anthony Davis","Davis","50.91587224082341","63","10600","LAC@LAL","LAL","LAC","","","","",""
"52500-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.47931118669181","58","9500","LAC@LAL","LAC","LAL","","","","",""
"52500-14498","PG","Kyrie","Kyrie Irving","Irving","46.129998779296876","20","9000","GS@BKN","BKN","GS","","","","",""
"52500-9524","PG","Stephen","Stephen Curry","Curry","37.939999389648435","5","8700","GS@BKN","GS","BKN","","","","",""
"52500-9646","PF","Kevin","Kevin Durant","Durant","45.05443099782437","79","8500","GS@BKN","BKN","GS","","","","",""
"52500-12341","SG","Paul","Paul George","George","36.99791717529297","48","7600","LAC@LAL","LAC","LAL","","","","",""
"52500-49116","SG","Andrew","Andrew Wiggins","Wiggins","36.34814905237268","54","6600","GS@BKN","GS","BKN","","","","",""
"52500-58153","SF","Kelly","Kelly Oubre","Oubre","33.15535627092634","56","6400","GS@BKN","GS","BKN","","","","",""
"52500-15860","PF","Draymond","Draymond Green","Green","28.865115143531977","43","6100","GS@BKN","GS","BKN","O","Foot","","",""
"52500-23798","SF","Caris","Caris LeVert","LeVert","31.962223307291666","45","5800","GS@BKN","BKN","GS","","","","",""
"52500-9957","PF","Serge","Serge Ibaka","Ibaka","29.380000443892044","55","5500","LAC@LAL","LAC","LAL","","","","",""
"52500-9662","PG","Lou","Lou Williams","Williams","30.103076171875","65","5300","LAC@LAL","LAC","LAL","","","","",""
"52500-15542","SG","Spencer","Spencer Dinwiddie","Dinwiddie","35.00312423706055","64","5200","GS@BKN","BKN","GS","","","","",""
"52500-23776","C","Montrezl","Montrezl Harrell","Harrell","33.23333255828373","63","5100","LAC@LAL","LAL","LAC","","","","",""
"52500-40201","SG","Dennis","Dennis Schroder","Schroder","29.479999248798077","65","5000","LAC@LAL","LAL","LAC","","","","",""
"52500-110323","PF","Eric","Eric Paschall","Paschall","23.444261894851433","61","4900","GS@BKN","GS","BKN","","","","",""
"52500-80821","C","Jarrett","Jarrett Allen","Allen","29.488570731026787","70","4800","GS@BKN","BKN","GS","","","","",""
"52500-70827","C","Ivica","Ivica Zubac","Zubac","21.605555216471355","72","4700","LAC@LAL","LAC","LAL","","","","",""
"52500-9561","C","DeAndre","DeAndre Jordan","Jordan","25.566070556640625","56","4500","GS@BKN","BKN","GS","","","","",""
"52500-67707","PF","Marquese","Marquese Chriss","Chriss","23.423728813559322","59","4400","GS@BKN","GS","BKN","","","","",""
"52500-16363","SF","Joe","Joe Harris","Harris","23.791303993999094","69","4300","GS@BKN","BKN","GS","","","","",""
"52500-58377","PF","Kyle","Kyle Kuzma","Kuzma","21.321311075179302","61","4200","LAC@LAL","LAL","LAC","","","","",""
"52500-14512","PF","Marcus","Marcus Morris","Morris","26.922579857610888","62","4200","LAC@LAL","LAC","LAL","O","Knee","","",""
"52500-12474","PG","Patrick","Patrick Beverley","Beverley","22.915685317095587","51","4200","LAC@LAL","LAC","LAL","","","","",""
"52500-14523","SG","Reggie","Reggie Jackson","Jackson","21.690323368195564","31","4200","LAC@LAL","LAC","LAL","","","","",""
"52500-145347","C","James","James Wiseman","Wiseman","0","0","4200","GS@BKN","GS","BKN","","","","",""
"52500-58576","C","Kevon","Kevon Looney","Looney","10.95999984741211","20","4100","GS@BKN","GS","BKN","","","","",""
"52500-66046","SG","Luke","Luke Kennard","Kennard","26.53928484235491","28","4000","LAC@LAL","LAC","LAL","","","","",""
"52500-23572","SF","Taurean","Taurean Prince","Prince","23.799999237060547","64","3900","GS@BKN","BKN","GS","","","","",""
"52500-23981","PG","Alex","Alex Caruso","Caruso","13.962499618530273","64","3900","LAC@LAL","LAL","LAC","","","","",""
"52500-18376","SG","Damion","Damion Lee","Lee","24.659184669961736","49","3900","GS@BKN","GS","BKN","","","","",""
"52500-84724","SG","Landry","Landry Shamet","Shamet","15.254716981132075","53","3900","GS@BKN","BKN","GS","","","","",""
"52500-111671","PG","Ky","Ky Bowman","Bowman","17.082222493489585","45","3800","LAC@LAL","LAC","LAL","","","","",""
"52500-9581","C","Marc","Marc Gasol","Gasol","23.602272727272727","44","3800","LAC@LAL","LAL","LAC","","","","",""
"52500-110322","PG","Jordan","Jordan Poole","Poole","15.905262729577851","57","3800","GS@BKN","GS","BKN","","","","",""
"52500-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","16.418840933537137","69","3700","LAC@LAL","LAL","LAC","","","","",""
"52500-16790","PG","Brad","Brad Wanamaker","Wanamaker","15.173240124339788","71","3700","GS@BKN","GS","BKN","","","","",""
"52500-14511","PF","Markieff","Markieff Morris","Morris","17.329309923895472","58","3700","LAC@LAL","LAL","LAC","","","","",""
"52500-84694","SG","Bruce","Bruce Brown","Brown","23.565518083243536","58","3700","GS@BKN","BKN","GS","","","","",""
"52500-70825","SG","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","12.7425537109375","47","3600","GS@BKN","BKN","GS","","","","",""
"52500-19781","SF","Kent","Kent Bazemore","Bazemore","19.71029483570772","68","3600","GS@BKN","GS","BKN","","","","",""
"52500-9799","SF","Wesley","Wesley Matthews","Matthews","13.868656898612407","67","3600","LAC@LAL","LAL","LAC","","","","",""
"52500-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","12.066666920979818","6","3500","LAC@LAL","LAL","LAC","","","","",""
"52500-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","10.140000152587891","40","3500","LAC@LAL","LAL","LAC","","","","",""
"52500-111492","PF","Amir","Amir Coffey","Coffey","6.177777608235677","18","3500","LAC@LAL","LAC","LAL","","","","",""
