slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2594,19,33,6,15,13,13,2,7,7,1,0,5,2,45.1
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,2321,11,15,8,10,0,1,0,2,11,2,1,1,2,32.7
murraja01,Jamal Murray,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2423,13,20,6,9,4,4,2,3,9,1,0,3,4,32.2
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2301,13,21,2,6,14,15,0,7,9,3,0,11,4,30.9
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2487,10,21,2,5,10,11,3,10,1,0,3,1,2,27.0
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2332,9,16,5,8,6,6,2,4,4,3,0,2,4,26.2
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,2296,11,21,1,7,6,6,2,10,6,3,0,3,3,26.1
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2530,11,21,4,7,3,3,1,9,3,2,1,4,2,22.1
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2249,8,15,1,4,9,12,5,11,1,2,1,5,5,20.7
luwawti01,Timothé Luwawu-Cabarrot,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,2006,9,13,6,9,2,3,0,7,2,0,0,1,5,20.6
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,1535,8,14,2,4,4,4,3,4,3,0,1,1,2,19.7
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1937,8,13,3,6,0,0,0,6,1,4,0,1,3,17.4
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2530,8,11,0,0,1,6,4,3,1,2,4,1,5,16.7
leverca01,Caris LeVert,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,2127,5,14,0,2,5,6,2,5,15,1,0,5,0,16.2
grantje01,Jerami Grant,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2396,5,11,2,5,7,8,0,0,3,1,1,0,2,15.9
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,2248,10,22,4,11,3,3,0,2,3,2,0,3,4,15.7
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,2328,6,15,0,3,3,3,3,5,8,1,0,1,1,15.7
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,1991,8,14,3,5,0,0,1,5,2,0,0,0,4,14.4
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2582,6,14,5,12,2,2,0,5,6,1,0,3,3,14.1
morrimo01,Monte Morris,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1759,6,9,2,3,0,1,0,3,4,1,1,1,1,13.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,2296,3,14,3,10,7,7,0,7,6,0,1,0,2,13.6
walkeke02,Kemba Walker,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2082,7,16,0,4,5,6,0,1,5,1,0,1,2,13.2
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,TORONTO RAPTORS,LOSS,2036,6,10,0,0,3,4,4,8,1,1,1,4,3,12.4
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1340,5,9,0,0,0,0,5,5,1,0,2,0,1,12.4
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,1886,4,13,1,4,9,9,2,9,1,0,0,2,4,11.7
haywago01,Gordon Hayward,BOSTON CELTICS,HOME,PHILADELPHIA 76ERS,WIN,2067,5,13,2,6,0,0,0,4,3,4,0,1,0,11.2
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,1189,3,9,1,4,7,8,0,6,1,0,1,0,2,10.9
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1877,4,10,2,5,4,5,0,3,5,1,0,2,2,10.8
burksal01,Alec Burks,PHILADELPHIA 76ERS,AWAY,BOSTON CELTICS,LOSS,1650,6,15,1,3,5,7,3,3,2,0,0,2,2,10.7
daviste02,Terence Davis,TORONTO RAPTORS,HOME,BROOKLYN NETS,WIN,728,3,4,2,2,3,3,0,4,0,0,0,0,0,10.6
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2134,7,16,4,11,0,0,0,6,1,1,0,1,4,10.5
