Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Collin Sexton (16508710),Collin Sexton,16508710,PG/SG/G/UTIL,7500,CLE@PHI 02/27/2021 07:00PM ET,CLE,34.24
C,Rudy Gobert (16508714),Rudy Gobert,16508714,C/UTIL,7400,UTA@ORL 02/27/2021 08:00PM ET,UTA,38.88
C,Andre Drummond (16508716),Andre Drummond,16508716,C/UTIL,7300,CLE@PHI 02/27/2021 07:00PM ET,CLE,43.15
PG,Caris LeVert (16508718),Caris LeVert,16508718,PG/G/UTIL,7100,IND@NY 02/27/2021 08:00PM ET,IND,36.17
PG/SF,Aaron Gordon (16508721),Aaron Gordon,16508721,PG/SF/F/G/UTIL,7000,UTA@ORL 02/27/2021 08:00PM ET,ORL,32.09
C,Kevin Love (16508726),Kevin Love,16508726,C/UTIL,6900,CLE@PHI 02/27/2021 07:00PM ET,CLE,21.75
SG,Malik Beasley (16508728),Malik Beasley,16508728,SG/G/UTIL,6800,MIN@WAS 02/27/2021 07:00PM ET,MIN,32.93
PG,Lonzo Ball (16508731),Lonzo Ball,16508731,PG/G/UTIL,6700,NO@SA 02/27/2021 08:00PM ET,NO,31.81
PG,Darius Garland (16508734),Darius Garland,16508734,PG/G/UTIL,6600,CLE@PHI 02/27/2021 07:00PM ET,CLE,29.39
SF/PF,Michael Porter Jr. (16508740),Michael Porter Jr.,16508740,SF/PF/F/UTIL,6500,DEN@OKC 02/27/2021 08:00PM ET,DEN,28.25
SG,Evan Fournier (16508737),Evan Fournier,16508737,SG/G/UTIL,6500,UTA@ORL 02/27/2021 08:00PM ET,ORL,30.33
C,Jakob Poeltl (16508744),Jakob Poeltl,16508744,C/UTIL,6500,NO@SA 02/27/2021 08:00PM ET,SA,21.68
C,Al Horford (16508746),Al Horford,16508746,C/UTIL,6400,DEN@OKC 02/27/2021 08:00PM ET,OKC,32.62
PG,Mike Conley (16508753),Mike Conley,16508753,PG/G/UTIL,6300,UTA@ORL 02/27/2021 08:00PM ET,UTA,32.94
SG/SF,Terrence Ross (16508756),Terrence Ross,16508756,SG/SF/F/G/UTIL,6300,UTA@ORL 02/27/2021 08:00PM ET,ORL,26.16
SG/SF,Anthony Edwards (16508748),Anthony Edwards,16508748,SG/SF/F/G/UTIL,6300,MIN@WAS 02/27/2021 07:00PM ET,MIN,25.44
PG,Ricky Rubio (16508761),Ricky Rubio,16508761,PG/G/UTIL,6200,MIN@WAS 02/27/2021 07:00PM ET,MIN,23.15
PF/C,LaMarcus Aldridge (16508764),LaMarcus Aldridge,16508764,PF/C/F/UTIL,6100,NO@SA 02/27/2021 08:00PM ET,SA,25.30
C,Myles Turner (16508772),Myles Turner,16508772,C/UTIL,6000,IND@NY 02/27/2021 08:00PM ET,IND,32.66
PG/SG,D'Angelo Russell (16508768),D'Angelo Russell,16508768,PG/SG/G/UTIL,6000,MIN@WAS 02/27/2021 07:00PM ET,MIN,33.48
PG/SG,Jordan Clarkson (16508782),Jordan Clarkson,16508782,PG/SG/G/UTIL,5800,UTA@ORL 02/27/2021 08:00PM ET,UTA,29.33
SF/PF,Cedi Osman (16508786),Cedi Osman,16508786,SF/PF/F/UTIL,5800,CLE@PHI 02/27/2021 07:00PM ET,CLE,22.34
PF/C,Rui Hachimura (16508774),Rui Hachimura,16508774,PF/C/F/UTIL,5800,MIN@WAS 02/27/2021 07:00PM ET,WAS,24.94
SF/PF,Keldon Johnson (16508778),Keldon Johnson,16508778,SF/PF/F/UTIL,5800,NO@SA 02/27/2021 08:00PM ET,SA,29.18
C,DeAndre Jordan (16508790),DeAndre Jordan,16508790,C/UTIL,5700,DAL@BKN 02/27/2021 08:30PM ET,BKN,22.22
SG/SF,Joe Harris (16508792),Joe Harris,16508792,SG/SF/F/G/UTIL,5600,DAL@BKN 02/27/2021 08:30PM ET,BKN,24.95
PG,T.J. McConnell (16508797),T.J. McConnell,16508797,PG/G/UTIL,5600,IND@NY 02/27/2021 08:00PM ET,IND,23.53
SF,RJ Barrett (16508800),RJ Barrett,16508800,SF/F/UTIL,5600,IND@NY 02/27/2021 08:00PM ET,NY,29.72
C,Mitchell Robinson (16508803),Mitchell Robinson,16508803,C/UTIL,5500,IND@NY 02/27/2021 08:00PM ET,NY,24.91
PG,Cole Anthony (16508805),Cole Anthony,16508805,PG/G/UTIL,5500,UTA@ORL 02/27/2021 08:00PM ET,ORL,23.95
PG/SG,Michael Carter-Williams (16508808),Michael Carter-Williams,16508808,PG/SG/G/UTIL,5500,UTA@ORL 02/27/2021 08:00PM ET,ORL,20.46
PF/C,Darius Bazley (16508815),Darius Bazley,16508815,PF/C/F/UTIL,5400,DEN@OKC 02/27/2021 08:00PM ET,OKC,25.83
SG,Seth Curry (16508812),Seth Curry,16508812,SG/G/UTIL,5400,CLE@PHI 02/27/2021 07:00PM ET,PHI,22.3
PG/SG,Derrick Rose (16508825),Derrick Rose,16508825,PG/SG/G/UTIL,5300,IND@NY 02/27/2021 08:00PM ET,NY,24.77
PF/C,Isaiah Roby (16508819),Isaiah Roby,16508819,PF/C/F/UTIL,5300,DEN@OKC 02/27/2021 08:00PM ET,OKC,19.63
C,Steven Adams (16508823),Steven Adams,16508823,C/UTIL,5300,NO@SA 02/27/2021 08:00PM ET,NO,26.03
PF,T.J. Warren (16508838),T.J. Warren,16508838,PF/F/UTIL,5200,IND@NY 02/27/2021 08:00PM ET,IND,22.25
SG/SF,Luguentz Dort (16508833),Luguentz Dort,16508833,SG/SF/F/G/UTIL,5200,DEN@OKC 02/27/2021 08:00PM ET,OKC,21.88
SF,Will Barton (16508841),Will Barton,16508841,SF/F/UTIL,5200,DEN@OKC 02/27/2021 08:00PM ET,DEN,22.78
PG/SG,Derrick White (16508829),Derrick White,16508829,PG/SG/G/UTIL,5200,NO@SA 02/27/2021 08:00PM ET,SA,24.25
SG/SF,Joe Ingles (16508844),Joe Ingles,16508844,SG/SF/F/G/UTIL,5100,UTA@ORL 02/27/2021 08:00PM ET,UTA,24.25
C,Thomas Bryant (16508849),Thomas Bryant,16508849,C/UTIL,5100,MIN@WAS 02/27/2021 07:00PM ET,WAS,26.62
PG/SG,Eric Bledsoe (16508851),Eric Bledsoe,16508851,PG/SG/G/UTIL,5100,NO@SA 02/27/2021 08:00PM ET,NO,24.40
PG/SG,Jalen Brunson (16508871),Jalen Brunson,16508871,PG/SG/G/UTIL,5000,DAL@BKN 02/27/2021 08:30PM ET,DAL,22.44
SG/SF,Josh Richardson (16508875),Josh Richardson,16508875,SG/SF/F/G/UTIL,5000,DAL@BKN 02/27/2021 08:30PM ET,DAL,22.70
SG/SF,Justin Holiday (16508859),Justin Holiday,16508859,SG/SF/F/G/UTIL,5000,IND@NY 02/27/2021 08:00PM ET,IND,23.42
PG/SG,Monte Morris (16508864),Monte Morris,16508864,PG/SG/G/UTIL,5000,DEN@OKC 02/27/2021 08:00PM ET,DEN,20.98
SF/PF,Bojan Bogdanovic (16508855),Bojan Bogdanovic,16508855,SF/PF/F/UTIL,5000,UTA@ORL 02/27/2021 08:00PM ET,UTA,24.72
SF,Josh Hart (16508868),Josh Hart,16508868,SF/F/UTIL,5000,NO@SA 02/27/2021 08:00PM ET,NO,24.02
SG/SF,Bruce Brown (16508883),Bruce Brown,16508883,SG/SF/F/G/UTIL,4900,DAL@BKN 02/27/2021 08:30PM ET,BKN,17
SG/SF,Tim Hardaway Jr. (16508898),Tim Hardaway Jr.,16508898,SG/SF/F/G/UTIL,4900,DAL@BKN 02/27/2021 08:30PM ET,DAL,25.9
SF/PF,Doug McDermott (16508890),Doug McDermott,16508890,SF/PF/F/UTIL,4900,IND@NY 02/27/2021 08:00PM ET,IND,21
PG,Theo Maledon (16508880),Theo Maledon,16508880,PG/G/UTIL,4900,DEN@OKC 02/27/2021 08:00PM ET,OKC,18.40
C,Larry Nance Jr. (16508888),Larry Nance Jr.,16508888,C/UTIL,4900,CLE@PHI 02/27/2021 07:00PM ET,CLE,27.57
SF/PF,Davis Bertans (16508894),Davis Bertans,16508894,SF/PF/F/UTIL,4900,MIN@WAS 02/27/2021 07:00PM ET,WAS,19.22
PF,Rudy Gay (16508903),Rudy Gay,16508903,PF/F/UTIL,4900,NO@SA 02/27/2021 08:00PM ET,SA,22.49
PF/C,Jeff Green (16508909),Jeff Green,16508909,PF/C/F/UTIL,4800,DAL@BKN 02/27/2021 08:30PM ET,BKN,18.33
PG,Immanuel Quickley (16508906),Immanuel Quickley,16508906,PG/G/UTIL,4800,IND@NY 02/27/2021 08:00PM ET,NY,20.72
PG,Elfrid Payton (16508913),Elfrid Payton,16508913,PG/G/UTIL,4800,IND@NY 02/27/2021 08:00PM ET,NY,23.48
C,Nerlens Noel (16508916),Nerlens Noel,16508916,C/UTIL,4700,IND@NY 02/27/2021 08:00PM ET,NY,17.21
SF/PF,Royce O'Neale (16508918),Royce O'Neale,16508918,SF/PF/F/UTIL,4700,UTA@ORL 02/27/2021 08:00PM ET,UTA,22.87
PG,Ish Smith (16508922),Ish Smith,16508922,PG/G/UTIL,4700,MIN@WAS 02/27/2021 07:00PM ET,WAS,18.29
PG/SG,Patty Mills (16508925),Patty Mills,16508925,PG/SG/G/UTIL,4700,NO@SA 02/27/2021 08:00PM ET,SA,21.85
SG/SF,Alec Burks (16508932),Alec Burks,16508932,SG/SF/F/G/UTIL,4600,IND@NY 02/27/2021 08:00PM ET,NY,22.79
SG/SF,Jeremy Lamb (16508942),Jeremy Lamb,16508942,SG/SF/F/G/UTIL,4600,IND@NY 02/27/2021 08:00PM ET,IND,22.5
PF,JaMychal Green (16508929),JaMychal Green,16508929,PF/F/UTIL,4600,DEN@OKC 02/27/2021 08:00PM ET,DEN,20.18
SG/SF,Hamidou Diallo (16508937),Hamidou Diallo,16508937,SG/SF/F/G/UTIL,4600,DEN@OKC 02/27/2021 08:00PM ET,OKC,24.26
SF/PF,Dorian Finney-Smith (16508951),Dorian Finney-Smith,16508951,SF/PF/F/UTIL,4500,DAL@BKN 02/27/2021 08:30PM ET,DAL,19.61
PF/C,Paul Millsap (16508947),Paul Millsap,16508947,PF/C/F/UTIL,4500,DEN@OKC 02/27/2021 08:00PM ET,DEN,22.29
PG/SG,Raul Neto (16508955),Raul Neto,16508955,PG/SG/G/UTIL,4500,MIN@WAS 02/27/2021 07:00PM ET,WAS,16.67
PG/SG,George Hill (16508959),George Hill,16508959,PG/SG/G/UTIL,4400,DEN@OKC 02/27/2021 08:00PM ET,OKC,21.34
SG/SF,Isaac Okoro (16508965),Isaac Okoro,16508965,SG/SF/F/G/UTIL,4400,CLE@PHI 02/27/2021 07:00PM ET,CLE,16.93
C,Guillermo Hernangomez (16508963),Guillermo Hernangomez,16508963,C/UTIL,4400,NO@SA 02/27/2021 08:00PM ET,NO,19.29
SF,Trevor Ariza (16508970),Trevor Ariza,16508970,SF/F/UTIL,4300,DEN@OKC 02/27/2021 08:00PM ET,OKC,0
PG/SG,Facundo Campazzo (16508978),Facundo Campazzo,16508978,PG/SG/G/UTIL,4300,DEN@OKC 02/27/2021 08:00PM ET,DEN,12.23
SG/SF,Lonnie Walker IV (16508973),Lonnie Walker IV,16508973,SG/SF/F/G/UTIL,4300,NO@SA 02/27/2021 08:00PM ET,SA,18.99
PF/C,Maxi Kleber (16508994),Maxi Kleber,16508994,PF/C/F/UTIL,4200,DAL@BKN 02/27/2021 08:30PM ET,DAL,18.13
SG/SF,Gary Harris (16508989),Gary Harris,16508989,SG/SF/F/G/UTIL,4200,DEN@OKC 02/27/2021 08:00PM ET,DEN,17.78
SF,Danny Green (16508982),Danny Green,16508982,SF/F/UTIL,4200,CLE@PHI 02/27/2021 07:00PM ET,PHI,20.37
PG/SG,Shake Milton (16508985),Shake Milton,16508985,PG/SG/G/UTIL,4200,CLE@PHI 02/27/2021 07:00PM ET,PHI,22.01
PF/C,Jarred Vanderbilt (16508998),Jarred Vanderbilt,16508998,PF/C/F/UTIL,4100,MIN@WAS 02/27/2021 07:00PM ET,MIN,18.76
SF,James Ennis III (16509004),James Ennis III,16509004,SF/F/UTIL,4000,UTA@ORL 02/27/2021 08:00PM ET,ORL,16.32
SF/PF,Taurean Prince (16509007),Taurean Prince,16509007,SF/PF/F/UTIL,4000,CLE@PHI 02/27/2021 07:00PM ET,CLE,18.28
C,Naz Reid (16509002),Naz Reid,16509002,C/UTIL,4000,MIN@WAS 02/27/2021 07:00PM ET,MIN,23.68
C,Mike Muscala (16509011),Mike Muscala,16509011,C/UTIL,3900,DEN@OKC 02/27/2021 08:00PM ET,OKC,17.63
PG,Matthew Dellavedova (16509016),Matthew Dellavedova,16509016,PG/G/UTIL,3900,CLE@PHI 02/27/2021 07:00PM ET,CLE,0
PG,Jordan McLaughlin (16509013),Jordan McLaughlin,16509013,PG/G/UTIL,3900,MIN@WAS 02/27/2021 07:00PM ET,MIN,17.55
C,Boban Marjanovic (16509027),Boban Marjanovic,16509027,C/UTIL,3800,DAL@BKN 02/27/2021 08:30PM ET,DAL,10.21
SF/PF,Kenrich Williams (16509019),Kenrich Williams,16509019,SF/PF/F/UTIL,3800,DEN@OKC 02/27/2021 08:00PM ET,OKC,15.18
PF/C,Trey Lyles (16509023),Trey Lyles,16509023,PF/C/F/UTIL,3800,NO@SA 02/27/2021 08:00PM ET,SA,8.97
SF/PF,Timothe Luwawu-Cabarrot (16509036),Timothe Luwawu-Cabarrot,16509036,SF/PF/F/UTIL,3700,DAL@BKN 02/27/2021 08:30PM ET,BKN,14.36
SG/SF,Dylan Windler (16509029),Dylan Windler,16509029,SG/SF/F/G/UTIL,3700,CLE@PHI 02/27/2021 07:00PM ET,CLE,15.51
C,Robin Lopez (16509034),Robin Lopez,16509034,C/UTIL,3700,MIN@WAS 02/27/2021 07:00PM ET,WAS,16.28
PF,Al-Farouq Aminu (16509040),Al-Farouq Aminu,16509040,PF/F/UTIL,3600,UTA@ORL 02/27/2021 08:00PM ET,ORL,13.12
SG/SF,Dwayne Bacon (16509047),Dwayne Bacon,16509047,SG/SF/F/G/UTIL,3600,UTA@ORL 02/27/2021 08:00PM ET,ORL,16.89
C,Dwight Howard (16509043),Dwight Howard,16509043,C/UTIL,3600,CLE@PHI 02/27/2021 07:00PM ET,PHI,18.38
C,Moritz Wagner (16509045),Moritz Wagner,16509045,C/UTIL,3600,MIN@WAS 02/27/2021 07:00PM ET,WAS,14.86
SG,Landry Shamet (16509056),Landry Shamet,16509056,SG/G/UTIL,3500,DAL@BKN 02/27/2021 08:30PM ET,BKN,13.23
SG,Josh Okogie (16509059),Josh Okogie,16509059,SG/G/UTIL,3500,MIN@WAS 02/27/2021 07:00PM ET,MIN,11.77
SF/PF,Keita Bates-Diop (16509052),Keita Bates-Diop,16509052,SF/PF/F/UTIL,3500,NO@SA 02/27/2021 08:00PM ET,SA,4.36
PF/C,Taj Gibson (16509062),Taj Gibson,16509062,PF/C/F/UTIL,3400,IND@NY 02/27/2021 08:00PM ET,NY,11.86
SG/SF,Reggie Bullock (16509066),Reggie Bullock,16509066,SG/SF/F/G/UTIL,3400,IND@NY 02/27/2021 08:00PM ET,NY,16.93
PF/C,Chuma Okeke (16509071),Chuma Okeke,16509071,PF/C/F/UTIL,3400,UTA@ORL 02/27/2021 08:00PM ET,ORL,14.66
C,Derrick Favors (16509084),Derrick Favors,16509084,C/UTIL,3400,UTA@ORL 02/27/2021 08:00PM ET,UTA,17.15
C,JaVale McGee (16509075),JaVale McGee,16509075,C/UTIL,3400,CLE@PHI 02/27/2021 07:00PM ET,CLE,18.18
PF,Juancho Hernangomez (16509077),Juancho Hernangomez,16509077,PF/F/UTIL,3400,MIN@WAS 02/27/2021 07:00PM ET,MIN,14.05
SF/PF,Jaden McDaniels (16509080),Jaden McDaniels,16509080,SF/PF/F/UTIL,3400,MIN@WAS 02/27/2021 07:00PM ET,MIN,13.95
C,Willie Cauley-Stein (16509098),Willie Cauley-Stein,16509098,C/UTIL,3300,DAL@BKN 02/27/2021 08:30PM ET,DAL,14.54
PF,Dean Wade (16509091),Dean Wade,16509091,PF/F/UTIL,3300,CLE@PHI 02/27/2021 07:00PM ET,CLE,6.09
SF/PF,Deni Avdija (16509094),Deni Avdija,16509094,SF/PF/F/UTIL,3300,MIN@WAS 02/27/2021 07:00PM ET,WAS,16.16
SG/SF,Devin Vassell (16509086),Devin Vassell,16509086,SG/SF/F/G/UTIL,3300,NO@SA 02/27/2021 08:00PM ET,SA,14.28
C,Nicolas Claxton (16509117),Nicolas Claxton,16509117,C/UTIL,3200,DAL@BKN 02/27/2021 08:30PM ET,BKN,18.25
PF,James Johnson (16509124),James Johnson,16509124,PF/F/UTIL,3200,DAL@BKN 02/27/2021 08:30PM ET,DAL,16.07
PG,Tyler Johnson (16509132),Tyler Johnson,16509132,PG/G/UTIL,3200,DAL@BKN 02/27/2021 08:30PM ET,BKN,9.11
SG/SF,Justin Jackson (16509109),Justin Jackson,16509109,SG/SF/F/G/UTIL,3200,DEN@OKC 02/27/2021 08:00PM ET,OKC,13.36
SG/SF,Furkan Korkmaz (16509104),Furkan Korkmaz,16509104,SG/SF/F/G/UTIL,3200,CLE@PHI 02/27/2021 07:00PM ET,PHI,13.54
PG/SG,Jaylen Nowell (16509100),Jaylen Nowell,16509100,PG/SG/G/UTIL,3200,MIN@WAS 02/27/2021 07:00PM ET,MIN,13.86
SG/SF,Garrison Mathews (16509127),Garrison Mathews,16509127,SG/SF/F/G/UTIL,3200,MIN@WAS 02/27/2021 07:00PM ET,WAS,12.36
SF,Luka Samanic (16509114),Luka Samanic,16509114,SF/F/UTIL,3200,NO@SA 02/27/2021 08:00PM ET,SA,3.3
SG/SF,JJ Redick (16509119),JJ Redick,16509119,SG/SF/F/G/UTIL,3200,NO@SA 02/27/2021 08:00PM ET,NO,13.17
SF/PF,Kelan Martin (16509139),Kelan Martin,16509139,SF/PF/F/UTIL,3100,IND@NY 02/27/2021 08:00PM ET,IND,2.80
PG/SG,Aaron Holiday (16509143),Aaron Holiday,16509143,PG/SG/G/UTIL,3100,IND@NY 02/27/2021 08:00PM ET,IND,13.37
PF/C,Khem Birch (16509135),Khem Birch,16509135,PF/C/F/UTIL,3100,UTA@ORL 02/27/2021 08:00PM ET,ORL,17.23
PF,Georges Niang (16509147),Georges Niang,16509147,PF/F/UTIL,3100,UTA@ORL 02/27/2021 08:00PM ET,UTA,10.08
SG,Spencer Dinwiddie (16509264),Spencer Dinwiddie,16509264,SG/G/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,BKN,18.08
PG,Chris Chiozza (16509267),Chris Chiozza,16509267,PG/G/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,BKN,9.27
PF/C,Tyler Cook (16509270),Tyler Cook,16509270,PF/C/F/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,BKN,-0.5
PF/C,Reggie Perry (16509274),Reggie Perry,16509274,PF/C/F/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,BKN,10.20
C,Dwight Powell (16509398),Dwight Powell,16509398,C/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,DAL,12.2
PG/SG,Trey Burke (16509400),Trey Burke,16509400,PG/SG/G/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,DAL,12.92
SF,Wes Iwundu (16509404),Wes Iwundu,16509404,SF/F/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,DAL,6.19
PF,Tyler Bey (16509407),Tyler Bey,16509407,PF/F/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,DAL,2.94
SG,Nate Hinton (16509410),Nate Hinton,16509410,SG/G/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,DAL,1.92
PG,Tyrell Terry (16509413),Tyrell Terry,16509413,PG/G/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,DAL,3.32
SF/PF,Josh Green (16509416),Josh Green,16509416,SF/PF/F/UTIL,3000,DAL@BKN 02/27/2021 08:30PM ET,DAL,6.54
PG/SG,Austin Rivers (16509199),Austin Rivers,16509199,PG/SG/G/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,NY,14.42
SF,Theo Pinson (16509203),Theo Pinson,16509203,SF/F/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,NY,0.48
PG,Jared Harper (16509206),Jared Harper,16509206,PG/G/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,NY,0.5
PG/SF,Frank Ntilikina (16509209),Frank Ntilikina,16509209,PG/SF/F/G/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,NY,10.2
SF/PF,Kevin Knox II (16509214),Kevin Knox II,16509214,SF/PF/F/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,NY,10.19
PF,Obi Toppin (16509218),Obi Toppin,16509218,PF/F/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,NY,9.96
PF,Ignas Brazdeikis (16509221),Ignas Brazdeikis,16509221,PF/F/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,NY,1.38
PF/C,Jakarr Sampson (16509300),Jakarr Sampson,16509300,PF/C/F/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,IND,5.31
PG/SF,Edmond Sumner (16509304),Edmond Sumner,16509304,PG/SF/F/G/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,IND,7.46
SF,Brian Bowen II (16509309),Brian Bowen II,16509309,SF/F/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,IND,4.25
C,Goga Bitadze (16509312),Goga Bitadze,16509312,C/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,IND,9.20
PG/SG,Jalen Lecque (16509314),Jalen Lecque,16509314,PG/SG/G/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,IND,4.33
SG/SF,Cassius Stanley (16509318),Cassius Stanley,16509318,SG/SF/F/G/UTIL,3000,IND@NY 02/27/2021 08:00PM ET,IND,2.09
SF/PF,Darius Miller (16509224),Darius Miller,16509224,SF/PF/F/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,OKC,7.31
PG/SG,Ty Jerome (16509228),Ty Jerome,16509228,PG/SG/G/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,OKC,29.75
C,Moses Brown (16509232),Moses Brown,16509232,C/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,OKC,7.68
C,Aleksej Pokusevski (16509234),Aleksej Pokusevski,16509234,C/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,OKC,12.38
SF,Josh Hall (16509236),Josh Hall,16509236,SF/F/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,OKC,4.61
PF,Greg Whittington (16509323),Greg Whittington,16509323,PF/F/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,0
SG/SF,PJ Dozier (16509326),PJ Dozier,16509326,SG/SF/F/G/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,16.59
PG,Markus Howard (16509331),Markus Howard,16509331,PG/G/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,2.11
C,Isaiah Hartenstein (16509334),Isaiah Hartenstein,16509334,C/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,10.08
SF,Vlatko Cancar (16509336),Vlatko Cancar,16509336,SF/F/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,2.41
SF,Bol Bol (16509339),Bol Bol,16509339,SF/F/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,3.71
PF/C,Zeke Nnaji (16509342),Zeke Nnaji,16509342,PF/C/F/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,5.76
PG/SG,R.J. Hampton (16509346),R.J. Hampton,16509346,PG/SG/G/UTIL,3000,DEN@OKC 02/27/2021 08:00PM ET,DEN,6
PG,Chasson Randle (16509239),Chasson Randle,16509239,PG/G/UTIL,3000,UTA@ORL 02/27/2021 08:00PM ET,ORL,10.6
PF,Gary Clark (16509242),Gary Clark,16509242,PF/F/UTIL,3000,UTA@ORL 02/27/2021 08:00PM ET,ORL,10.37
