slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2242,15,22,1,1,6,8,5,8,14,2,0,5,3,38.3
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2205,9,18,2,9,14,14,0,4,12,2,1,4,2,32.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,BOSTON CELTICS,WIN,1953,14,24,0,3,6,8,1,10,3,1,1,1,0,28.5
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2207,5,11,3,5,10,10,1,5,11,2,0,3,4,24.6
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2007,10,13,0,0,5,9,5,3,4,1,0,2,3,23.3
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1206,9,14,0,0,6,10,3,4,3,1,2,1,2,22.2
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1680,8,11,3,4,2,2,2,3,2,2,0,0,1,21.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1628,7,10,5,7,3,3,1,3,10,0,1,4,6,20.7
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2076,4,8,1,3,9,10,1,7,9,1,0,3,2,19.9
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1871,11,24,3,6,5,5,0,1,4,1,0,1,2,19.9
wrighde01,Delon Wright,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1873,6,8,1,2,2,2,1,1,8,2,0,1,1,19.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,HOUSTON ROCKETS,LOSS,2124,9,15,0,0,2,3,5,13,1,1,1,3,3,18.3
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1964,6,12,4,7,0,0,2,6,6,3,0,1,3,18.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1872,6,13,2,6,9,9,0,0,2,1,0,1,0,17.7
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES CLIPPERS,WIN,1949,9,17,2,4,1,2,0,5,3,1,1,0,0,17.6
