"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"48306-20848","PG","Damian","Damian Lillard","Lillard","48.421212861032195","66","16500","MEM@POR","POR","MEM","","","","",""
"48306-55057","C","Jusuf","Jusuf Nurkic","Nurkic","43.67499923706055","8","14000","MEM@POR","POR","MEM","","","","",""
"48306-110344","PG","Ja","Ja Morant","Morant","33.35000071806066","68","13500","MEM@POR","MEM","POR","","","","",""
"48306-19067","SG","CJ","CJ McCollum","McCollum","36.26285574776786","70","13000","MEM@POR","POR","MEM","","","","",""
"48306-14503","C","Jonas","Jonas Valanciunas","Valanciunas","34.001429966517854","70","12500","MEM@POR","MEM","POR","","","","",""
"48306-110353","PF","Brandon","Brandon Clarke","Clarke","24.71355890823623","59","11000","MEM@POR","MEM","POR","","","","",""
"48306-60233","SG","Dillon","Dillon Brooks","Brooks","25.254794186108732","73","10500","MEM@POR","MEM","POR","","","","",""
"48306-9508","SF","Carmelo","Carmelo Anthony","Anthony","27.44999957906789","58","10000","MEM@POR","POR","MEM","","","","",""
"48306-12363","C","Hassan","Hassan Whiteside","Whiteside","41.62686567164179","67","9000","MEM@POR","POR","MEM","","","","",""
"48306-84695","SG","Gary","Gary Trent","Trent","15.139344262295081","61","8500","MEM@POR","POR","MEM","","","","",""
"48306-23716","SF","Kyle","Kyle Anderson","Anderson","17.64179104477612","67","8500","MEM@POR","MEM","POR","","","","",""
"48306-84703","PG","De'Anthony","De'Anthony Melton","Melton","19.808333333333334","60","8000","MEM@POR","MEM","POR","","","","",""
"48306-84711","SG","Grayson","Grayson Allen","Allen","13.5","38","8000","MEM@POR","MEM","POR","","","","",""
"48306-80815","PF","Zach","Zach Collins","Collins","18.16363664106889","11","8000","MEM@POR","POR","MEM","","","","",""
"48306-15771","C","Gorgui","Gorgui Dieng","Dieng","20.131746806795636","63","7500","MEM@POR","MEM","POR","","","","",""
"48306-63123","SF","Mario","Mario Hezonja","Hezonja","12.166037505527711","53","7000","MEM@POR","POR","MEM","","","","",""
"48306-9920","PF","Anthony","Anthony Tolliver","Tolliver","9.159999778053978","55","6000","MEM@POR","MEM","POR","","","","",""
"48306-110343","SF","Nassir","Nassir Little","Little","8.345833460489908","48","6000","MEM@POR","POR","MEM","O","Illness","","",""
"48306-66185","PF","Caleb","Caleb Swanigan","Swanigan","8.314814814814815","27","6000","MEM@POR","POR","MEM","O","Personal","","",""
"48306-84808","PG","Jaylen","Jaylen Adams","Adams","9.014705882352942","34","6000","MEM@POR","POR","MEM","","","","",""
"48306-84683","PF","Jaren","Jaren Jackson","Jackson","29.97931118669181","58","6000","MEM@POR","MEM","POR","O","Knee","","",""
"48306-111376","SG","John","John Konchar","Konchar","8.75789441560444","19","6000","MEM@POR","MEM","POR","","","","",""
"48306-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","5.846666463216146","30","6000","MEM@POR","POR","MEM","","","","",""
"48306-113306","SG","Marko","Marko Guduric","Guduric","8.002272865988992","44","6000","MEM@POR","MEM","POR","","","","",""
"48306-115802","SF","Jaylen","Jaylen Hoard","Hoard","7.184615501990685","13","6000","MEM@POR","POR","MEM","","","","",""
"48306-15904","SF","Rodney","Rodney Hood","Hood","19.447618756975448","21","6000","MEM@POR","POR","MEM","O","Achilles","","",""
"48306-58081","PG","Tyus","Tyus Jones","Jones","18.078461162860577","65","6000","MEM@POR","MEM","POR","GTD","Knee","","",""
"48306-58084","SF","Justise","Justise Winslow","Winslow","26.327273282137785","11","6000","MEM@POR","MEM","POR","O","Hip","","",""
"48306-117286","C","Moses","Moses Brown","Brown","3.5888888041178384","9","6000","MEM@POR","POR","MEM","","","","",""
"48306-80809","SF","Josh","Josh Jackson","Jackson","17.3954551003196","22","6000","MEM@POR","MEM","POR","","","","",""
"48306-84717","PG","Anfernee","Anfernee Simons","Simons","13.627143205915178","70","6000","MEM@POR","POR","MEM","","","","",""
"48306-119602","SF","Jontay","Jontay Porter","Porter","0","0","6000","MEM@POR","MEM","POR","","","","",""
"48306-85238","SG","Yuta","Yuta Watanabe","Watanabe","4.638888888888889","18","6000","MEM@POR","MEM","POR","","","","",""
