slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
favorde01,Derrick Favors,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1559,10,13,0,0,4,4,6,4,0,1,1,1,2,24.2
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1662,8,14,3,5,6,7,1,4,8,1,1,4,1,22.8
laymaja01,Jake Layman,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1570,10,13,3,5,1,3,2,5,0,2,0,2,2,20.2
horfoal01,Al Horford,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1673,8,12,0,0,3,3,2,10,3,0,4,2,3,19.9
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1808,9,15,3,6,1,2,1,3,8,0,1,2,2,19.8
inglejo01,Joe Ingles,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1530,6,9,4,6,2,2,1,5,3,2,0,0,2,19.6
vonleno01,Noah Vonleh,NEW YORK KNICKS,AWAY,BOSTON CELTICS,LOSS,2057,4,5,1,1,3,4,2,8,3,2,0,1,0,16.6
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1561,7,11,3,5,0,0,1,4,2,2,0,1,2,15.6
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1512,7,10,0,2,7,9,0,3,2,0,0,2,5,14.3
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,BOSTON CELTICS,LOSS,1425,7,12,0,0,0,0,5,6,1,0,1,1,3,12.9
roziete01,Terry Rozier,BOSTON CELTICS,HOME,NEW YORK KNICKS,WIN,1463,3,7,3,6,2,2,0,7,4,2,1,1,4,12.3
colliza01,Zach Collins,PORTLAND TRAIL BLAZERS,HOME,PHOENIX SUNS,WIN,1588,4,6,0,1,2,2,3,2,1,1,1,0,2,11.7
danietr01,Troy Daniels,PHOENIX SUNS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1322,5,9,2,6,3,3,2,1,1,0,0,1,1,11.7
exumda01,Dante Exum,UTAH JAZZ,HOME,HOUSTON ROCKETS,WIN,1306,6,10,0,2,3,6,0,2,5,2,0,3,2,11.5
