slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,2028,10,18,1,3,18,23,0,17,1,0,2,4,5,29.6
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,2222,12,21,2,7,12,16,1,12,6,2,0,7,5,28.0
richajo01,Josh Richardson,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2274,10,18,6,10,6,6,0,1,3,2,1,1,4,25.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2148,10,23,2,9,8,8,1,3,4,3,0,0,1,24.9
youngtr01,Trae Young,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1886,9,19,2,8,4,5,2,4,15,0,1,5,0,22.7
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,LOSS,2346,13,21,0,3,3,4,1,3,8,0,0,3,3,22.1
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1881,9,20,1,5,9,11,0,5,7,0,2,3,1,21.2
mirotni01,Nikola Mirotić,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,LOSS,2146,9,16,2,6,2,2,0,16,1,0,0,0,1,19.5
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,2381,11,21,0,0,0,0,4,8,6,0,0,1,2,19.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,2148,13,24,2,8,2,2,2,3,4,0,0,3,3,19.3
morrima03,Marcus Morris,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1950,9,13,4,6,1,1,2,4,1,1,1,2,3,19.3
rondora01,Rajon Rondo,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1550,8,10,1,1,0,0,1,9,6,3,0,4,5,17.8
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,2191,6,18,4,13,8,8,1,11,3,3,0,5,1,17.5
winslju01,Justise Winslow,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2206,5,11,2,4,3,4,6,4,8,2,2,5,3,17.1
cartewe01,Wendell Carter,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2150,4,7,0,1,6,6,2,11,1,2,4,3,3,16.7
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,1717,4,7,4,5,3,5,0,8,7,0,1,1,3,16.7
cunnida01,Dante Cunningham,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,2259,5,8,3,5,2,2,3,4,2,1,2,1,3,16.3
crowdja01,Jae Crowder,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1891,8,15,4,9,1,1,1,4,1,1,3,3,1,16.0
hernawi01,Willy Hernangómez,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,WIN,1200,4,4,0,0,3,3,2,5,3,0,2,0,1,15.8
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,CHARLOTTE HORNETS,LOSS,1459,4,8,4,6,2,2,0,1,4,3,0,0,2,15.3
ennisja01,James Ennis,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1038,5,8,3,5,2,2,1,0,1,2,1,0,1,15.1
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1996,7,17,5,12,6,8,0,1,7,4,0,8,3,15.1
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,WIN,1449,8,15,0,2,3,3,2,6,2,1,0,2,1,14.9
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1624,6,8,0,0,0,2,3,6,1,1,6,2,3,14.6
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,SAN ANTONIO SPURS,LOSS,2381,5,13,0,2,7,10,0,8,3,2,5,3,3,14.5
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,2297,11,24,0,3,4,4,0,3,4,0,0,2,3,14.1
mcgruro01,Rodney McGruder,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,2059,7,15,2,8,2,2,2,2,5,0,0,1,2,14.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,WIN,1796,6,12,4,9,2,2,1,4,5,0,0,3,1,14.0
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1734,3,9,0,3,1,2,3,7,16,1,0,4,2,13.1
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1758,2,4,0,0,5,6,1,4,5,5,0,2,5,13.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,1806,5,13,0,2,4,6,6,7,2,1,2,2,4,12.6
evansty01,Tyreke Evans,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1309,6,12,3,6,2,2,0,0,3,1,1,2,1,12.4
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1643,6,12,4,7,2,2,0,6,3,0,1,3,3,12.4
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1625,5,8,0,0,2,2,2,7,5,0,0,1,5,12.4
johnsty01,Tyler Johnson,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,1456,6,11,2,5,3,4,0,4,4,0,0,2,3,12.1
hartjo01,Josh Hart,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1518,3,3,2,2,3,4,0,0,1,1,2,0,2,12.0
belinma01,Marco Belinelli,SAN ANTONIO SPURS,HOME,NEW ORLEANS PELICANS,WIN,1632,6,10,1,3,1,2,1,2,2,2,0,1,2,11.9
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2286,4,16,1,7,12,13,0,4,4,1,0,3,3,11.8
bogdabo02,Bojan Bogdanović,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1409,6,11,2,5,2,5,0,3,1,3,0,2,1,11.7
cartevi01,Vince Carter,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1121,5,7,1,2,1,2,1,1,2,1,0,0,1,11.7
murraja01,Jamal Murray,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,2113,7,16,1,3,4,4,0,5,4,0,0,2,3,11.7
horfoal01,Al Horford,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1717,6,13,1,4,1,2,3,2,1,1,1,0,1,11.6
millspa01,Paul Millsap,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1385,6,10,1,3,0,1,1,4,2,3,0,2,2,11.5
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,WIN,1578,4,9,1,3,0,0,3,5,7,1,0,2,1,11.4
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1354,7,13,1,2,0,0,1,6,0,0,2,0,3,11.4
wadedw01,Dwyane Wade,MIAMI HEAT,AWAY,ATLANTA HAWKS,LOSS,1586,7,13,2,6,3,6,0,4,3,1,0,4,1,11.4
hutchch01,Chandler Hutchison,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,1647,5,8,0,0,2,2,1,3,2,2,0,1,3,11.2
lenal01,Alex Len,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1437,3,5,2,3,3,4,1,3,0,1,3,1,2,11.2
harriga01,Gary Harris,DENVER NUGGETS,HOME,UTAH JAZZ,WIN,1892,8,13,1,4,3,5,0,4,1,0,0,3,3,11.0
anthoca01,Carmelo Anthony,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,1930,8,14,1,7,0,1,0,7,0,0,0,0,3,10.9
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,WIN,1848,3,10,2,6,8,9,0,1,4,0,0,2,0,10.9
favorde01,Derrick Favors,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1136,6,10,0,1,0,1,3,2,1,0,1,0,1,10.7
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,1945,7,22,0,7,2,2,0,5,2,5,0,0,2,10.5
princta02,Taurean Prince,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1341,5,11,3,8,2,3,0,4,3,1,0,1,5,10.2
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,INDIANA PACERS,LOSS,1997,5,11,4,8,0,0,1,6,3,0,1,3,1,10.2
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,WIN,1106,5,7,0,0,0,0,1,3,0,0,2,0,0,10.1
korveky01,Kyle Korver,CLEVELAND CAVALIERS,AWAY,CHARLOTTE HORNETS,LOSS,850,3,6,3,5,2,2,0,1,4,0,0,1,1,9.7
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,AWAY,CHARLOTTE HORNETS,LOSS,1284,6,13,1,4,0,0,0,0,0,3,1,0,1,9.6
monkma01,Malik Monk,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,WIN,1265,7,14,2,6,0,0,0,1,5,0,0,2,3,9.6
laymaja01,Jake Layman,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,LOSS,1126,3,4,0,0,0,0,3,4,0,2,0,0,1,9.3
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,CLEVELAND CAVALIERS,WIN,1372,5,7,2,4,0,0,1,2,0,1,0,1,3,9.2
collida01,Darren Collison,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1545,4,7,1,2,0,0,1,1,4,1,0,1,1,9.1
holidju01,Justin Holiday,CHICAGO BULLS,HOME,HOUSTON ROCKETS,LOSS,2038,3,6,3,6,0,0,0,6,1,2,0,1,1,9.1
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1761,5,9,2,5,0,0,0,1,3,1,0,1,3,8.9
osmande01,Cedi Osman,CLEVELAND CAVALIERS,AWAY,CHARLOTTE HORNETS,LOSS,1908,3,7,0,2,3,3,0,4,3,1,1,1,1,8.9
zubaciv01,Ivica Zubac,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1180,4,5,0,0,1,1,4,4,0,1,0,2,3,8.9
turnemy01,Myles Turner,INDIANA PACERS,HOME,BOSTON CELTICS,WIN,1682,4,7,0,0,4,4,1,5,0,0,1,2,2,8.8
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,DENVER NUGGETS,LOSS,2112,5,9,0,0,2,8,5,7,1,0,1,2,4,8.7
pachuza01,Zaza Pachulia,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,LOSS,944,3,4,0,0,3,4,1,2,3,1,0,1,5,8.4
spellom01,Omari Spellman,ATLANTA HAWKS,HOME,MIAMI HEAT,WIN,1214,3,4,1,1,0,1,1,2,1,1,1,0,1,8.3
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,CHICAGO BULLS,WIN,2113,4,11,0,0,4,6,6,6,1,1,2,4,5,8.2
