slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
oubreke01,Kelly Oubre,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2172,14,21,7,10,5,6,1,7,2,1,1,2,3,33.2
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2012,14,21,0,1,9,9,1,4,1,1,1,5,1,26.8
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,2127,12,19,2,5,1,2,0,10,10,0,1,2,1,26.4
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,1796,9,17,4,10,6,6,0,3,6,0,0,2,2,22.0
anthoca01,Carmelo Anthony,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,1874,8,14,3,4,3,4,0,4,5,1,2,1,2,20.3
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1512,9,16,5,8,2,2,1,4,3,0,2,1,4,20.2
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,1725,3,5,0,0,5,5,1,5,15,0,0,1,1,20.0
tateja01,Jae'Sean Tate,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,1869,7,9,2,3,3,3,2,5,2,1,2,1,4,19.6
woodch01,Christian Wood,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,1211,7,10,3,3,0,0,1,6,1,1,1,0,0,17.7
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1946,8,20,3,7,8,9,2,4,6,1,0,5,3,17.4
leeda03,Damion Lee,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,1484,6,7,4,5,1,1,0,5,1,1,0,0,1,17.3
jonesty01,Tyus Jones,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,LOSS,1163,5,8,3,5,0,0,1,1,8,1,0,0,0,17.0
brunsja01,Jalen Brunson,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1346,6,9,3,5,3,4,2,1,4,0,0,1,1,16.8
schrode01,Dennis Schröder,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1790,7,9,2,2,5,5,0,2,4,0,0,3,3,16.7
hortota01,Talen Horton-Tucker,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1346,8,12,1,2,0,0,0,3,2,3,1,1,1,16.4
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2018,7,14,0,0,3,4,7,11,1,0,0,2,2,15.7
bogdabo02,Bojan Bogdanović,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,1789,9,14,1,2,2,2,1,5,1,0,0,2,1,15.3
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,1496,9,13,5,8,0,0,1,6,0,0,0,4,2,15.2
toscaju01,Juan Toscano-Anderson,GOLDEN STATE WARRIORS,AWAY,DALLAS MAVERICKS,WIN,2377,6,8,2,4,0,0,0,8,5,0,2,2,3,14.9
ellebcj01,CJ Elleby,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,1871,5,9,1,5,4,6,3,4,1,1,2,0,4,14.7
trentga02,Gary Trent,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2294,8,23,4,9,4,4,2,1,3,0,1,1,0,14.6
banede01,Desmond Bane,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,LOSS,1618,5,8,2,4,4,5,0,1,3,1,1,1,2,14.3
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,1894,5,9,3,5,0,1,0,2,5,3,0,0,3,14.2
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1994,5,8,0,1,3,6,3,6,2,3,2,3,3,13.7
hardati02,Tim Hardaway,DALLAS MAVERICKS,HOME,GOLDEN STATE WARRIORS,LOSS,1420,6,14,5,11,2,2,0,3,1,0,0,0,1,12.8
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,1892,7,18,3,5,1,1,0,3,5,2,0,1,2,12.8
snellto01,Tony Snell,ATLANTA HAWKS,HOME,UTAH JAZZ,LOSS,1417,4,5,4,4,0,0,1,1,2,1,0,1,0,12.5
morrimo01,Monte Morris,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1555,7,10,2,3,0,0,0,1,1,1,0,1,1,12.4
maxeyty01,Tyrese Maxey,PHILADELPHIA 76ERS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1249,5,8,2,4,3,4,0,2,4,1,0,2,3,12.2
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,1959,7,18,2,7,4,5,0,5,2,1,0,1,2,11.9
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,WIN,1472,4,9,2,5,1,3,2,1,3,2,2,1,0,11.7
collijo01,John Collins,ATLANTA HAWKS,HOME,UTAH JAZZ,LOSS,1901,6,16,1,6,4,4,2,5,1,2,0,1,3,11.6
greenja01,JaMychal Green,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,1705,5,10,2,6,2,2,4,4,0,1,0,1,4,11.4
walljo01,John Wall,HOUSTON ROCKETS,AWAY,MEMPHIS GRIZZLIES,WIN,1675,6,17,4,9,6,6,0,1,8,0,0,7,0,11.4
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,ATLANTA HAWKS,WIN,1629,5,12,0,0,1,2,4,8,2,0,2,1,0,11.2
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,LOSS,2197,7,17,2,5,4,4,0,3,5,1,1,5,2,11.2
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,HOME,HOUSTON ROCKETS,LOSS,1616,6,13,0,1,1,1,1,4,0,3,1,1,0,10.9
hoodro01,Rodney Hood,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,2052,7,14,2,2,0,0,0,5,3,1,0,2,2,10.8
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,AWAY,PHILADELPHIA 76ERS,WIN,1133,4,9,2,7,4,5,0,1,2,1,0,1,0,10.6
