slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,WIN,2611,12,24,2,6,8,11,4,16,12,0,2,6,3,31.0
warretj01,T.J. Warren,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2299,13,17,4,5,2,3,0,2,3,3,1,0,4,29.7
bookede01,Devin Booker,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2228,13,25,6,9,3,5,0,4,8,0,0,2,3,25.5
luwawti01,Timothé Luwawu-Cabarrot,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1841,8,12,5,7,5,5,0,3,1,0,0,0,6,20.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,LOSS,2339,12,27,2,7,2,2,0,3,9,2,0,2,4,19.5
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,1744,6,15,0,0,6,6,6,13,3,1,3,2,5,19.2
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,2228,10,21,2,4,5,5,2,5,3,1,0,2,3,19.1
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1972,9,16,2,4,4,4,3,7,2,1,0,3,3,18.8
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,2156,6,17,1,7,10,10,0,6,5,0,0,0,3,17.6
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1901,5,12,0,0,11,18,3,9,2,1,1,1,3,17.5
templga01,Garrett Temple,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,1584,7,15,5,11,0,0,0,5,4,0,2,0,0,17.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2006,7,17,3,8,6,7,3,3,9,0,0,4,5,16.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2394,6,19,3,7,6,7,0,9,8,2,0,3,1,16.6
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1990,6,11,2,5,9,9,1,6,1,1,1,4,5,16.6
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1926,4,11,2,7,5,6,1,5,8,2,1,1,4,16.4
turnemy01,Myles Turner,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2097,7,11,4,5,3,4,1,5,2,1,1,3,4,16.4
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,2136,6,8,1,1,3,4,1,3,2,0,2,1,0,15.8
dragigo01,Goran Dragić,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1696,6,12,1,5,7,7,1,2,3,2,0,3,2,15.6
mccontj01,T.J. McConnell,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1139,6,7,0,0,0,0,1,3,5,1,0,0,0,15.6
robindu01,Duncan Robinson,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1765,6,12,5,11,4,4,1,2,2,0,1,2,3,15.2
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1980,8,15,2,5,2,4,2,5,3,1,0,1,5,14.9
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,WIN,2506,6,14,3,9,7,8,1,4,0,0,0,1,2,14.3
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,HOME,PHOENIX SUNS,LOSS,1479,7,9,0,0,4,5,4,8,0,0,1,4,5,14.0
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2254,9,18,1,2,0,1,3,4,4,0,0,1,3,13.5
greenje02,Jeff Green,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1662,7,15,5,9,3,4,0,6,1,0,0,1,5,13.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,947,7,8,2,3,0,3,0,6,4,0,0,3,1,13.2
divindo01,Donte DiVincenzo,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1440,5,10,1,4,0,0,1,3,6,1,0,0,0,12.8
ilyaser01,Ersan İlyasova,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,1384,4,6,2,3,1,2,0,10,2,0,1,0,1,12.7
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,WIN,1641,6,18,0,7,10,11,3,4,2,2,0,3,6,12.7
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1526,4,10,3,8,9,9,0,3,0,1,0,3,2,12.7
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,LOSS,2127,5,8,2,2,0,0,0,13,1,1,1,1,3,12.5
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,AWAY,SACRAMENTO KINGS,WIN,2488,4,13,1,7,7,9,6,10,1,0,0,2,3,12.4
josepco01,Cory Joseph,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,LOSS,2532,3,6,3,3,0,0,1,3,8,0,0,0,2,12.4
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2393,8,18,2,6,2,4,1,6,5,0,0,3,2,12.0
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2124,6,14,4,10,1,1,1,3,3,0,1,1,3,11.8
kanteen01,Enes Kanter,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,912,5,6,0,0,0,0,5,0,1,0,0,0,1,11.6
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1599,4,9,4,7,3,4,0,1,4,0,0,1,1,11.6
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1633,4,8,1,4,4,4,0,5,2,2,0,1,4,11.3
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2110,5,14,0,2,5,12,0,3,9,2,1,1,5,11.3
anthoca01,Carmelo Anthony,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2137,5,14,2,4,3,5,3,8,1,2,1,2,3,11.1
rubiori01,Ricky Rubio,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,1668,7,14,3,4,1,1,0,3,4,0,0,2,4,11.1
trentga02,Gary Trent,PORTLAND TRAIL BLAZERS,HOME,HOUSTON ROCKETS,WIN,2106,5,11,4,9,2,2,1,1,0,1,0,0,3,11.1
payneca01,Cameron Payne,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,1210,5,9,2,3,0,0,1,2,3,1,0,0,3,10.9
bridgmi01,Mikal Bridges,PHOENIX SUNS,AWAY,LOS ANGELES CLIPPERS,WIN,2021,3,6,3,4,0,0,1,5,2,2,0,0,2,10.8
brogdma01,Malcolm Brogdon,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1954,4,12,0,5,4,6,0,4,8,0,0,0,1,10.8
korveky01,Kyle Korver,MILWAUKEE BUCKS,HOME,BROOKLYN NETS,LOSS,990,4,6,3,5,2,2,0,2,0,0,0,0,1,10.6
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,1581,4,5,1,1,2,2,1,4,2,0,1,2,2,10.3
iguodan01,Andre Iguodala,MIAMI HEAT,HOME,BOSTON CELTICS,WIN,1851,2,6,1,5,1,2,3,5,4,1,2,1,0,10.0
anderju01,Justin Anderson,BROOKLYN NETS,AWAY,MILWAUKEE BUCKS,WIN,947,4,7,3,5,0,0,0,4,1,0,1,0,1,9.9
holmeri01,Richaun Holmes,SACRAMENTO KINGS,HOME,DALLAS MAVERICKS,LOSS,1523,3,3,0,0,2,4,4,8,0,0,1,0,6,9.8
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,MIAMI HEAT,LOSS,2172,5,13,0,5,5,6,2,5,3,0,0,2,2,9.7
