slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2630,10,13,0,0,6,6,4,8,8,1,0,1,1,31.3
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,2171,15,24,1,1,3,6,3,7,4,0,1,2,1,27.3
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2879,12,28,3,7,9,9,2,6,8,2,0,4,4,26.4
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,2356,10,17,1,5,7,10,0,11,9,4,2,7,3,25.7
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2367,6,12,4,8,11,13,0,2,7,2,0,5,2,21.9
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2042,7,10,4,7,0,0,4,7,2,1,1,0,4,20.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,689,8,10,1,1,2,4,1,3,0,1,1,0,1,17.3
robindu01,Duncan Robinson,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2354,7,13,6,12,0,0,0,5,3,1,0,1,3,16.1
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2178,8,16,6,12,2,4,0,1,3,0,0,1,2,15.8
rondora01,Rajon Rondo,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1736,4,9,1,5,1,2,0,3,9,5,0,1,2,15.3
morrima02,Markieff Morris,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1364,6,8,4,5,0,0,1,4,0,0,0,0,1,14.3
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2501,5,11,2,5,2,3,2,3,2,1,1,0,1,12.9
crowdja01,Jae Crowder,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1852,6,12,6,12,0,0,0,5,3,0,1,2,4,12.7
covinro01,Robert Covington,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,2304,5,10,4,8,3,3,0,3,0,1,1,1,3,12.4
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1248,6,7,1,1,0,0,4,2,0,1,1,2,3,12.4
dragigo01,Goran Dragić,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2397,5,17,1,9,6,7,0,4,8,1,0,2,4,10.9
houseda01,Danuel House,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,1642,5,10,3,7,0,0,0,5,1,1,0,0,1,10.8
butleji01,Jimmy Butler,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,2328,6,15,0,1,5,6,1,4,2,2,0,3,2,10.0
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2382,6,13,0,6,2,3,0,10,6,0,1,4,4,9.2
divindo01,Donte DiVincenzo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1603,4,7,0,2,2,3,0,5,2,1,1,1,3,8.7
willima02,Marvin Williams,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1044,2,3,1,2,0,0,2,2,3,1,0,0,1,8.4
hillge01,George Hill,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,2202,5,11,2,5,0,0,1,4,3,1,0,3,1,7.9
greenda02,Danny Green,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1848,3,6,3,5,0,0,0,2,3,0,0,0,3,7.5
herroty01,Tyler Herro,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1964,4,11,3,6,0,0,0,4,4,0,0,3,0,5.9
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,571,1,3,0,2,1,1,1,3,3,0,0,1,1,3.6
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1505,2,5,1,2,0,0,0,1,1,0,0,0,0,3.3
korveky01,Kyle Korver,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,316,1,3,1,2,0,0,0,0,0,2,0,0,0,3.3
connapa01,Pat Connaughton,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,791,1,2,0,1,0,0,1,3,1,0,0,0,3,2.1
nunnke01,Kendrick Nunn,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,472,1,4,1,3,0,0,0,1,0,1,0,0,0,1.9
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,1975,4,15,1,7,1,3,4,9,4,2,0,7,5,1.6
matthwe02,Wesley Matthews,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,WIN,1493,1,4,1,4,0,0,0,1,0,1,0,0,2,1.1
jonesde02,Derrick Jones,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,21,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0
mclembe01,Ben McLemore,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,185,0,1,0,1,0,0,0,0,2,0,0,0,0,0.7
carusal01,Alex Caruso,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,1533,1,5,0,2,0,0,1,0,4,1,0,2,3,0.2
waitedi01,Dion Waiters,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,158,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,WIN,481,0,1,0,0,0,0,0,2,0,0,1,1,1,-0.8
greenje02,Jeff Green,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,1306,0,2,0,1,0,0,0,0,3,0,0,1,4,-1.9
iguodan01,Andre Iguodala,MIAMI HEAT,HOME,MILWAUKEE BUCKS,LOSS,1311,0,2,0,2,0,0,0,1,2,1,0,2,3,-1.9
riverau01,Austin Rivers,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,LOSS,401,0,2,0,2,0,0,0,0,0,0,0,2,0,-3.4
