"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54729-40199","PF","Giannis","Giannis Antetokounmpo","Antetokounmpo","53.96538367638221","26","11200","TOR@MIL","MIL","TOR","","","","",""
"54729-9644","SG","James","James Harden","Harden","50.67825980808424","23","11000","BKN@PHO","BKN","PHO","","","","",""
"54729-55062","C","Nikola","Nikola Jokic","Jokic","56.4923095703125","26","10600","DEN@BOS","DEN","BOS","","","","",""
"54729-9488","SF","LeBron","LeBron James","James","48.082144601004465","28","10500","LAL@MIN","LAL","MIN","GTD","Ankle","","",""
"54729-14498","PG","Kyrie","Kyrie Irving","Irving","45.245001220703124","20","9900","BKN@PHO","BKN","PHO","","","","",""
"54729-15755","PF","Anthony","Anthony Davis","Davis","44.54782502547555","23","9800","LAL@MIN","LAL","MIN","O","Calf","","",""
"54729-9646","SF","Kevin","Kevin Durant","Durant","48.542104620682565","19","9800","BKN@PHO","BKN","PHO","O","Hamstring","","",""
"54729-58462","C","Karl-Anthony","Karl-Anthony Towns","Towns","46.471426827566965","7","9500","LAL@MIN","MIN","LAL","","","","",""
"54729-20848","PG","Damian","Damian Lillard","Lillard","46.1239990234375","25","9500","POR@OKC","POR","OKC","","","","",""
"54729-80808","PF","Jayson","Jayson Tatum","Tatum","43.51428513299851","21","9400","DEN@BOS","BOS","DEN","","","","",""
"54729-60021","SF","Pascal","Pascal Siakam","Siakam","39.362500508626304","24","8800","TOR@MIL","TOR","MIL","","","","",""
"54729-19067","SG","CJ","CJ McCollum","McCollum","42.74615478515625","13","8700","POR@OKC","POR","OKC","O","Foot","","",""
"54729-84680","SG","Shai","Shai Gilgeous-Alexander","Gilgeous-Alexander","40.604762486049104","21","8500","POR@OKC","OKC","POR","O","Knee","","",""
"54729-67026","SF","Jaylen","Jaylen Brown","Brown","40.94583384195963","24","8400","DEN@BOS","BOS","DEN","","","","",""
"54729-58460","SG","Devin","Devin Booker","Booker","35.39090798117898","22","8300","BKN@PHO","PHO","BKN","","","","",""
"54729-110310","PF","Zion","Zion Williamson","Williamson","39.74","25","8300","NO@MEM","NO","MEM","","","","",""
"54729-66048","SF","Brandon","Brandon Ingram","Ingram","39.93076735276442","26","8200","NO@MEM","NO","MEM","","","","",""
"54729-9663","PG","Jrue","Jrue Holiday","Holiday","36.21739130434783","23","8200","TOR@MIL","MIL","TOR","O","Covid-19","","",""
"54729-14503","C","Jonas","Jonas Valanciunas","Valanciunas","35.32941032858456","17","7800","NO@MEM","MEM","NO","","","","",""
"54729-9623","PG","Chris","Chris Paul","Paul","36.8639990234375","25","7800","BKN@PHO","PHO","BKN","","","","",""
"54729-9535","PG","Kyle","Kyle Lowry","Lowry","34.80416615804037","24","7600","TOR@MIL","TOR","MIL","","","","",""
"54729-24247","SG","Fred","Fred VanVleet","VanVleet","40.10370551215278","27","7500","TOR@MIL","TOR","MIL","","","","",""
"54729-16261","SF","Khris","Khris Middleton","Middleton","37.655556007667826","27","7500","TOR@MIL","MIL","TOR","","","","",""
"54729-66064","SF","Malik","Malik Beasley","Beasley","32.21851942274306","27","7300","LAL@MIN","MIN","LAL","","","","",""
"54729-68203","PF","Chris","Chris Boucher","Boucher","30.022221317997687","27","7200","TOR@MIL","TOR","MIL","","","","",""
"54729-58312","SG","D'Angelo","D'Angelo Russell","Russell","32.04500122070313","20","7200","LAL@MIN","MIN","LAL","O","Leg","","",""
"54729-110344","PG","Ja","Ja Morant","Morant","33.65714372907366","14","7100","NO@MEM","MEM","NO","","","","",""
"54729-84673","C","Deandre","Deandre Ayton","Ayton","33.084615854116585","26","7000","BKN@PHO","PHO","BKN","","","","",""
"54729-9453","C","Al","Al Horford","Horford","33.17777845594618","18","6900","POR@OKC","OKC","POR","","","","",""
"54729-80806","PG","Lonzo","Lonzo Ball","Ball","29.33043372112772","23","6800","NO@MEM","NO","MEM","","","","",""
"54729-9729","PF","Paul","Paul Millsap","Millsap","22.24230722280649","26","6600","DEN@BOS","DEN","BOS","O","Knee","","",""
"54729-14516","C","Enes","Enes Kanter","Kanter","29.403846153846153","26","6600","POR@OKC","POR","OKC","","","","",""
"54729-20491","PF","Robert","Robert Covington","Covington","22.879165649414062","24","6500","POR@OKC","POR","OKC","","","","",""
"54729-66108","PG","Jamal","Jamal Murray","Murray","31.850001017252605","24","6500","DEN@BOS","DEN","BOS","","","","",""
"54729-23716","SF","Kyle","Kyle Anderson","Anderson","30.21818126331676","22","6500","NO@MEM","MEM","NO","","","","",""
"54729-16293","SF","Norman","Norman Powell","Powell","24.4360009765625","25","6500","TOR@MIL","TOR","MIL","","","","",""
