slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,LOSS,2132,10,23,3,12,10,13,1,9,11,3,1,3,1,31.1
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,2191,13,24,5,6,5,7,2,1,7,6,1,6,1,30.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2150,13,24,1,5,11,20,5,11,4,3,1,5,4,29.5
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,1894,12,14,0,2,7,8,1,3,8,2,0,5,4,28.2
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,2201,11,20,1,2,8,10,1,1,9,2,0,2,2,27.1
oubreke01,Kelly Oubre,PHOENIX SUNS,HOME,ATLANTA HAWKS,WIN,2135,10,18,2,8,8,10,1,6,3,2,0,2,3,24.0
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,1452,10,17,3,5,10,10,0,9,4,0,0,5,5,23.6
favorde01,Derrick Favors,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,2090,9,13,1,1,1,3,9,11,3,0,1,2,3,22.9
nunnke01,Kendrick Nunn,MIAMI HEAT,AWAY,CLEVELAND CAVALIERS,WIN,2230,10,16,3,6,0,0,0,5,8,2,0,2,4,21.3
saricda01,Dario Šarić,PHOENIX SUNS,HOME,ATLANTA HAWKS,WIN,1781,9,12,3,5,2,2,3,3,1,0,1,2,3,19.4
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,NEW ORLEANS PELICANS,LOSS,2185,8,12,0,0,2,3,0,7,6,2,2,2,3,18.9
parkeja01,Jabari Parker,ATLANTA HAWKS,AWAY,PHOENIX SUNS,LOSS,1906,8,15,2,4,6,8,1,6,1,3,0,2,3,18.9
bookede01,Devin Booker,PHOENIX SUNS,HOME,ATLANTA HAWKS,WIN,1924,8,16,3,7,8,8,0,2,7,2,0,7,3,18.3
lenal01,Alex Len,ATLANTA HAWKS,AWAY,PHOENIX SUNS,LOSS,1545,7,11,1,3,6,9,5,5,1,0,0,1,4,18.0
jacksfr01,Frank Jackson,NEW ORLEANS PELICANS,HOME,LOS ANGELES CLIPPERS,WIN,1355,9,14,4,7,1,2,0,5,2,0,0,0,4,17.7
loveke01,Kevin Love,CLEVELAND CAVALIERS,HOME,MIAMI HEAT,LOSS,2324,6,16,3,8,6,6,2,8,1,4,1,4,0,17.4
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,NEW YORK KNICKS,LOSS,1984,7,17,1,5,5,5,4,7,1,1,3,2,1,17.2
