slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,DALLAS MAVERICKS,WIN,2609,14,20,3,9,18,21,0,9,8,3,3,1,5,49.8
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,BOSTON CELTICS,WIN,1927,14,20,1,3,7,12,1,14,7,1,1,2,5,33.1
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,2333,13,26,3,8,10,11,2,14,2,2,1,2,5,31.3
burketr01,Trey Burke,DALLAS MAVERICKS,HOME,HOUSTON ROCKETS,LOSS,1797,11,16,8,10,1,2,0,1,6,1,0,0,2,28.5
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,2743,14,21,3,6,2,2,1,2,6,2,0,2,3,28.2
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,SAN ANTONIO SPURS,LOSS,2271,17,33,1,7,4,5,3,0,6,1,1,3,3,26.1
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2092,11,14,2,3,0,0,3,9,3,0,2,1,2,25.1
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2274,10,13,0,0,7,9,1,4,10,0,0,4,4,24.4
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2040,7,8,0,0,7,8,2,5,2,1,2,0,1,24.1
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,SACRAMENTO KINGS,WIN,2016,8,15,4,9,6,6,2,6,5,1,1,5,3,20.9
jacksja02,Jaren Jackson,MEMPHIS GRIZZLIES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,2601,10,22,6,15,7,9,1,2,0,1,1,1,5,20.8
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,BROOKLYN NETS,WIN,1483,10,15,3,6,1,1,0,1,5,0,1,1,1,20.6
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,MEMPHIS GRIZZLIES,WIN,2688,10,22,2,9,7,9,0,5,9,0,0,3,4,20.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,BROOKLYN NETS,WIN,1620,8,12,1,4,5,5,0,7,5,0,0,2,2,19.6
