Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Buddy Hield (16730853),Buddy Hield,16730853,SG/SF/F/G/UTIL,6600,SAC@PHI 03/20/2021 08:00PM ET,SAC,30.77
PG/SG,Jrue Holiday (16730858),Jrue Holiday,16730858,PG/SG/G/UTIL,6500,SA@MIL 03/20/2021 09:00PM ET,MIL,33.02
SF/PF,Harrison Barnes (16730862),Harrison Barnes,16730862,SF/PF/F/UTIL,6400,SAC@PHI 03/20/2021 08:00PM ET,SAC,31.90
C,Jakob Poeltl (16730871),Jakob Poeltl,16730871,C/UTIL,6300,SA@MIL 03/20/2021 09:00PM ET,SA,23.40
SG/SF,Andrew Wiggins (16730866),Andrew Wiggins,16730866,SG/SF/F/G/UTIL,6300,GS@MEM 03/20/2021 08:00PM ET,GS,30.5
SF/PF,Kelly Oubre Jr. (16730873),Kelly Oubre Jr.,16730873,SF/PF/F/UTIL,6100,GS@MEM 03/20/2021 08:00PM ET,GS,28.16
C,Dwight Howard (16730877),Dwight Howard,16730877,C/UTIL,6000,SAC@PHI 03/20/2021 08:00PM ET,PHI,19.79
PG/SG,Derrick White (16730879),Derrick White,16730879,PG/SG/G/UTIL,5900,SA@MIL 03/20/2021 09:00PM ET,SA,24.36
PG/SG,Donte DiVincenzo (16730883),Donte DiVincenzo,16730883,PG/SG/G/UTIL,5800,SA@MIL 03/20/2021 09:00PM ET,MIL,24.61
PG/SG,Tyrese Haliburton (16730887),Tyrese Haliburton,16730887,PG/SG/G/UTIL,5700,SAC@PHI 03/20/2021 08:00PM ET,SAC,28.87
PF/C,Marvin Bagley III (16730891),Marvin Bagley III,16730891,PF/C/F/UTIL,5700,SAC@PHI 03/20/2021 08:00PM ET,SAC,26.78
C,LaMarcus Aldridge (16730900),LaMarcus Aldridge,16730900,C/UTIL,5500,SA@MIL 03/20/2021 09:00PM ET,SA,24.60
SG/SF,Dillon Brooks (16730895),Dillon Brooks,16730895,SG/SF/F/G/UTIL,5500,GS@MEM 03/20/2021 08:00PM ET,MEM,26.16
SG,Seth Curry (16730905),Seth Curry,16730905,SG/G/UTIL,5400,SAC@PHI 03/20/2021 08:00PM ET,PHI,22.66
PF,Keldon Johnson (16730902),Keldon Johnson,16730902,PF/F/UTIL,5400,SA@MIL 03/20/2021 09:00PM ET,SA,27.75
C,Serge Ibaka (16730908),Serge Ibaka,16730908,C/UTIL,5300,CHA@LAC 03/20/2021 10:00PM ET,LAC,24.86
PG/SG,Shake Milton (16730914),Shake Milton,16730914,PG/SG/G/UTIL,5200,SAC@PHI 03/20/2021 08:00PM ET,PHI,22.25
PF/C,Brandon Clarke (16730910),Brandon Clarke,16730910,PF/C/F/UTIL,5200,GS@MEM 03/20/2021 08:00PM ET,MEM,24.92
C,Ivica Zubac (16730921),Ivica Zubac,16730921,C/UTIL,5100,CHA@LAC 03/20/2021 10:00PM ET,LAC,20.90
PF,Kyle Anderson (16730918),Kyle Anderson,16730918,PF/F/UTIL,5100,GS@MEM 03/20/2021 08:00PM ET,MEM,28.42
PG/SG,Jordan Poole (16730923),Jordan Poole,16730923,PG/SG/G/UTIL,5100,GS@MEM 03/20/2021 08:00PM ET,GS,14.75
C,Brook Lopez (16730927),Brook Lopez,16730927,C/UTIL,5000,SA@MIL 03/20/2021 09:00PM ET,MIL,23.09
PG/SG,De'Anthony Melton (16730929),De'Anthony Melton,16730929,PG/SG/G/UTIL,5000,GS@MEM 03/20/2021 08:00PM ET,MEM,22.69
PG,Reggie Jackson (16730933),Reggie Jackson,16730933,PG/G/UTIL,4900,CHA@LAC 03/20/2021 10:00PM ET,LAC,17.99
SF/PF,Marcus Morris Sr. (16730936),Marcus Morris Sr.,16730936,SF/PF/F/UTIL,4800,CHA@LAC 03/20/2021 10:00PM ET,LAC,20.63
PG/SG,Lou Williams (16730940),Lou Williams,16730940,PG/SG/G/UTIL,4800,CHA@LAC 03/20/2021 10:00PM ET,LAC,22.23
SF,Danny Green (16730948),Danny Green,16730948,SF/F/UTIL,4700,SAC@PHI 03/20/2021 08:00PM ET,PHI,20.88
PG/SG,Patty Mills (16730944),Patty Mills,16730944,PG/SG/G/UTIL,4700,SA@MIL 03/20/2021 09:00PM ET,SA,21.37
C,Cody Zeller (16730954),Cody Zeller,16730954,C/UTIL,4600,CHA@LAC 03/20/2021 10:00PM ET,CHA,23.65
SG/SF,Furkan Korkmaz (16730956),Furkan Korkmaz,16730956,SG/SF/F/G/UTIL,4600,SAC@PHI 03/20/2021 08:00PM ET,PHI,15.86
PF,Rudy Gay (16730951),Rudy Gay,16730951,PF/F/UTIL,4600,SA@MIL 03/20/2021 09:00PM ET,SA,22.10
PG/SG,Devonte' Graham (16730963),Devonte' Graham,16730963,PG/SG/G/UTIL,4500,CHA@LAC 03/20/2021 10:00PM ET,CHA,27.48
SF/PF,Miles Bridges (16730967),Miles Bridges,16730967,SF/PF/F/UTIL,4500,CHA@LAC 03/20/2021 10:00PM ET,CHA,22.29
C,James Wiseman (16730961),James Wiseman,16730961,C/UTIL,4500,GS@MEM 03/20/2021 08:00PM ET,GS,22.37
SG/SF,Lonnie Walker IV (16730971),Lonnie Walker IV,16730971,SG/SF/F/G/UTIL,4400,SA@MIL 03/20/2021 09:00PM ET,SA,19.28
PF/C,Bobby Portis (16730976),Bobby Portis,16730976,PF/C/F/UTIL,4400,SA@MIL 03/20/2021 09:00PM ET,MIL,23.57
SF/PF,Justise Winslow (16730980),Justise Winslow,16730980,SF/PF/F/UTIL,4300,GS@MEM 03/20/2021 08:00PM ET,MEM,18.04
C,Hassan Whiteside (16730984),Hassan Whiteside,16730984,C/UTIL,4200,SAC@PHI 03/20/2021 08:00PM ET,SAC,18.8
SF,Pat Connaughton (16730986),Pat Connaughton,16730986,SF/F/UTIL,4200,SA@MIL 03/20/2021 09:00PM ET,MIL,16.61
PG,Patrick Beverley (16730989),Patrick Beverley,16730989,PG/G/UTIL,4100,CHA@LAC 03/20/2021 10:00PM ET,LAC,19.73
PF/C,P.J. Tucker (16730992),P.J. Tucker,16730992,PF/C/F/UTIL,4100,SA@MIL 03/20/2021 09:00PM ET,MIL,15.14
C,Tony Bradley (16730996),Tony Bradley,16730996,C/UTIL,4000,SAC@PHI 03/20/2021 08:00PM ET,PHI,13.22
PG/SG,Cory Joseph (16730998),Cory Joseph,16730998,PG/SG/G/UTIL,4000,SAC@PHI 03/20/2021 08:00PM ET,SAC,14.80
SG,Malik Monk (16731002),Malik Monk,16731002,SG/G/UTIL,3900,CHA@LAC 03/20/2021 10:00PM ET,CHA,20.25
SF/PF,Nicolas Batum (16731005),Nicolas Batum,16731005,SF/PF/F/UTIL,3900,CHA@LAC 03/20/2021 10:00PM ET,LAC,21.70
PG,Nico Mannion (16731009),Nico Mannion,16731009,PG/G/UTIL,3900,GS@MEM 03/20/2021 08:00PM ET,GS,11.52
PF/C,Nemanja Bjelica (16731012),Nemanja Bjelica,16731012,PF/C/F/UTIL,3800,SAC@PHI 03/20/2021 08:00PM ET,SAC,16.05
SF,Kent Bazemore (16731016),Kent Bazemore,16731016,SF/F/UTIL,3800,GS@MEM 03/20/2021 08:00PM ET,GS,14.25
SF,Matisse Thybulle (16731022),Matisse Thybulle,16731022,SF/F/UTIL,3700,SAC@PHI 03/20/2021 08:00PM ET,PHI,12.26
SG,Grayson Allen (16731019),Grayson Allen,16731019,SG/G/UTIL,3700,GS@MEM 03/20/2021 08:00PM ET,MEM,19.40
C,Drew Eubanks (16731028),Drew Eubanks,16731028,C/UTIL,3600,SA@MIL 03/20/2021 09:00PM ET,SA,12.29
PF,Juan Toscano-Anderson (16731025),Juan Toscano-Anderson,16731025,PF/F/UTIL,3600,GS@MEM 03/20/2021 08:00PM ET,GS,14.76
SG/SF,Desmond Bane (16731030),Desmond Bane,16731030,SG/SF/F/G/UTIL,3600,GS@MEM 03/20/2021 08:00PM ET,MEM,16.97
SG/SF,Devin Vassell (16731035),Devin Vassell,16731035,SG/SF/F/G/UTIL,3500,SA@MIL 03/20/2021 09:00PM ET,SA,13.97
C,Kevon Looney (16731040),Kevon Looney,16731040,C/UTIL,3500,GS@MEM 03/20/2021 08:00PM ET,GS,12.89
PF/C,Trey Lyles (16731047),Trey Lyles,16731047,PF/C/F/UTIL,3400,SA@MIL 03/20/2021 09:00PM ET,SA,11.54
SG/SF,Damion Lee (16731042),Damion Lee,16731042,SG/SF/F/G/UTIL,3400,GS@MEM 03/20/2021 08:00PM ET,GS,14.93
PG,Brad Wanamaker (16731051),Brad Wanamaker,16731051,PG/G/UTIL,3400,GS@MEM 03/20/2021 08:00PM ET,GS,12.22
C,Bismack Biyombo (16731054),Bismack Biyombo,16731054,C/UTIL,3300,CHA@LAC 03/20/2021 10:00PM ET,CHA,16.66
SG/SF,Luke Kennard (16731056),Luke Kennard,16731056,SG/SF/F/G/UTIL,3300,CHA@LAC 03/20/2021 10:00PM ET,LAC,15.07
PG/SG,Terance Mann (16731061),Terance Mann,16731061,PG/SG/G/UTIL,3300,CHA@LAC 03/20/2021 10:00PM ET,LAC,11.81
SF,Cody Martin (16731069),Cody Martin,16731069,SF/F/UTIL,3200,CHA@LAC 03/20/2021 10:00PM ET,CHA,9.31
PG/SG,Bryn Forbes (16731072),Bryn Forbes,16731072,PG/SG/G/UTIL,3200,SA@MIL 03/20/2021 09:00PM ET,MIL,13.04
PF/C,Eric Paschall (16731065),Eric Paschall,16731065,PF/C/F/UTIL,3200,GS@MEM 03/20/2021 08:00PM ET,GS,16.05
PG/SG,Tyrese Maxey (16731076),Tyrese Maxey,16731076,PG/SG/G/UTIL,3100,SAC@PHI 03/20/2021 08:00PM ET,PHI,13.44
SF,Justin James (16731083),Justin James,16731083,SF/F/UTIL,3100,SAC@PHI 03/20/2021 08:00PM ET,SAC,3.86
PF/C,Mike Scott (16731086),Mike Scott,16731086,PF/C/F/UTIL,3100,SAC@PHI 03/20/2021 08:00PM ET,PHI,9.41
PG,Tyus Jones (16731080),Tyus Jones,16731080,PG/G/UTIL,3100,GS@MEM 03/20/2021 08:00PM ET,MEM,19.5
PF/C,Patrick Patterson (16731147),Patrick Patterson,16731147,PF/C/F/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,LAC,9.10
PF/C,Mfiondu Kabengele (16731151),Mfiondu Kabengele,16731151,PF/C/F/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,LAC,2.56
PG,Amir Coffey (16731155),Amir Coffey,16731155,PG/G/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,LAC,5.05
C,Daniel Oturu (16731158),Daniel Oturu,16731158,C/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,LAC,4.46
SG,Jay Scrubb (16731160),Jay Scrubb,16731160,SG/G/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,LAC,0
SG/SF,Caleb Martin (16731208),Caleb Martin,16731208,SG/SF/F/G/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,CHA,12.70
PG,Grant Riller (16731213),Grant Riller,16731213,PG/G/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,CHA,0
SG,Nate Darling (16731216),Nate Darling,16731216,SG/G/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,CHA,0
PF,Jalen McDaniels (16731219),Jalen McDaniels,16731219,PF/F/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,CHA,8.53
C,Nick Richards (16731222),Nick Richards,16731222,C/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,CHA,2.25
C,Vernon Carey Jr. (16731224),Vernon Carey Jr.,16731224,C/UTIL,3000,CHA@LAC 03/20/2021 10:00PM ET,CHA,2.7
PG/SG,Jahmi'us Ramsey (16731090),Jahmi'us Ramsey,16731090,PG/SG/G/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,SAC,3.1
SF,Rayjon Tucker (16731094),Rayjon Tucker,16731094,SF/F/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,PHI,0
SF,Terrance Ferguson (16731097),Terrance Ferguson,16731097,SF/F/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,PHI,0.52
PF,Paul Reed (16731100),Paul Reed,16731100,PF/F/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,PHI,8.17
SG,Isaiah Joe (16731103),Isaiah Joe,16731103,SG/G/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,PHI,8.33
C,Vincent Poirier (16731106),Vincent Poirier,16731106,C/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,PHI,3.03
PF,Jabari Parker (16731163),Jabari Parker,16731163,PF/F/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,SAC,5.83
PF/C,Chimezie Metu (16731166),Chimezie Metu,16731166,PF/C/F/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,SAC,8.07
SG/SF,DaQuan Jeffries (16731170),DaQuan Jeffries,16731170,SG/SF/F/G/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,SAC,8.09
PG/SG,Kyle Guy (16731175),Kyle Guy,16731175,PG/SG/G/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,SAC,5.66
SF,Robert Woodard II (16731179),Robert Woodard II,16731179,SF/F/UTIL,3000,SAC@PHI 03/20/2021 08:00PM ET,SAC,3.83
PF,Thanasis Antetokounmpo (16731130),Thanasis Antetokounmpo,16731130,PF/F/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,MIL,6.27
PF,Rodions Kurucs (16731133),Rodions Kurucs,16731133,PF/F/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,MIL,3.72
SG,Axel Toupane (16731136),Axel Toupane,16731136,SG/G/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,MIL,0
C,Mamadi Diakite (16731139),Mamadi Diakite,16731139,C/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,MIL,9.5
SG,Sam Merrill (16731141),Sam Merrill,16731141,SG/G/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,MIL,4.54
PF,Jordan Nwora (16731144),Jordan Nwora,16731144,PF/F/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,MIL,8.08
SF/PF,Keita Bates-Diop (16731194),Keita Bates-Diop,16731194,SF/PF/F/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,SA,5.34
SG,Quinndary Weatherspoon (16731198),Quinndary Weatherspoon,16731198,SG/G/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,SA,3.18
PG,Tre Jones (16731201),Tre Jones,16731201,PG/G/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,SA,2.94
SF/PF,Luka Samanic (16731204),Luka Samanic,16731204,SF/PF/F/UTIL,3000,SA@MIL 03/20/2021 09:00PM ET,SA,8.12
C,Gorgui Dieng (16731108),Gorgui Dieng,16731108,C/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,MEM,18.25
SG/SF,John Konchar (16731110),John Konchar,16731110,SG/SF/F/G/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,MEM,12.11
SG,Sean McDermott (16731115),Sean McDermott,16731115,SG/G/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,MEM,6.94
PF/C,Killian Tillie (16731118),Killian Tillie,16731118,PF/C/F/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,MEM,5.81
PF/C,Jontay Porter (16731122),Jontay Porter,16731122,PF/C/F/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,MEM,3.75
PF/C,Xavier Tillman (16731126),Xavier Tillman,16731126,PF/C/F/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,MEM,16.73
SF,Klay Thompson (16731182),Klay Thompson,16731182,SF/F/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,GS,0
C,Marquese Chriss (16731185),Marquese Chriss,16731185,C/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,GS,17.88
SG,Mychal Mulder (16731187),Mychal Mulder,16731187,SG/G/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,GS,7.21
PF/C,Alen Smailagic (16731190),Alen Smailagic,16731190,PF/C/F/UTIL,3000,GS@MEM 03/20/2021 08:00PM ET,GS,1
