slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DETROIT PISTONS,WIN,2182,10,20,4,9,19,19,1,6,9,4,0,6,3,38.6
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1779,13,20,1,3,6,9,5,11,9,3,0,3,1,35.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1913,7,12,3,6,4,4,2,10,17,0,0,2,1,29.3
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2094,11,23,3,7,5,5,1,3,9,1,1,0,0,27.9
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,DETROIT PISTONS,WIN,2212,12,14,0,0,3,4,4,11,0,0,4,1,5,27.5
burketr01,Trey Burke,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1915,11,20,4,6,3,3,0,6,11,2,0,3,2,27.1
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,1677,12,19,5,6,3,3,1,3,4,1,0,1,3,26.7
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,2130,11,20,2,6,8,12,2,12,7,0,1,4,3,26.2
millspa01,Paul Millsap,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1652,11,13,2,2,1,2,1,4,0,5,1,1,4,24.9
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,1949,13,23,4,9,5,5,0,2,3,0,1,1,5,24.5
horfoal01,Al Horford,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,2117,7,11,2,2,3,4,3,4,5,1,3,0,0,23.6
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,PHILADELPHIA 76ERS,LOSS,2443,11,24,1,6,7,8,2,2,10,2,1,5,1,23.5
parkeja01,Jabari Parker,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,2377,6,10,0,1,8,10,2,11,8,2,0,3,2,23.1
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2008,9,14,0,0,2,2,7,4,2,2,0,0,2,22.5
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1603,9,12,1,2,5,8,3,10,2,0,1,2,2,22.4
griffbl01,Blake Griffin,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,LOSS,2287,9,21,6,9,13,15,5,6,4,0,0,9,5,22.2
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,2246,10,20,1,4,8,9,0,1,6,1,0,2,0,22.1
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,2218,9,25,2,9,2,2,3,3,13,3,1,2,1,21.5
linje01,Jeremy Lin,ATLANTA HAWKS,HOME,TORONTO RAPTORS,LOSS,1543,11,13,4,5,0,0,0,1,2,1,0,1,4,21.4
crabbal01,Allen Crabbe,BROOKLYN NETS,AWAY,DALLAS MAVERICKS,LOSS,1789,10,16,7,11,0,0,1,2,1,2,1,2,3,21.3
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,2067,7,10,1,2,6,6,1,7,1,1,1,0,2,21.2
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1412,7,12,2,5,5,5,0,7,4,2,0,1,3,20.1
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,NEW ORLEANS PELICANS,WIN,1930,11,23,2,4,7,9,5,14,2,0,2,7,5,20.0
barneha02,Harrison Barnes,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,2101,10,20,5,8,3,3,1,4,0,1,0,1,0,19.9
vonleno01,Noah Vonleh,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,1821,6,9,2,2,2,2,2,8,3,0,3,0,1,19.7
rosede01,Derrick Rose,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1765,6,11,2,6,6,6,2,2,4,1,0,1,0,19.5
lambje01,Jeremy Lamb,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1708,7,13,5,7,2,2,3,4,4,0,0,1,1,19.4
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1902,9,13,1,3,3,5,1,3,2,2,0,1,2,18.9
bogdabo02,Bojan Bogdanović,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,2046,6,9,4,6,4,4,1,2,4,0,0,1,1,18.8
davised01,Ed Davis,BROOKLYN NETS,AWAY,DALLAS MAVERICKS,LOSS,1204,8,8,0,0,1,1,5,4,1,1,0,1,3,18.8
morrima03,Marcus Morris,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,1800,7,13,3,6,4,4,1,7,4,1,0,1,4,18.7
randlju01,Julius Randle,NEW ORLEANS PELICANS,AWAY,PHILADELPHIA 76ERS,LOSS,1687,6,13,2,2,8,9,4,6,3,0,1,2,5,18.3
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,2032,5,11,2,3,9,11,2,7,4,2,0,3,4,18.2
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1980,8,13,0,0,2,2,1,11,5,1,1,2,3,18.1
caulewi01,Willie Cauley-Stein,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,2057,11,15,0,0,1,4,0,7,1,2,0,0,6,18.1
harride01,Devin Harris,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,1093,4,7,2,5,8,10,0,3,1,4,0,1,1,18.1
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,2084,11,22,1,5,4,4,1,13,3,0,3,6,2,18.0
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,2215,6,14,1,3,4,5,1,5,13,0,0,2,2,17.7
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2086,6,13,0,4,8,8,0,10,2,2,0,0,5,17.7
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,2545,7,13,5,7,2,2,1,6,2,0,1,0,4,17.7
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,DALLAS MAVERICKS,LOSS,1696,5,11,1,5,8,10,0,2,7,1,0,1,1,17.6
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1626,5,10,2,3,4,4,0,2,11,1,0,2,2,17.5
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,AWAY,PHILADELPHIA 76ERS,LOSS,2303,13,25,3,7,1,3,1,1,1,0,0,0,3,17.4
goberru01,Rudy Gobert,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,2086,4,7,0,0,5,8,4,11,1,1,2,0,2,16.9
bjeline01,Nemanja Bjelica,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,1473,7,9,3,3,1,1,3,5,2,0,1,2,4,16.6
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2069,6,10,1,3,1,3,3,8,1,2,1,0,0,16.5
haywago01,Gordon Hayward,BOSTON CELTICS,HOME,NEW YORK KNICKS,LOSS,1895,6,14,2,7,5,5,0,7,3,2,0,1,1,16.4
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2108,10,23,4,11,1,3,2,7,5,2,0,3,5,16.1
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,LOSS,1847,5,12,1,6,11,13,0,4,5,0,2,4,2,16.1
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,PHILADELPHIA 76ERS,LOSS,2459,4,13,0,2,4,7,6,10,6,5,5,6,3,16.0
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,HOUSTON ROCKETS,LOSS,1665,8,12,1,2,3,9,6,5,1,0,1,2,5,15.5
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,NEW ORLEANS PELICANS,WIN,2122,9,18,0,0,4,4,0,8,7,1,2,6,3,15.5
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1833,10,22,3,8,4,7,0,4,3,1,0,2,4,15.1
arcidry01,Ryan Arcidiacono,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1862,5,7,4,6,0,0,1,2,3,2,0,1,2,14.7
crawfja01,Jamal Crawford,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1240,7,12,2,6,0,0,0,1,4,1,0,0,0,14.5
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,1952,8,15,2,4,3,3,0,4,1,0,1,1,2,14.5
mcderdo01,Doug McDermott,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,1575,5,8,3,5,2,3,0,1,1,1,2,0,0,14.4
bareajo01,J.J. Barea,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,1741,8,14,1,4,1,2,0,2,7,0,0,1,3,14.3
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,2453,6,20,0,1,7,9,6,5,4,0,1,0,4,14.2
bacondw01,Dwayne Bacon,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1516,8,13,2,2,0,0,0,6,3,0,0,1,2,14.2
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1430,7,13,2,6,0,0,0,6,5,0,0,0,2,14.2
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,LOSS,1973,7,15,2,4,6,6,1,0,1,2,0,2,4,14.1
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,DETROIT PISTONS,WIN,2109,8,16,1,6,3,4,0,2,7,1,0,3,3,13.9
chandwi01,Wilson Chandler,PHILADELPHIA 76ERS,HOME,NEW ORLEANS PELICANS,WIN,1854,6,7,1,2,0,0,1,5,2,0,0,0,1,13.7
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,ATLANTA HAWKS,WIN,1289,8,11,1,4,2,2,3,6,1,0,0,4,4,13.5
millspa02,Patty Mills,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1483,4,7,3,4,4,4,0,2,3,0,1,1,2,13.3
saricda01,Dario Šarić,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1669,4,9,1,4,3,3,3,4,3,1,0,0,1,13.3
balllo01,Lonzo Ball,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,2180,7,11,1,2,0,1,1,6,6,1,0,3,3,13.2
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,2234,10,21,0,0,4,5,0,5,5,1,0,5,2,13.1
jordade01,DeAndre Jordan,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,1769,4,6,0,0,4,6,1,13,3,2,0,3,3,13.1
shamela01,Landry Shamet,PHILADELPHIA 76ERS,HOME,NEW ORLEANS PELICANS,WIN,1210,4,6,4,6,3,3,0,3,1,1,0,0,5,13.0
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1462,7,12,0,2,2,2,2,1,2,0,1,1,1,12.8
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2323,6,15,4,8,2,2,1,2,4,1,2,2,4,12.8
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,LOSS,1305,6,8,0,1,4,5,4,2,0,0,1,3,2,12.7
butleji01,Jimmy Butler,PHILADELPHIA 76ERS,HOME,NEW ORLEANS PELICANS,WIN,2076,5,16,0,3,3,3,3,3,3,3,1,0,0,12.6
bookede01,Devin Booker,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,2014,9,20,1,8,4,4,0,2,6,3,0,6,5,12.4
holmeri01,Richaun Holmes,PHOENIX SUNS,AWAY,CHICAGO BULLS,LOSS,900,7,11,0,0,0,0,3,3,1,0,2,1,2,12.4
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,AWAY,CLEVELAND CAVALIERS,WIN,1486,6,6,0,0,0,0,1,4,2,0,3,2,3,12.4
zelleco01,Cody Zeller,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1393,7,10,0,1,1,1,2,3,1,1,0,2,1,12.4
casspom01,Omri Casspi,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1158,5,6,0,1,1,2,1,5,1,0,2,0,1,12.3
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1390,3,4,2,3,1,2,0,2,2,3,1,0,1,12.3
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,1794,7,17,0,0,0,0,10,5,0,0,0,0,3,12.2
woodch01,Christian Wood,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,642,5,6,1,2,0,0,1,4,2,0,0,0,0,12.1
batumni01,Nicolas Batum,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1384,4,5,1,1,2,2,0,2,3,0,0,0,0,11.8
harriga01,Gary Harris,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,2175,7,16,1,8,2,2,1,3,2,2,0,1,2,11.8
shumpim01,Iman Shumpert,SACRAMENTO KINGS,AWAY,UTAH JAZZ,WIN,1754,4,6,2,3,2,2,1,2,2,1,1,0,5,11.8
clarkjo01,Jordan Clarkson,CLEVELAND CAVALIERS,HOME,LOS ANGELES LAKERS,LOSS,1590,6,18,4,8,4,4,1,1,5,0,0,1,4,11.7
harrish01,Shaquille Harrison,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1079,3,7,0,2,3,3,1,3,4,2,1,0,2,11.6
monkma01,Malik Monk,CHARLOTTE HORNETS,HOME,INDIANA PACERS,WIN,1127,4,8,3,6,4,5,0,2,1,2,0,2,1,11.5
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,2230,6,12,4,9,0,1,0,4,0,2,0,1,1,11.4
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,1589,8,14,0,0,0,0,3,1,2,0,0,1,2,11.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,1973,5,15,1,5,0,2,0,11,13,2,1,4,4,11.2
anderky01,Kyle Anderson,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,2306,4,4,1,1,0,0,0,9,2,0,2,1,3,11.1
ennisja01,James Ennis,HOUSTON ROCKETS,HOME,DETROIT PISTONS,WIN,1952,3,5,3,5,5,6,0,2,0,1,1,1,4,11.0
robinmi01,Mitchell Robinson,NEW YORK KNICKS,AWAY,BOSTON CELTICS,WIN,985,4,4,0,0,0,0,1,3,0,0,6,0,4,11.0
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,1119,7,8,1,1,0,0,0,6,2,0,0,2,6,11.0
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1167,2,3,1,2,3,3,0,5,2,1,1,0,1,10.9
klebima01,Maxi Kleber,DALLAS MAVERICKS,HOME,BROOKLYN NETS,WIN,1054,3,5,1,2,4,4,1,1,1,0,1,0,1,10.7
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,MINNESOTA TIMBERWOLVES,WIN,1053,2,3,0,0,0,0,1,3,7,3,1,1,3,10.7
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,DENVER NUGGETS,LOSS,1682,7,14,1,5,7,9,1,6,2,0,0,6,4,10.5
favorde01,Derrick Favors,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,1297,4,7,0,2,0,0,7,5,1,1,2,3,2,10.4
mirotni01,Nikola Mirotić,NEW ORLEANS PELICANS,AWAY,PHILADELPHIA 76ERS,LOSS,1756,3,9,2,6,5,6,3,10,0,1,1,2,5,10.3
cartewe01,Wendell Carter,CHICAGO BULLS,HOME,PHOENIX SUNS,WIN,1309,6,9,0,1,2,2,0,5,2,1,0,2,5,10.0
evansty01,Tyreke Evans,INDIANA PACERS,AWAY,CHARLOTTE HORNETS,LOSS,1305,4,8,2,5,2,2,1,2,3,1,0,2,1,10.0
crowdja01,Jae Crowder,UTAH JAZZ,HOME,SACRAMENTO KINGS,LOSS,2215,5,14,2,10,4,6,0,5,1,1,1,1,1,9.9
