slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,LOSS,2489,16,21,4,7,1,2,0,4,5,4,1,2,2,34.9
hardeja01,James Harden,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,WIN,2097,8,16,4,10,6,9,0,1,17,6,0,3,3,30.8
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,WIN,1435,13,14,0,0,2,4,1,7,0,0,5,1,2,27.1
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,LOSS,2506,15,20,6,8,0,0,1,2,3,0,0,3,4,26.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2516,12,28,5,13,10,11,0,4,2,2,0,0,5,26.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE HORNETS,LOSS,2171,10,22,1,2,9,9,1,3,7,3,0,2,3,24.9
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,1664,8,10,1,1,6,6,1,14,0,0,0,0,3,22.9
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,WIN,2141,9,12,5,6,4,4,0,2,1,0,0,1,0,22.5
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2176,11,21,2,4,4,4,2,7,5,0,3,4,1,22.4
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2061,8,9,0,0,1,3,1,3,4,4,1,0,2,21.4
portibo01,Bobby Portis,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1380,10,15,3,3,0,1,2,2,1,2,0,0,3,19.6
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,1960,6,10,0,0,2,2,6,11,4,1,2,1,4,19.5
paulch01,Chris Paul,HOUSTON ROCKETS,HOME,NEW ORLEANS PELICANS,WIN,1950,8,16,3,9,1,2,0,9,6,3,1,2,2,19.4
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,AWAY,HOUSTON ROCKETS,LOSS,1993,8,17,2,3,6,11,2,12,8,1,0,4,4,19.3
mirotni01,Nikola Mirotić,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1895,9,14,3,7,3,6,0,8,0,0,1,0,1,19.3
howardw01,Dwight Howard,CHARLOTTE HORNETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1809,9,13,0,0,5,7,2,5,1,0,2,1,4,19.1
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1916,5,8,4,5,4,5,2,5,2,0,0,1,1,16.9
dragigo01,Goran Dragić,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,WIN,1526,7,12,1,3,4,4,1,4,5,0,0,2,0,16.8
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,MIAMI HEAT,LOSS,1822,5,6,2,2,4,4,0,1,4,2,0,2,2,16.1
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,TORONTO RAPTORS,WIN,932,6,9,0,0,5,5,2,2,0,0,2,1,0,15.5
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,OKLAHOMA CITY THUNDER,WIN,2329,6,13,3,5,4,4,0,3,9,0,0,4,0,15.5
adebaba01,Bam Adebayo,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,WIN,1375,5,6,0,0,4,5,0,4,2,2,2,0,5,15.4
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,LOS ANGELES CLIPPERS,LOSS,2167,5,13,0,0,7,10,0,5,8,2,0,2,2,15.0
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,CHARLOTTE HORNETS,LOSS,1714,5,6,0,0,1,2,5,5,2,0,1,0,3,14.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2033,8,14,1,3,4,4,0,3,2,0,1,3,1,14.0
nwabada01,David Nwaba,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1607,3,6,0,0,7,8,1,5,1,1,0,0,0,13.5
grantje02,Jerian Grant,CHICAGO BULLS,HOME,BOSTON CELTICS,WIN,1384,2,3,2,2,2,2,2,1,9,1,0,1,4,13.1
horfoal01,Al Horford,BOSTON CELTICS,AWAY,CHICAGO BULLS,LOSS,1889,6,14,0,4,3,3,2,2,5,0,0,0,0,13.1
westda01,David West,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1054,5,6,0,0,0,0,0,2,1,1,4,0,0,12.9
richajo01,Josh Richardson,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,WIN,1782,5,9,3,4,4,5,1,4,2,0,1,2,4,12.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,2231,9,21,4,10,2,2,1,2,3,1,0,4,3,12.1
casspom01,Omri Casspi,GOLDEN STATE WARRIORS,HOME,PORTLAND TRAIL BLAZERS,WIN,1507,4,6,1,1,2,4,1,8,3,0,0,0,2,12.0
johnsja01,James Johnson,MIAMI HEAT,AWAY,MEMPHIS GRIZZLIES,WIN,1861,4,7,0,1,3,4,0,3,3,2,2,1,2,11.9
