slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,2273,13,22,4,8,10,11,0,3,10,0,0,5,2,31.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,INDIANA PACERS,WIN,2347,11,23,2,3,11,15,1,14,0,0,5,4,2,25.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2343,13,27,2,4,2,2,3,11,3,3,1,2,4,23.9
turnemy01,Myles Turner,INDIANA PACERS,AWAY,NEW ORLEANS PELICANS,LOSS,1803,11,14,0,0,4,5,2,6,1,0,1,0,5,22.8
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,CHICAGO BULLS,WIN,2108,11,19,3,5,3,7,1,4,3,2,0,0,2,22.7
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,2171,8,13,3,6,8,8,0,4,3,1,0,2,2,22.6
plumlma01,Mason Plumlee,PORTLAND TRAIL BLAZERS,AWAY,DENVER NUGGETS,LOSS,1661,8,10,0,0,3,7,3,4,4,2,0,0,2,20.9
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,HOME,NEW YORK KNICKS,WIN,1935,10,17,4,10,1,1,2,3,4,1,0,2,2,20.4
harriga01,Gary Harris,DENVER NUGGETS,HOME,PORTLAND TRAIL BLAZERS,WIN,1899,7,11,3,4,1,1,0,4,6,2,1,0,4,19.6
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,PHOENIX SUNS,WIN,1646,6,12,1,3,5,5,2,8,4,2,0,1,0,19.6
