slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,2197,11,16,2,4,4,5,1,2,6,2,1,7,2,21.2
whitede01,Derrick White,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1982,8,15,4,9,4,5,0,6,4,1,1,1,3,20.4
horfoal01,Al Horford,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1820,8,14,1,3,4,4,5,4,2,0,1,1,0,20.2
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,2188,5,8,0,0,7,10,2,9,8,0,1,1,4,20.0
bradlto01,Tony Bradley,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1329,7,9,1,1,0,1,2,9,2,1,3,0,1,19.3
poeltja01,Jakob Poeltl,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1858,9,12,0,0,1,2,4,6,2,0,3,1,4,19.3
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2093,9,18,2,7,2,2,4,4,1,2,2,1,3,18.9
browntr01,Troy Brown,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2310,6,16,3,5,5,5,3,7,5,2,0,1,3,18.7
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1450,8,11,0,1,3,3,5,6,2,1,1,3,3,18.7
hachiru01,Rui Hachimura,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,2250,10,16,1,2,2,2,1,5,2,0,0,1,1,18.0
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,MEMPHIS GRIZZLIES,LOSS,1656,6,12,2,3,3,3,2,3,5,4,0,2,2,18.0
harrijo01,Joe Harris,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,1496,8,11,5,7,0,0,0,4,4,0,0,1,4,17.9
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,BROOKLYN NETS,LOSS,2053,11,19,4,8,1,1,2,4,2,0,0,3,4,17.5
smithis01,Ish Smith,WASHINGTON WIZARDS,AWAY,NEW ORLEANS PELICANS,LOSS,1909,7,16,2,4,2,2,0,6,10,4,0,3,5,17.4
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,2080,9,18,2,6,1,2,1,11,3,1,0,1,1,17.3
harrito02,Tobias Harris,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,2383,8,21,2,5,5,7,6,9,4,0,0,2,4,16.8
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,PHILADELPHIA 76ERS,LOSS,1713,5,7,1,2,5,6,1,2,5,0,0,1,0,16.5
leverca01,Caris LeVert,BROOKLYN NETS,HOME,SACRAMENTO KINGS,WIN,2166,9,21,3,8,1,4,2,3,7,3,0,2,4,16.3
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1582,10,18,2,4,0,0,2,4,4,1,0,2,4,16.2
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,UTAH JAZZ,WIN,1263,5,9,2,3,2,2,1,6,3,3,0,1,1,15.9
wanambr01,Brad Wanamaker,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1435,6,8,1,2,2,2,0,4,1,2,0,0,1,15.3
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1902,7,14,4,8,2,2,2,4,2,0,0,1,2,15.2
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,BROOKLYN NETS,LOSS,1937,7,15,2,7,5,7,1,1,7,1,0,3,3,15.2
burksal01,Alec Burks,PHILADELPHIA 76ERS,HOME,ORLANDO MAGIC,WIN,1651,8,15,3,7,3,5,1,3,2,0,0,1,3,14.7
clarkjo01,Jordan Clarkson,UTAH JAZZ,AWAY,SAN ANTONIO SPURS,LOSS,1455,8,18,4,9,4,4,1,1,4,0,0,3,2,14.6
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1679,7,14,2,7,2,3,0,7,4,2,0,3,0,14.5
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,OKLAHOMA CITY THUNDER,WIN,1918,5,12,2,6,7,7,0,4,9,0,0,5,2,14.3
favorde01,Derrick Favors,NEW ORLEANS PELICANS,HOME,WASHINGTON WIZARDS,WIN,1755,5,8,0,0,2,3,4,6,1,2,0,1,2,13.5
