slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,CHARLOTTE HORNETS,WIN,2151,15,29,4,9,5,5,1,11,2,1,3,2,1,30.8
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,WIN,2493,12,23,5,13,3,4,0,8,10,0,0,1,5,26.7
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,DENVER NUGGETS,LOSS,2020,13,23,1,4,5,6,5,6,1,0,4,5,4,22.9
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,WIN,2069,12,25,2,3,6,6,0,3,5,2,0,2,2,22.9
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,WIN,1887,10,15,0,0,0,2,6,11,2,3,0,1,2,22.8
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,MILWAUKEE BUCKS,LOSS,1858,8,16,2,2,1,1,2,16,5,2,2,1,1,22.7
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,LOS ANGELES CLIPPERS,WIN,1963,8,17,4,8,8,9,0,5,6,1,0,3,2,21.8
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,INDIANA PACERS,WIN,1855,8,17,1,3,1,2,5,14,9,2,2,4,2,21.5
harriga01,Gary Harris,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,2056,7,10,1,3,4,5,0,1,5,4,0,0,3,21.0
grahade01,Devonte' Graham,CHARLOTTE HORNETS,AWAY,BOSTON CELTICS,LOSS,1927,6,17,6,13,5,7,0,4,10,0,0,0,1,20.5
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,LOS ANGELES LAKERS,WIN,1643,5,8,1,1,7,7,3,3,5,1,1,1,3,20.4
bouchch01,Chris Boucher,TORONTO RAPTORS,HOME,DALLAS MAVERICKS,WIN,1446,6,12,0,1,9,12,3,4,0,2,4,1,2,20.1
brunsja01,Jalen Brunson,DALLAS MAVERICKS,AWAY,TORONTO RAPTORS,LOSS,2065,8,14,2,5,3,3,1,3,9,1,0,2,4,19.7
