slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bookede01,Devin Booker,PHOENIX SUNS,HOME,MEMPHIS GRIZZLIES,LOSS,2234,13,20,1,5,13,14,0,2,6,0,0,2,2,32.8
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,LOSS,2499,11,22,6,12,6,7,0,1,12,3,0,3,1,30.9
morrima03,Marcus Morris,NEW YORK KNICKS,AWAY,LOS ANGELES CLIPPERS,LOSS,2104,13,19,6,7,6,10,2,3,1,2,1,3,4,29.4
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,WIN,1757,8,10,4,5,2,2,4,9,6,0,4,2,0,28.7
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,DETROIT PISTONS,WIN,2278,7,16,1,4,9,10,1,10,2,3,8,0,3,27.7
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,WIN,1595,12,16,3,4,3,5,2,6,4,1,2,2,4,27.6
dragigo01,Goran Dragić,MIAMI HEAT,HOME,PORTLAND TRAIL BLAZERS,WIN,1789,11,17,7,10,0,0,0,3,13,0,0,4,1,27.1
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,2156,13,21,0,0,8,12,2,4,3,0,0,3,3,23.4
exumda01,Dante Exum,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,LOSS,1450,11,13,4,4,2,2,0,3,2,1,0,3,1,23.2
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,2102,9,18,6,10,8,8,1,1,9,0,0,7,1,22.9
napiesh01,Shabazz Napier,MINNESOTA TIMBERWOLVES,AWAY,CLEVELAND CAVALIERS,WIN,1805,8,10,2,3,3,3,1,1,7,1,0,1,2,22.3
whiteha01,Hassan Whiteside,PORTLAND TRAIL BLAZERS,AWAY,MIAMI HEAT,LOSS,1927,9,12,0,0,3,3,5,13,0,0,2,1,5,22.0
rosede01,Derrick Rose,DETROIT PISTONS,AWAY,LOS ANGELES LAKERS,LOSS,1733,8,19,2,3,10,10,1,2,5,1,1,2,3,21.2
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,NEW YORK KNICKS,WIN,1563,9,14,5,6,9,11,0,4,3,2,0,7,6,20.9
