Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Evan Fournier (16490246),Evan Fournier,16490246,SG/G/UTIL,6800,ORL@BKN 02/25/2021 07:30PM ET,ORL,31.08
PF,Jaren Jackson Jr. (16490243),Jaren Jackson Jr.,16490243,PF/F/UTIL,6800,LAC@MEM 02/25/2021 08:00PM ET,MEM,0
SG/SF,Terrence Ross (16490249),Terrence Ross,16490249,SG/SF/F/G/UTIL,6700,ORL@BKN 02/25/2021 07:30PM ET,ORL,26.52
PG/SG,Tyrese Haliburton (16490254),Tyrese Haliburton,16490254,PG/SG/G/UTIL,6600,SAC@NY 02/25/2021 07:30PM ET,SAC,30.01
PG,Lonzo Ball (16490258),Lonzo Ball,16490258,PG/G/UTIL,6300,NO@MIL 02/25/2021 09:30PM ET,NO,31.53
SF/PF,Kyle Anderson (16490261),Kyle Anderson,16490261,SF/PF/F/UTIL,6200,LAC@MEM 02/25/2021 08:00PM ET,MEM,30.46
PG/SG,Lou Williams (16490265),Lou Williams,16490265,PG/SG/G/UTIL,6100,LAC@MEM 02/25/2021 08:00PM ET,LAC,22.82
SG/SF,Buddy Hield (16490269),Buddy Hield,16490269,SG/SF/F/G/UTIL,6100,SAC@NY 02/25/2021 07:30PM ET,SAC,29.40
SF/PF,Michael Porter Jr. (16490274),Michael Porter Jr.,16490274,SF/PF/F/UTIL,6000,WAS@DEN 02/25/2021 09:00PM ET,DEN,27.81
PF/C,Rui Hachimura (16490282),Rui Hachimura,16490282,PF/C/F/UTIL,5900,WAS@DEN 02/25/2021 09:00PM ET,WAS,24.74
SF/PF,Harrison Barnes (16490278),Harrison Barnes,16490278,SF/PF/F/UTIL,5900,SAC@NY 02/25/2021 07:30PM ET,SAC,30.51
C,Richaun Holmes (16490286),Richaun Holmes,16490286,C/UTIL,5700,SAC@NY 02/25/2021 07:30PM ET,SAC,29.73
PF/C,Marvin Bagley III (16490288),Marvin Bagley III,16490288,PF/C/F/UTIL,5700,SAC@NY 02/25/2021 07:30PM ET,SAC,26.60
C,DeAndre Jordan (16490292),DeAndre Jordan,16490292,C/UTIL,5600,ORL@BKN 02/25/2021 07:30PM ET,BKN,22.20
PG/SG,Michael Carter-Williams (16490294),Michael Carter-Williams,16490294,PG/SG/G/UTIL,5600,ORL@BKN 02/25/2021 07:30PM ET,ORL,20.69
SG/SF,Joe Harris (16490298),Joe Harris,16490298,SG/SF/F/G/UTIL,5500,ORL@BKN 02/25/2021 07:30PM ET,BKN,25.02
PG,Cole Anthony (16490303),Cole Anthony,16490303,PG/G/UTIL,5500,ORL@BKN 02/25/2021 07:30PM ET,ORL,23.95
SF,RJ Barrett (16490306),RJ Barrett,16490306,SF/F/UTIL,5500,SAC@NY 02/25/2021 07:30PM ET,NY,30
C,Mitchell Robinson (16490309),Mitchell Robinson,16490309,C/UTIL,5400,SAC@NY 02/25/2021 07:30PM ET,NY,24.91
SG,Seth Curry (16490311),Seth Curry,16490311,SG/G/UTIL,5400,DAL@PHI 02/25/2021 07:00PM ET,PHI,21.95
PF/C,Brandon Clarke (16490314),Brandon Clarke,16490314,PF/C/F/UTIL,5300,LAC@MEM 02/25/2021 08:00PM ET,MEM,26.02
SG/SF,Dillon Brooks (16490318),Dillon Brooks,16490318,SG/SF/F/G/UTIL,5200,LAC@MEM 02/25/2021 08:00PM ET,MEM,27
SF,Will Barton (16490323),Will Barton,16490323,SF/F/UTIL,5100,WAS@DEN 02/25/2021 09:00PM ET,DEN,23.28
C,Steven Adams (16490326),Steven Adams,16490326,C/UTIL,5100,NO@MIL 02/25/2021 09:30PM ET,NO,25.70
C,Thomas Bryant (16490335),Thomas Bryant,16490335,C/UTIL,5000,WAS@DEN 02/25/2021 09:00PM ET,WAS,26.62
C,Serge Ibaka (16490337),Serge Ibaka,16490337,C/UTIL,5000,LAC@MEM 02/25/2021 08:00PM ET,LAC,25.39
PG/SG,Donte DiVincenzo (16490328),Donte DiVincenzo,16490328,PG/SG/G/UTIL,5000,NO@MIL 02/25/2021 09:30PM ET,MIL,23.02
SF,Josh Hart (16490332),Josh Hart,16490332,SF/F/UTIL,5000,NO@MIL 02/25/2021 09:30PM ET,NO,24.19
PF/C,Nemanja Bjelica (16490339),Nemanja Bjelica,16490339,PF/C/F/UTIL,5000,SAC@NY 02/25/2021 07:30PM ET,SAC,16.73
SF/PF,Davis Bertans (16490351),Davis Bertans,16490351,SF/PF/F/UTIL,4900,WAS@DEN 02/25/2021 09:00PM ET,WAS,19.22
SF/PF,Marcus Morris Sr. (16490347),Marcus Morris Sr.,16490347,SF/PF/F/UTIL,4900,LAC@MEM 02/25/2021 08:00PM ET,LAC,21.74
PF/C,Bobby Portis (16490343),Bobby Portis,16490343,PF/C/F/UTIL,4900,NO@MIL 02/25/2021 09:30PM ET,MIL,24.90
PG/SG,Monte Morris (16490369),Monte Morris,16490369,PG/SG/G/UTIL,4800,WAS@DEN 02/25/2021 09:00PM ET,DEN,20.72
SG,Grayson Allen (16490366),Grayson Allen,16490366,SG/G/UTIL,4800,LAC@MEM 02/25/2021 08:00PM ET,MEM,19.64
PG/SG,Eric Bledsoe (16490357),Eric Bledsoe,16490357,PG/SG/G/UTIL,4800,NO@MIL 02/25/2021 09:30PM ET,NO,24.16
C,Nerlens Noel (16490355),Nerlens Noel,16490355,C/UTIL,4800,SAC@NY 02/25/2021 07:30PM ET,NY,17.03
SG/SF,Tim Hardaway Jr. (16490361),Tim Hardaway Jr.,16490361,SG/SF/F/G/UTIL,4800,DAL@PHI 02/25/2021 07:00PM ET,DAL,25.97
PF/C,Jeff Green (16490381),Jeff Green,16490381,PF/C/F/UTIL,4700,ORL@BKN 02/25/2021 07:30PM ET,BKN,18.33
PG,Ish Smith (16490378),Ish Smith,16490378,PG/G/UTIL,4700,WAS@DEN 02/25/2021 09:00PM ET,WAS,18.29
SG/SF,Josh Richardson (16490373),Josh Richardson,16490373,SG/SF/F/G/UTIL,4700,DAL@PHI 02/25/2021 07:00PM ET,DAL,22.86
SG/SF,Bruce Brown (16490385),Bruce Brown,16490385,SG/SF/F/G/UTIL,4600,ORL@BKN 02/25/2021 07:30PM ET,BKN,16.64
PF,JaMychal Green (16490394),JaMychal Green,16490394,PF/F/UTIL,4600,WAS@DEN 02/25/2021 09:00PM ET,DEN,20.18
SF/PF,Nicolas Batum (16490404),Nicolas Batum,16490404,SF/PF/F/UTIL,4600,LAC@MEM 02/25/2021 08:00PM ET,LAC,22.52
PG/SG,De'Anthony Melton (16490410),De'Anthony Melton,16490410,PG/SG/G/UTIL,4600,LAC@MEM 02/25/2021 08:00PM ET,MEM,21.88
PG/SG,Derrick Rose (16490397),Derrick Rose,16490397,PG/SG/G/UTIL,4600,SAC@NY 02/25/2021 07:30PM ET,NY,24.52
PG,Elfrid Payton (16490401),Elfrid Payton,16490401,PG/G/UTIL,4600,SAC@NY 02/25/2021 07:30PM ET,NY,23.48
C,Hassan Whiteside (16490408),Hassan Whiteside,16490408,C/UTIL,4600,SAC@NY 02/25/2021 07:30PM ET,SAC,18.89
PG/SG,Jalen Brunson (16490390),Jalen Brunson,16490390,PG/SG/G/UTIL,4600,DAL@PHI 02/25/2021 07:00PM ET,DAL,22.51
PF/C,Paul Millsap (16490414),Paul Millsap,16490414,PF/C/F/UTIL,4500,WAS@DEN 02/25/2021 09:00PM ET,DEN,22.29
C,Ivica Zubac (16490418),Ivica Zubac,16490418,C/UTIL,4500,LAC@MEM 02/25/2021 08:00PM ET,LAC,20.74
C,Guillermo Hernangomez (16490424),Guillermo Hernangomez,16490424,C/UTIL,4500,NO@MIL 02/25/2021 09:30PM ET,NO,19.48
SF/PF,Dorian Finney-Smith (16490420),Dorian Finney-Smith,16490420,SF/PF/F/UTIL,4500,DAL@PHI 02/25/2021 07:00PM ET,DAL,19.77
PG,Reggie Jackson (16490428),Reggie Jackson,16490428,PG/G/UTIL,4300,LAC@MEM 02/25/2021 08:00PM ET,LAC,17.9
C,Brook Lopez (16490426),Brook Lopez,16490426,C/UTIL,4300,NO@MIL 02/25/2021 09:30PM ET,MIL,21.97
PG/SG,Facundo Campazzo (16490442),Facundo Campazzo,16490442,PG/SG/G/UTIL,4200,WAS@DEN 02/25/2021 09:00PM ET,DEN,12.09
PG,Patrick Beverley (16490450),Patrick Beverley,16490450,PG/G/UTIL,4200,LAC@MEM 02/25/2021 08:00PM ET,LAC,20.13
SF,Pat Connaughton (16490434),Pat Connaughton,16490434,SF/F/UTIL,4200,NO@MIL 02/25/2021 09:30PM ET,MIL,16.25
SG/SF,Alec Burks (16490437),Alec Burks,16490437,SG/SF/F/G/UTIL,4200,SAC@NY 02/25/2021 07:30PM ET,NY,22.25
SF,Danny Green (16490431),Danny Green,16490431,SF/F/UTIL,4200,DAL@PHI 02/25/2021 07:00PM ET,PHI,20.46
PF/C,Maxi Kleber (16490446),Maxi Kleber,16490446,PF/C/F/UTIL,4200,DAL@PHI 02/25/2021 07:00PM ET,DAL,18.36
SF,James Ennis III (16490468),James Ennis III,16490468,SF/F/UTIL,4100,ORL@BKN 02/25/2021 07:30PM ET,ORL,16.09
SG/SF,Gary Harris (16490460),Gary Harris,16490460,SG/SF/F/G/UTIL,4100,WAS@DEN 02/25/2021 09:00PM ET,DEN,17.78
PG,D.J. Augustin (16490453),D.J. Augustin,16490453,PG/G/UTIL,4100,NO@MIL 02/25/2021 09:30PM ET,MIL,13.93
PG,Immanuel Quickley (16490465),Immanuel Quickley,16490465,PG/G/UTIL,4100,SAC@NY 02/25/2021 07:30PM ET,NY,20.18
PG/SG,Shake Milton (16490456),Shake Milton,16490456,PG/SG/G/UTIL,4100,DAL@PHI 02/25/2021 07:00PM ET,PHI,21.97
SF/PF,Timothe Luwawu-Cabarrot (16490471),Timothe Luwawu-Cabarrot,16490471,SF/PF/F/UTIL,3900,ORL@BKN 02/25/2021 07:30PM ET,BKN,14.30
SG/SF,Dwayne Bacon (16490479),Dwayne Bacon,16490479,SG/SF/F/G/UTIL,3900,ORL@BKN 02/25/2021 07:30PM ET,ORL,17.04
PG/SG,Cory Joseph (16490475),Cory Joseph,16490475,PG/SG/G/UTIL,3900,SAC@NY 02/25/2021 07:30PM ET,SAC,14.49
PG/SG,Raul Neto (16490484),Raul Neto,16490484,PG/SG/G/UTIL,3800,WAS@DEN 02/25/2021 09:00PM ET,WAS,15.95
PG/SF,Justise Winslow (16490488),Justise Winslow,16490488,PG/SF/F/G/UTIL,3800,LAC@MEM 02/25/2021 08:00PM ET,MEM,15.5
SG/SF,Luke Kennard (16490493),Luke Kennard,16490493,SG/SF/F/G/UTIL,3800,LAC@MEM 02/25/2021 08:00PM ET,LAC,15.48
PF/C,Chuma Okeke (16490507),Chuma Okeke,16490507,PF/C/F/UTIL,3700,ORL@BKN 02/25/2021 07:30PM ET,ORL,15.12
C,Robin Lopez (16490505),Robin Lopez,16490505,C/UTIL,3700,WAS@DEN 02/25/2021 09:00PM ET,WAS,16.39
PF/C,Xavier Tillman (16490501),Xavier Tillman,16490501,PF/C/F/UTIL,3700,LAC@MEM 02/25/2021 08:00PM ET,MEM,19.17
SG,Bryn Forbes (16490498),Bryn Forbes,16490498,SG/G/UTIL,3700,NO@MIL 02/25/2021 09:30PM ET,MIL,13.91
SG/SF,DaQuan Jeffries (16490511),DaQuan Jeffries,16490511,SG/SF/F/G/UTIL,3700,SAC@NY 02/25/2021 07:30PM ET,SAC,13.79
C,Moritz Wagner (16490516),Moritz Wagner,16490516,C/UTIL,3600,WAS@DEN 02/25/2021 09:00PM ET,WAS,14.62
SG/SF,Desmond Bane (16490518),Desmond Bane,16490518,SG/SF/F/G/UTIL,3600,LAC@MEM 02/25/2021 08:00PM ET,MEM,17.59
PG,Tyus Jones (16490528),Tyus Jones,16490528,PG/G/UTIL,3600,LAC@MEM 02/25/2021 08:00PM ET,MEM,21.55
SG/SF,Reggie Bullock (16490523),Reggie Bullock,16490523,SG/SF/F/G/UTIL,3600,SAC@NY 02/25/2021 07:30PM ET,NY,16.99
PF,Al-Farouq Aminu (16490531),Al-Farouq Aminu,16490531,PF/F/UTIL,3500,ORL@BKN 02/25/2021 07:30PM ET,ORL,12.8
C,Gorgui Dieng (16490534),Gorgui Dieng,16490534,C/UTIL,3400,LAC@MEM 02/25/2021 08:00PM ET,MEM,19.16
SG/SF,Furkan Korkmaz (16490536),Furkan Korkmaz,16490536,SG/SF/F/G/UTIL,3300,DAL@PHI 02/25/2021 07:00PM ET,PHI,13.51
C,Willie Cauley-Stein (16490541),Willie Cauley-Stein,16490541,C/UTIL,3300,DAL@PHI 02/25/2021 07:00PM ET,DAL,14.68
SG,Landry Shamet (16490550),Landry Shamet,16490550,SG/G/UTIL,3200,ORL@BKN 02/25/2021 07:30PM ET,BKN,12.58
PF/C,Khem Birch (16490564),Khem Birch,16490564,PF/C/F/UTIL,3200,ORL@BKN 02/25/2021 07:30PM ET,ORL,17.70
PF/C,Zeke Nnaji (16490546),Zeke Nnaji,16490546,PF/C/F/UTIL,3200,WAS@DEN 02/25/2021 09:00PM ET,DEN,5.65
SG/SF,John Konchar (16490559),John Konchar,16490559,SG/SF/F/G/UTIL,3200,LAC@MEM 02/25/2021 08:00PM ET,MEM,13.68
PG/SG,Terance Mann (16490568),Terance Mann,16490568,PG/SG/G/UTIL,3200,LAC@MEM 02/25/2021 08:00PM ET,LAC,11.41
PG/SG,Kira Lewis Jr. (16490572),Kira Lewis Jr.,16490572,PG/SG/G/UTIL,3200,NO@MIL 02/25/2021 09:30PM ET,NO,10
PF/C,Taj Gibson (16490555),Taj Gibson,16490555,PF/C/F/UTIL,3200,SAC@NY 02/25/2021 07:30PM ET,NY,11.12
PF,James Johnson (16490543),James Johnson,16490543,PF/F/UTIL,3200,DAL@PHI 02/25/2021 07:00PM ET,DAL,16
C,Dwight Howard (16490553),Dwight Howard,16490553,C/UTIL,3200,DAL@PHI 02/25/2021 07:00PM ET,PHI,17.95
PG,Tyler Johnson (16490576),Tyler Johnson,16490576,PG/G/UTIL,3100,ORL@BKN 02/25/2021 07:30PM ET,BKN,9
SG/SF,PJ Dozier (16490586),PJ Dozier,16490586,SG/SF/F/G/UTIL,3100,WAS@DEN 02/25/2021 09:00PM ET,DEN,16.59
C,Alex Len (16490594),Alex Len,16490594,C/UTIL,3100,WAS@DEN 02/25/2021 09:00PM ET,WAS,13.40
SF/PF,Deni Avdija (16490596),Deni Avdija,16490596,SF/PF/F/UTIL,3100,WAS@DEN 02/25/2021 09:00PM ET,WAS,16.57
SF/PF,Wenyen Gabriel (16490579),Wenyen Gabriel,16490579,SF/PF/F/UTIL,3100,NO@MIL 02/25/2021 09:30PM ET,NO,1.94
PF,Thanasis Antetokounmpo (16490591),Thanasis Antetokounmpo,16490591,PF/F/UTIL,3100,NO@MIL 02/25/2021 09:30PM ET,MIL,7.15
SF,Matisse Thybulle (16490583),Matisse Thybulle,16490583,SF/F/UTIL,3100,DAL@PHI 02/25/2021 07:00PM ET,PHI,11.25
SG,Spencer Dinwiddie (16490628),Spencer Dinwiddie,16490628,SG/G/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,BKN,18.08
PG,Chris Chiozza (16490631),Chris Chiozza,16490631,PG/G/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,BKN,8.85
C,Nicolas Claxton (16490634),Nicolas Claxton,16490634,C/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,BKN,9.25
PF/C,Reggie Perry (16490636),Reggie Perry,16490636,PF/C/F/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,BKN,10.20
PG,Chasson Randle (16490742),Chasson Randle,16490742,PG/G/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,ORL,10.94
PF,Gary Clark (16490745),Gary Clark,16490745,PF/F/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,ORL,10.59
PF,Jonathan Isaac (16490748),Jonathan Isaac,16490748,PF/F/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,ORL,0
PG,Markelle Fultz (16490751),Markelle Fultz,16490751,PG/G/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,ORL,26.66
C,Mo Bamba (16490754),Mo Bamba,16490754,C/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,ORL,11.61
PG,Karim Mane (16490756),Karim Mane,16490756,PG/G/UTIL,3000,ORL@BKN 02/25/2021 07:30PM ET,ORL,3.67
PF,Greg Whittington (16490679),Greg Whittington,16490679,PF/F/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,DEN,0
PG,Markus Howard (16490682),Markus Howard,16490682,PG/G/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,DEN,2.11
C,Isaiah Hartenstein (16490685),Isaiah Hartenstein,16490685,C/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,DEN,9.99
SF,Vlatko Cancar (16490687),Vlatko Cancar,16490687,SF/F/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,DEN,2.3
SF,Bol Bol (16490690),Bol Bol,16490690,SF/F/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,DEN,3.71
PG/SG,R.J. Hampton (16490693),R.J. Hampton,16490693,PG/SG/G/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,DEN,6
PF,Anthony Gill (16490801),Anthony Gill,16490801,PF/F/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,WAS,4.72
PF,Jordan Bell (16490804),Jordan Bell,16490804,PF/F/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,WAS,14.67
SG/SF,Garrison Mathews (16490807),Garrison Mathews,16490807,SG/SF/F/G/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,WAS,12.22
SG,Jerome Robinson (16490812),Jerome Robinson,16490812,SG/G/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,WAS,11.64
PG,Cassius Winston (16490815),Cassius Winston,16490815,PG/G/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,WAS,5
PG/SF,Troy Brown Jr. (16490818),Troy Brown Jr.,16490818,PG/SF/F/G/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,WAS,10.79
SF/PF,Isaac Bonga (16490823),Isaac Bonga,16490823,SF/PF/F/UTIL,3000,WAS@DEN 02/25/2021 09:00PM ET,WAS,6.88
PG,Tim Frazier (16490665),Tim Frazier,16490665,PG/G/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,MEM,6.67
SG,Sean McDermott (16490668),Sean McDermott,16490668,SG/G/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,MEM,7.31
PF/C,Killian Tillie (16490671),Killian Tillie,16490671,PF/C/F/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,MEM,0
PF/C,Jontay Porter (16490675),Jontay Porter,16490675,PF/C/F/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,MEM,0
PF/C,Patrick Patterson (16490784),Patrick Patterson,16490784,PF/C/F/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,LAC,8.7
PF/C,Mfiondu Kabengele (16490788),Mfiondu Kabengele,16490788,PF/C/F/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,LAC,2.60
PG/SG,Amir Coffey (16490792),Amir Coffey,16490792,PG/SG/G/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,LAC,4.81
C,Daniel Oturu (16490796),Daniel Oturu,16490796,C/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,LAC,4.85
SG,Jay Scrubb (16490798),Jay Scrubb,16490798,SG/G/UTIL,3000,LAC@MEM 02/25/2021 08:00PM ET,LAC,0
SG/SF,JJ Redick (16490600),JJ Redick,16490600,SG/SF/F/G/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,NO,12.83
SG/SF,Torrey Craig (16490697),Torrey Craig,16490697,SG/SF/F/G/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,MIL,8.70
PF/C,D.J. Wilson (16490702),D.J. Wilson,16490702,PF/C/F/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,MIL,7.9
PG,Jaylen Adams (16490706),Jaylen Adams,16490706,PG/G/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,MIL,1.25
PF,Mamadi Diakite (16490709),Mamadi Diakite,16490709,PF/F/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,MIL,0
SG,Sam Merrill (16490712),Sam Merrill,16490712,SG/G/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,MIL,4.68
PF,Jordan Nwora (16490715),Jordan Nwora,16490715,PF/F/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,MIL,8.08
C,Will Magnay (16490827),Will Magnay,16490827,C/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,NO,0
SF/PF,Naji Marshall (16490829),Naji Marshall,16490829,SF/PF/F/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,NO,1.67
PG/SG,Nickeil Alexander-Walker (16490833),Nickeil Alexander-Walker,16490833,PG/SG/G/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,NO,16.40
C,Jaxson Hayes (16490837),Jaxson Hayes,16490837,C/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,NO,10.11
PF,Nicolo Melli (16490839),Nicolo Melli,16490839,PF/F/UTIL,3000,NO@MIL 02/25/2021 09:30PM ET,NO,6.87
PG/SG,Austin Rivers (16490640),Austin Rivers,16490640,PG/SG/G/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,NY,14.42
SF,Theo Pinson (16490644),Theo Pinson,16490644,SF/F/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,NY,0.36
PG,Jared Harper (16490647),Jared Harper,16490647,PG/G/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,NY,0.5
PG/SF,Frank Ntilikina (16490650),Frank Ntilikina,16490650,PG/SF/F/G/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,NY,8.75
SF/PF,Kevin Knox II (16490655),Kevin Knox II,16490655,SF/PF/F/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,NY,10.48
PF,Obi Toppin (16490659),Obi Toppin,16490659,PF/F/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,NY,10.03
PF,Ignas Brazdeikis (16490662),Ignas Brazdeikis,16490662,PF/F/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,NY,1.38
SF/PF,Glenn Robinson III (16490759),Glenn Robinson III,16490759,SF/PF/F/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,SAC,9.73
SF/PF,Jabari Parker (16490763),Jabari Parker,16490763,SF/PF/F/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,SAC,8.75
C,Chimezie Metu (16490767),Chimezie Metu,16490767,C/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,SAC,8.07
SG/SF,Justin James (16490769),Justin James,16490769,SG/SF/F/G/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,SAC,4.11
PG/SG,Kyle Guy (16490774),Kyle Guy,16490774,PG/SG/G/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,SAC,6.98
SF,Robert Woodard II (16490778),Robert Woodard II,16490778,SF/F/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,SAC,3.83
PG,Jahmi'us Ramsey (16490781),Jahmi'us Ramsey,16490781,PG/G/UTIL,3000,SAC@NY 02/25/2021 07:30PM ET,SAC,3.38
PF/C,Mike Scott (16490605),Mike Scott,16490605,PF/C/F/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,8.25
SF,Rayjon Tucker (16490609),Rayjon Tucker,16490609,SF/F/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,0
C,Tony Bradley (16490612),Tony Bradley,16490612,C/UTIL,3000,DAL@PHI 02/25/2021 07:00PM ET,PHI,13.15
