slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,2635,11,25,1,5,11,12,1,9,5,6,1,1,1,32.7
hardeja01,James Harden,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,2180,9,15,6,10,9,13,1,6,11,2,0,5,2,30.9
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,CHARLOTTE HORNETS,LOSS,1975,13,15,0,0,5,8,3,11,4,1,0,4,1,29.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,2250,13,22,4,5,1,1,0,5,5,1,1,0,1,27.1
caldwke01,Kentavious Caldwell-Pope,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,1875,9,11,3,5,5,6,1,2,1,1,0,1,1,23.1
harklma01,Maurice Harkless,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1826,6,7,2,2,4,5,1,1,3,2,4,0,2,22.2
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,DENVER NUGGETS,WIN,2271,8,21,5,9,6,6,1,3,4,2,1,1,0,21.6
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1733,8,14,0,0,8,10,4,7,2,0,0,0,4,21.3
morrima03,Marcus Morris,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,2034,8,15,2,6,4,4,1,2,2,2,3,0,1,21.1
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2741,9,16,0,2,6,8,6,8,1,1,1,2,4,21.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2116,8,13,0,0,5,6,2,8,4,0,1,1,2,20.2
dragigo01,Goran Dragić,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1461,9,12,4,5,1,2,1,2,5,0,0,2,1,20.2
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,1907,7,13,0,0,0,0,5,9,2,4,3,1,1,20.0
batumni01,Nicolas Batum,CHARLOTTE HORNETS,AWAY,DENVER NUGGETS,WIN,2105,7,11,4,6,3,3,0,2,8,0,0,2,2,19.5
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,LOS ANGELES CLIPPERS,LOSS,2185,4,7,1,1,7,8,2,2,6,3,0,2,1,19.1
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,2334,8,17,2,6,5,5,0,6,7,2,1,3,4,19.1
whiteha01,Hassan Whiteside,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1690,9,14,0,0,2,2,4,9,0,0,1,1,0,19.0
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,1552,10,17,2,5,3,3,1,1,2,2,0,2,2,18.7
smithis01,Ish Smith,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,1356,5,8,0,1,1,1,0,4,13,0,1,0,0,18.4
aminual01,Al-Farouq Aminu,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1933,9,13,5,6,0,0,1,5,1,0,0,2,1,18.0
willima02,Marvin Williams,CHARLOTTE HORNETS,AWAY,DENVER NUGGETS,WIN,2301,5,7,2,2,2,2,6,6,3,0,2,1,4,18.0
stausni01,Nik Stauskas,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,LOSS,2196,10,15,4,7,0,0,0,5,2,2,0,3,4,17.8
lopezbr01,Brook Lopez,BROOKLYN NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1914,11,19,2,5,2,4,0,5,1,1,2,2,3,17.7
kilpase01,Sean Kilpatrick,BROOKLYN NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1619,7,14,6,7,0,0,1,1,5,0,0,0,0,17.5
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,CLEVELAND CAVALIERS,WIN,1579,6,11,3,6,2,2,2,4,2,3,0,0,4,17.1
fryech01,Channing Frye,CLEVELAND CAVALIERS,AWAY,MIAMI HEAT,LOSS,1351,9,12,3,5,0,1,0,4,0,2,1,2,2,16.9
hawessp01,Spencer Hawes,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1025,6,7,2,3,2,3,1,7,1,0,1,0,1,16.9
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,1729,9,11,0,1,2,2,5,5,0,0,0,3,3,16.7
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,HOME,MINNESOTA TIMBERWOLVES,WIN,1799,7,10,2,4,1,3,3,5,3,0,1,1,2,16.6
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,DETROIT PISTONS,LOSS,1739,7,15,1,3,4,4,1,5,8,0,1,3,1,16.4
harrito02,Tobias Harris,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,1923,8,16,2,4,2,2,0,9,1,2,1,1,2,16.3
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,2118,6,9,6,9,0,0,0,2,1,2,1,2,0,16.1
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1818,9,14,1,4,5,6,0,3,0,1,0,2,4,15.7
gallida01,Danilo Gallinari,DENVER NUGGETS,HOME,CHARLOTTE HORNETS,LOSS,2009,5,15,2,8,10,10,2,3,0,1,0,0,3,15.6
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,AWAY,HOUSTON ROCKETS,LOSS,2170,7,16,0,3,3,5,0,4,7,2,4,3,1,15.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,2157,7,16,2,6,3,4,0,5,11,0,1,4,2,15.3
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2184,7,11,2,2,3,3,0,5,0,0,2,1,3,14.8
jacksre01,Reggie Jackson,DETROIT PISTONS,AWAY,PHILADELPHIA 76ERS,WIN,1524,9,14,3,4,0,0,1,3,2,0,1,3,2,14.7
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1642,6,9,0,0,0,1,5,3,5,1,1,2,3,14.1
obryajo01,Johnny O'Bryant,CHARLOTTE HORNETS,AWAY,DENVER NUGGETS,WIN,929,7,9,1,2,0,0,3,3,1,0,0,0,3,14.0
paulch01,Chris Paul,LOS ANGELES CLIPPERS,AWAY,CHICAGO BULLS,WIN,1951,7,14,2,4,1,2,0,2,4,2,1,1,2,13.9
beverpa01,Patrick Beverley,HOUSTON ROCKETS,HOME,MEMPHIS GRIZZLIES,WIN,1936,3,5,2,3,4,4,2,3,5,3,1,4,4,13.6
josepco01,Cory Joseph,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2245,5,11,2,4,2,2,1,4,8,0,0,1,3,13.6
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1643,4,7,0,2,6,6,1,2,3,0,1,1,2,13.0
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,BROOKLYN NETS,WIN,1778,6,11,0,0,5,8,1,5,5,1,0,3,3,13.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2242,5,11,0,0,3,4,5,6,4,1,1,3,2,12.9
rubiori01,Ricky Rubio,MINNESOTA TIMBERWOLVES,AWAY,SAN ANTONIO SPURS,LOSS,2580,4,12,1,2,2,4,2,11,10,3,0,4,3,12.9
