slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2208,16,24,8,13,9,10,0,4,5,2,0,1,2,43.1
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2161,13,18,5,6,6,8,0,2,4,1,0,3,3,29.0
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,2184,13,22,3,4,2,4,4,7,13,2,0,6,3,28.8
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,2170,6,13,4,7,10,12,1,2,2,3,0,0,2,23.4
howardw01,Dwight Howard,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,2274,7,16,0,0,6,7,6,10,1,1,4,0,1,22.5
stephla01,Lance Stephenson,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1855,9,13,1,3,2,2,2,3,6,2,0,2,1,21.6
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,1805,9,12,4,5,1,2,1,4,3,1,0,1,2,21.0
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,LOSS,2460,8,22,4,9,10,14,1,5,5,1,1,1,4,21.0
harriga01,Gary Harris,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2125,8,16,3,7,5,5,0,4,4,2,0,1,2,20.2
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,2113,4,14,1,3,12,14,1,5,5,2,1,0,3,19.2
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,2014,7,17,0,4,2,2,10,9,1,1,3,1,1,19.0
richajo01,Josh Richardson,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,2035,6,13,2,2,5,5,1,1,5,1,1,0,2,17.7
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,2399,9,20,1,6,3,8,4,7,4,1,1,1,2,17.2
okafoja01,Jahlil Okafor,BROOKLYN NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1410,9,14,0,1,3,3,1,5,0,0,1,0,2,16.9
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2332,10,20,1,6,3,4,0,5,6,1,0,3,1,16.9
youngth01,Thaddeus Young,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,2195,9,14,1,2,1,2,1,5,1,2,1,1,3,16.8
smithis01,Ish Smith,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,2097,7,8,1,1,0,0,0,3,9,0,0,3,2,15.6
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,1877,7,11,2,4,2,2,0,3,3,2,1,3,1,15.4
greendr01,Draymond Green,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2299,4,11,1,4,6,6,5,6,5,1,3,4,4,15.2
jonesty01,Tyus Jones,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,1410,6,8,1,2,0,0,0,2,5,1,1,0,1,15.2
sabondo01,Domantas Sabonis,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1678,8,13,0,1,1,3,4,5,2,1,0,0,5,15.0
scottmi01,Mike Scott,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,1399,8,13,3,6,0,0,0,1,3,0,0,0,2,14.7
olynyke01,Kelly Olynyk,MIAMI HEAT,HOME,CHARLOTTE HORNETS,WIN,1199,7,11,1,3,1,2,0,4,6,0,0,0,4,14.5
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,1828,5,11,2,4,6,6,1,2,5,0,0,2,2,14.3
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1987,9,16,3,6,0,0,1,1,1,0,0,0,2,14.3
harrito02,Tobias Harris,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,1941,6,13,2,4,7,8,2,1,1,1,0,2,3,14.1
dorsety01,Tyler Dorsey,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,LOSS,1263,3,6,2,5,6,7,0,2,4,0,0,0,0,14.0
birchkh01,Khem Birch,ORLANDO MAGIC,AWAY,INDIANA PACERS,LOSS,1145,4,5,0,0,3,8,4,1,1,3,0,0,0,13.9
marjabo01,Boban Marjanović,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,841,5,9,0,0,4,4,3,5,2,1,0,1,2,13.9
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,2389,5,13,1,6,0,1,1,15,11,0,2,3,3,13.6
collida01,Darren Collison,INDIANA PACERS,HOME,ORLANDO MAGIC,WIN,1551,3,8,1,2,4,4,1,3,7,2,0,1,2,13.3
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2072,6,9,3,4,5,6,0,2,0,0,0,2,3,13.1
bullore01,Reggie Bullock,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,2039,6,13,4,11,0,0,1,5,4,1,0,2,1,12.9
stausni01,Nik Stauskas,BROOKLYN NETS,AWAY,MINNESOTA TIMBERWOLVES,LOSS,1952,5,10,3,6,2,2,0,4,2,1,1,1,1,12.9
wiggian01,Andrew Wiggins,MINNESOTA TIMBERWOLVES,HOME,BROOKLYN NETS,WIN,2249,9,20,0,3,3,4,2,3,2,1,1,2,2,12.8
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,DETROIT PISTONS,WIN,1908,6,9,0,0,1,3,3,4,2,1,1,0,5,12.7
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,1271,3,5,3,3,2,2,0,3,7,0,0,1,2,12.7
fraziti01,Tim Frazier,WASHINGTON WIZARDS,AWAY,ATLANTA HAWKS,WIN,1609,2,5,0,0,0,0,1,2,14,2,2,2,3,12.6
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,BOSTON CELTICS,WIN,2139,7,18,1,5,5,7,1,8,2,1,1,2,3,12.4
horfoal01,Al Horford,BOSTON CELTICS,AWAY,GOLDEN STATE WARRIORS,LOSS,2051,6,15,2,3,1,2,3,10,3,1,2,3,2,12.3
klebima01,Maxi Kleber,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2078,2,6,2,5,2,2,2,2,3,3,2,0,2,12.3
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,DENVER NUGGETS,LOSS,2124,9,19,2,5,2,4,1,5,0,0,0,2,0,11.7
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,LOSS,1364,7,9,0,1,0,0,2,3,1,0,0,1,2,11.7
drumman01,Andre Drummond,DETROIT PISTONS,HOME,OKLAHOMA CITY THUNDER,LOSS,1834,5,11,0,1,2,6,6,7,2,1,3,3,2,11.7
ilyaser01,Ersan İlyasova,ATLANTA HAWKS,HOME,WASHINGTON WIZARDS,LOSS,1422,5,8,1,3,1,1,2,2,1,1,1,1,1,11.4
lylestr01,Trey Lyles,DENVER NUGGETS,HOME,DALLAS MAVERICKS,WIN,1572,5,14,2,6,1,2,3,7,1,1,1,0,1,11.0
