Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,Tyrese Haliburton (16679893),Tyrese Haliburton,16679893,PG/SG/G/UTIL,5800,SAC@CHA 03/15/2021 07:00PM ET,SAC,29.43
SG/SF,Dillon Brooks (16679888),Dillon Brooks,16679888,SG/SF/F/G/UTIL,5800,MEM@PHO 03/15/2021 10:00PM ET,MEM,27.12
PG/SG,Immanuel Quickley (16679900),Immanuel Quickley,16679900,PG/SG/G/UTIL,5600,NY@BKN 03/15/2021 08:00PM ET,NY,20.89
PG,Delon Wright (16679897),Delon Wright,16679897,PG/G/UTIL,5600,SA@DET 03/15/2021 08:00PM ET,DET,27.27
PG/SG,Derrick Rose (16679908),Derrick Rose,16679908,PG/SG/G/UTIL,5500,NY@BKN 03/15/2021 08:00PM ET,NY,25.67
PF,Rudy Gay (16679912),Rudy Gay,16679912,PF/F/UTIL,5500,SA@DET 03/15/2021 08:00PM ET,SA,22.60
PF/C,Brandon Clarke (16679904),Brandon Clarke,16679904,PF/C/F/UTIL,5500,MEM@PHO 03/15/2021 10:00PM ET,MEM,25.74
C,Nerlens Noel (16679933),Nerlens Noel,16679933,C/UTIL,5400,NY@BKN 03/15/2021 08:00PM ET,NY,18.48
SG/SF,Josh Richardson (16679926),Josh Richardson,16679926,SG/SF/F/G/UTIL,5400,LAC@DAL 03/15/2021 09:00PM ET,DAL,24.26
SG/SF,Josh Jackson (16679921),Josh Jackson,16679921,SG/SF/F/G/UTIL,5400,SA@DET 03/15/2021 08:00PM ET,DET,24.76
C,LaMarcus Aldridge (16679931),LaMarcus Aldridge,16679931,C/UTIL,5400,SA@DET 03/15/2021 08:00PM ET,SA,24.60
PF,Kyle Anderson (16679915),Kyle Anderson,16679915,PF/F/UTIL,5400,MEM@PHO 03/15/2021 10:00PM ET,MEM,29.14
PF,T.J. Warren (16679918),T.J. Warren,16679918,PF/F/UTIL,5400,IND@DEN 03/15/2021 09:00PM ET,IND,22.25
PG,Elfrid Payton (16679938),Elfrid Payton,16679938,PG/G/UTIL,5300,NY@BKN 03/15/2021 08:00PM ET,NY,23.97
C,DeAndre Jordan (16679949),DeAndre Jordan,16679949,C/UTIL,5300,NY@BKN 03/15/2021 08:00PM ET,BKN,22.48
C,Serge Ibaka (16679944),Serge Ibaka,16679944,C/UTIL,5300,LAC@DAL 03/15/2021 09:00PM ET,LAC,24.86
SF,Mikal Bridges (16679941),Mikal Bridges,16679941,SF/F/UTIL,5300,MEM@PHO 03/15/2021 10:00PM ET,PHO,27.07
SF,Will Barton (16679935),Will Barton,16679935,SF/F/UTIL,5300,IND@DEN 03/15/2021 09:00PM ET,DEN,24.3
PG,T.J. McConnell (16679946),T.J. McConnell,16679946,PG/G/UTIL,5300,IND@DEN 03/15/2021 09:00PM ET,IND,24.79
C,Mitchell Robinson (16679951),Mitchell Robinson,16679951,C/UTIL,5200,NY@BKN 03/15/2021 08:00PM ET,NY,24.91
PG,Reggie Jackson (16679953),Reggie Jackson,16679953,PG/G/UTIL,5200,LAC@DAL 03/15/2021 09:00PM ET,LAC,17.99
PG/SG,Derrick White (16679956),Derrick White,16679956,PG/SG/G/UTIL,5200,SA@DET 03/15/2021 08:00PM ET,SA,24.02
PF/C,Blake Griffin (16679968),Blake Griffin,16679968,PF/C/F/UTIL,5100,NY@BKN 03/15/2021 08:00PM ET,BKN,26.38
PG/SG,Donte DiVincenzo (16679960),Donte DiVincenzo,16679960,PG/SG/G/UTIL,5100,MIL@WAS 03/15/2021 07:00PM ET,MIL,23.88
SF/PF,Saddiq Bey (16679964),Saddiq Bey,16679964,SF/PF/F/UTIL,5100,SA@DET 03/15/2021 08:00PM ET,DET,18.87
C,James Wiseman (16679972),James Wiseman,16679972,C/UTIL,5100,LAL@GS 03/15/2021 10:30PM ET,GS,22.56
PG/SG,Bruce Brown (16679989),Bruce Brown,16679989,PG/SG/G/UTIL,5000,NY@BKN 03/15/2021 08:00PM ET,BKN,17.86
SG,Malik Monk (16679974),Malik Monk,16679974,SG/G/UTIL,5000,SAC@CHA 03/15/2021 07:00PM ET,CHA,20.92
PG/SG,Jalen Brunson (16679977),Jalen Brunson,16679977,PG/SG/G/UTIL,5000,LAC@DAL 03/15/2021 09:00PM ET,DAL,23.46
PG/SG,Lou Williams (16679985),Lou Williams,16679985,PG/SG/G/UTIL,5000,LAC@DAL 03/15/2021 09:00PM ET,LAC,22.46
SF/PF,Keldon Johnson (16679981),Keldon Johnson,16679981,SF/PF/F/UTIL,5000,SA@DET 03/15/2021 08:00PM ET,SA,27.05
SG/SF,Joe Harris (16679997),Joe Harris,16679997,SG/SF/F/G/UTIL,4900,NY@BKN 03/15/2021 08:00PM ET,BKN,24.42
C,Cody Zeller (16679993),Cody Zeller,16679993,C/UTIL,4900,SAC@CHA 03/15/2021 07:00PM ET,CHA,24.92
C,Thomas Bryant (16679995),Thomas Bryant,16679995,C/UTIL,4900,MIL@WAS 03/15/2021 07:00PM ET,WAS,26.62
PG,Dennis Smith Jr. (16680002),Dennis Smith Jr.,16680002,PG/G/UTIL,4900,SA@DET 03/15/2021 08:00PM ET,DET,19.08
C,Brook Lopez (16680010),Brook Lopez,16680010,C/UTIL,4800,MIL@WAS 03/15/2021 07:00PM ET,MIL,22.38
SG/SF,Tim Hardaway Jr. (16680005),Tim Hardaway Jr.,16680005,SG/SF/F/G/UTIL,4800,LAC@DAL 03/15/2021 09:00PM ET,DAL,25.21
SF/PF,Justise Winslow (16680016),Justise Winslow,16680016,SF/PF/F/UTIL,4800,MEM@PHO 03/15/2021 10:00PM ET,MEM,20.64
SF/PF,Doug McDermott (16680012),Doug McDermott,16680012,SF/PF/F/UTIL,4800,IND@DEN 03/15/2021 09:00PM ET,IND,21.62
PG/SG,Devonte' Graham (16680024),Devonte' Graham,16680024,PG/SG/G/UTIL,4700,SAC@CHA 03/15/2021 07:00PM ET,CHA,28.53
PF/C,Bobby Portis (16680020),Bobby Portis,16680020,PF/C/F/UTIL,4700,MIL@WAS 03/15/2021 07:00PM ET,MIL,24.09
PG/SG,Patty Mills (16680028),Patty Mills,16680028,PG/SG/G/UTIL,4700,SA@DET 03/15/2021 08:00PM ET,SA,21.31
SG/SF,Justin Holiday (16680032),Justin Holiday,16680032,SG/SF/F/G/UTIL,4700,IND@DEN 03/15/2021 09:00PM ET,IND,22.89
PG/SG,Monte Morris (16680037),Monte Morris,16680037,PG/SG/G/UTIL,4700,IND@DEN 03/15/2021 09:00PM ET,DEN,20.49
SF/PF,Miles Bridges (16680041),Miles Bridges,16680041,SF/PF/F/UTIL,4600,SAC@CHA 03/15/2021 07:00PM ET,CHA,22.73
C,Ivica Zubac (16680048),Ivica Zubac,16680048,C/UTIL,4600,LAC@DAL 03/15/2021 09:00PM ET,LAC,20.31
PF,Jae Crowder (16680045),Jae Crowder,16680045,PF/F/UTIL,4600,MEM@PHO 03/15/2021 10:00PM ET,PHO,22.25
PG/SG,De'Anthony Melton (16680050),De'Anthony Melton,16680050,PG/SG/G/UTIL,4600,MEM@PHO 03/15/2021 10:00PM ET,MEM,22.56
PF/C,Paul Millsap (16680054),Paul Millsap,16680054,PF/C/F/UTIL,4600,IND@DEN 03/15/2021 09:00PM ET,DEN,22.24
PG,Ish Smith (16680058),Ish Smith,16680058,PG/G/UTIL,4500,MIL@WAS 03/15/2021 07:00PM ET,WAS,18.29
PF/C,Markieff Morris (16680064),Markieff Morris,16680064,PF/C/F/UTIL,4500,LAL@GS 03/15/2021 10:30PM ET,LAL,13
PF,JaMychal Green (16680061),JaMychal Green,16680061,PF/F/UTIL,4500,IND@DEN 03/15/2021 09:00PM ET,DEN,19.84
SF,Alec Burks (16680078),Alec Burks,16680078,SF/F/UTIL,4400,NY@BKN 03/15/2021 08:00PM ET,NY,22.31
C,Hassan Whiteside (16680068),Hassan Whiteside,16680068,C/UTIL,4400,SAC@CHA 03/15/2021 07:00PM ET,SAC,18.89
PG/SG,Raul Neto (16680070),Raul Neto,16680070,PG/SG/G/UTIL,4400,MIL@WAS 03/15/2021 07:00PM ET,WAS,16.71
SF/PF,Dorian Finney-Smith (16680074),Dorian Finney-Smith,16680074,SF/PF/F/UTIL,4400,LAC@DAL 03/15/2021 09:00PM ET,DAL,20.26
SG,Gary Harris (16680081),Gary Harris,16680081,SG/G/UTIL,4400,IND@DEN 03/15/2021 09:00PM ET,DEN,17.78
SF/PF,Deni Avdija (16680084),Deni Avdija,16680084,SF/PF/F/UTIL,4300,MIL@WAS 03/15/2021 07:00PM ET,WAS,15.84
PF/C,Maxi Kleber (16680088),Maxi Kleber,16680088,PF/C/F/UTIL,4300,LAC@DAL 03/15/2021 09:00PM ET,DAL,19.61
SG/SF,Lonnie Walker IV (16680092),Lonnie Walker IV,16680092,SG/SF/F/G/UTIL,4300,SA@DET 03/15/2021 08:00PM ET,SA,19.36
SF/PF,Nicolas Batum (16680104),Nicolas Batum,16680104,SF/PF/F/UTIL,4200,LAC@DAL 03/15/2021 09:00PM ET,LAC,21.88
PF/C,Dario Saric (16680097),Dario Saric,16680097,PF/C/F/UTIL,4200,MEM@PHO 03/15/2021 10:00PM ET,PHO,20.66
SG,Grayson Allen (16680101),Grayson Allen,16680101,SG/G/UTIL,4200,MEM@PHO 03/15/2021 10:00PM ET,MEM,18.90
SF/PF,Davis Bertans (16680108),Davis Bertans,16680108,SF/PF/F/UTIL,4100,MIL@WAS 03/15/2021 07:00PM ET,WAS,19.23
C,Isaiah Stewart (16680112),Isaiah Stewart,16680112,C/UTIL,4100,SA@DET 03/15/2021 08:00PM ET,DET,16.97
SG/SF,Desmond Bane (16680114),Desmond Bane,16680114,SG/SF/F/G/UTIL,4100,MEM@PHO 03/15/2021 10:00PM ET,MEM,17.35
SF/PF,Jeff Green (16680136),Jeff Green,16680136,SF/PF/F/UTIL,4000,NY@BKN 03/15/2021 08:00PM ET,BKN,18.19
PF,Nemanja Bjelica (16680133),Nemanja Bjelica,16680133,PF/F/UTIL,4000,SAC@CHA 03/15/2021 07:00PM ET,SAC,16.96
SF,Pat Connaughton (16680119),Pat Connaughton,16680119,SF/F/UTIL,4000,MIL@WAS 03/15/2021 07:00PM ET,MIL,16.69
PG,Patrick Beverley (16680122),Patrick Beverley,16680122,PG/G/UTIL,4000,LAC@DAL 03/15/2021 09:00PM ET,LAC,19.73
SG,Wayne Ellington (16680125),Wayne Ellington,16680125,SG/G/UTIL,4000,SA@DET 03/15/2021 08:00PM ET,DET,17.12
SG/SF,PJ Dozier (16680128),PJ Dozier,16680128,SG/SF/F/G/UTIL,4000,IND@DEN 03/15/2021 09:00PM ET,DEN,16.79
SG/SF,Garrison Mathews (16680140),Garrison Mathews,16680140,SG/SF/F/G/UTIL,3900,MIL@WAS 03/15/2021 07:00PM ET,WAS,12.29
SF/PF,Marcus Morris Sr. (16680148),Marcus Morris Sr.,16680148,SF/PF/F/UTIL,3900,LAC@DAL 03/15/2021 09:00PM ET,LAC,20.12
SG,Svi Mykhailiuk (16680145),Svi Mykhailiuk,16680145,SG/G/UTIL,3900,SA@DET 03/15/2021 08:00PM ET,DET,13.94
PF/C,Trey Lyles (16680152),Trey Lyles,16680152,PF/C/F/UTIL,3900,SA@DET 03/15/2021 08:00PM ET,SA,11.54
SG,Landry Shamet (16680163),Landry Shamet,16680163,SG/G/UTIL,3800,NY@BKN 03/15/2021 08:00PM ET,BKN,14.01
PG/SG,Cory Joseph (16680159),Cory Joseph,16680159,PG/SG/G/UTIL,3800,SAC@CHA 03/15/2021 07:00PM ET,SAC,14.78
PG,Cameron Payne (16680156),Cameron Payne,16680156,PG/G/UTIL,3800,MEM@PHO 03/15/2021 10:00PM ET,PHO,16.45
C,Alex Len (16680168),Alex Len,16680168,C/UTIL,3700,MIL@WAS 03/15/2021 07:00PM ET,WAS,13.18
C,Marc Gasol (16680166),Marc Gasol,16680166,C/UTIL,3700,LAL@GS 03/15/2021 10:30PM ET,LAL,16.42
SG/SF,Jordan Poole (16680170),Jordan Poole,16680170,SG/SF/F/G/UTIL,3700,LAL@GS 03/15/2021 10:30PM ET,GS,12.44
C,Nicolas Claxton (16680175),Nicolas Claxton,16680175,C/UTIL,3600,NY@BKN 03/15/2021 08:00PM ET,BKN,18.93
PF/C,Eric Paschall (16680177),Eric Paschall,16680177,PF/C/F/UTIL,3600,LAL@GS 03/15/2021 10:30PM ET,GS,16.14
SF,Talen Horton-Tucker (16680181),Talen Horton-Tucker,16680181,SF/F/UTIL,3600,LAL@GS 03/15/2021 10:30PM ET,LAL,15.48
SG/SF,Reggie Bullock (16680195),Reggie Bullock,16680195,SG/SF/F/G/UTIL,3500,NY@BKN 03/15/2021 08:00PM ET,NY,16.84
PG/SF,Troy Brown Jr. (16680187),Troy Brown Jr.,16680187,PG/SF/F/G/UTIL,3500,MIL@WAS 03/15/2021 07:00PM ET,WAS,9.82
PG,Saben Lee (16680192),Saben Lee,16680192,PG/G/UTIL,3500,SA@DET 03/15/2021 08:00PM ET,DET,13.66
SG,Kentavious Caldwell-Pope (16680184),Kentavious Caldwell-Pope,16680184,SG/G/UTIL,3500,LAL@GS 03/15/2021 10:30PM ET,LAL,16.14
PG/SG,Facundo Campazzo (16680200),Facundo Campazzo,16680200,PG/SG/G/UTIL,3500,IND@DEN 03/15/2021 09:00PM ET,DEN,12.52
PG,D.J. Augustin (16680215),D.J. Augustin,16680215,PG/G/UTIL,3400,MIL@WAS 03/15/2021 07:00PM ET,MIL,13.70
PG/SG,Terance Mann (16680227),Terance Mann,16680227,PG/SG/G/UTIL,3400,LAC@DAL 03/15/2021 09:00PM ET,LAC,12.12
SG,Rodney McGruder (16680204),Rodney McGruder,16680204,SG/G/UTIL,3400,SA@DET 03/15/2021 08:00PM ET,DET,9.54
SF/PF,Juan Toscano-Anderson (16680211),Juan Toscano-Anderson,16680211,SF/PF/F/UTIL,3400,LAL@GS 03/15/2021 10:30PM ET,GS,15.81
PG/SG,Alex Caruso (16680223),Alex Caruso,16680223,PG/SG/G/UTIL,3400,LAL@GS 03/15/2021 10:30PM ET,LAL,15.03
SF/PF,Cameron Johnson (16680207),Cameron Johnson,16680207,SF/PF/F/UTIL,3400,MEM@PHO 03/15/2021 10:00PM ET,PHO,19.27
SG/SF,Jeremy Lamb (16680218),Jeremy Lamb,16680218,SG/SF/F/G/UTIL,3400,IND@DEN 03/15/2021 09:00PM ET,IND,20.82
C,Bismack Biyombo (16680234),Bismack Biyombo,16680234,C/UTIL,3300,SAC@CHA 03/15/2021 07:00PM ET,CHA,16.9
PG/SG,Bryn Forbes (16680249),Bryn Forbes,16680249,PG/SG/G/UTIL,3300,MIL@WAS 03/15/2021 07:00PM ET,MIL,13.39
PF/C,Mfiondu Kabengele (16680239),Mfiondu Kabengele,16680239,PF/C/F/UTIL,3300,LAC@DAL 03/15/2021 09:00PM ET,LAC,2.68
PG,Amir Coffey (16680243),Amir Coffey,16680243,PG/G/UTIL,3300,LAC@DAL 03/15/2021 09:00PM ET,LAC,5.51
C,Dwight Powell (16680257),Dwight Powell,16680257,C/UTIL,3300,LAC@DAL 03/15/2021 09:00PM ET,DAL,11.48
SF/PF,Luka Samanic (16680253),Luka Samanic,16680253,SF/PF/F/UTIL,3300,SA@DET 03/15/2021 08:00PM ET,SA,8.69
SF,Kent Bazemore (16680236),Kent Bazemore,16680236,SF/F/UTIL,3300,LAL@GS 03/15/2021 10:30PM ET,GS,15.07
SF,Abdel Nader (16680231),Abdel Nader,16680231,SF/F/UTIL,3300,MEM@PHO 03/15/2021 10:00PM ET,PHO,12.62
PG,Tyus Jones (16680246),Tyus Jones,16680246,PG/G/UTIL,3300,MEM@PHO 03/15/2021 10:00PM ET,MEM,20.25
SF/PF,Timothe Luwawu-Cabarrot (16680268),Timothe Luwawu-Cabarrot,16680268,SF/PF/F/UTIL,3200,NY@BKN 03/15/2021 08:00PM ET,BKN,14.21
SF,Cody Martin (16680259),Cody Martin,16680259,SF/F/UTIL,3200,SAC@CHA 03/15/2021 07:00PM ET,CHA,9.11
C,Robin Lopez (16680266),Robin Lopez,16680266,C/UTIL,3200,MIL@WAS 03/15/2021 07:00PM ET,WAS,16.09
SG/SF,Luke Kennard (16680278),Luke Kennard,16680278,SG/SF/F/G/UTIL,3200,LAC@DAL 03/15/2021 09:00PM ET,LAC,15.07
SG,Damion Lee (16680272),Damion Lee,16680272,SG/G/UTIL,3200,LAL@GS 03/15/2021 10:30PM ET,GS,14.61
PG,Nico Mannion (16680275),Nico Mannion,16680275,PG/G/UTIL,3200,LAL@GS 03/15/2021 10:30PM ET,GS,10.75
PF/C,Xavier Tillman (16680262),Xavier Tillman,16680262,PF/C/F/UTIL,3200,MEM@PHO 03/15/2021 10:00PM ET,MEM,17.12
PF/C,Taj Gibson (16680283),Taj Gibson,16680283,PF/C/F/UTIL,3100,NY@BKN 03/15/2021 08:00PM ET,NY,12.43
SG,Jay Scrubb (16680305),Jay Scrubb,16680305,SG/G/UTIL,3100,LAC@DAL 03/15/2021 09:00PM ET,LAC,0
SG/SF,Devin Vassell (16680300),Devin Vassell,16680300,SG/SF/F/G/UTIL,3100,SA@DET 03/15/2021 08:00PM ET,SA,13.94
C,Kevon Looney (16680291),Kevon Looney,16680291,C/UTIL,3100,LAL@GS 03/15/2021 10:30PM ET,GS,12.25
PG,Brad Wanamaker (16680297),Brad Wanamaker,16680297,PG/G/UTIL,3100,LAL@GS 03/15/2021 10:30PM ET,GS,12.35
PF/C,Frank Kaminsky (16680293),Frank Kaminsky,16680293,PF/C/F/UTIL,3100,MEM@PHO 03/15/2021 10:00PM ET,PHO,16
PG/SG,Aaron Holiday (16680287),Aaron Holiday,16680287,PG/SG/G/UTIL,3100,IND@DEN 03/15/2021 09:00PM ET,IND,13.23
PG,Tyler Johnson (16680351),Tyler Johnson,16680351,PG/G/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,BKN,9.29
SG,Spencer Dinwiddie (16680354),Spencer Dinwiddie,16680354,SG/G/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,BKN,18.08
PG,Chris Chiozza (16680357),Chris Chiozza,16680357,PG/G/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,BKN,9.5
PF/C,Reggie Perry (16680360),Reggie Perry,16680360,PF/C/F/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,BKN,10.20
PG/SG,Austin Rivers (16680503),Austin Rivers,16680503,PG/SG/G/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,NY,14.42
SF,Theo Pinson (16680507),Theo Pinson,16680507,SF/F/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,NY,0.42
PG,Jared Harper (16680510),Jared Harper,16680510,PG/G/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,NY,0.5
PG/SG,Frank Ntilikina (16680513),Frank Ntilikina,16680513,PG/SG/G/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,NY,9.14
SF/PF,Kevin Knox II (16680517),Kevin Knox II,16680517,SF/PF/F/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,NY,9.36
PF,Obi Toppin (16680521),Obi Toppin,16680521,PF/F/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,NY,10.05
PF,Ignas Brazdeikis (16680524),Ignas Brazdeikis,16680524,PF/F/UTIL,3000,NY@BKN 03/15/2021 08:00PM ET,NY,1.38
SG/SF,Caleb Martin (16680318),Caleb Martin,16680318,SG/SF/F/G/UTIL,3000,SAC@CHA 03/15/2021 07:00PM ET,CHA,12.51
PG,Grant Riller (16680323),Grant Riller,16680323,PG/G/UTIL,3000,SAC@CHA 03/15/2021 07:00PM ET,CHA,0
SG,Nate Darling (16680326),Nate Darling,16680326,SG/G/UTIL,3000,SAC@CHA 03/15/2021 07:00PM ET,CHA,0
PF,Jalen McDaniels (16680329),Jalen McDaniels,16680329,PF/F/UTIL,3000,SAC@CHA 03/15/2021 07:00PM ET,CHA,8.69
C,Nick Richards (16680332),Nick Richards,16680332,C/UTIL,3000,SAC@CHA 03/15/2021 07:00PM ET,CHA,2.25
C,Vernon Carey Jr. (16680334),Vernon Carey Jr.,16680334,C/UTIL,3000,SAC@CHA 03/15/2021 07:00PM ET,CHA,3.06
