"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"53558-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","18.700000339084202","9","4000","NO@LAL","LAL","NO","GTD","Ankle","","",""
"53558-145339","SF","Obi","Obi Toppin","Toppin","10.050000190734863","2","4000","NY@CLE","NY","CLE","","","","",""
"53558-145341","SG","Isaac","Isaac Okoro","Okoro","15.714285714285714","7","4000","NY@CLE","CLE","NY","","","","",""
"53558-17894","PF","Mike","Mike Muscala","Muscala","15.539999389648438","10","4000","CHI@OKC","OKC","CHI","","","","",""
"53558-96763","PG","Brandon","Brandon Goodwin","Goodwin","12.050000190734863","8","4000","ATL@UTA","ATL","UTA","","","","",""
"53558-58377","PF","Kyle","Kyle Kuzma","Kuzma","19.215384850135216","13","3900","NO@LAL","LAL","NO","","","","",""
"53558-23097","PG","Tomas","Tomas Satoransky","Satoransky","20.46666717529297","3","3900","CHI@OKC","CHI","OKC","O","Covid-19","","",""
"53558-15993","SG","Pat","Pat Connaughton","Connaughton","15.655554877387154","9","3900","DAL@MIL","MIL","DAL","","","","",""
"53558-84689","SF","Josh","Josh Okogie","Okogie","15.580000305175782","5","3900","MEM@MIN","MIN","MEM","GTD","Hamstring","","",""
"53558-84690","PG","Jalen","Jalen Brunson","Brunson","19.125","8","3900","DAL@MIL","DAL","MIL","O","Covid-19","","",""
"53558-9455","PG","Rajon","Rajon Rondo","Rondo","19.700000762939453","2","3900","ATL@UTA","ATL","UTA","GTD","Knee","","",""
"53558-110345","SF","Kevin","Kevin Porter","Porter","18.85800048828125","50","3900","NY@CLE","CLE","NY","O","Personal","","",""
"53558-9655","SG","JJ","JJ Redick","Redick","12.05999984741211","10","3900","NO@LAL","NO","LAL","","","","",""
"53558-66061","SG","Dwayne","Dwayne Bacon","Bacon","15.054546009410512","11","3800","ORL@BOS","ORL","BOS","","","","",""
"53558-42550","PF","Jabari","Jabari Parker","Parker","26.547368099814967","38","3800","LAC@SAC","SAC","LAC","","","","",""
"53558-15417","SF","Solomon","Solomon Hill","Hill","12.280000305175781","10","3800","ATL@UTA","ATL","UTA","","","","",""
"53558-14512","PF","Marcus","Marcus Morris","Morris","12.074999809265137","4","3800","LAC@SAC","LAC","SAC","","","","",""
"53558-14523","SG","Reggie","Reggie Jackson","Jackson","11.4","10","3800","LAC@SAC","LAC","SAC","","","","",""
"53558-84674","SF","Kevin","Kevin Knox","Knox","14.341667175292969","12","3800","NY@CLE","NY","CLE","","","","",""
"53558-23802","PG","Kris","Kris Dunn","Dunn","22.386273552389707","51","3800","ATL@UTA","ATL","UTA","O","Ankle","","",""
"53558-9581","C","Marc","Marc Gasol","Gasol","18.96923123873197","13","3800","NO@LAL","LAL","NO","","","","",""
"53558-145334","SG","Desmond","Desmond Bane","Bane","14.554546009410512","11","3800","MEM@MIN","MEM","MIN","","","","",""
"53558-145348","PG","Immanuel","Immanuel Quickley","Quickley","13.737500190734863","8","3800","NY@CLE","NY","CLE","","","","",""
"53558-15947","SG","Reggie","Reggie Bullock","Bullock","17.469999694824217","10","3700","NY@CLE","NY","CLE","GTD","Hip","","",""
"53558-17491","SF","James","James Ennis","Ennis","11.824999809265137","4","3700","ORL@BOS","ORL","BOS","","","","",""
"53558-145536","PG","Theo","Theo Maledon","Maledon","12.763635808771307","11","3700","CHI@OKC","OKC","CHI","","","","",""
"53558-14529","PG","Cory","Cory Joseph","Joseph","16.108333587646484","12","3700","LAC@SAC","SAC","LAC","","","","",""
"53558-84707","SF","Chandler","Chandler Hutchison","Hutchison","9.850000381469727","4","3700","CHI@OKC","CHI","OKC","O","Covid-19","","",""
"53558-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","16.028570992606028","7","3700","ORL@BOS","ORL","BOS","O","Foot","","",""
"53558-145336","PF","Xavier","Xavier Tillman","Tillman","18.03333282470703","6","3700","MEM@MIN","MEM","MIN","","","","",""
"53558-66046","SG","Luke","Luke Kennard","Kennard","13.741666158040365","12","3700","LAC@SAC","LAC","SAC","","","","",""
"53558-117307","SF","DaQuan","DaQuan Jeffries","Jeffries","7.315384498009315","13","3600","LAC@SAC","SAC","LAC","O","Ankle","","",""
"53558-12365","C","Ed","Ed Davis","Davis","12.475000381469727","8","3600","MEM@MIN","MIN","MEM","","","","",""
"53558-20064","PG","Matthew","Matthew Dellavedova","Dellavedova","9.543859649122806","57","3600","NY@CLE","CLE","NY","O","Concussion","","",""
"53558-17517","SG","Tony","Tony Snell","Snell","0","1","3600","ATL@UTA","ATL","UTA","","","","",""
"53558-63127","C","Willy","Willy Hernangomez","Hernangomez","7.300000190734863","1","3600","NO@LAL","NO","LAL","","","","",""
"53558-84701","C","Chimezie","Chimezie Metu","Metu","9.366666793823242","3","3600","LAC@SAC","SAC","LAC","","","","",""
"53558-9466","PG","D.J.","D.J. Augustin","Augustin","12.209091186523438","11","3600","DAL@MIL","MIL","DAL","","","","",""
"53558-55060","SF","Bogdan","Bogdan Bogdanovic","Bogdanovic","18.033333672417534","9","3600","ATL@UTA","ATL","UTA","O","Knee","","",""
"53558-58134","SF","Justin","Justin Jackson","Jackson","8.324999809265137","4","3600","CHI@OKC","OKC","CHI","","","","",""
"53558-20277","SG","Torrey","Torrey Craig","Craig","4.900000095367432","2","3600","DAL@MIL","MIL","DAL","","","","",""
"53558-80813","PG","Frank","Frank Ntilikina","Ntilikina","8.574999809265137","4","3600","NY@CLE","NY","CLE","O","Knee","","",""
"53558-23981","PG","Alex","Alex Caruso","Caruso","13.774999618530273","8","3600","NO@LAL","LAL","NO","","","","",""
"53558-145333","SG","Aaron","Aaron Nesmith","Nesmith","5.5","3","3600","ORL@BOS","BOS","ORL","","","","",""
"53558-101331","PF","Gary","Gary Clark","Clark","8.587499618530273","8","3600","ORL@BOS","ORL","BOS","","","","",""
"53558-24546","SF","Denzel","Denzel Valentine","Valentine","17.787500381469727","8","3600","CHI@OKC","CHI","OKC","","","","",""
"53558-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","3.549999952316284","8","3500","NO@LAL","LAL","NO","","","","",""
"53558-85521","SG","Theo","Theo Pinson","Pinson","0.24000000953674316","5","3500","NY@CLE","NY","CLE","","","","",""
"53558-117286","C","Moses","Moses Brown","Brown","7.775000095367432","4","3500","CHI@OKC","OKC","CHI","","","","",""
"53558-117289","PF","Juwan","Juwan Morgan","Morgan","1.1999999682108562","3","3500","ATL@UTA","UTA","ATL","O","Covid-19","","",""
"53558-117808","PF","Marques","Marques Bolden","Bolden","4.033333460489909","6","3500","NY@CLE","CLE","NY","","","","",""
"53558-12340","PF","Patrick","Patrick Patterson","Patterson","6.9","5","3500","LAC@SAC","LAC","SAC","","","","",""
"53558-117301","PF","Devontae","Devontae Cacok","Cacok","13.5","1","3500","NO@LAL","LAL","NO","","","","",""
"53558-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","15.272221883138021","18","3500","ORL@BOS","ORL","BOS","O","Knee","","",""
"53558-117819","PG","Jared","Jared Harper","Harper","0","2","3500","NY@CLE","NY","CLE","","","","",""
"53558-9799","SG","Wesley","Wesley Matthews","Matthews","11.730000305175782","10","3500","NO@LAL","LAL","NO","GTD","Achilles","","",""
"53558-12368","PF","Nemanja","Nemanja Bjelica","Bjelica","13.169999694824218","10","3500","LAC@SAC","SAC","LAC","","","","",""
"53558-145491","PF","Nathan","Nathan Knight","Knight","6.083333333333333","6","3500","ATL@UTA","ATL","UTA","","","","",""
"53558-85597","PG","Jordan","Jordan McLaughlin","McLaughlin","12.850000381469727","4","3500","MEM@MIN","MIN","MEM","","","","",""
"53558-110697","PF","Nicolo","Nicolo Melli","Melli","7.171428680419922","7","3500","NO@LAL","NO","LAL","","","","",""
"53558-23156","PF","Georges","Georges Niang","Niang","4.799999930641868","11","3500","ATL@UTA","UTA","ATL","","","","",""
"53558-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","5.466666539510091","3","3500","NO@LAL","NO","LAL","","","","",""
"53558-41083","PF","Luke","Luke Kornet","Kornet","5.199999809265137","1","3500","CHI@OKC","CHI","OKC","O","Not injury related","","",""
"53558-145532","SG","Jay","Jay Scrubb","Scrubb","0","0","3500","LAC@SAC","LAC","SAC","O","Foot","","",""
"53558-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","14.600000381469727","2","3500","CHI@OKC","CHI","OKC","","","","",""
"53558-84675","C","Mo","Mo Bamba","Bamba","10.949999809265137","4","3500","ORL@BOS","ORL","BOS","O","Covid-19","","",""
"53558-16071","PG","Tim","Tim Frazier","Frazier","6.433333079020183","3","3500","MEM@MIN","MEM","MIN","","","","",""
"53558-84683","PF","Jaren","Jaren Jackson","Jackson","29.97931118669181","58","3500","MEM@MIN","MEM","MIN","O","Knee","","",""
"53558-145623","PF","Mamadi","Mamadi Diakite","Diakite","0","0","3500","DAL@MIL","MIL","DAL","","","","",""
"53558-15582","PG","Quinn","Quinn Cook","Cook","3.4333332909478083","9","3500","NO@LAL","LAL","NO","","","","",""
"53558-145632","PF","Killian","Killian Tillie","Tillie","0","0","3500","MEM@MIN","MEM","MIN","O","Hamstring","","",""
"53558-23780","SF","Jake","Jake Layman","Layman","9.933333502875435","9","3500","MEM@MIN","MIN","MEM","O","Personal","","",""
"53558-110308","SF","Jarrell","Jarrell Brantley","Brantley","4.199999809265137","1","3500","ATL@UTA","UTA","ATL","GTD","Undisclosed","","",""
"53558-110311","PG","Jordan","Jordan Bone","Bone","9.59999974568685","6","3500","ORL@BOS","ORL","BOS","","","","",""
"53558-110315","SG","Terance","Terance Mann","Mann","4.3900001525878904","10","3500","LAC@SAC","LAC","SAC","","","","",""
"53558-23788","SG","Bryn","Bryn Forbes","Forbes","9.950000127156576","12","3500","DAL@MIL","MIL","DAL","","","","",""
"53558-110317","PG","Jaylen","Jaylen Nowell","Nowell","4.699999809265137","1","3500","MEM@MIN","MIN","MEM","","","","",""
"53558-110321","SG","Romeo","Romeo Langford","Langford","5.771874904632568","32","3500","ORL@BOS","BOS","ORL","O","Wrist","","",""
"53558-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","8.800000190734863","1","3500","NO@LAL","LAL","NO","O","Knee","","",""
"53558-110325","PF","Daniel","Daniel Gafford","Gafford","13.439999389648438","10","3500","CHI@OKC","CHI","OKC","","","","",""
"53558-110324","SG","Miye","Miye Oni","Oni","6.383333206176758","6","3500","ATL@UTA","UTA","ATL","","","","",""
"53558-23800","SF","Glenn","Glenn Robinson","Robinson","11.855555216471354","9","3500","LAC@SAC","SAC","LAC","","","","",""
"53558-110329","PF","Bruno","Bruno Fernando","Fernando","9.17142813546317","7","3500","ATL@UTA","ATL","UTA","","","","",""
