slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,2077,12,22,6,11,18,18,0,2,7,2,1,5,3,39.4
monrogr01,Greg Monroe,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1581,10,14,0,0,0,0,3,8,1,2,1,0,2,21.3
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1748,7,12,6,10,4,4,1,3,0,0,1,1,1,19.3
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2046,7,18,3,8,5,6,3,4,0,2,2,0,3,17.3
danietr01,Troy Daniels,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1553,8,15,7,13,0,0,1,2,1,0,0,0,1,17.3
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,BOSTON CELTICS,LOSS,2098,9,18,2,5,4,4,1,2,3,1,2,3,2,17.0
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1245,3,7,2,4,3,3,0,4,10,2,0,1,4,14.9
horfoal01,Al Horford,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2108,7,11,0,4,4,4,1,10,2,0,0,5,1,12.8
jacksjo02,Josh Jackson,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1715,6,11,1,3,3,4,2,1,3,2,1,3,3,12.6
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,PHOENIX SUNS,WIN,1279,6,11,0,0,0,3,3,7,2,0,2,0,1,12.1
warretj01,T.J. Warren,PHOENIX SUNS,HOME,HOUSTON ROCKETS,LOSS,1592,7,11,0,1,0,0,1,2,3,1,0,1,1,12.1
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,GOLDEN STATE WARRIORS,WIN,2027,4,16,1,5,7,8,0,5,6,1,1,1,2,11.6
