slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2498,15,28,8,14,11,11,0,2,4,2,1,0,4,39.9
joneste01,Terrence Jones,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,2145,13,18,3,4,7,10,3,8,1,2,3,1,1,35.3
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,HOME,CLEVELAND CAVALIERS,WIN,2364,12,19,4,7,5,5,0,6,10,3,2,3,5,32.7
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,UTAH JAZZ,WIN,2174,11,29,3,7,13,17,1,10,10,4,1,6,3,28.7
waitedi01,Dion Waiters,MIAMI HEAT,HOME,GOLDEN STATE WARRIORS,WIN,1977,13,20,6,8,1,1,1,4,4,1,0,3,1,26.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,2188,11,17,2,3,7,8,3,4,3,1,4,5,3,26.1
parkeja01,Jabari Parker,MILWAUKEE BUCKS,HOME,HOUSTON ROCKETS,WIN,2345,11,19,2,5,4,4,0,8,7,3,1,3,3,25.9
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,2373,6,10,2,4,12,14,0,8,12,3,1,11,3,22.9
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2623,11,21,1,4,3,4,2,8,12,2,0,6,2,22.7
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,NEW ORLEANS PELICANS,LOSS,2253,7,15,1,5,7,8,6,10,6,0,0,3,1,21.9
georgpa01,Paul George,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,2315,11,24,3,10,6,7,1,6,3,2,0,3,3,20.6
lawsoty01,Ty Lawson,SACRAMENTO KINGS,AWAY,DETROIT PISTONS,WIN,1361,7,11,1,2,4,4,2,1,6,1,0,0,2,20.2
millspa01,Paul Millsap,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,2297,5,16,2,7,7,8,2,6,7,2,2,0,2,20.1
turnemy01,Myles Turner,INDIANA PACERS,HOME,NEW YORK KNICKS,LOSS,1698,8,12,0,2,6,6,2,8,0,0,2,1,4,19.4
howardw01,Dwight Howard,ATLANTA HAWKS,HOME,LOS ANGELES CLIPPERS,LOSS,2109,6,7,0,0,4,5,1,11,3,2,0,2,3,18.0
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,MIAMI HEAT,LOSS,2186,12,23,1,8,2,2,0,6,3,1,0,2,2,17.8
hernawi01,Willy Hernangómez,NEW YORK KNICKS,AWAY,INDIANA PACERS,WIN,1463,5,8,0,0,4,4,2,8,2,1,2,0,1,17.6
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,ATLANTA HAWKS,WIN,2463,10,21,5,10,2,2,0,4,6,0,0,4,1,17.3
hilarne01,Nenê Hilário,HOUSTON ROCKETS,AWAY,MILWAUKEE BUCKS,LOSS,1319,6,9,0,0,5,8,3,5,1,2,2,2,1,17.2
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,CHARLOTTE HORNETS,WIN,2431,8,13,2,4,5,5,0,8,2,0,0,2,5,16.9
