"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"47795-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","57.12459176485656","61","11000","MIA@MIL","MIL","MIA","","","","",""
"47795-84669","SG","Luka","Luka Doncic","Doncic","52.12203307070975","59","10700","LAC@DAL","DAL","LAC","","","","",""
"47795-9644","SG","James","James Harden","Harden","56.27077073317308","65","10600","LAL@HOU","HOU","LAL","","","","",""
"47795-15755","PF","Anthony","Anthony Davis","Davis","51.49166666666667","60","10500","LAL@HOU","LAL","HOU","","","","",""
"47795-9488","SF","LeBron","LeBron James","James","51.54000150240385","65","10100","LAL@HOU","LAL","HOU","","","","",""
"47795-9642","PG","Russell","Russell Westbrook","Westbrook","48.45263243558114","57","9600","LAL@HOU","HOU","LAL","GTD","Quadriceps","","",""
"47795-20848","PG","Damian","Damian Lillard","Lillard","47.134425429047134","61","9200","POR@DEN","POR","DEN","","","","",""
"47795-55057","C","Jusuf","Jusuf Nurkic","Nurkic","55.633331298828125","3","9100","POR@DEN","POR","DEN","","","","",""
"47795-55062","C","Nikola","Nikola Jokic","Jokic","44.82029127038044","69","8900","POR@DEN","DEN","POR","","","","",""
"47795-23120","SF","T.J.","T.J. Warren","Warren","30.739063262939453","64","8800","IND@PHO","IND","PHO","","","","",""
"47795-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","40.68148238570602","54","8600","LAC@DAL","DAL","LAC","","","","",""
"47795-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.38545365767045","55","8400","LAC@DAL","LAC","DAL","","","","",""
"47795-59358","PF","Domantas","Domantas Sabonis","Sabonis","41.37142702132937","63","8300","IND@PHO","IND","PHO","O","Foot","","",""
"47795-58460","SG","Devin","Devin Booker","Booker","39.63333407315341","66","8000","IND@PHO","PHO","IND","","","","",""
"47795-80817","PF","Bam","Bam Adebayo","Adebayo","40.54782679461051","69","7800","MIA@MIL","MIA","MIL","","","","",""
"47795-12341","SG","Paul","Paul George","George","36.7","45","7700","LAC@DAL","LAC","DAL","","","","",""
"47795-14528","SG","Jimmy","Jimmy Butler","Butler","41.475440309758774","57","7700","MIA@MIL","MIA","MIL","O","Foot","","",""
"47795-84673","C","Deandre","Deandre Ayton","Ayton","40.37575831557765","33","7500","IND@PHO","PHO","IND","","","","",""
"47795-19067","SG","CJ","CJ McCollum","McCollum","36.36769080528846","65","7300","POR@DEN","POR","DEN","","","","",""
"47795-20491","PF","Robert","Robert Covington","Covington","29.578461162860577","65","6600","LAL@HOU","HOU","LAL","","","","",""
"47795-16261","SG","Khris","Khris Middleton","Middleton","35.12034063824152","59","6500","MIA@MIL","MIL","MIA","","","","",""
"47795-58253","C","Myles","Myles Turner","Turner","28.912069386449353","58","6400","IND@PHO","IND","PHO","","","","",""
"47795-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","32.93800048828125","50","6400","IND@PHO","IND","PHO","GTD","Neck","","",""
"47795-66108","PG","Jamal","Jamal Murray","Murray","32.880000443892044","55","6200","POR@DEN","DEN","POR","O","Hamstring","","",""
"47795-14496","PG","Ricky","Ricky Rubio","Rubio","34.3183349609375","60","6000","IND@PHO","PHO","IND","","","","",""
"47795-9621","C","Brook","Brook Lopez","Lopez","27.54126945374504","63","5900","MIA@MIL","MIL","MIA","GTD","Rest","","",""
"47795-17333","SF","Will","Will Barton","Barton","31.24137931034483","58","5800","POR@DEN","DEN","POR","O","Knee","","",""
"47795-23776","C","Montrezl","Montrezl Harrell","Harrell","33.23333255828373","63","5800","LAC@DAL","LAC","DAL","O","Personal","","",""
"47795-15684","SG","Victor","Victor Oladipo","Oladipo","23.60666707356771","15","5600","IND@PHO","IND","PHO","","","","",""
"47795-84682","PF","Michael","Michael Porter","Porter","16.723529890471813","51","5500","POR@DEN","DEN","POR","","","","",""
"47795-9673","PG","Goran","Goran Dragic","Dragic","27.47719212582237","57","5400","MIA@MIL","MIA","MIL","GTD","Ankle","","",""
"47795-9508","SF","Carmelo","Carmelo Anthony","Anthony","27.31698205336085","53","5100","POR@DEN","POR","DEN","","","","",""
"47795-15846","SF","Tim","Tim Hardaway","Hardaway","23.85757538766572","66","5100","LAC@DAL","DAL","LAC","","","","",""
"47795-22541","C","Kelly","Kelly Olynyk","Olynyk","18.061291110131048","62","5000","MIA@MIL","MIA","MIL","","","","",""
"47795-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","22.322580645161292","62","4900","MIA@MIL","MIL","MIA","","","","",""
"47795-9729","PF","Paul","Paul Millsap","Millsap","24.570213804853722","47","4800","POR@DEN","DEN","POR","","","","",""
"47795-80815","PF","Zach","Zach Collins","Collins","18.599999745686848","6","4800","POR@DEN","POR","DEN","","","","",""
"47795-84670","SF","Mikal","Mikal Bridges","Bridges","21.269118365119486","68","4800","IND@PHO","PHO","IND","","","","",""
"47795-58377","PF","Kyle","Kyle Kuzma","Kuzma","20.481034903690734","58","4700","LAL@HOU","LAL","HOU","","","","",""
"47795-12355","PG","Eric","Eric Bledsoe","Bledsoe","30.47719212582237","57","4700","MIA@MIL","MIL","MIA","","","","",""
"47795-12363","C","Hassan","Hassan Whiteside","Whiteside","42.3828125","64","4700","POR@DEN","POR","DEN","","","","",""
"47795-9662","SG","Lou","Lou Williams","Williams","30.432787285476433","61","4700","LAC@DAL","LAC","DAL","","","","",""
"47795-70827","C","Ivica","Ivica Zubac","Zubac","20.97761194029851","67","4500","LAC@DAL","LAC","DAL","","","","",""
"47795-40396","PG","Monte","Monte Morris","Morris","18.716175752527572","68","4500","POR@DEN","DEN","POR","","","","",""
"47795-101329","PG","Kendrick","Kendrick Nunn","Nunn","24.671212861032195","66","4500","MIA@MIL","MIA","MIL","","","","",""
"47795-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","21.14029887185168","67","4500","LAC@DAL","DAL","LAC","","","","",""
"47795-23294","SF","Danuel","Danuel House","House","21.767213915215162","61","4500","LAL@HOU","HOU","LAL","","","","",""
"47795-85137","SG","Duncan","Duncan Robinson","Robinson","20.6147066004136","68","4300","MIA@MIL","MIA","MIL","","","","",""
