slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,2713,14,27,6,12,7,14,1,12,12,1,2,3,4,35.4
georgpa01,Paul George,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2677,10,28,5,15,11,11,2,13,9,1,0,1,4,30.4
conlemi01,Mike Conley,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,2042,7,13,2,5,8,8,0,1,8,0,0,2,0,21.6
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2067,8,15,1,4,3,3,0,3,7,2,0,0,1,20.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1957,7,10,2,2,3,8,0,8,4,2,2,3,1,18.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1824,5,8,0,1,6,10,3,8,2,0,1,1,0,16.4
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,2154,8,14,2,2,3,4,1,5,3,0,1,1,4,16.4
randoza01,Zach Randolph,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1768,9,16,1,2,2,2,0,8,0,0,1,0,2,15.7
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1812,6,11,2,4,4,4,0,4,3,0,1,1,2,14.9
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1392,6,11,0,0,4,4,1,6,3,2,1,1,6,14.6
teaguje01,Jeff Teague,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,1959,5,11,4,6,1,3,0,3,7,1,0,1,3,13.1
anderky01,Kyle Anderson,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1104,6,7,1,1,2,3,1,0,3,0,0,2,0,12.9
fryech01,Channing Frye,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1151,4,7,2,5,3,3,0,4,1,2,0,0,2,12.8
youngth01,Thaddeus Young,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,2352,5,10,1,2,0,0,10,4,3,0,1,3,3,12.8
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,884,4,8,0,1,4,4,1,2,1,2,0,0,0,12.0
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1669,4,7,0,0,1,2,7,3,0,0,3,1,2,11.4
wrighde01,Delon Wright,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,1603,4,6,2,3,3,5,2,4,2,0,0,2,2,10.8
korveky01,Kyle Korver,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1338,4,7,4,5,0,0,0,0,1,2,0,0,2,10.6
makerth01,Thon Maker,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1262,3,5,1,2,4,4,1,1,2,0,0,1,3,8.9
ennisja01,James Ennis,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1219,4,6,1,3,3,4,0,2,1,1,0,1,4,8.7
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1883,4,9,4,8,1,2,0,2,2,0,0,0,3,8.7
simmojo02,Jonathon Simmons,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,987,4,5,2,3,0,2,0,2,3,0,0,1,1,8.6
serapke01,Kevin Séraphin,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,1036,3,8,0,0,5,7,2,3,3,0,1,1,4,8.3
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1593,4,12,3,7,2,2,0,6,1,0,0,1,1,7.3
milescj01,C.J. Miles,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,1498,3,6,1,4,2,2,2,0,0,0,0,0,1,7.0
willide01,Deron Williams,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1343,1,1,1,1,2,2,0,1,2,1,1,0,3,6.9
stephla01,Lance Stephenson,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,1426,4,12,3,7,2,2,0,6,1,0,0,2,0,6.7
beaslmi01,Michael Beasley,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1216,5,9,3,3,0,0,0,3,0,0,1,2,5,6.3
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1651,2,7,0,2,0,0,1,6,9,0,0,2,1,6.3
millspa02,Patty Mills,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1308,4,8,3,5,0,0,0,2,1,1,0,2,3,6.1
seldewa01,Wayne Selden,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1684,4,9,2,4,0,0,1,1,1,0,1,0,4,6.1
dellama01,Matthew Dellavedova,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1703,4,5,2,2,0,0,0,1,2,0,0,3,2,6.0
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2078,4,10,2,5,3,4,0,5,2,0,1,3,5,5.8
greenja01,JaMychal Green,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1428,4,7,0,2,0,0,2,4,0,0,0,0,4,5.7
ellismo01,Monta Ellis,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,1073,3,6,1,3,1,1,0,1,1,0,1,0,3,5.5
robingl02,Glenn Robinson,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,535,2,2,1,1,0,0,0,1,1,0,0,0,0,5.4
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,1501,1,6,1,3,2,2,1,1,6,1,0,1,3,5.2
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1629,2,9,0,2,2,4,4,4,1,0,1,0,0,5.1
vaughra01,Rashad Vaughn,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,356,2,3,2,2,0,0,0,0,0,0,0,0,0,4.7
valanjo01,Jonas Valančiūnas,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,1221,3,9,0,0,5,7,1,6,0,0,0,2,3,4.4
carrode01,DeMarre Carroll,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,855,1,4,1,4,0,0,0,1,0,2,2,0,0,4.3
cartevi01,Vince Carter,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,2169,2,4,0,1,0,0,0,4,2,0,0,0,1,4.2
bertada01,Dāvis Bertāns,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,720,2,4,2,3,0,0,0,0,0,0,0,0,0,4.0
murrade01,Dejounte Murray,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,434,1,1,0,0,2,3,0,3,1,0,0,1,3,2.7
poeltja01,Jakob Poeltl,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,565,2,6,0,0,0,2,4,3,0,0,0,0,2,2.7
snellto01,Tony Snell,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,1516,2,5,1,3,0,0,0,2,2,0,0,0,4,2.7
irvinky01,Kyrie Irving,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,WIN,1653,4,17,1,6,4,5,0,2,4,0,0,3,1,2.3
pattepa01,Patrick Patterson,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,1368,1,5,1,2,0,0,0,2,1,1,0,0,1,1.8
greenda02,Danny Green,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,1275,3,9,0,4,0,0,3,1,0,0,0,0,4,1.7
noguelu01,Lucas Nogueira,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,226,1,1,0,0,0,0,0,0,0,0,0,0,0,1.7
tuckepj01,P.J. Tucker,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,858,0,0,0,0,0,0,0,3,1,1,0,1,1,1.2
turnemy01,Myles Turner,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,LOSS,1844,3,12,0,3,0,0,1,4,0,2,2,1,5,1.1
ginobma01,Manu Ginóbili,SAN ANTONIO SPURS,AWAY,MEMPHIS GRIZZLIES,LOSS,608,0,2,0,1,0,0,0,1,2,0,0,0,0,0.3
danietr01,Troy Daniels,MEMPHIS GRIZZLIES,HOME,SAN ANTONIO SPURS,WIN,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
