slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,ORLANDO MAGIC,WIN,2493,13,20,3,4,1,1,3,8,4,0,0,0,3,27.3
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2259,11,22,4,6,7,8,0,5,11,0,1,5,3,25.3
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2198,10,21,3,9,9,10,1,3,6,2,0,4,3,23.5
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,TORONTO RAPTORS,LOSS,2368,7,13,2,5,6,6,3,11,6,1,3,5,1,23.0
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2102,8,9,4,5,3,7,0,7,1,0,1,2,4,18.2
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1955,6,7,4,5,2,2,1,1,1,0,2,0,2,17.8
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,TORONTO RAPTORS,LOSS,1900,8,17,5,13,3,3,0,3,1,2,0,1,1,17.5
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,1939,5,11,2,3,5,6,0,5,6,2,0,1,3,16.4
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2162,7,16,5,8,2,4,0,7,7,1,0,3,2,16.0
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2247,7,19,3,7,2,2,0,5,10,1,1,2,3,15.5
georgpa01,Paul George,OKLAHOMA CITY THUNDER,HOME,PORTLAND TRAIL BLAZERS,WIN,2472,3,16,2,7,14,17,1,5,6,1,0,2,4,14.6
horfoal01,Al Horford,BOSTON CELTICS,AWAY,INDIANA PACERS,WIN,2141,6,12,3,6,1,2,2,6,4,1,1,2,2,14.5
