Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG/SG,James Harden (16388457),James Harden,16388457,PG/SG/G/UTIL,10400,BKN@GS 02/13/2021 08:30PM ET,BKN,53.51
PG,Stephen Curry (16388461),Stephen Curry,16388461,PG/G/UTIL,10100,BKN@GS 02/13/2021 08:30PM ET,GS,49.61
PG,Trae Young (16388464),Trae Young,16388464,PG/G/UTIL,9800,IND@ATL 02/13/2021 07:30PM ET,ATL,47.23
PF/C,Kevin Durant (16388467),Kevin Durant,16388467,PF/C/F/UTIL,9600,BKN@GS 02/13/2021 08:30PM ET,BKN,50.97
PG,Kyrie Irving (16388471),Kyrie Irving,16388471,PG/G/UTIL,9200,BKN@GS 02/13/2021 08:30PM ET,BKN,46.49
PF/C,Domantas Sabonis (16388474),Domantas Sabonis,16388474,PF/C/F/UTIL,9000,IND@ATL 02/13/2021 07:30PM ET,IND,46.82
PF/C,Julius Randle (16388478),Julius Randle,16388478,PF/C/F/UTIL,8700,HOU@NY 02/13/2021 08:00PM ET,NY,47.25
SF,Jimmy Butler (16388482),Jimmy Butler,16388482,SF/F/UTIL,8300,MIA@UTA 02/13/2021 09:00PM ET,MIA,43.29
C,Bam Adebayo (16388485),Bam Adebayo,16388485,C/UTIL,8200,MIA@UTA 02/13/2021 09:00PM ET,MIA,42.23
PG/SG,Donovan Mitchell (16388487),Donovan Mitchell,16388487,PG/SG/G/UTIL,8100,MIA@UTA 02/13/2021 09:00PM ET,UTA,40.03
C,Christian Wood (16388491),Christian Wood,16388491,C/UTIL,8000,HOU@NY 02/13/2021 08:00PM ET,HOU,42.5
C,Clint Capela (16388493),Clint Capela,16388493,C/UTIL,7600,IND@ATL 02/13/2021 07:30PM ET,ATL,38.94
PG/SG,Malcolm Brogdon (16388495),Malcolm Brogdon,16388495,PG/SG/G/UTIL,7500,IND@ATL 02/13/2021 07:30PM ET,IND,39.83
PF/C,John Collins (16388499),John Collins,16388499,PF/C/F/UTIL,7300,IND@ATL 02/13/2021 07:30PM ET,ATL,33.51
PG/SG,Victor Oladipo (16388503),Victor Oladipo,16388503,PG/SG/G/UTIL,7300,HOU@NY 02/13/2021 08:00PM ET,HOU,36.1
PG,John Wall (16388507),John Wall,16388507,PG/G/UTIL,7200,HOU@NY 02/13/2021 08:00PM ET,HOU,35.62
C,Rudy Gobert (16388510),Rudy Gobert,16388510,C/UTIL,7100,MIA@UTA 02/13/2021 09:00PM ET,UTA,39.26
PG,Caris LeVert (16388512),Caris LeVert,16388512,PG/G/UTIL,6900,IND@ATL 02/13/2021 07:30PM ET,IND,36.17
PF/C,Draymond Green (16388515),Draymond Green,16388515,PF/C/F/UTIL,6700,BKN@GS 02/13/2021 08:30PM ET,GS,26.77
C,DeMarcus Cousins (16388522),DeMarcus Cousins,16388522,C/UTIL,6500,HOU@NY 02/13/2021 08:00PM ET,HOU,25.66
PG,Mike Conley (16388519),Mike Conley,16388519,PG/G/UTIL,6500,MIA@UTA 02/13/2021 09:00PM ET,UTA,33.26
SG/SF,Andrew Wiggins (16388524),Andrew Wiggins,16388524,SG/SF/F/G/UTIL,6400,BKN@GS 02/13/2021 08:30PM ET,GS,30.89
SF/PF,Kelly Oubre Jr. (16388529),Kelly Oubre Jr.,16388529,SF/PF/F/UTIL,6300,BKN@GS 02/13/2021 08:30PM ET,GS,26.92
SG/SF,Kevin Huerter (16388533),Kevin Huerter,16388533,SG/SF/F/G/UTIL,6100,IND@ATL 02/13/2021 07:30PM ET,ATL,25.8
SF,RJ Barrett (16388542),RJ Barrett,16388542,SF/F/UTIL,6000,HOU@NY 02/13/2021 08:00PM ET,NY,30.71
PG/SG,Tyler Herro (16388538),Tyler Herro,16388538,PG/SG/G/UTIL,6000,MIA@UTA 02/13/2021 09:00PM ET,MIA,31.66
SF/PF,Bojan Bogdanovic (16388545),Bojan Bogdanovic,16388545,SF/PF/F/UTIL,5900,MIA@UTA 02/13/2021 09:00PM ET,UTA,25.51
PG,Kendrick Nunn (16388549),Kendrick Nunn,16388549,PG/G/UTIL,5900,MIA@UTA 02/13/2021 09:00PM ET,MIA,23.65
SF/PF,De'Andre Hunter (16388556),De'Andre Hunter,16388556,SF/PF/F/UTIL,5800,IND@ATL 02/13/2021 07:30PM ET,ATL,30.40
C,Myles Turner (16388560),Myles Turner,16388560,C/UTIL,5800,IND@ATL 02/13/2021 07:30PM ET,IND,32.43
PG/SG,Eric Gordon (16388552),Eric Gordon,16388552,PG/SG/G/UTIL,5800,HOU@NY 02/13/2021 08:00PM ET,HOU,27.61
SG/SF,Joe Ingles (16388562),Joe Ingles,16388562,SG/SF/F/G/UTIL,5700,MIA@UTA 02/13/2021 09:00PM ET,UTA,24.30
SG/SF,Joe Harris (16388567),Joe Harris,16388567,SG/SF/F/G/UTIL,5600,BKN@GS 02/13/2021 08:30PM ET,BKN,24.80
SG/SF,Justin Holiday (16388576),Justin Holiday,16388576,SG/SF/F/G/UTIL,5500,IND@ATL 02/13/2021 07:30PM ET,IND,22.84
PF/C,Jeff Green (16388572),Jeff Green,16388572,PF/C/F/UTIL,5500,BKN@GS 02/13/2021 08:30PM ET,BKN,17.85
PG/SG,Jordan Clarkson (16388581),Jordan Clarkson,16388581,PG/SG/G/UTIL,5400,MIA@UTA 02/13/2021 09:00PM ET,UTA,28.86
C,Mitchell Robinson (16388589),Mitchell Robinson,16388589,C/UTIL,5300,HOU@NY 02/13/2021 08:00PM ET,NY,24.91
PG/SG,Goran Dragic (16388585),Goran Dragic,16388585,PG/SG/G/UTIL,5300,MIA@UTA 02/13/2021 09:00PM ET,MIA,26.82
SG/SF,Alec Burks (16388595),Alec Burks,16388595,SG/SF/F/G/UTIL,5200,HOU@NY 02/13/2021 08:00PM ET,NY,24.5
PF/C,Kelly Olynyk (16388591),Kelly Olynyk,16388591,PF/C/F/UTIL,5200,MIA@UTA 02/13/2021 09:00PM ET,MIA,24.27
PF,T.J. Warren (16388600),T.J. Warren,16388600,PF/F/UTIL,5100,IND@ATL 02/13/2021 07:30PM ET,IND,22.25
SG/SF,Jeremy Lamb (16388603),Jeremy Lamb,16388603,SG/SF/F/G/UTIL,5100,IND@ATL 02/13/2021 07:30PM ET,IND,23.88
PG,Elfrid Payton (16388608),Elfrid Payton,16388608,PG/G/UTIL,5100,HOU@NY 02/13/2021 08:00PM ET,NY,23.29
PG,T.J. McConnell (16388611),T.J. McConnell,16388611,PG/G/UTIL,5000,IND@ATL 02/13/2021 07:30PM ET,IND,22.29
SF/PF,Juan Toscano-Anderson (16388614),Juan Toscano-Anderson,16388614,SF/PF/F/UTIL,4900,BKN@GS 02/13/2021 08:30PM ET,GS,18.02
PG/SG,Derrick Rose (16388618),Derrick Rose,16388618,PG/SG/G/UTIL,4800,HOU@NY 02/13/2021 08:00PM ET,NY,25.72
SF/PF,Jae'Sean Tate (16388622),Jae'Sean Tate,16388622,SF/PF/F/UTIL,4700,HOU@NY 02/13/2021 08:00PM ET,HOU,20.62
C,James Wiseman (16388626),James Wiseman,16388626,C/UTIL,4600,BKN@GS 02/13/2021 08:30PM ET,GS,23.72
SG,Duncan Robinson (16388628),Duncan Robinson,16388628,SG/G/UTIL,4600,MIA@UTA 02/13/2021 09:00PM ET,MIA,22.05
SF/PF,Danilo Gallinari (16388631),Danilo Gallinari,16388631,SF/PF/F/UTIL,4500,IND@ATL 02/13/2021 07:30PM ET,ATL,15.23
PG,Immanuel Quickley (16388639),Immanuel Quickley,16388639,PG/G/UTIL,4400,HOU@NY 02/13/2021 08:00PM ET,NY,20.66
SF/PF,Royce O'Neale (16388635),Royce O'Neale,16388635,SF/PF/F/UTIL,4400,MIA@UTA 02/13/2021 09:00PM ET,UTA,22.33
SF/PF,Doug McDermott (16388642),Doug McDermott,16388642,SF/PF/F/UTIL,4300,IND@ATL 02/13/2021 07:30PM ET,IND,20.91
C,DeAndre Jordan (16388646),DeAndre Jordan,16388646,C/UTIL,4300,BKN@GS 02/13/2021 08:30PM ET,BKN,21.12
SF/PF,Danuel House Jr. (16388648),Danuel House Jr.,16388648,SF/PF/F/UTIL,4200,HOU@NY 02/13/2021 08:00PM ET,HOU,19.88
SG/SF,Cam Reddish (16388652),Cam Reddish,16388652,SG/SF/F/G/UTIL,4100,IND@ATL 02/13/2021 07:30PM ET,ATL,20.43
SG/SF,Reggie Bullock (16388657),Reggie Bullock,16388657,SG/SF/F/G/UTIL,4000,HOU@NY 02/13/2021 08:00PM ET,NY,17.65
PG,Rajon Rondo (16388667),Rajon Rondo,16388667,PG/G/UTIL,3900,IND@ATL 02/13/2021 07:30PM ET,ATL,13.04
SG/SF,Bruce Brown (16388662),Bruce Brown,16388662,SG/SF/F/G/UTIL,3900,BKN@GS 02/13/2021 08:30PM ET,BKN,14.79
C,Nerlens Noel (16388670),Nerlens Noel,16388670,C/UTIL,3900,HOU@NY 02/13/2021 08:00PM ET,NY,15.77
SF/PF,Timothe Luwawu-Cabarrot (16388672),Timothe Luwawu-Cabarrot,16388672,SF/PF/F/UTIL,3800,BKN@GS 02/13/2021 08:30PM ET,BKN,13.91
PF/C,Eric Paschall (16388676),Eric Paschall,16388676,PF/C/F/UTIL,3800,BKN@GS 02/13/2021 08:30PM ET,GS,15.68
SG,Landry Shamet (16388683),Landry Shamet,16388683,SG/G/UTIL,3700,BKN@GS 02/13/2021 08:30PM ET,BKN,11.98
SF,Sterling Brown (16388680),Sterling Brown,16388680,SF/F/UTIL,3700,HOU@NY 02/13/2021 08:00PM ET,HOU,17.87
SG/SF,Kent Bazemore (16388686),Kent Bazemore,16388686,SG/SF/F/G/UTIL,3600,BKN@GS 02/13/2021 08:30PM ET,GS,14.54
