slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,TORONTO RAPTORS,WIN,2186,14,20,1,2,7,10,2,13,8,1,4,3,3,36.9
drumman01,Andre Drummond,DETROIT PISTONS,HOME,BROOKLYN NETS,WIN,2331,10,16,0,1,5,6,3,17,6,3,5,4,4,29.7
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,LOSS,2344,11,16,8,11,3,3,0,5,9,2,0,7,1,28.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MILWAUKEE BUCKS,LOSS,2282,11,18,5,9,9,9,0,4,6,0,1,6,2,27.1
hoodro01,Rodney Hood,PORTLAND TRAIL BLAZERS,HOME,PHILADELPHIA 76ERS,LOSS,1885,9,11,4,6,3,4,0,2,1,1,0,1,1,21.4
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,NEW ORLEANS PELICANS,WIN,2131,8,14,3,5,4,5,1,7,4,0,1,1,0,21.3
harrito02,Tobias Harris,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2156,10,15,1,2,2,2,1,6,3,1,2,1,4,20.9
horfoal01,Al Horford,PHILADELPHIA 76ERS,AWAY,PORTLAND TRAIL BLAZERS,WIN,1828,12,24,1,4,0,0,3,2,7,1,2,1,3,20.8
bacondw01,Dwayne Bacon,CHARLOTTE HORNETS,AWAY,GOLDEN STATE WARRIORS,WIN,2241,10,21,0,2,5,5,3,3,2,2,0,0,1,20.3
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1325,7,9,1,1,1,2,4,7,0,3,2,2,1,19.0
dienggo01,Gorgui Dieng,MINNESOTA TIMBERWOLVES,AWAY,WASHINGTON WIZARDS,WIN,1418,7,9,2,2,2,3,1,7,1,2,3,2,2,18.9
moranja01,Ja Morant,MEMPHIS GRIZZLIES,HOME,PHOENIX SUNS,LOSS,1723,9,16,2,3,4,4,0,3,7,1,0,4,2,18.4
covinro01,Robert Covington,MINNESOTA TIMBERWOLVES,AWAY,WASHINGTON WIZARDS,WIN,1182,7,10,3,5,3,3,0,4,1,0,2,0,2,18.3
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,DENVER NUGGETS,LOSS,2027,10,16,1,4,3,3,2,5,2,0,1,2,4,18.2
gordoaa01,Aaron Gordon,ORLANDO MAGIC,HOME,DENVER NUGGETS,LOSS,1938,9,15,1,4,2,5,2,7,3,0,0,0,1,18.1
baynear01,Aron Baynes,PHOENIX SUNS,AWAY,MEMPHIS GRIZZLIES,WIN,1673,6,10,4,7,4,5,1,1,4,1,0,1,2,18.0
teaguje01,Jeff Teague,MINNESOTA TIMBERWOLVES,AWAY,WASHINGTON WIZARDS,WIN,1657,6,12,2,5,1,1,0,4,13,3,0,4,1,17.9
