slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1680,13,18,0,0,8,10,4,8,2,1,2,0,3,33.6
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2066,15,30,5,14,6,8,0,6,10,2,1,5,3,30.5
hardati02,Tim Hardaway,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2294,10,18,5,11,6,7,2,2,5,2,0,1,1,28.1
capelca01,Clint Capela,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2126,10,16,0,0,1,5,10,13,3,1,0,1,3,24.0
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,2102,7,17,3,8,13,14,0,4,4,0,0,0,2,23.7
hardeja01,James Harden,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2477,11,24,2,15,8,10,1,8,11,1,0,6,5,22.6
porzikr01,Kristaps Porziņģis,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,2021,9,17,2,5,3,4,4,9,3,2,1,1,5,21.6
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,WASHINGTON WIZARDS,WIN,2097,7,8,3,3,9,11,0,4,1,0,0,3,1,20.9
diallch01,Cheick Diallo,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,2151,10,12,0,0,2,2,4,2,1,0,1,2,3,19.2
holmeri01,Richaun Holmes,SACRAMENTO KINGS,AWAY,WASHINGTON WIZARDS,WIN,2184,7,9,0,0,2,2,1,9,1,2,4,1,3,19.2
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1671,7,19,2,6,10,12,1,3,6,0,0,1,1,19.1
bartowi01,Will Barton,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1949,8,18,4,7,2,2,5,3,4,1,0,1,2,19.0
saricda01,Dario Šarić,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,1981,7,11,4,6,0,0,0,17,2,0,1,0,4,18.7
millspa01,Paul Millsap,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1605,6,12,2,5,9,9,3,2,0,0,0,0,4,18.1
allenja01,Jarrett Allen,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,1904,5,9,0,0,8,11,4,6,1,1,0,0,2,18.0
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2158,7,10,2,5,0,0,1,4,2,2,1,0,2,17.0
morrima03,Marcus Morris,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,1961,9,17,7,8,1,2,2,2,0,1,0,3,2,16.5
ingrabr01,Brandon Ingram,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,2112,9,22,3,7,3,3,2,6,5,0,1,2,3,16.4
murraja01,Jamal Murray,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,2060,9,21,4,11,0,0,1,6,3,1,0,0,1,16.1
bogdabo01,Bogdan Bogdanović,SACRAMENTO KINGS,AWAY,WASHINGTON WIZARDS,WIN,1659,7,16,3,9,4,6,0,4,4,1,0,1,0,15.8
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2264,8,20,2,5,9,10,0,5,6,0,0,4,5,15.5
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,2470,8,18,2,6,2,2,2,1,8,0,0,2,3,14.7
okoboel01,Elie Okobo,PHOENIX SUNS,AWAY,DENVER NUGGETS,LOSS,1705,6,11,3,4,1,2,0,2,4,1,0,0,1,14.3
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1496,6,11,2,5,5,7,1,2,4,0,0,2,2,14.2
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1786,4,5,2,3,0,0,3,4,4,0,2,1,4,13.0
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,2149,7,15,2,5,2,2,2,5,4,0,0,2,3,12.8
wagnemo01,Moritz Wagner,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,1139,6,9,0,2,0,0,3,8,4,0,0,2,2,12.6
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,1940,4,9,0,1,0,0,4,9,5,2,0,1,2,12.5
randlju01,Julius Randle,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,1908,6,10,1,2,2,4,1,7,4,0,0,2,2,12.4
okafoja01,Jahlil Okafor,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1151,5,6,0,0,0,2,3,3,2,0,3,0,3,12.3
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,PHOENIX SUNS,WIN,940,6,10,0,0,2,4,4,3,2,0,1,2,1,12.0
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,AWAY,LOS ANGELES CLIPPERS,LOSS,1274,7,12,3,6,0,0,1,2,1,0,1,1,3,11.9
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,WASHINGTON WIZARDS,WIN,2170,4,14,3,7,7,7,1,1,5,0,0,2,2,11.5
georgpa01,Paul George,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1855,6,20,6,16,0,0,0,5,2,3,1,1,2,11.2
mcgruro01,Rodney McGruder,LOS ANGELES CLIPPERS,HOME,NEW ORLEANS PELICANS,WIN,1002,4,6,1,3,0,0,1,4,4,0,0,0,0,11.1
bertada01,Dāvis Bertāns,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,1761,4,10,4,9,0,0,1,5,2,1,1,0,3,10.7
houseda01,Danuel House,HOUSTON ROCKETS,HOME,DALLAS MAVERICKS,LOSS,2088,5,12,3,8,3,4,2,1,0,1,0,0,3,10.7
bryanth01,Thomas Bryant,WASHINGTON WIZARDS,HOME,SACRAMENTO KINGS,LOSS,1704,7,10,0,0,0,2,5,3,2,0,0,3,3,10.6
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,AWAY,HOUSTON ROCKETS,WIN,1934,4,11,2,5,2,2,3,7,1,1,1,1,3,10.3
gibsota01,Taj Gibson,NEW YORK KNICKS,HOME,BROOKLYN NETS,LOSS,1213,4,5,0,0,0,1,4,4,1,1,0,0,3,10.2
princta02,Taurean Prince,BROOKLYN NETS,AWAY,NEW YORK KNICKS,WIN,2046,6,14,2,7,0,0,1,10,5,0,0,2,4,10.2
