slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,WASHINGTON WIZARDS,LOSS,2072,13,19,3,7,10,10,0,1,4,2,1,2,2,33.9
youngtr01,Trae Young,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,2220,12,23,5,13,12,14,0,4,8,2,0,4,3,32.5
crowdja01,Jae Crowder,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,1880,9,17,6,11,3,4,3,5,7,3,3,1,3,29.7
smithis01,Ish Smith,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,2044,15,24,1,2,1,2,0,3,8,3,0,0,2,29.5
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,CHARLOTTE HORNETS,LOSS,2582,14,32,5,15,6,6,2,10,10,2,0,5,4,29.0
lavinza01,Zach LaVine,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,2283,11,21,5,9,8,14,0,2,3,4,0,0,0,29.0
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,1737,7,12,3,7,15,18,0,8,1,1,0,0,3,28.1
roziete01,Terry Rozier,CHARLOTTE HORNETS,AWAY,DALLAS MAVERICKS,WIN,2497,10,15,5,8,4,6,2,4,8,0,0,1,4,27.3
browntr01,Troy Brown,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,2142,10,12,2,3,3,3,2,12,3,1,0,1,2,26.9
grahade01,Devonte' Graham,CHARLOTTE HORNETS,AWAY,DALLAS MAVERICKS,WIN,2649,8,17,2,8,9,9,0,2,13,1,1,3,1,26.3
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2171,11,19,5,8,2,5,0,4,11,0,1,1,3,26.3
barneha02,Harrison Barnes,SACRAMENTO KINGS,HOME,NEW ORLEANS PELICANS,LOSS,2327,9,12,2,2,10,12,0,4,3,0,0,1,2,25.9
mitchdo01,Donovan Mitchell,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,2108,14,21,4,7,0,1,0,3,6,0,1,2,1,25.9
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,2154,12,15,2,4,2,2,0,7,2,2,2,3,1,25.8
sabondo01,Domantas Sabonis,INDIANA PACERS,AWAY,ATLANTA HAWKS,LOSS,2050,11,15,0,2,3,3,7,4,4,1,0,2,3,25.6
spellom01,Omari Spellman,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,1227,8,11,4,4,3,4,2,3,1,4,1,1,0,24.8
burksal01,Alec Burks,GOLDEN STATE WARRIORS,HOME,DETROIT PISTONS,LOSS,1893,5,13,3,6,14,14,2,5,5,1,0,2,2,24.5
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1914,8,14,0,0,10,11,2,2,5,1,0,1,3,23.3
moranja01,Ja Morant,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,1775,7,10,1,4,7,8,0,4,9,1,0,2,2,23.1
balllo01,Lonzo Ball,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1978,9,19,4,12,2,2,2,4,10,2,1,2,4,23.0
sextoco01,Collin Sexton,CLEVELAND CAVALIERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2146,12,22,2,5,4,4,2,3,2,0,0,0,2,22.3
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,LOSS,1589,11,16,0,0,6,10,2,7,3,0,0,2,3,22.0
jacksja02,Jaren Jackson,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,2035,9,10,3,4,3,4,3,3,0,0,4,2,5,22.0
huertke01,Kevin Huerter,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,2466,10,18,4,7,2,2,0,6,5,2,0,3,3,20.5
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,2565,6,19,5,12,9,10,0,4,5,2,1,1,5,19.1
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,BROOKLYN NETS,WIN,1690,8,15,1,1,4,5,5,7,0,0,1,0,2,18.8
haywago01,Gordon Hayward,BOSTON CELTICS,AWAY,CHICAGO BULLS,WIN,2051,9,14,2,4,4,4,1,4,3,1,0,3,3,18.6
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,1432,8,12,4,6,1,2,1,2,6,1,0,3,1,18.5
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,1958,9,19,3,8,1,3,5,8,2,0,2,1,2,18.4
lenal01,Alex Len,ATLANTA HAWKS,HOME,INDIANA PACERS,WIN,1631,6,8,0,1,4,4,1,8,1,1,3,1,1,18.3
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1835,6,12,2,5,9,12,1,2,7,0,1,4,2,17.9
klebima01,Maxi Kleber,DALLAS MAVERICKS,HOME,CHARLOTTE HORNETS,LOSS,2071,8,14,6,12,2,2,2,2,2,0,1,2,4,17.9
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,MEMPHIS GRIZZLIES,LOSS,1516,10,17,1,2,3,3,1,1,7,0,0,3,3,17.8
holidju01,Justin Holiday,INDIANA PACERS,AWAY,ATLANTA HAWKS,LOSS,1811,6,9,4,6,2,2,0,4,1,2,0,0,1,17.6
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,UTAH JAZZ,LOSS,1796,9,16,2,8,4,4,0,3,0,0,0,0,1,16.9
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,CLEVELAND CAVALIERS,WIN,1817,2,7,0,0,6,7,8,8,4,1,1,1,1,16.6
dunnkr01,Kris Dunn,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,2426,4,6,1,1,4,5,0,4,7,3,0,2,3,15.9
redicjj01,J.J. Redick,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1591,5,10,3,6,5,5,0,2,3,1,0,0,2,15.9
harrijo01,Joe Harris,BROOKLYN NETS,HOME,TORONTO RAPTORS,LOSS,1886,4,6,3,5,7,8,0,3,5,0,0,3,2,15.6
washipj01,P.J. Washington,CHARLOTTE HORNETS,AWAY,DALLAS MAVERICKS,WIN,2324,9,12,1,1,0,0,1,5,3,0,1,3,2,15.4
garlada01,Darius Garland,CLEVELAND CAVALIERS,HOME,OKLAHOMA CITY THUNDER,LOSS,2088,6,13,3,7,5,6,0,1,7,1,0,3,2,15.3
hartjo01,Josh Hart,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1628,5,8,2,5,4,7,1,4,1,2,1,0,3,15.3
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,AWAY,CLEVELAND CAVALIERS,WIN,2065,9,14,0,3,2,2,0,7,0,2,0,2,2,15.1
favorde01,Derrick Favors,NEW ORLEANS PELICANS,AWAY,SACRAMENTO KINGS,WIN,1693,5,6,0,0,3,4,3,8,1,0,1,1,1,14.9
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,HOME,CHARLOTTE HORNETS,LOSS,2297,6,12,3,8,0,0,6,2,1,1,1,0,4,14.6
doumbse01,Sekou Doumbouya,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,2294,6,10,4,7,0,1,0,10,2,2,1,2,4,14.5
drumman01,Andre Drummond,DETROIT PISTONS,AWAY,GOLDEN STATE WARRIORS,WIN,1719,7,14,0,0,0,0,5,13,3,3,2,4,6,14.5
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,SAN ANTONIO SPURS,WIN,1870,8,15,3,6,1,1,1,4,3,0,0,1,3,14.5
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,CLEVELAND CAVALIERS,WIN,1842,9,15,2,3,2,4,0,2,3,1,0,2,4,14.4
bongais01,Isaac Bonga,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,1273,5,6,0,0,5,7,2,2,0,0,1,0,1,14.3
cartewe01,Wendell Carter,CHICAGO BULLS,HOME,BOSTON CELTICS,LOSS,2133,3,9,0,2,5,5,4,10,2,3,2,2,4,13.9
niangge01,Georges Niang,UTAH JAZZ,AWAY,ORLANDO MAGIC,WIN,996,5,8,5,8,0,0,0,5,2,0,0,0,1,13.9
gayru01,Rudy Gay,SAN ANTONIO SPURS,AWAY,MILWAUKEE BUCKS,LOSS,1296,5,9,1,2,4,4,0,8,0,1,0,0,1,13.7
willijo04,Johnathan Williams,WASHINGTON WIZARDS,HOME,DENVER NUGGETS,WIN,1858,6,8,0,0,0,0,2,6,1,0,3,0,3,13.6
brookdi01,Dillon Brooks,MEMPHIS GRIZZLIES,AWAY,LOS ANGELES CLIPPERS,WIN,1701,8,19,6,9,0,0,1,2,3,0,0,1,2,13.5
