Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Maxi Kleber (15034850),Maxi Kleber,15034850,PF/C/F/UTIL,4300,MIL@DAL 08/08/2020 08:30PM ET,DAL,20.91
PG/SG,Donte DiVincenzo (15034854),Donte DiVincenzo,15034854,PG/SG/G/UTIL,4300,MIL@DAL 08/08/2020 08:30PM ET,MIL,22.05
SG/SF,Torrey Craig (15034858),Torrey Craig,15034858,SG/SF/F/G/UTIL,4200,UTA@DEN 08/08/2020 03:30PM ET,DEN,12.69
SG/SF,Justin Holiday (15034863),Justin Holiday,15034863,SG/SF/F/G/UTIL,4200,LAL@IND 08/08/2020 06:00PM ET,IND,18.43
SG/SF,Dion Waiters (15034868),Dion Waiters,15034868,SG/SF/F/G/UTIL,4000,LAL@IND 08/08/2020 06:00PM ET,LAL,18.09
C,Mason Plumlee (15034873),Mason Plumlee,15034873,C/UTIL,3900,UTA@DEN 08/08/2020 03:30PM ET,DEN,19.16
PF/C,JaMychal Green (15034875),JaMychal Green,15034875,PF/C/F/UTIL,3800,LAC@POR 08/08/2020 01:00PM ET,LAC,17.66
PF/C,Ersan Ilyasova (15034879),Ersan Ilyasova,15034879,PF/C/F/UTIL,3800,MIL@DAL 08/08/2020 08:30PM ET,MIL,15.57
PG,Trey Burke (15034883),Trey Burke,15034883,PG/G/UTIL,3800,MIL@DAL 08/08/2020 08:30PM ET,DAL,12.95
SF/PF,Derrick Jones Jr. (15034886),Derrick Jones Jr.,15034886,SF/PF/F/UTIL,3700,PHO@MIA 08/08/2020 07:30PM ET,MIA,18.59
PG,Patrick Beverley (15034899),Patrick Beverley,15034899,PG/G/UTIL,3600,LAC@POR 08/08/2020 01:00PM ET,LAC,23.20
PG,T.J. McConnell (15034896),T.J. McConnell,15034896,PG/G/UTIL,3600,LAL@IND 08/08/2020 06:00PM ET,IND,18.43
SG,Cameron Payne (15034890),Cameron Payne,15034890,SG/G/UTIL,3600,PHO@MIA 08/08/2020 07:30PM ET,PHO,22.94
PG,George Hill (15034893),George Hill,15034893,PG/G/UTIL,3600,MIL@DAL 08/08/2020 08:30PM ET,MIL,19.57
C,Tony Bradley (15034902),Tony Bradley,15034902,C/UTIL,3500,UTA@DEN 08/08/2020 03:30PM ET,UTA,12.38
SG/SF,Kentavious Caldwell-Pope (15034904),Kentavious Caldwell-Pope,15034904,SG/SF/F/G/UTIL,3500,LAL@IND 08/08/2020 06:00PM ET,LAL,16.67
C,Dwight Howard (15034913),Dwight Howard,15034913,C/UTIL,3400,LAL@IND 08/08/2020 06:00PM ET,LAL,20.53
SG/SF,Danny Green (15034915),Danny Green,15034915,SG/SF/F/G/UTIL,3400,LAL@IND 08/08/2020 06:00PM ET,LAL,18.17
PG/SG,Delon Wright (15034909),Delon Wright,15034909,PG/SG/G/UTIL,3400,MIL@DAL 08/08/2020 08:30PM ET,DAL,19.71
PF,Marvin Williams (15034920),Marvin Williams,15034920,PF/F/UTIL,3400,MIL@DAL 08/08/2020 08:30PM ET,MIL,14
SG/SF,Landry Shamet (15034941),Landry Shamet,15034941,SG/SF/F/G/UTIL,3300,LAC@POR 08/08/2020 01:00PM ET,LAC,16.17
PG,PJ Dozier (15034923),PJ Dozier,15034923,PG/G/UTIL,3300,UTA@DEN 08/08/2020 03:30PM ET,DEN,10.45
PG,Emmanuel Mudiay (15034926),Emmanuel Mudiay,15034926,PG/G/UTIL,3300,UTA@DEN 08/08/2020 03:30PM ET,UTA,14.07
PF,Juwan Morgan (15034929),Juwan Morgan,15034929,PF/F/UTIL,3300,UTA@DEN 08/08/2020 03:30PM ET,UTA,3.55
PG/SG,Alex Caruso (15034932),Alex Caruso,15034932,PG/SG/G/UTIL,3300,LAL@IND 08/08/2020 06:00PM ET,LAL,13.37
SG/SF,Kyle Korver (15034936),Kyle Korver,15034936,SG/SF/F/G/UTIL,3300,MIL@DAL 08/08/2020 08:30PM ET,MIL,12.81
C,JaVale McGee (15034946),JaVale McGee,15034946,C/UTIL,3200,LAL@IND 08/08/2020 06:00PM ET,LAL,18.16
PG,Quinn Cook (15034948),Quinn Cook,15034948,PG/G/UTIL,3200,LAL@IND 08/08/2020 06:00PM ET,LAL,8.12
SF/PF,Doug McDermott (15034956),Doug McDermott,15034956,SF/PF/F/UTIL,3200,LAL@IND 08/08/2020 06:00PM ET,IND,15.98
SG/SF,Sterling Brown (15034951),Sterling Brown,15034951,SG/SF/F/G/UTIL,3200,MIL@DAL 08/08/2020 08:30PM ET,MIL,12.16
PF,Patrick Patterson (15034981),Patrick Patterson,15034981,PF/F/UTIL,3100,LAC@POR 08/08/2020 01:00PM ET,LAC,9.18
PF/C,Bol Bol (15034960),Bol Bol,15034960,PF/C/F/UTIL,3100,UTA@DEN 08/08/2020 03:30PM ET,DEN,11.25
SF/PF,Georges Niang (15034964),Georges Niang,15034964,SF/PF/F/UTIL,3100,UTA@DEN 08/08/2020 03:30PM ET,UTA,10.16
PF/C,Markieff Morris (15034973),Markieff Morris,15034973,PF/C/F/UTIL,3100,LAL@IND 08/08/2020 06:00PM ET,LAL,18.04
SG,Talen Horton-Tucker (15034984),Talen Horton-Tucker,15034984,SG/G/UTIL,3100,LAL@IND 08/08/2020 06:00PM ET,LAL,8.5
PG/SG,Jevon Carter (15034977),Jevon Carter,15034977,PG/SG/G/UTIL,3100,PHO@MIA 08/08/2020 07:30PM ET,PHO,11.27
SG/SF,Pat Connaughton (15034968),Pat Connaughton,15034968,SG/SF/F/G/UTIL,3100,MIL@DAL 08/08/2020 08:30PM ET,MIL,14.38
SG,Wesley Matthews (15034987),Wesley Matthews,15034987,SG/G/UTIL,3100,MIL@DAL 08/08/2020 08:30PM ET,MIL,14.64
SF,Trevor Ariza (15034990),Trevor Ariza,15034990,SF/F/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,19.73
SG,Rodney Hood (15034993),Rodney Hood,15034993,SG/G/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,19.90
SF,Mario Hezonja (15034996),Mario Hezonja,15034996,SF/F/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,11.99
PG,Jaylen Adams (15034999),Jaylen Adams,15034999,PG/G/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,0
C,Caleb Swanigan (15035002),Caleb Swanigan,15035002,C/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,8.82
PF,Wenyen Gabriel (15035004),Wenyen Gabriel,15035004,PF/F/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,5.59
PG/SG,Anfernee Simons (15035007),Anfernee Simons,15035007,PG/SG/G/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,14.78
SF,Jaylen Hoard (15035011),Jaylen Hoard,15035011,SF/F/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,7.08
C,Moses Brown (15035014),Moses Brown,15035014,C/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,3.61
SF/PF,Nassir Little (15035016),Nassir Little,15035016,SF/PF/F/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,POR,8.23
C,Joakim Noah (15035109),Joakim Noah,15035109,C/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,LAC,7.17
SG/SF,Rodney McGruder (15035111),Rodney McGruder,15035111,SG/SF/F/G/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,LAC,8.44
C,Johnathan Motley (15035116),Johnathan Motley,15035116,C/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,LAC,4.35
PG,Terance Mann (15035118),Terance Mann,15035118,PG/G/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,LAC,5.05
PF/C,Mfiondu Kabengele (15035121),Mfiondu Kabengele,15035121,PF/C/F/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,LAC,5.85
SF,Amir Coffey (15035125),Amir Coffey,15035125,SF/F/UTIL,3000,LAC@POR 08/08/2020 01:00PM ET,LAC,4.31
SG,Troy Daniels (15035020),Troy Daniels,15035020,SG/G/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,DEN,6.97
PF/C,Noah Vonleh (15035023),Noah Vonleh,15035023,PF/C/F/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,DEN,10.28
SF/PF,Keita Bates-Diop (15035027),Keita Bates-Diop,15035027,SF/PF/F/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,DEN,13.09
C,Tyler Cook (15035031),Tyler Cook,15035031,C/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,DEN,2.88
SF,Vlatko Cancar (15035033),Vlatko Cancar,15035033,SF/F/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,DEN,2.64
C,Ed Davis (15035128),Ed Davis,15035128,C/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,UTA,7.72
PG,Nigel Williams-Goss (15035130),Nigel Williams-Goss,15035130,PG/G/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,UTA,2.31
SG/SF,Rayjon Tucker (15035133),Rayjon Tucker,15035133,SG/SF/F/G/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,UTA,2.90
PF,Jarrell Brantley (15035138),Jarrell Brantley,15035138,PF/F/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,UTA,6.12
PG,Justin Wright-Foreman (15035141),Justin Wright-Foreman,15035141,PG/G/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,UTA,6.5
SG/SF,Miye Oni (15035144),Miye Oni,15035144,SG/SF/F/G/UTIL,3000,UTA@DEN 08/08/2020 03:30PM ET,UTA,5.32
PF,Jakarr Sampson (15035036),Jakarr Sampson,15035036,PF/F/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,IND,9.41
PG/SG,Naz Mitrou-Long (15035039),Naz Mitrou-Long,15035039,PG/SG/G/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,IND,9.31
SG/SF,Edmond Sumner (15035043),Edmond Sumner,15035043,SG/SF/F/G/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,IND,9.75
PF/C,TJ Leaf (15035048),TJ Leaf,15035048,PF/C/F/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,IND,7.37
PF,Alize Johnson (15035052),Alize Johnson,15035052,PF/F/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,IND,3.09
SG,Brian Bowen II (15035055),Brian Bowen II,15035055,SG/G/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,IND,2.85
C,Goga Bitadze (15035058),Goga Bitadze,15035058,C/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,IND,7.56
SF/PF,Jared Dudley (15035149),Jared Dudley,15035149,SF/PF/F/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,LAL,4.28
SG/SF,J.R. Smith (15035153),J.R. Smith,15035153,SG/SF/F/G/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,LAL,2.6
PG,Rajon Rondo (15035158),Rajon Rondo,15035158,PG/G/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,LAL,19.62
PG,Avery Bradley (15035161),Avery Bradley,15035161,PG/G/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,LAL,15.62
PF,Devontae Cacok (15035164),Devontae Cacok,15035164,PF/F/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,LAL,0
PF,Kostas Antetokounmpo (15035167),Kostas Antetokounmpo,15035167,PF/F/UTIL,3000,LAL@IND 08/08/2020 06:00PM ET,LAL,0.69
C,Udonis Haslem (15035060),Udonis Haslem,15035060,C/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,MIA,5.5
SF/PF,Solomon Hill (15035062),Solomon Hill,15035062,SF/PF/F/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,MIA,13.25
PF/C,Meyers Leonard (15035066),Meyers Leonard,15035066,PF/C/F/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,MIA,15.44
PG,Gabe Vincent (15035070),Gabe Vincent,15035070,PG/G/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,MIA,4.04
C,Chris Silva (15035073),Chris Silva,15035073,C/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,MIA,7.80
C,Kyle Alexander (15035075),Kyle Alexander,15035075,C/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,MIA,1.25
SF,KZ Okpala (15035077),KZ Okpala,15035077,SF/F/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,MIA,4.05
C,Frank Kaminsky (15035170),Frank Kaminsky,15035170,C/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,PHO,20.56
C,Tariq Owens (15035172),Tariq Owens,15035172,C/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,PHO,3.25
PF/C,Cheick Diallo (15035174),Cheick Diallo,15035174,PF/C/F/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,PHO,9.67
PG/SG,Ty Jerome (15035178),Ty Jerome,15035178,PG/SG/G/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,PHO,8.5
PG/SG,Elie Okobo (15035182),Elie Okobo,15035182,PG/SG/G/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,PHO,10.07
PG/SG,Jalen Lecque (15035186),Jalen Lecque,15035186,PG/SG/G/UTIL,3000,PHO@MIA 08/08/2020 07:30PM ET,PHO,3.12
PG/SG,J.J. Barea (15035080),J.J. Barea,15035080,PG/SG/G/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,15.45
SF,Courtney Lee (15035084),Courtney Lee,15035084,SF/F/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,9.08
C,Dwight Powell (15035087),Dwight Powell,15035087,C/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,21.22
C,Boban Marjanovic (15035089),Boban Marjanovic,15035089,C/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,13.34
PF,Michael Kidd-Gilchrist (15035091),Michael Kidd-Gilchrist,15035091,PF/F/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,7.16
C,Willie Cauley-Stein (15035094),Willie Cauley-Stein,15035094,C/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,20.24
SG,Antonius Cleveland (15035096),Antonius Cleveland,15035096,SG/G/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,1.58
SF/PF,Justin Jackson (15035099),Justin Jackson,15035099,SF/PF/F/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,10.76
SG,Josh Reaves (15035103),Josh Reaves,15035103,SG/G/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,0
PG,Jalen Brunson (15035106),Jalen Brunson,15035106,PG/G/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,DAL,16.82
C,Robin Lopez (15035190),Robin Lopez,15035190,C/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,MIL,10.90
SG,Cameron Reynolds (15035192),Cameron Reynolds,15035192,SG/G/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,MIL,0
PG,Frank Mason III (15035195),Frank Mason III,15035195,PG/G/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,MIL,8.64
PF,Thanasis Antetokounmpo (15035198),Thanasis Antetokounmpo,15035198,PF/F/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,MIL,5.15
PF/C,D.J. Wilson (15035201),D.J. Wilson,15035201,PF/C/F/UTIL,3000,MIL@DAL 08/08/2020 08:30PM ET,MIL,7.41
