slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,BROOKLYN NETS,WIN,2326,13,25,2,4,3,3,4,8,11,1,0,1,1,31.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,WASHINGTON WIZARDS,LOSS,2357,8,16,1,1,6,8,2,11,8,3,6,5,5,24.7
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,SACRAMENTO KINGS,WIN,2026,11,19,4,8,0,0,0,1,12,2,0,4,1,23.4
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,WIN,2026,11,19,6,10,3,4,0,2,5,3,0,6,0,22.8
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,CLEVELAND CAVALIERS,LOSS,1945,9,18,3,8,4,5,1,4,6,2,0,1,0,22.7
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,WIN,1721,10,12,0,0,4,5,1,5,1,0,5,2,3,22.4
hillge01,George Hill,CLEVELAND CAVALIERS,HOME,BROOKLYN NETS,WIN,2192,9,17,3,4,5,8,1,2,5,3,0,1,3,22.1
wadedw01,Dwyane Wade,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1502,10,16,2,4,5,5,0,1,1,3,1,2,1,22.1
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2160,10,18,1,6,4,5,2,3,6,2,1,2,3,22.0
napiesh01,Shabazz Napier,PORTLAND TRAIL BLAZERS,HOME,SACRAMENTO KINGS,WIN,1268,6,7,4,5,4,4,1,0,3,3,0,1,1,21.9
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,SACRAMENTO KINGS,WIN,1505,7,9,0,0,3,4,2,7,2,2,1,1,1,19.3
harriga01,Gary Harris,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2310,7,13,4,6,5,6,1,1,1,3,0,1,3,18.8
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,MILWAUKEE BUCKS,WIN,2094,9,16,2,5,1,3,2,5,8,1,1,3,3,18.6
bartowi01,Will Barton,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2383,7,15,2,6,3,3,1,6,5,1,2,1,2,17.9
