slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2378,13,22,4,6,4,5,2,12,7,1,1,5,2,29.2
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2352,9,21,4,9,11,11,1,5,3,5,1,3,4,27.3
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,2487,8,18,3,5,6,7,2,6,5,2,1,2,1,22.2
murraja01,Jamal Murray,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2447,9,13,1,2,2,3,1,4,5,2,0,1,2,20.7
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1466,5,11,1,2,3,3,0,2,1,3,0,0,0,12.6
harriga01,Gary Harris,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,2532,5,11,2,4,4,6,1,1,4,4,0,4,3,12.1
morrimo01,Monte Morris,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,958,4,7,1,2,1,1,0,1,4,0,0,0,0,9.8
portemi01,Michael Porter,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1605,4,7,3,6,2,4,0,7,0,0,1,2,2,8.9
greenja01,JaMychal Green,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1212,5,8,1,3,0,0,1,1,2,0,0,0,3,8.6
craigto01,Torrey Craig,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1400,3,4,1,2,0,0,0,5,1,0,0,0,1,7.2
millspa01,Paul Millsap,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1275,2,5,0,2,2,4,2,3,2,1,0,1,3,5.0
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1791,1,6,0,0,0,0,4,8,1,0,2,1,3,3.3
grantje01,Jerami Grant,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,1204,0,3,0,1,4,4,0,0,2,0,1,0,4,2.4
harremo01,Montrezl Harrell,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,926,2,4,0,1,1,2,0,1,1,0,0,2,0,1.6
morrima03,Marcus Morris,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1783,1,5,1,4,2,2,1,2,1,0,0,1,4,1.3
mannte01,Terance Mann,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,48,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
bateske01,Keita Bates-Diop,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
beverpa01,Patrick Beverley,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1057,1,2,0,0,0,0,0,2,4,0,0,2,6,0.0
jacksre01,Reggie Jackson,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
noahjo01,Joakim Noah,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
doziepj01,PJ Dozier,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,51,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
plumlma01,Mason Plumlee,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,WIN,502,0,1,0,0,0,0,0,2,1,0,0,1,1,-0.8
shamela01,Landry Shamet,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,LOSS,1171,0,3,0,3,1,2,0,0,2,0,0,2,1,-2.5
