slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2168,11,23,6,11,10,12,1,4,3,6,0,3,4,30.9
simmojo02,Jonathon Simmons,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,2146,12,17,2,4,8,9,2,5,2,1,1,3,3,28.3
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,2063,11,23,4,10,10,10,0,4,5,0,1,2,4,26.1
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1824,8,14,3,8,14,15,1,5,1,1,1,5,1,25.2
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2165,13,26,2,5,6,6,0,9,9,0,0,4,2,25.2
ingrabr01,Brandon Ingram,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,2025,9,12,2,2,6,6,0,4,5,0,2,2,1,24.9
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1749,7,11,2,6,7,7,1,4,8,1,0,2,1,24.2
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1932,10,21,3,7,4,5,1,12,3,0,3,1,2,22.6
dinwisp01,Spencer Dinwiddie,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,1509,5,7,5,7,3,3,1,2,9,3,0,3,1,22.3
paulch01,Chris Paul,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,2027,9,15,4,8,3,3,1,6,5,2,0,3,2,22.3
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1510,6,13,6,11,5,7,2,6,4,2,0,1,1,22.1
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2434,12,22,5,12,1,2,2,5,5,1,0,4,1,22.0
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,1898,8,12,0,0,2,4,5,6,0,1,4,0,1,20.7
schrode01,Dennis Schröder,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,1479,9,15,1,3,3,3,0,3,5,1,1,0,2,20.4
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,2162,9,22,0,2,6,10,3,3,3,4,0,0,2,18.9
milescj01,C.J. Miles,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,924,6,8,5,7,3,3,0,1,2,0,0,0,0,18.5
randlju01,Julius Randle,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1644,9,13,0,0,3,5,1,7,5,0,1,3,1,18.3
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2137,6,8,0,0,3,5,3,3,8,3,1,5,2,17.5
hartjo01,Josh Hart,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1862,5,7,3,4,2,2,2,9,3,1,1,1,4,17.4
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1985,10,17,2,4,3,4,1,9,5,1,0,6,4,17.0
carrode01,DeMarre Carroll,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,1783,7,12,5,8,2,2,0,2,1,2,0,1,2,16.9
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,1909,6,14,2,9,7,7,1,4,5,1,1,3,3,16.5
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2079,10,23,0,0,3,6,1,10,6,1,2,3,3,15.8
saricda01,Dario Šarić,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2350,8,14,2,4,2,2,3,4,1,1,0,2,2,15.6
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,1450,5,12,4,5,4,4,1,4,4,2,0,2,2,15.5
kanteen01,Enes Kanter,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,1934,8,15,0,0,3,3,6,10,1,1,0,4,3,15.4
redicjj01,J.J. Redick,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,2005,6,9,4,5,2,2,0,1,6,0,0,2,3,15.4
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,2039,8,15,2,4,2,3,0,4,2,1,1,1,1,15.2
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,2063,8,16,0,1,1,1,5,3,2,1,1,1,3,14.3
chandty01,Tyson Chandler,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1820,4,5,0,0,0,2,5,8,4,0,0,0,0,14.0
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,2231,7,13,1,6,4,9,1,5,3,1,0,2,1,13.6
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,1399,6,11,0,1,4,4,1,1,1,1,0,0,0,13.4
collijo01,John Collins,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,1547,6,9,0,1,3,5,3,7,1,1,0,2,2,13.4
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1838,3,5,2,3,2,2,0,3,8,1,0,1,2,13.4
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,1561,7,9,0,0,0,3,3,7,0,3,0,2,4,12.9
grantje01,Jerami Grant,OKLAHOMA CITY THUNDER,AWAY,GOLDEN STATE WARRIORS,WIN,2128,5,8,1,2,5,8,2,2,2,0,2,2,3,12.8
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,1316,6,12,2,6,3,3,0,0,3,0,0,0,1,12.7
greenge01,Gerald Green,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,1071,6,8,4,6,0,0,0,2,0,0,0,0,2,12.6
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1426,5,11,1,2,0,0,2,1,4,4,0,0,3,12.6
paytoel01,Elfrid Payton,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1408,5,8,0,0,0,0,0,2,8,1,2,2,1,12.6
okafoja01,Jahlil Okafor,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,1481,7,9,0,0,1,3,1,5,0,0,1,1,1,12.2
rabbiv01,Ivan Rabb,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,1246,5,8,0,0,0,0,3,8,2,1,1,2,1,11.6
wrighde01,Delon Wright,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1494,6,11,1,4,1,2,0,3,3,3,0,3,1,10.9
derozde01,DeMar DeRozan,TORONTO RAPTORS,HOME,BOSTON CELTICS,WIN,1761,6,17,2,6,1,1,0,3,6,1,0,0,2,10.8
dedmode01,Dewayne Dedmon,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,1153,5,6,1,1,0,0,0,2,1,1,1,0,3,10.6
dorsety01,Tyler Dorsey,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,1732,4,10,0,2,2,4,0,1,7,2,0,0,1,10.6
thomptr01,Tristan Thompson,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1594,6,9,0,0,0,0,5,4,0,0,0,1,3,10.6
johnsam01,Amir Johnson,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,912,4,6,1,2,0,0,3,1,1,1,0,0,0,10.5
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,1687,5,9,1,3,2,2,1,1,1,1,0,1,0,10.4
ilyaser01,Ersan İlyasova,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,1148,3,4,2,3,0,0,0,4,0,2,1,0,0,10.3
biyombi01,Bismack Biyombo,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1346,4,8,0,0,3,5,3,5,2,0,2,2,2,9.8
porzikr01,Kristaps Porziņģis,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,684,4,5,1,2,1,4,0,2,0,0,3,0,0,9.6
smithjr01,J.R. Smith,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1555,4,6,4,6,0,0,1,0,1,1,0,1,3,9.6
chalmma01,Mario Chalmers,MEMPHIS GRIZZLIES,AWAY,ATLANTA HAWKS,LOSS,935,5,8,1,2,2,2,1,0,2,1,0,3,1,9.1
greenje02,Jeff Green,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1432,4,8,0,2,4,4,0,4,0,0,1,0,2,9.1
mahinia01,Ian Mahinmi,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1409,4,7,0,1,5,5,2,2,0,0,0,1,4,9.1
chrisma01,Marquese Chriss,PHOENIX SUNS,AWAY,LOS ANGELES LAKERS,LOSS,1169,4,9,2,4,0,2,0,6,3,0,2,0,2,9.0
westda01,David West,GOLDEN STATE WARRIORS,HOME,OKLAHOMA CITY THUNDER,LOSS,864,4,5,0,0,1,1,1,3,2,2,1,3,2,9.0
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1635,6,15,2,7,2,2,0,4,0,1,0,0,3,8.9
leverca01,Caris LeVert,BROOKLYN NETS,HOME,HOUSTON ROCKETS,LOSS,731,3,6,1,1,2,2,1,2,3,1,0,1,2,8.6
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,1322,4,5,0,0,2,3,1,1,1,0,0,0,2,8.6
bazemke01,Kent Bazemore,ATLANTA HAWKS,HOME,MEMPHIS GRIZZLIES,WIN,1191,3,9,1,3,3,3,0,4,3,2,1,2,1,8.5
nancela02,Larry Nance,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1003,2,5,0,0,2,2,6,4,0,1,0,1,1,8.3
birchkh01,Khem Birch,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1105,4,5,0,0,0,0,1,4,1,1,1,1,3,8.2
thomais02,Isaiah Thomas,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1781,3,13,1,6,4,4,0,1,8,1,0,1,2,8.2
hezonma01,Mario Hezonja,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1546,4,9,2,5,0,0,0,6,2,0,0,0,1,8.1
kilpase01,Sean Kilpatrick,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1008,4,11,3,8,5,5,0,2,0,0,0,2,1,8.1
mccontj01,T.J. McConnell,PHILADELPHIA 76ERS,HOME,WASHINGTON WIZARDS,WIN,1432,3,6,1,1,0,0,1,6,4,1,0,1,3,8.1
makerth01,Thon Maker,MILWAUKEE BUCKS,AWAY,NEW YORK KNICKS,WIN,1326,3,5,1,2,0,0,2,1,0,1,2,0,2,8.0
mbahalu01,Luc Mbah a Moute,HOUSTON ROCKETS,AWAY,BROOKLYN NETS,WIN,2245,3,5,2,4,0,2,0,7,2,1,1,2,1,7.7
burketr01,Trey Burke,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,1350,4,7,1,2,0,1,0,3,2,1,0,1,0,7.6
lopezbr01,Brook Lopez,LOS ANGELES LAKERS,HOME,PHOENIX SUNS,WIN,1392,4,6,4,6,0,0,1,3,0,0,1,3,3,7.5
dotsoda01,Damyean Dotson,NEW YORK KNICKS,HOME,MILWAUKEE BUCKS,LOSS,843,3,6,1,3,1,1,0,3,1,1,0,0,1,7.2
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,PHILADELPHIA 76ERS,LOSS,1043,2,4,0,0,0,0,1,1,4,1,1,0,1,7.1
macksh01,Shelvin Mack,ORLANDO MAGIC,HOME,CLEVELAND CAVALIERS,WIN,1573,2,8,0,1,0,0,2,5,5,1,1,0,1,6.9
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,TORONTO RAPTORS,LOSS,1626,4,5,1,1,2,4,0,6,2,0,1,4,4,6.6
wadedw01,Dwyane Wade,CLEVELAND CAVALIERS,AWAY,ORLANDO MAGIC,LOSS,1339,3,6,2,5,3,6,0,4,1,0,1,2,2,6.6
