"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"53673-80812","PF","Lauri","Lauri Markkanen","Markkanen","31.26666768391927","6","6100","HOU@CHI","CHI","HOU","","","","",""
"53673-40201","PG","Dennis","Dennis Schroder","Schroder","27.50714329310826","14","6000","GS@LAL","LAL","GS","","","","",""
"53673-84676","C","Wendell","Wendell Carter","Carter","28.48461444561298","13","5900","HOU@CHI","CHI","HOU","","","","",""
"53673-42156","PF","Bobby","Bobby Portis","Portis","25.97692401592548","13","5800","MIL@BKN","MIL","BKN","","","","",""
"53673-68090","SF","OG","OG Anunoby","Anunoby","28.316665649414062","12","5800","DAL@TOR","TOR","DAL","","","","",""
"53673-58153","SF","Kelly","Kelly Oubre","Oubre","23.683334350585938","12","5400","GS@LAL","GS","LAL","","","","",""
"53673-23776","C","Montrezl","Montrezl Harrell","Harrell","26.07857186453683","14","5400","GS@LAL","LAL","GS","","","","",""
"53673-15860","PF","Draymond","Draymond Green","Green","22.4375","8","5400","GS@LAL","GS","LAL","","","","",""
"53673-9621","C","Brook","Brook Lopez","Lopez","23.061537522536057","13","5300","MIL@BKN","MIL","BKN","","","","",""
"53673-9556","SF","Eric","Eric Gordon","Gordon","23.214285714285715","7","5200","HOU@CHI","HOU","CHI","GTD","Lower leg","","",""
"53673-23823","C","Willie","Willie Cauley-Stein","Cauley-Stein","17.15833282470703","12","5100","DAL@TOR","DAL","TOR","","","","",""
"53673-15628","SF","Otto","Otto Porter","Porter","24.708333333333332","12","5000","HOU@CHI","CHI","HOU","","","","",""
"53673-145576","SF","Jae'Sean","Jae'Sean Tate","Tate","20.03636308149858","11","5000","HOU@CHI","HOU","CHI","","","","",""
"53673-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","22.25","8","4900","DAL@TOR","DAL","TOR","O","Covid-19","","",""
"53673-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","15.538461538461538","13","4800","GS@LAL","LAL","GS","","","","",""
"53673-40262","SG","Sterling","Sterling Brown","Brown","16.439999389648438","10","4800","HOU@CHI","HOU","CHI","GTD","Lower leg","","",""
"53673-16293","SG","Norman","Norman Powell","Powell","17.808333079020183","12","4800","DAL@TOR","TOR","DAL","","","","",""
"53673-9966","PF","James","James Johnson","Johnson","17.625","12","4700","DAL@TOR","DAL","TOR","","","","",""
"53673-145308","PF","Patrick","Patrick Williams","Williams","19.53846153846154","13","4600","HOU@CHI","CHI","HOU","","","","",""
"53673-12362","C","DeMarcus","DeMarcus Cousins","Cousins","20.612499237060547","8","4500","HOU@CHI","HOU","CHI","GTD","Ankle","","",""
"53673-9561","C","DeAndre","DeAndre Jordan","Jordan","17.892308161808895","13","4500","MIL@BKN","BKN","MIL","","","","",""
"53673-15727","SG","Ben","Ben McLemore","McLemore","17.61999969482422","5","4500","HOU@CHI","HOU","CHI","","","","",""
"53673-16363","SF","Joe","Joe Harris","Harris","23.957142421177455","14","4500","MIL@BKN","BKN","MIL","","","","",""
"53673-145347","C","James","James Wiseman","Wiseman","23.875","12","4400","GS@LAL","GS","LAL","","","","",""
"53673-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","22.853846623347355","13","4400","MIL@BKN","MIL","BKN","","","","",""
"53673-145643","SG","Mason","Mason Jones","Jones","12.960000610351562","5","4400","HOU@CHI","HOU","CHI","","","","",""
"53673-16196","C","Dwight","Dwight Powell","Powell","15.544443766276041","9","4300","DAL@TOR","DAL","TOR","O","Covid-19","","",""
"53673-67707","PF","Marquese","Marquese Chriss","Chriss","17.799999237060547","2","4300","GS@LAL","GS","LAL","O","Lower leg","","",""
"53673-15843","PG","Trey","Trey Burke","Burke","15.709091186523438","11","4300","DAL@TOR","DAL","TOR","","","","",""
"53673-42733","SG","David","David Nwaba","Nwaba","15.760000610351563","10","4300","HOU@CHI","HOU","CHI","","","","",""
"53673-58377","PF","Kyle","Kyle Kuzma","Kuzma","19.99285670689174","14","4200","GS@LAL","LAL","GS","","","","",""
"53673-110323","PF","Eric","Eric Paschall","Paschall","18.53636308149858","11","4200","GS@LAL","GS","LAL","","","","",""
"53673-16233","SG","Josh","Josh Richardson","Richardson","21.762500762939453","8","4100","DAL@TOR","DAL","TOR","O","Covid-19","","",""
"53673-23407","PF","P.J.","P.J. Tucker","Tucker","18.90909090909091","11","4100","HOU@CHI","HOU","CHI","","","","",""
"53673-81621","PF","Maxi","Maxi Kleber","Kleber","18.844445122612846","9","4100","DAL@TOR","DAL","TOR","O","Covid-19","","",""
"53673-84694","SG","Bruce","Bruce Brown","Brown","12.740000152587891","10","4100","MIL@BKN","BKN","MIL","","","","",""
"53673-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","18.9","10","4000","GS@LAL","LAL","GS","GTD","Ankle","","",""
"53673-15993","SG","Pat","Pat Connaughton","Connaughton","16.160000610351563","10","4000","MIL@BKN","MIL","BKN","","","","",""
"53673-9648","PF","Jeff","Jeff Green","Green","12.414285932268415","14","4000","MIL@BKN","BKN","MIL","","","","",""
"53673-18376","SG","Damion","Damion Lee","Lee","15.666666666666666","12","4000","GS@LAL","GS","LAL","","","","",""
"53673-23294","SF","Danuel","Danuel House","House","17.524999618530273","4","4000","HOU@CHI","HOU","CHI","O","Covid-19","","",""
"53673-23097","PG","Tomas","Tomas Satoransky","Satoransky","20.46666717529297","3","3900","HOU@CHI","CHI","HOU","GTD","Covid-19","","",""
"53673-14511","PF","Markieff","Markieff Morris","Morris","11.907142639160156","14","3900","GS@LAL","LAL","GS","","","","",""
"53673-84690","PG","Jalen","Jalen Brunson","Brunson","19.125","8","3900","DAL@TOR","DAL","TOR","","","","",""
"53673-11074","SF","Garrett","Garrett Temple","Temple","18.308333079020183","12","3800","HOU@CHI","CHI","HOU","","","","",""
"53673-18600","PG","Tyler","Tyler Johnson","Johnson","7.724999904632568","4","3800","MIL@BKN","BKN","MIL","","","","",""
"53673-70825","SF","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","14.157142639160156","14","3800","MIL@BKN","BKN","MIL","","","","",""
"53673-23981","PG","Alex","Alex Caruso","Caruso","14.977778116861979","9","3800","GS@LAL","LAL","GS","","","","",""
"53673-9666","PF","Thaddeus","Thaddeus Young","Young","20.922222561306423","9","3800","HOU@CHI","CHI","HOU","","","","",""
"53673-110827","SG","Matt","Matt Thomas","Thomas","10.625","4","3800","DAL@TOR","TOR","DAL","","","","",""
"53673-110322","PG","Jordan","Jordan Poole","Poole","7.942856924874442","7","3800","GS@LAL","GS","LAL","","","","",""
"53673-9581","C","Marc","Marc Gasol","Gasol","18.464285714285715","14","3700","GS@LAL","LAL","GS","","","","",""
"53673-16790","PG","Brad","Brad Wanamaker","Wanamaker","13.258333841959635","12","3700","GS@LAL","GS","LAL","","","","",""
"53673-84707","SF","Chandler","Chandler Hutchison","Hutchison","9.850000381469727","4","3700","HOU@CHI","CHI","HOU","GTD","Covid-19","","",""
"53673-97018","PG","Chris","Chris Chiozza","Chiozza","12.933333079020182","6","3700","MIL@BKN","BKN","MIL","","","","",""
"53673-55055","PG","Dante","Dante Exum","Exum","12.316666920979818","6","3600","HOU@CHI","HOU","CHI","O","Calf","","",""
"53673-20277","SG","Torrey","Torrey Craig","Craig","4.900000095367432","2","3600","MIL@BKN","MIL","BKN","","","","",""
"53673-19781","SF","Kent","Kent Bazemore","Bazemore","13.939999389648438","10","3600","GS@LAL","GS","LAL","","","","",""
"53673-24546","SF","Denzel","Denzel Valentine","Valentine","17.733334011501736","9","3600","HOU@CHI","CHI","HOU","","","","",""
"53673-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","3.1555555131700306","9","3500","GS@LAL","LAL","GS","","","","",""
"53673-111372","SF","Thanasis","Thanasis Antetokounmpo","Antetokounmpo","6.483333587646484","12","3500","MIL@BKN","MIL","BKN","","","","",""
"53673-101393","SG","Paul","Paul Watson","Watson","2.866666793823242","3","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-117779","SF","Juan","Juan Toscano-Anderson","Toscano-Anderson","12.083333333333334","6","3500","GS@LAL","GS","LAL","","","","",""
"53673-110354","PF","Nicolas","Nicolas Claxton","Claxton","10.720000203450521","15","3500","MIL@BKN","BKN","MIL","O","Knee","","",""
"53673-117273","SF","Mychal","Mychal Mulder","Mulder","6.450000127156575","12","3500","GS@LAL","GS","LAL","","","","",""
"53673-110365","PF","Alen","Alen Smailagic","Smailagic","8.635714394705635","14","3500","GS@LAL","GS","LAL","O","Knee","","",""
"53673-58658","SG","Patrick","Patrick McCaw","McCaw","13.289189519108954","37","3500","DAL@TOR","TOR","DAL","O","Knee","","",""
"53673-110882","SG","Adam","Adam Mokoka","Mokoka","5.759999847412109","5","3500","HOU@CHI","CHI","HOU","","","","",""
"53673-37931","C","Aron","Aron Baynes","Baynes","10.311111450195312","9","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-48940","SG","Wes","Wes Iwundu","Iwundu","8.625","8","3500","DAL@TOR","DAL","TOR","","","","",""
"53673-117301","PF","Devontae","Devontae Cacok","Cacok","13.5","1","3500","GS@LAL","LAL","GS","","","","",""
"53673-110909","PG","Chris","Chris Clemons","Clemons","7.984848484848484","33","3500","HOU@CHI","HOU","CHI","O","Achilles","","",""
"53673-9799","SG","Wesley","Wesley Matthews","Matthews","10.80000027743253","11","3500","GS@LAL","LAL","GS","GTD","Achilles","","",""
"53673-145738","SG","Nate","Nate Hinton","Hinton","0","3","3500","DAL@TOR","DAL","TOR","","","","",""
"53673-84808","PG","Jaylen","Jaylen Adams","Adams","0","1","3500","MIL@BKN","MIL","BKN","","","","",""
"53673-145737","SG","Brodric","Brodric Thomas","Thomas","3.866666793823242","3","3500","HOU@CHI","HOU","CHI","O","Ankle","","",""
"53673-63826","C","Boban","Boban Marjanovic","Marjanovic","8.288888719346788","9","3500","DAL@TOR","DAL","TOR","","","","",""
"53673-116340","SG","Terence","Terence Davis","Davis","11.599999564034599","7","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-41083","PF","Luke","Luke Kornet","Kornet","5.199999809265137","1","3500","HOU@CHI","CHI","HOU","","","","",""
"53673-145533","SF","Kenyon","Kenyon Martin","Martin","8.11999969482422","5","3500","HOU@CHI","HOU","CHI","","","","",""
"53673-145313","PF","Jordan","Jordan Nwora","Nwora","9.125","8","3500","MIL@BKN","MIL","BKN","","","","",""
"53673-145317","PG","Sam","Sam Merrill","Merrill","5.685714176722935","7","3500","MIL@BKN","MIL","BKN","","","","",""
"53673-145326","PG","Tyrell","Tyrell Terry","Terry","4.085714340209961","7","3500","DAL@TOR","DAL","TOR","","","","",""
"53673-14509","SG","Klay","Klay Thompson","Thompson","0","0","3500","GS@LAL","GS","LAL","O","Achilles","","",""
"53673-145325","SG","Josh","Josh Green","Green","4.420000076293945","10","3500","DAL@TOR","DAL","TOR","","","","",""
"53673-15542","SG","Spencer","Spencer Dinwiddie","Dinwiddie","17.6999994913737","3","3500","MIL@BKN","BKN","MIL","O","Knee","","",""
"53673-145332","SF","Tyler","Tyler Bey","Bey","1.100000023841858","2","3500","DAL@TOR","DAL","TOR","","","","",""
"53673-58295","PF","D.J.","D.J. Wilson","Wilson","8.89999989100865","7","3500","MIL@BKN","MIL","BKN","","","","",""
"53673-49336","SG","DeAndre'","DeAndre' Bembry","Bembry","2.5200000762939454","5","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-23740","PG","Ryan","Ryan Arcidiacono","Arcidiacono","14.5","3","3500","HOU@CHI","CHI","HOU","","","","",""
"53673-145343","PG","Jalen","Jalen Harris","Harris","0","1","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-145340","PF","Reggie","Reggie Perry","Perry","8.116666793823242","6","3500","MIL@BKN","BKN","MIL","","","","",""
"53673-145344","PG","Malachi","Malachi Flynn","Flynn","6.300000190734863","8","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-145345","PG","Nico","Nico Mannion","Mannion","5.400000095367432","1","3500","GS@LAL","GS","LAL","","","","",""
"53673-15814","C","Alex","Alex Len","Len","6.671428680419922","7","3500","DAL@TOR","TOR","DAL","O","Covid-19","","",""
"53673-145354","SG","Devon","Devon Dotson","Dotson","5.199999809265137","1","3500","HOU@CHI","CHI","HOU","","","","",""
"53673-9677","SF","Jared","Jared Dudley","Dudley","1.9499999682108562","6","3500","GS@LAL","LAL","GS","O","Calf","","",""
"53673-58576","C","Kevon","Kevon Looney","Looney","10.633333206176758","12","3500","GS@LAL","GS","LAL","","","","",""
"53673-145623","PF","Mamadi","Mamadi Diakite","Diakite","0","0","3500","MIL@BKN","MIL","BKN","","","","",""
"53673-84700","PF","Rodions","Rodions Kurucs","Kurucs","3.6499999364217124","6","3500","HOU@CHI","HOU","CHI","","","","",""
"53673-15582","PG","Quinn","Quinn Cook","Cook","3.089999961853027","10","3500","GS@LAL","LAL","GS","","","","",""
"53673-23788","SG","Bryn","Bryn Forbes","Forbes","9.715384850135216","13","3500","MIL@BKN","MIL","BKN","","","","",""
"53673-58350","SF","Stanley","Stanley Johnson","Johnson","12.04000015258789","10","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","8.800000190734863","1","3500","GS@LAL","LAL","GS","O","Knee","","",""
"53673-110325","PF","Daniel","Daniel Gafford","Gafford","13.727272727272727","11","3500","HOU@CHI","CHI","HOU","","","","",""
"53673-84724","SG","Landry","Landry Shamet","Shamet","10.442856924874443","14","3500","MIL@BKN","BKN","MIL","","","","",""
"53673-63478","C","Cristiano","Cristiano Felicio","Felicio","6.599999904632568","1","3500","HOU@CHI","CHI","HOU","","","","",""
"53673-85238","SG","Yuta","Yuta Watanabe","Watanabe","9.02857153756278","7","3500","DAL@TOR","TOR","DAL","","","","",""
"53673-9466","PG","D.J.","D.J. Augustin","Augustin","12.09999974568685","12","3500","MIL@BKN","MIL","BKN","","","","",""
