slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
drumman01,Andre Drummond,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2376,10,18,0,1,13,19,7,16,3,2,2,2,5,33.2
gilgesh01,Shai Gilgeous-Alexander,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,2611,13,19,3,5,4,4,0,5,10,1,0,1,5,31.4
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1651,10,15,1,3,6,6,0,4,6,1,0,1,0,25.9
lavinza01,Zach LaVine,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,LOSS,2551,11,19,8,14,5,9,1,6,6,1,0,6,3,25.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1830,6,11,2,6,7,7,1,7,11,1,0,3,3,23.0
randlju01,Julius Randle,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,2283,11,20,2,4,4,5,1,5,6,0,0,1,3,22.2
doncilu01,Luka Dončić,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2145,12,24,1,7,3,7,0,10,13,0,0,3,4,21.9
dortlu01,Luguentz Dort,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,2387,7,15,4,11,3,4,1,7,0,6,1,1,2,20.6
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,ORLANDO MAGIC,WIN,1501,6,12,2,5,7,7,0,2,8,1,0,2,1,19.8
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2225,8,20,4,9,5,5,2,6,6,0,0,1,2,19.8
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1748,10,20,6,10,0,0,0,3,4,3,0,3,1,19.3
georgpa01,Paul George,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1776,8,14,4,8,6,6,1,3,2,0,0,2,3,19.2
quickim01,Immanuel Quickley,NEW YORK KNICKS,AWAY,CLEVELAND CAVALIERS,LOSS,1653,9,17,3,7,2,2,1,4,4,1,1,1,3,18.9
goberru01,Rudy Gobert,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1681,6,7,0,0,3,6,3,10,1,0,4,1,1,18.5
conlemi01,Mike Conley,UTAH JAZZ,HOME,ATLANTA HAWKS,WIN,1636,5,10,2,4,3,4,2,2,8,4,0,2,2,18.4
cartewe01,Wendell Carter,CHICAGO BULLS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1974,6,9,0,0,4,5,4,7,2,0,3,2,2,17.3
osmande01,Cedi Osman,CLEVELAND CAVALIERS,HOME,NEW YORK KNICKS,WIN,2375,10,20,5,9,0,1,1,2,5,2,0,3,3,17.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,1812,14,21,2,5,1,10,3,6,1,0,1,5,4,17.0
willike04,Kenrich Williams,OKLAHOMA CITY THUNDER,HOME,CHICAGO BULLS,WIN,1638,6,6,1,1,1,2,1,4,2,2,0,0,1,16.7
baglema01,Marvin Bagley,SACRAMENTO KINGS,HOME,LOS ANGELES CLIPPERS,LOSS,1866,8,12,2,4,2,4,1,4,2,0,1,1,1,16.6
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1986,5,16,0,2,7,10,1,5,5,2,3,0,1,16.0
kennalu01,Luke Kennard,LOS ANGELES CLIPPERS,AWAY,SACRAMENTO KINGS,WIN,1776,6,8,2,2,0,0,0,5,6,0,1,0,3,16.0
birchkh01,Khem Birch,ORLANDO MAGIC,AWAY,BOSTON CELTICS,LOSS,1971,5,8,0,1,2,2,7,5,2,1,0,1,1,15.8
harremo01,Montrezl Harrell,LOS ANGELES LAKERS,HOME,NEW ORLEANS PELICANS,WIN,1252,8,10,0,0,0,1,3,2,1,1,0,0,1,15.8
capelca01,Clint Capela,ATLANTA HAWKS,AWAY,UTAH JAZZ,LOSS,1637,8,9,0,0,0,0,1,10,0,0,0,0,3,15.4
