slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
paulch01,Chris Paul,PHOENIX SUNS,AWAY,DALLAS MAVERICKS,WIN,2283,14,20,4,7,2,2,2,7,9,2,0,5,3,31.2
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,WIN,2381,14,24,3,10,7,7,2,2,12,1,0,6,3,31.0
monkma01,Malik Monk,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,WIN,2391,11,18,9,13,5,5,1,4,2,0,0,2,3,27.9
allenja01,Jarrett Allen,CLEVELAND CAVALIERS,HOME,MINNESOTA TIMBERWOLVES,WIN,2086,7,9,0,0,9,14,4,14,1,0,5,1,1,27.3
littlna01,Nassir Little,PORTLAND TRAIL BLAZERS,AWAY,MILWAUKEE BUCKS,LOSS,1779,11,18,5,7,3,3,5,1,1,1,2,1,2,26.9
holidjr01,Jrue Holiday,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1798,10,14,2,3,0,0,2,5,6,3,0,2,0,24.3
johnske04,Keldon Johnson,SAN ANTONIO SPURS,HOME,MEMPHIS GRIZZLIES,LOSS,1834,7,16,3,8,8,8,3,7,3,1,1,1,1,23.2
butleji01,Jimmy Butler,MIAMI HEAT,HOME,CHARLOTTE HORNETS,LOSS,2234,9,17,0,3,7,10,3,6,5,4,0,3,2,23.1
youngtr01,Trae Young,ATLANTA HAWKS,HOME,LOS ANGELES LAKERS,LOSS,2311,7,15,1,4,10,11,0,4,16,2,0,7,3,23.1
jamesle01,LeBron James,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,2278,5,12,2,6,9,11,0,7,9,2,1,2,0,22.9
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1516,5,6,4,4,3,4,0,5,9,2,0,1,2,22.4
barneha02,Harrison Barnes,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,WIN,2423,8,14,5,9,3,3,2,6,4,1,1,3,0,22.1
markkla01,Lauri Markkanen,CHICAGO BULLS,HOME,NEW YORK KNICKS,WIN,2016,11,18,6,12,2,2,0,5,2,1,0,4,1,21.3
grahade01,Devonte' Graham,CHARLOTTE HORNETS,AWAY,MIAMI HEAT,WIN,2468,7,13,6,11,4,5,1,3,5,0,0,1,1,21.0
richajo01,Josh Richardson,DALLAS MAVERICKS,HOME,PHOENIX SUNS,LOSS,2200,9,16,2,6,4,4,2,3,4,2,0,2,3,20.3
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,OKLAHOMA CITY THUNDER,WIN,1308,8,12,5,9,4,4,0,0,2,0,0,1,0,20.2
portibo01,Bobby Portis,MILWAUKEE BUCKS,HOME,PORTLAND TRAIL BLAZERS,WIN,1424,9,13,3,5,0,1,1,7,2,2,1,1,2,20.2
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,CHARLOTTE HORNETS,LOSS,2336,10,15,0,0,3,4,3,6,2,0,3,1,6,20.1
harremo01,Montrezl Harrell,LOS ANGELES LAKERS,AWAY,ATLANTA HAWKS,WIN,1713,8,9,0,0,3,4,2,1,0,2,1,0,0,19.9
clarkbr01,Brandon Clarke,MEMPHIS GRIZZLIES,AWAY,SAN ANTONIO SPURS,WIN,1325,7,10,0,1,4,4,1,5,2,1,2,0,1,19.4
