slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
warretj01,T.J. Warren,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2120,16,22,1,2,7,10,3,7,1,1,2,1,1,35.7
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,CHARLOTTE HORNETS,LOSS,2376,15,28,5,11,8,10,2,3,7,0,0,0,4,34.2
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2444,10,21,5,10,10,10,1,8,6,6,3,8,2,30.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,PHOENIX SUNS,LOSS,2274,12,25,6,12,10,11,2,4,2,0,0,1,3,28.7
collida01,Darren Collison,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,1801,9,10,3,3,4,5,1,4,8,1,0,1,4,27.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,INDIANA PACERS,LOSS,2248,14,22,1,5,4,5,1,5,11,2,1,8,1,27.0
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,UTAH JAZZ,LOSS,2589,12,27,4,15,5,5,2,8,8,2,1,5,3,24.8
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,MILWAUKEE BUCKS,WIN,2058,8,12,3,4,7,7,0,2,3,0,1,1,0,23.2
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,MINNESOTA TIMBERWOLVES,LOSS,2590,8,18,0,3,8,11,3,7,6,3,1,2,2,22.7
embiijo01,Joel Embiid,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,1815,9,16,1,3,2,5,2,10,6,3,3,2,4,22.3
youngth01,Thaddeus Young,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,2270,12,18,2,4,0,0,1,5,0,4,0,1,3,22.2
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,LOSS,2063,13,20,4,6,2,3,0,3,4,2,0,5,4,21.9
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,2057,9,18,2,7,5,7,1,7,1,2,0,0,0,20.7
rubiori01,Ricky Rubio,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,WIN,2204,8,17,3,6,11,11,1,4,1,2,0,4,4,20.3
griffbl01,Blake Griffin,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1694,7,12,2,4,4,4,0,6,7,1,0,2,1,19.7
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1481,7,8,5,6,3,5,0,6,1,0,0,1,2,19.1
monkma01,Malik Monk,CHARLOTTE HORNETS,HOME,MILWAUKEE BUCKS,WIN,1359,10,17,5,8,0,0,0,2,1,1,0,0,1,19.0
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,WIN,2064,7,11,2,4,3,4,0,7,2,2,1,1,0,18.9
millspa01,Paul Millsap,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1582,6,12,3,4,5,6,1,2,4,2,0,0,2,18.9
murraja01,Jamal Murray,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1279,8,10,3,5,5,6,0,3,2,0,0,2,3,18.9
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,2010,8,16,0,1,3,6,4,9,9,2,0,4,2,18.8
irvinky01,Kyrie Irving,BOSTON CELTICS,HOME,SACRAMENTO KINGS,WIN,1620,8,17,4,9,2,2,0,0,5,4,0,2,1,18.4
bookede01,Devin Booker,PHOENIX SUNS,AWAY,WASHINGTON WIZARDS,WIN,2025,7,15,3,7,5,5,0,1,5,1,0,0,2,18.3
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,ORLANDO MAGIC,LOSS,2179,10,14,2,4,0,1,1,8,0,0,1,1,1,18.2
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,MEMPHIS GRIZZLIES,WIN,2235,9,16,4,7,0,0,3,5,3,1,0,2,3,17.9
hardati02,Tim Hardaway,NEW YORK KNICKS,HOME,HOUSTON ROCKETS,LOSS,1847,9,18,5,10,0,0,0,7,4,2,0,3,0,17.9
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,WIN,2097,9,21,4,10,6,7,2,4,3,0,0,2,4,17.6
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,MIAMI HEAT,LOSS,2038,10,17,0,0,2,2,1,3,2,1,1,1,1,17.4
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,PHILADELPHIA 76ERS,LOSS,1973,10,17,2,2,3,3,0,3,6,0,0,4,2,17.4
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,TORONTO RAPTORS,WIN,1838,4,10,0,3,0,0,3,13,10,1,2,0,2,17.2
bogdabo02,Bojan Bogdanović,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,1946,6,9,3,4,2,2,0,2,3,2,0,0,2,17.0
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,2087,9,23,6,17,7,9,1,4,9,0,0,7,5,16.9
capelca01,Clint Capela,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,1666,6,10,0,0,0,0,4,9,2,1,3,1,0,16.4
willilo02,Lou Williams,LOS ANGELES CLIPPERS,HOME,DALLAS MAVERICKS,WIN,1081,5,8,2,3,5,5,0,4,4,0,0,1,0,16.4
butleji01,Jimmy Butler,MINNESOTA TIMBERWOLVES,AWAY,NEW ORLEANS PELICANS,WIN,1995,8,18,0,3,7,10,0,4,2,3,0,2,0,16.0
snellto01,Tony Snell,MILWAUKEE BUCKS,AWAY,CHARLOTTE HORNETS,LOSS,2241,6,7,5,6,0,0,0,2,3,0,0,1,1,15.8
covinro01,Robert Covington,PHILADELPHIA 76ERS,HOME,ATLANTA HAWKS,WIN,2030,7,15,6,11,2,2,0,3,3,2,0,2,4,15.7
sefolth01,Thabo Sefolosha,UTAH JAZZ,HOME,PORTLAND TRAIL BLAZERS,WIN,1693,4,10,2,3,5,5,0,9,2,3,1,1,2,15.6
oladivi01,Victor Oladipo,INDIANA PACERS,AWAY,CLEVELAND CAVALIERS,WIN,2041,9,20,5,7,0,0,1,1,7,1,0,3,3,15.3
arizatr01,Trevor Ariza,HOUSTON ROCKETS,AWAY,NEW YORK KNICKS,WIN,2114,5,9,4,8,2,2,2,6,2,0,0,1,1,14.9
