slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,WIN,1747,15,17,1,1,3,3,3,7,2,2,0,1,4,33.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,SACRAMENTO KINGS,WIN,1806,8,11,1,2,9,12,3,12,11,1,1,5,3,29.2
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,WIN,2002,8,19,3,7,2,2,1,5,15,2,1,1,1,24.9
walljo01,John Wall,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2273,9,16,3,6,5,7,0,2,7,5,0,4,0,24.1
macksh01,Shelvin Mack,MEMPHIS GRIZZLIES,AWAY,PHOENIX SUNS,LOSS,1673,7,10,2,3,5,8,1,0,4,4,0,2,0,21.1
derozde01,DeMar DeRozan,SAN ANTONIO SPURS,HOME,ORLANDO MAGIC,LOSS,1967,9,16,1,4,6,6,1,6,5,2,0,4,2,20.6
simmobe01,Ben Simmons,PHILADELPHIA 76ERS,AWAY,BROOKLYN NETS,LOSS,1649,8,11,0,0,4,9,3,9,3,4,0,5,0,19.4
bealbr01,Bradley Beal,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,2372,7,14,1,7,7,8,1,7,3,0,4,3,2,18.5
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,SAN ANTONIO SPURS,WIN,1951,6,10,1,3,5,6,3,2,7,0,0,1,3,18.4
gordoaa01,Aaron Gordon,ORLANDO MAGIC,AWAY,SAN ANTONIO SPURS,WIN,2473,11,20,4,10,0,0,2,6,0,1,0,1,3,18.4
allenja01,Jarrett Allen,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,WIN,1610,5,7,0,0,5,6,5,5,0,1,2,0,2,18.3
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1362,8,11,0,1,3,4,5,7,2,0,1,3,2,18.0
townska01,Karl-Anthony Towns,MINNESOTA TIMBERWOLVES,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1523,7,13,2,4,7,8,0,5,3,0,0,1,3,17.7
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,PHILADELPHIA 76ERS,WIN,1785,9,14,0,0,3,5,1,5,3,0,0,0,2,17.5
leoname01,Meyers Leonard,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1309,3,7,1,4,8,8,4,8,2,1,0,1,2,17.1
jacksju01,Justin Jackson,SACRAMENTO KINGS,AWAY,MILWAUKEE BUCKS,LOSS,1495,9,12,4,7,0,0,0,0,1,0,0,1,0,16.9
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,WASHINGTON WIZARDS,LOSS,1456,8,14,0,1,2,2,6,6,0,0,0,1,2,15.6
siakapa01,Pascal Siakam,TORONTO RAPTORS,AWAY,LOS ANGELES LAKERS,WIN,2078,8,14,0,1,0,0,5,8,3,1,0,2,2,15.6
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,TORONTO RAPTORS,LOSS,1901,10,16,0,4,4,5,0,5,2,0,0,3,3,15.1
morrima02,Markieff Morris,WASHINGTON WIZARDS,HOME,NEW YORK KNICKS,WIN,1866,5,14,0,5,6,6,3,3,5,1,2,1,3,14.9
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,HOME,MINNESOTA TIMBERWOLVES,WIN,1681,6,16,1,4,5,6,0,5,5,1,0,0,0,14.8
