Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Caris LeVert (16371266),Caris LeVert,16371266,PG/G/UTIL,7200,IND@DET 02/11/2021 08:00PM ET,IND,36.17
PG,John Wall (16371269),John Wall,16371269,PG/G/UTIL,7100,MIA@HOU 02/11/2021 07:30PM ET,HOU,35.57
C,Enes Kanter (16371272),Enes Kanter,16371272,C/UTIL,7000,PHI@POR 02/11/2021 10:00PM ET,POR,29.59
C,DeMarcus Cousins (16371274),DeMarcus Cousins,16371274,C/UTIL,6900,MIA@HOU 02/11/2021 07:30PM ET,HOU,25.04
PF/C,Draymond Green (16371276),Draymond Green,16371276,PF/C/F/UTIL,6800,ORL@GS 02/11/2021 10:00PM ET,GS,26.31
SG/SF,Norman Powell (16371280),Norman Powell,16371280,SG/SF/F/G/UTIL,6700,TOR@BOS 02/11/2021 07:30PM ET,TOR,25.18
PG/SF,Aaron Gordon (16371285),Aaron Gordon,16371285,PG/SF/F/G/UTIL,6700,ORL@GS 02/11/2021 10:00PM ET,ORL,32.09
SF/PF,OG Anunoby (16371290),OG Anunoby,16371290,SF/PF/F/UTIL,6600,TOR@BOS 02/11/2021 07:30PM ET,TOR,29.93
PG,Kemba Walker (16371294),Kemba Walker,16371294,PG/G/UTIL,6500,TOR@BOS 02/11/2021 07:30PM ET,BOS,28.72
SF/PF,Kelly Oubre Jr. (16371301),Kelly Oubre Jr.,16371301,SF/PF/F/UTIL,6400,ORL@GS 02/11/2021 10:00PM ET,GS,26.48
PG/SG,Tyler Herro (16371297),Tyler Herro,16371297,PG/SG/G/UTIL,6400,MIA@HOU 02/11/2021 07:30PM ET,MIA,31.66
PG,Delon Wright (16371305),Delon Wright,16371305,PG/G/UTIL,6300,IND@DET 02/11/2021 08:00PM ET,DET,26.75
C,Myles Turner (16371317),Myles Turner,16371317,C/UTIL,6200,IND@DET 02/11/2021 08:00PM ET,IND,32.58
SG/SF,Andrew Wiggins (16371308),Andrew Wiggins,16371308,SG/SF/F/G/UTIL,6200,ORL@GS 02/11/2021 10:00PM ET,GS,30.56
PG/SG,Eric Gordon (16371313),Eric Gordon,16371313,PG/SG/G/UTIL,6200,MIA@HOU 02/11/2021 07:30PM ET,HOU,27.67
PG/SG,Marcus Smart (16371321),Marcus Smart,16371321,PG/SG/G/UTIL,6100,TOR@BOS 02/11/2021 07:30PM ET,BOS,30.43
C,Mason Plumlee (16371319),Mason Plumlee,16371319,C/UTIL,6100,IND@DET 02/11/2021 08:00PM ET,DET,28.33
SG,Evan Fournier (16371325),Evan Fournier,16371325,SG/G/UTIL,6100,ORL@GS 02/11/2021 10:00PM ET,ORL,29.30
C,Chris Boucher (16371332),Chris Boucher,16371332,C/UTIL,6000,TOR@BOS 02/11/2021 07:30PM ET,TOR,29.79
PG/SG,Gary Trent Jr. (16371328),Gary Trent Jr.,16371328,PG/SG/G/UTIL,6000,PHI@POR 02/11/2021 10:00PM ET,POR,21.69
PF,Robert Covington (16371334),Robert Covington,16371334,PF/F/UTIL,5900,PHI@POR 02/11/2021 10:00PM ET,POR,22.70
SG/SF,Josh Jackson (16371337),Josh Jackson,16371337,SG/SF/F/G/UTIL,5800,IND@DET 02/11/2021 08:00PM ET,DET,23.16
PG,Kendrick Nunn (16371342),Kendrick Nunn,16371342,PG/G/UTIL,5800,MIA@HOU 02/11/2021 07:30PM ET,MIA,22.98
SG/SF,Justin Holiday (16371345),Justin Holiday,16371345,SG/SF/F/G/UTIL,5700,IND@DET 02/11/2021 08:00PM ET,IND,22.8
C,Jusuf Nurkic (16371350),Jusuf Nurkic,16371350,C/UTIL,5600,PHI@POR 02/11/2021 10:00PM ET,POR,26.88
PF,T.J. Warren (16371359),T.J. Warren,16371359,PF/F/UTIL,5500,IND@DET 02/11/2021 08:00PM ET,IND,22.25
PG/SG,Goran Dragic (16371355),Goran Dragic,16371355,PG/SG/G/UTIL,5500,MIA@HOU 02/11/2021 07:30PM ET,MIA,26.82
PF,Carmelo Anthony (16371352),Carmelo Anthony,16371352,PF/F/UTIL,5500,PHI@POR 02/11/2021 10:00PM ET,POR,22.61
SG/SF,Jeremy Lamb (16371362),Jeremy Lamb,16371362,SG/SF/F/G/UTIL,5400,IND@DET 02/11/2021 08:00PM ET,IND,23.40
PG,Cole Anthony (16371367),Cole Anthony,16371367,PG/G/UTIL,5400,ORL@GS 02/11/2021 10:00PM ET,ORL,23.95
PF/C,Blake Griffin (16371375),Blake Griffin,16371375,PF/C/F/UTIL,5300,IND@DET 02/11/2021 08:00PM ET,DET,26.21
SG/SF,Terrence Ross (16371370),Terrence Ross,16371370,SG/SF/F/G/UTIL,5300,ORL@GS 02/11/2021 10:00PM ET,ORL,23.09
PG,T.J. McConnell (16371379),T.J. McConnell,16371379,PG/G/UTIL,5200,IND@DET 02/11/2021 08:00PM ET,IND,21.90
SF/PF,Juan Toscano-Anderson (16371382),Juan Toscano-Anderson,16371382,SF/PF/F/UTIL,5100,ORL@GS 02/11/2021 10:00PM ET,GS,17.71
SF/PF,Doug McDermott (16371390),Doug McDermott,16371390,SF/PF/F/UTIL,5000,IND@DET 02/11/2021 08:00PM ET,IND,21.17
PF/C,Kelly Olynyk (16371386),Kelly Olynyk,16371386,PF/C/F/UTIL,5000,MIA@HOU 02/11/2021 07:30PM ET,MIA,24.18
SF/PF,Jae'Sean Tate (16371394),Jae'Sean Tate,16371394,SF/PF/F/UTIL,5000,MIA@HOU 02/11/2021 07:30PM ET,HOU,20.24
PF/C,Daniel Theis (16371398),Daniel Theis,16371398,PF/C/F/UTIL,4900,TOR@BOS 02/11/2021 07:30PM ET,BOS,20.82
SF/PF,Danuel House Jr. (16371402),Danuel House Jr.,16371402,SF/PF/F/UTIL,4800,MIA@HOU 02/11/2021 07:30PM ET,HOU,20.10
C,James Wiseman (16371406),James Wiseman,16371406,C/UTIL,4700,ORL@GS 02/11/2021 10:00PM ET,GS,23.72
SG,Seth Curry (16371408),Seth Curry,16371408,SG/G/UTIL,4700,PHI@POR 02/11/2021 10:00PM ET,PHI,21.76
C,Tristan Thompson (16371411),Tristan Thompson,16371411,C/UTIL,4600,TOR@BOS 02/11/2021 07:30PM ET,BOS,20.10
SG,Duncan Robinson (16371413),Duncan Robinson,16371413,SG/G/UTIL,4500,MIA@HOU 02/11/2021 07:30PM ET,MIA,22.10
SG/SF,Dwayne Bacon (16371416),Dwayne Bacon,16371416,SG/SF/F/G/UTIL,4400,ORL@GS 02/11/2021 10:00PM ET,ORL,16.81
PG/SF,Michael Carter-Williams (16371421),Michael Carter-Williams,16371421,PG/SF/F/G/UTIL,4300,ORL@GS 02/11/2021 10:00PM ET,ORL,15.86
SG,Wayne Ellington (16371437),Wayne Ellington,16371437,SG/G/UTIL,4200,IND@DET 02/11/2021 08:00PM ET,DET,18.31
SF,James Ennis III (16371426),James Ennis III,16371426,SF/F/UTIL,4200,ORL@GS 02/11/2021 10:00PM ET,ORL,14.94
PF/C,Eric Paschall (16371429),Eric Paschall,16371429,PF/C/F/UTIL,4200,ORL@GS 02/11/2021 10:00PM ET,GS,16.16
PG/SG,Anfernee Simons (16371433),Anfernee Simons,16371433,PG/SG/G/UTIL,4200,PHI@POR 02/11/2021 10:00PM ET,POR,14.42
PG/SG,Shake Milton (16371440),Shake Milton,16371440,PG/SG/G/UTIL,4100,PHI@POR 02/11/2021 10:00PM ET,PHI,22.43
PG,Payton Pritchard (16371455),Payton Pritchard,16371455,PG/G/UTIL,4000,TOR@BOS 02/11/2021 07:30PM ET,BOS,16.35
PG,Frank Mason III (16371447),Frank Mason III,16371447,PG/G/UTIL,4000,ORL@GS 02/11/2021 10:00PM ET,ORL,18.83
SF,Sterling Brown (16371444),Sterling Brown,16371444,SF/F/UTIL,4000,MIA@HOU 02/11/2021 07:30PM ET,HOU,17.94
SG/SF,Rodney Hood (16371450),Rodney Hood,16371450,SG/SF/F/G/UTIL,4000,PHI@POR 02/11/2021 10:00PM ET,POR,10.61
SF,Danny Green (16371458),Danny Green,16371458,SF/F/UTIL,3900,PHI@POR 02/11/2021 10:00PM ET,PHI,20.41
SG/SF,Kent Bazemore (16371461),Kent Bazemore,16371461,SG/SF/F/G/UTIL,3800,ORL@GS 02/11/2021 10:00PM ET,GS,14.85
PG/SG,Damion Lee (16371466),Damion Lee,16371466,PG/SG/G/UTIL,3800,ORL@GS 02/11/2021 10:00PM ET,GS,15.19
SG/SF,David Nwaba (16371476),David Nwaba,16371476,SG/SF/F/G/UTIL,3800,MIA@HOU 02/11/2021 07:30PM ET,HOU,18.04
SF/PF,Derrick Jones Jr. (16371470),Derrick Jones Jr.,16371470,SF/PF/F/UTIL,3800,PHI@POR 02/11/2021 10:00PM ET,POR,17.17
C,Dwight Howard (16371474),Dwight Howard,16371474,C/UTIL,3800,PHI@POR 02/11/2021 10:00PM ET,PHI,18.78
C,Aron Baynes (16371485),Aron Baynes,16371485,C/UTIL,3700,TOR@BOS 02/11/2021 07:30PM ET,TOR,14.80
PF/C,P.J. Tucker (16371481),P.J. Tucker,16371481,PF/C/F/UTIL,3700,MIA@HOU 02/11/2021 07:30PM ET,HOU,15.49
SG/SF,Furkan Korkmaz (16371487),Furkan Korkmaz,16371487,SG/SF/F/G/UTIL,3700,PHI@POR 02/11/2021 10:00PM ET,PHI,15.04
SF/PF,Grant Williams (16371492),Grant Williams,16371492,SF/PF/F/UTIL,3600,TOR@BOS 02/11/2021 07:30PM ET,BOS,13.15
PF/C,Chuma Okeke (16371499),Chuma Okeke,16371499,PF/C/F/UTIL,3600,ORL@GS 02/11/2021 10:00PM ET,ORL,13.5
SG,Kevin Porter Jr. (16371496),Kevin Porter Jr.,16371496,SG/G/UTIL,3600,MIA@HOU 02/11/2021 07:30PM ET,HOU,0
PG/SG,Jeff Teague (16371503),Jeff Teague,16371503,PG/SG/G/UTIL,3500,TOR@BOS 02/11/2021 07:30PM ET,BOS,13.04
PG/SG,Terence Davis (16371511),Terence Davis,16371511,PG/SG/G/UTIL,3500,TOR@BOS 02/11/2021 07:30PM ET,TOR,12.66
SF/PF,Saddiq Bey (16371507),Saddiq Bey,16371507,SF/PF/F/UTIL,3500,IND@DET 02/11/2021 08:00PM ET,DET,14.35
PF/C,Khem Birch (16371519),Khem Birch,16371519,PF/C/F/UTIL,3500,ORL@GS 02/11/2021 10:00PM ET,ORL,18.52
SF/PF,Andre Iguodala (16371515),Andre Iguodala,16371515,SF/PF/F/UTIL,3500,MIA@HOU 02/11/2021 07:30PM ET,MIA,16.25
C,Robert Williams (16371523),Robert Williams,16371523,C/UTIL,3400,TOR@BOS 02/11/2021 07:30PM ET,BOS,17.39
PF,Gary Clark (16371525),Gary Clark,16371525,PF/F/UTIL,3400,ORL@GS 02/11/2021 10:00PM ET,ORL,10.08
SG,Carsen Edwards (16371528),Carsen Edwards,16371528,SG/G/UTIL,3300,TOR@BOS 02/11/2021 07:30PM ET,BOS,9.48
PG/SG,Aaron Holiday (16371534),Aaron Holiday,16371534,PG/SG/G/UTIL,3300,IND@DET 02/11/2021 08:00PM ET,IND,12.97
PG,Brad Wanamaker (16371531),Brad Wanamaker,16371531,PG/G/UTIL,3300,ORL@GS 02/11/2021 10:00PM ET,GS,12.37
SG/SF,CJ Elleby (16371538),CJ Elleby,16371538,SG/SF/F/G/UTIL,3300,PHI@POR 02/11/2021 10:00PM ET,POR,6.85
SF/PF,Semi Ojeleye (16371543),Semi Ojeleye,16371543,SF/PF/F/UTIL,3200,TOR@BOS 02/11/2021 07:30PM ET,BOS,10.26
SF,DeAndre' Bembry (16371551),DeAndre' Bembry,16371551,SF/F/UTIL,3200,TOR@BOS 02/11/2021 07:30PM ET,TOR,9.89
C,Isaiah Stewart (16371547),Isaiah Stewart,16371547,C/UTIL,3200,IND@DET 02/11/2021 08:00PM ET,DET,14.90
PG/SG,Edmond Sumner (16371558),Edmond Sumner,16371558,PG/SG/G/UTIL,3200,IND@DET 02/11/2021 08:00PM ET,IND,7.82
C,Mo Bamba (16371562),Mo Bamba,16371562,C/UTIL,3200,ORL@GS 02/11/2021 10:00PM ET,ORL,11.17
PG/SG,Gabe Vincent (16371554),Gabe Vincent,16371554,PG/SG/G/UTIL,3200,MIA@HOU 02/11/2021 07:30PM ET,MIA,12.53
C,Harry Giles III (16371549),Harry Giles III,16371549,C/UTIL,3200,PHI@POR 02/11/2021 10:00PM ET,POR,10.91
PG/SG,Tyrese Maxey (16371564),Tyrese Maxey,16371564,PG/SG/G/UTIL,3200,PHI@POR 02/11/2021 10:00PM ET,PHI,15.90
PF,Stanley Johnson (16371574),Stanley Johnson,16371574,PF/F/UTIL,3100,TOR@BOS 02/11/2021 07:30PM ET,TOR,10.54
C,Kevon Looney (16371568),Kevon Looney,16371568,C/UTIL,3100,ORL@GS 02/11/2021 10:00PM ET,GS,12.44
SF/PF,Nassir Little (16371570),Nassir Little,16371570,SF/PF/F/UTIL,3100,PHI@POR 02/11/2021 10:00PM ET,POR,9.69
SF,Matisse Thybulle (16371577),Matisse Thybulle,16371577,SF/F/UTIL,3100,PHI@POR 02/11/2021 10:00PM ET,PHI,10.57
SF,Javonte Green (16371580),Javonte Green,16371580,SF/F/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,BOS,10.85
C,Tacko Fall (16371583),Tacko Fall,16371583,C/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,BOS,11.56
PG,Tremont Waters (16371585),Tremont Waters,16371585,PG/G/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,BOS,9.61
SG,Aaron Nesmith (16371588),Aaron Nesmith,16371588,SG/G/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,BOS,6.97
SF,Romeo Langford (16371591),Romeo Langford,16371591,SF/F/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,BOS,0
SG,Matt Thomas (16371670),Matt Thomas,16371670,SG/G/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,TOR,5.04
SG/SF,Paul Watson (16371673),Paul Watson,16371673,SG/SF/F/G/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,TOR,3.17
SF/PF,Yuta Watanabe (16371678),Yuta Watanabe,16371678,SF/PF/F/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,TOR,10.12
PG,Patrick McCaw (16371682),Patrick McCaw,16371682,PG/G/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,TOR,0
PG,Malachi Flynn (16371685),Malachi Flynn,16371685,PG/G/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,TOR,5.60
SG,Jalen Harris (16371688),Jalen Harris,16371688,SG/G/UTIL,3000,TOR@BOS 02/11/2021 07:30PM ET,TOR,0.38
SG/SF,Rodney McGruder (16371615),Rodney McGruder,16371615,SG/SF/F/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,5.72
C,Jahlil Okafor (16371620),Jahlil Okafor,16371620,C/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,7.94
SG,Svi Mykhailiuk (16371622),Svi Mykhailiuk,16371622,SG/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,12.30
PG,Frank Jackson (16371625),Frank Jackson,16371625,PG/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,4.39
PG,Dennis Smith Jr. (16371628),Dennis Smith Jr.,16371628,PG/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,7.17
PG,Saben Lee (16371631),Saben Lee,16371631,PG/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,5.16
PF,Sekou Doumbouya (16371634),Sekou Doumbouya,16371634,PF/F/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,8.63
SG/SF,Deividas Sirvydis (16371637),Deividas Sirvydis,16371637,SG/SF/F/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,0
PG,Killian Hayes (16371642),Killian Hayes,16371642,PG/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,DET,11.07
PF/C,Jakarr Sampson (16371717),Jakarr Sampson,16371717,PF/C/F/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,IND,6.09
SF/PF,Kelan Martin (16371721),Kelan Martin,16371721,SF/PF/F/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,IND,3.08
SF,Brian Bowen II (16371725),Brian Bowen II,16371725,SF/F/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,IND,4.25
C,Goga Bitadze (16371728),Goga Bitadze,16371728,C/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,IND,11.57
PG/SG,Jalen Lecque (16371730),Jalen Lecque,16371730,PG/SG/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,IND,4.33
SG/SF,Cassius Stanley (16371734),Cassius Stanley,16371734,SG/SF/F/G/UTIL,3000,IND@DET 02/11/2021 08:00PM ET,IND,2.09
SF,Klay Thompson (16371645),Klay Thompson,16371645,SF/F/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,GS,0
C,Marquese Chriss (16371648),Marquese Chriss,16371648,C/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,GS,17.88
SG,Mychal Mulder (16371650),Mychal Mulder,16371650,SG/G/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,GS,6.71
PG/SF,Jordan Poole (16371653),Jordan Poole,16371653,PG/SF/F/G/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,GS,9.17
PF/C,Alen Smailagic (16371658),Alen Smailagic,16371658,PF/C/F/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,GS,0
PG,Nico Mannion (16371662),Nico Mannion,16371662,PG/G/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,GS,6.83
PF,Al-Farouq Aminu (16371739),Al-Farouq Aminu,16371739,PF/F/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,ORL,2.25
PF,Jonathan Isaac (16371742),Jonathan Isaac,16371742,PF/F/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,ORL,0
PG,Markelle Fultz (16371745),Markelle Fultz,16371745,PG/G/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,ORL,26.66
PG,Karim Mane (16371748),Karim Mane,16371748,PG/G/UTIL,3000,ORL@GS 02/11/2021 10:00PM ET,ORL,3.67
SG,Ben McLemore (16371594),Ben McLemore,16371594,SG/G/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,HOU,12.05
PG,Dante Exum (16371597),Dante Exum,16371597,PG/G/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,HOU,12.21
PG,Chris Clemons (16371600),Chris Clemons,16371600,PG/G/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,HOU,0
PF,Rodions Kurucs (16371603),Rodions Kurucs,16371603,PF/F/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,HOU,3.36
SG,Mason Jones (16371606),Mason Jones,16371606,SG/G/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,HOU,11.18
SG,Brodric Thomas (16371609),Brodric Thomas,16371609,SG/G/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,HOU,5.88
PF,KJ Martin Jr. (16371612),KJ Martin Jr.,16371612,PF/F/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,HOU,9.25
C,Udonis Haslem (16371691),Udonis Haslem,16371691,C/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,0
PG,Avery Bradley (16371693),Avery Bradley,16371693,PG/G/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,14.8
PF/C,Meyers Leonard (16371696),Meyers Leonard,16371696,PF/C/F/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,7.42
SF/PF,Moe Harkless (16371700),Moe Harkless,16371700,SF/PF/F/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,4.28
C,Chris Silva (16371704),Chris Silva,16371704,C/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,9.5
SF,Max Strus (16371706),Max Strus,16371706,SF/F/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,9.04
SF/PF,KZ Okpala (16371709),KZ Okpala,16371709,SF/PF/F/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,5.88
PF/C,Precious Achiuwa (16371713),Precious Achiuwa,16371713,PF/C/F/UTIL,3000,MIA@HOU 02/11/2021 07:30PM ET,MIA,14.54
SG,Keljin Blevins (16371665),Keljin Blevins,16371665,SG/G/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,POR,1.31
C,Zach Collins (16371668),Zach Collins,16371668,C/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,POR,0
PF,Mike Scott (16371751),Mike Scott,16371751,PF/F/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,PHI,9.88
SF,Rayjon Tucker (16371754),Rayjon Tucker,16371754,SF/F/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,PHI,0
C,Tony Bradley (16371757),Tony Bradley,16371757,C/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,PHI,14.39
SF,Terrance Ferguson (16371759),Terrance Ferguson,16371759,SF/F/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,PHI,0.62
PF,Paul Reed (16371762),Paul Reed,16371762,PF/F/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,PHI,8.5
SG,Isaiah Joe (16371765),Isaiah Joe,16371765,SG/G/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,PHI,10.69
C,Vincent Poirier (16371768),Vincent Poirier,16371768,C/UTIL,3000,PHI@POR 02/11/2021 10:00PM ET,PHI,3.5
