Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG,Tyler Herro (15354481),Tyler Herro,15354481,SG/G/UTIL,5400,MIA@BOS 09/15/2020 06:30PM ET,MIA,24.26
SF/PF,Michael Porter Jr. (15354484),Michael Porter Jr.,15354484,SF/PF/F/UTIL,5300,DEN@LAC 09/15/2020 09:00PM ET,DEN,19.77
SF/PF,Marcus Morris Sr. (15354488),Marcus Morris Sr.,15354488,SF/PF/F/UTIL,5000,DEN@LAC 09/15/2020 09:00PM ET,LAC,27.19
SF/PF,Jerami Grant (15354492),Jerami Grant,15354492,SF/PF/F/UTIL,4900,DEN@LAC 09/15/2020 09:00PM ET,DEN,21.06
C,Ivica Zubac (15354496),Ivica Zubac,15354496,C/UTIL,4800,DEN@LAC 09/15/2020 09:00PM ET,LAC,21.49
PF/C,Paul Millsap (15354498),Paul Millsap,15354498,PF/C/F/UTIL,4700,DEN@LAC 09/15/2020 09:00PM ET,DEN,22.87
SG,Gary Harris (15354502),Gary Harris,15354502,SG/G/UTIL,4600,DEN@LAC 09/15/2020 09:00PM ET,DEN,20.22
SG/SF,Duncan Robinson (15354505),Duncan Robinson,15354505,SG/SF/F/G/UTIL,4500,MIA@BOS 09/15/2020 06:30PM ET,MIA,21.99
C,Montrezl Harrell (15354510),Montrezl Harrell,15354510,C/UTIL,4200,DEN@LAC 09/15/2020 09:00PM ET,LAC,30.18
PG,Patrick Beverley (15354512),Patrick Beverley,15354512,PG/G/UTIL,4000,DEN@LAC 09/15/2020 09:00PM ET,LAC,22.25
SF,Andre Iguodala (15354515),Andre Iguodala,15354515,SF/F/UTIL,3700,MIA@BOS 09/15/2020 06:30PM ET,MIA,15.2
PG,Monte Morris (15354518),Monte Morris,15354518,PG/G/UTIL,3600,DEN@LAC 09/15/2020 09:00PM ET,DEN,18.39
PF/C,Kelly Olynyk (15354521),Kelly Olynyk,15354521,PF/C/F/UTIL,3500,MIA@BOS 09/15/2020 06:30PM ET,MIA,18.56
PF/C,JaMychal Green (15354525),JaMychal Green,15354525,PF/C/F/UTIL,3400,DEN@LAC 09/15/2020 09:00PM ET,LAC,16.90
SG/SF,Torrey Craig (15354531),Torrey Craig,15354531,SG/SF/F/G/UTIL,3400,DEN@LAC 09/15/2020 09:00PM ET,DEN,12.76
C,Robert Williams (15354529),Robert Williams,15354529,C/UTIL,3400,MIA@BOS 09/15/2020 06:30PM ET,BOS,14.61
PG/SF,Landry Shamet (15354536),Landry Shamet,15354536,PG/SF/F/G/UTIL,3300,DEN@LAC 09/15/2020 09:00PM ET,LAC,15.33
PG,Brad Wanamaker (15354541),Brad Wanamaker,15354541,PG/G/UTIL,3300,MIA@BOS 09/15/2020 06:30PM ET,BOS,14.61
PG/SG,Kendrick Nunn (15354544),Kendrick Nunn,15354544,PG/SG/G/UTIL,3200,MIA@BOS 09/15/2020 06:30PM ET,MIA,24.47
C,Mason Plumlee (15354552),Mason Plumlee,15354552,C/UTIL,3100,DEN@LAC 09/15/2020 09:00PM ET,DEN,17.55
SF/PF,Grant Williams (15354548),Grant Williams,15354548,SF/PF/F/UTIL,3100,MIA@BOS 09/15/2020 06:30PM ET,BOS,9.52
C,Joakim Noah (15354578),Joakim Noah,15354578,C/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,6.5
PF,Patrick Patterson (15354580),Patrick Patterson,15354580,PF/F/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,9.91
PG,Reggie Jackson (15354583),Reggie Jackson,15354583,PG/G/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,19.72
SG/SF,Rodney McGruder (15354586),Rodney McGruder,15354586,SG/SF/F/G/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,8.53
C,Johnathan Motley (15354591),Johnathan Motley,15354591,C/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,4.35
PG/SG,Terance Mann (15354593),Terance Mann,15354593,PG/SG/G/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,5.48
PF/C,Mfiondu Kabengele (15354597),Mfiondu Kabengele,15354597,PF/C/F/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,5.85
SF,Amir Coffey (15354601),Amir Coffey,15354601,SF/F/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,LAC,5.81
SG,Troy Daniels (15354628),Troy Daniels,15354628,SG/G/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,DEN,6.88
C,Noah Vonleh (15354631),Noah Vonleh,15354631,C/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,DEN,9.57
SF/PF,Keita Bates-Diop (15354633),Keita Bates-Diop,15354633,SF/PF/F/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,DEN,12.46
PG/SG,PJ Dozier (15354637),PJ Dozier,15354637,PG/SG/G/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,DEN,11.71
C,Tyler Cook (15354641),Tyler Cook,15354641,C/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,DEN,3.5
SF,Vlatko Cancar (15354643),Vlatko Cancar,15354643,SF/F/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,DEN,2.64
PF/C,Bol Bol (15354646),Bol Bol,15354646,PF/C/F/UTIL,3000,DEN@LAC 09/15/2020 09:00PM ET,DEN,13
C,Enes Kanter (15354554),Enes Kanter,15354554,C/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,19.80
PG/SG,Javonte Green (15354556),Javonte Green,15354556,PG/SG/G/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,7.76
PF,Semi Ojeleye (15354560),Semi Ojeleye,15354560,PF/F/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,7.33
C,Tacko Fall (15354563),Tacko Fall,15354563,C/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,7
SG,Carsen Edwards (15354565),Carsen Edwards,15354565,SG/G/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,6.67
PG,Tremont Waters (15354568),Tremont Waters,15354568,PG/G/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,8.35
SG/SF,Romeo Langford (15354571),Romeo Langford,15354571,SG/SF/F/G/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,5.14
C,Vincent Poirier (15354576),Vincent Poirier,15354576,C/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,BOS,5.85
C,Udonis Haslem (15354604),Udonis Haslem,15354604,C/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,8.38
SF/PF,Solomon Hill (15354606),Solomon Hill,15354606,SF/PF/F/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,13.58
PF/C,Meyers Leonard (15354610),Meyers Leonard,15354610,PF/C/F/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,15.14
PG,Gabe Vincent (15354614),Gabe Vincent,15354614,PG/G/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,4.98
C,Chris Silva (15354617),Chris Silva,15354617,C/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,8.39
C,Kyle Alexander (15354619),Kyle Alexander,15354619,C/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,2.62
SF/PF,Derrick Jones Jr. (15354621),Derrick Jones Jr.,15354621,SF/PF/F/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,17.16
SF,KZ Okpala (15354625),KZ Okpala,15354625,SF/F/UTIL,3000,MIA@BOS 09/15/2020 06:30PM ET,MIA,4.05
