slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,UTAH JAZZ,WIN,2583,17,24,9,12,7,9,1,4,6,0,0,5,5,38.3
mitchdo01,Donovan Mitchell,UTAH JAZZ,HOME,DENVER NUGGETS,LOSS,2399,14,25,9,13,7,7,2,4,5,3,0,4,1,36.8
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,2423,14,23,1,4,4,4,4,10,7,5,0,3,4,33.6
doncilu01,Luka Dončić,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2503,15,28,4,9,4,8,0,9,9,1,0,5,4,26.2
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,UTAH JAZZ,WIN,2186,7,15,3,5,5,5,2,2,9,3,0,2,4,22.0
walkeke02,Kemba Walker,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1920,6,11,4,7,2,2,0,3,10,1,0,2,1,19.2
conlemi01,Mike Conley,UTAH JAZZ,HOME,DENVER NUGGETS,LOSS,2048,7,13,4,6,3,4,1,4,6,1,0,2,2,18.6
smartma01,Marcus Smart,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1854,6,10,5,9,4,4,0,6,4,1,0,5,2,16.2
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,2225,9,18,2,5,1,1,0,9,2,1,0,4,0,13.1
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,DALLAS MAVERICKS,WIN,1994,6,8,0,0,3,3,0,11,0,0,0,1,3,12.9
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2297,3,16,2,11,3,4,1,3,8,6,0,1,1,12.4
finnedo01,Dorian Finney-Smith,DALLAS MAVERICKS,HOME,LOS ANGELES CLIPPERS,LOSS,2200,6,11,2,5,2,3,3,3,4,0,0,3,2,12.3
grantje01,Jerami Grant,DENVER NUGGETS,AWAY,UTAH JAZZ,WIN,2090,6,9,4,7,2,2,0,1,0,0,2,3,2,12.0
williro04,Robert Williams,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1121,5,5,0,0,0,2,2,3,2,1,2,1,3,11.6
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2001,4,6,1,3,3,4,2,5,0,0,2,1,2,11.5
craigto01,Torrey Craig,DENVER NUGGETS,AWAY,UTAH JAZZ,WIN,1293,2,3,1,2,3,4,0,6,2,2,1,0,2,11.4
theisda01,Daniel Theis,BOSTON CELTICS,AWAY,TORONTO RAPTORS,WIN,1526,3,8,0,2,7,7,2,13,1,1,2,4,4,11.4
ibakase01,Serge Ibaka,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,1572,4,10,3,7,4,4,1,8,1,0,0,1,3,11.2
lowryky01,Kyle Lowry,TORONTO RAPTORS,HOME,BOSTON CELTICS,LOSS,2091,5,12,1,5,6,9,1,5,8,1,0,5,5,11.2
