"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"47631-40199","SF","Giannis","Giannis Antetokounmpo","Antetokounmpo","57.63999837239583","60","11600","BKN@MIL","MIL","BKN","","","","",""
"47631-9644","SG","James","James Harden","Harden","56.529685974121094","64","11100","HOU@POR","HOU","POR","","","","",""
"47631-84669","SG","Luka","Luka Doncic","Doncic","51.710343985721984","58","11000","DAL@SAC","DAL","SAC","","","","",""
"47631-63122","PF","Kristaps","Kristaps Porzingis","Porzingis","40.76226230837264","53","9700","DAL@SAC","DAL","SAC","","","","",""
"47631-9642","PG","Russell","Russell Westbrook","Westbrook","48.60178484235491","56","9600","HOU@POR","HOU","POR","","","","",""
"47631-20848","PG","Damian","Damian Lillard","Lillard","47.13999837239583","60","9300","HOU@POR","POR","HOU","","","","",""
"47631-14513","SF","Kawhi","Kawhi Leonard","Leonard","47.505556459780095","54","8600","PHO@LAC","LAC","PHO","","","","",""
"47631-59358","PF","Domantas","Domantas Sabonis","Sabonis","41.37142702132937","63","8300","ORL@IND","IND","ORL","O","Foot","","",""
"47631-55057","C","Jusuf","Jusuf Nurkic","Nurkic","55.79999923706055","2","8200","HOU@POR","POR","HOU","","","","",""
"47631-80808","PF","Jayson","Jayson Tatum","Tatum","40.83870967741935","62","8100","BOS@MIA","BOS","MIA","","","","",""
"47631-80817","PF","Bam","Bam Adebayo","Adebayo","40.505880916819855","68","8000","BOS@MIA","MIA","BOS","","","","",""
"47631-14514","C","Nikola","Nikola Vucevic","Vucevic","42.044642857142854","56","7800","ORL@IND","ORL","IND","","","","",""
"47631-14528","SG","Jimmy","Jimmy Butler","Butler","41.475440309758774","57","7800","BOS@MIA","MIA","BOS","","","","",""
"47631-23798","SG","Caris","Caris LeVert","LeVert","30.514633550876525","41","7800","BKN@MIL","BKN","MIL","O","Thigh","","",""
"47631-12341","SG","Paul","Paul George","George","36.67727383700284","44","7600","PHO@LAC","LAC","PHO","","","","",""
"47631-58460","SG","Devin","Devin Booker","Booker","39.47692307692308","65","7600","PHO@LAC","PHO","LAC","","","","",""
"47631-80810","PG","De'Aaron","De'Aaron Fox","Fox","37.22291564941406","48","7500","DAL@SAC","SAC","DAL","","","","",""
"47631-84673","C","Deandre","Deandre Ayton","Ayton","40.625","32","7400","PHO@LAC","PHO","LAC","","","","",""
"47631-19067","SG","CJ","CJ McCollum","McCollum","36.421875","64","7300","HOU@POR","POR","HOU","","","","",""
"47631-16261","SG","Khris","Khris Middleton","Middleton","35.487931876346984","58","6900","BKN@MIL","MIL","BKN","","","","",""
"47631-20491","PF","Robert","Robert Covington","Covington","29.6796875","64","6800","HOU@POR","HOU","POR","","","","",""
"47631-80821","C","Jarrett","Jarrett Allen","Allen","28.803030303030305","66","6700","BKN@MIL","BKN","MIL","O","Rest","","",""
"47631-23120","SF","T.J.","T.J. Warren","Warren","30.41904800657242","63","6400","ORL@IND","IND","ORL","","","","",""
"47631-58253","C","Myles","Myles Turner","Turner","28.819297388980264","57","6200","ORL@IND","IND","ORL","","","","",""
"47631-67026","SF","Jaylen","Jaylen Brown","Brown","33.48269183819111","52","6200","BOS@MIA","BOS","MIA","","","","",""
"47631-16359","PG","Malcolm","Malcolm Brogdon","Brogdon","33.02244848134566","49","6200","ORL@IND","IND","ORL","","","","",""
"47631-12366","SF","Gordon","Gordon Hayward","Hayward","33.302126620678195","47","6100","BOS@MIA","BOS","MIA","","","","",""
"47631-14496","PG","Ricky","Ricky Rubio","Rubio","34.46610169491525","59","6000","PHO@LAC","PHO","LAC","","","","",""
"47631-9621","C","Brook","Brook Lopez","Lopez","27.54126945374504","63","5900","BKN@MIL","MIL","BKN","","","","",""
"47631-23776","C","Montrezl","Montrezl Harrell","Harrell","33.23333255828373","63","5800","PHO@LAC","LAC","PHO","O","Personal","","",""
"47631-41594","PF","Aaron","Aaron Gordon","Gordon","31.740000406901043","60","5600","ORL@IND","ORL","IND","","","","",""
"47631-23670","SG","Marcus","Marcus Smart","Smart","30.010908647017047","55","5500","BOS@MIA","BOS","MIA","","","","",""
"47631-15684","SG","Victor","Victor Oladipo","Oladipo","23.364286150251115","14","5300","ORL@IND","IND","ORL","O","Knee","","",""
"47631-81529","PF","Daniel","Daniel Theis","Theis","24.605000813802082","60","5200","BOS@MIA","BOS","MIA","","","","",""
"47631-15846","SF","Tim","Tim Hardaway","Hardaway","23.809230393629807","65","5200","DAL@SAC","DAL","SAC","","","","",""
"47631-55060","SG","Bogdan","Bogdan Bogdanovic","Bogdanovic","25.042857578822545","56","5100","DAL@SAC","SAC","DAL","","","","",""
"47631-23096","SF","Evan","Evan Fournier","Fournier","28.650793650793652","63","5000","ORL@IND","ORL","IND","","","","",""
"47631-16363","SF","Joe","Joe Harris","Harris","23.539999624399037","65","5000","BKN@MIL","BKN","MIL","O","Back","","",""
"47631-23447","PF","Richaun","Richaun Holmes","Holmes","28.957141694568453","42","4900","DAL@SAC","SAC","DAL","","","","",""
"47631-9673","PG","Goran","Goran Dragic","Dragic","27.412499564034597","56","4900","BOS@MIA","MIA","BOS","","","","",""
"47631-16405","SG","Terrence","Terrence Ross","Ross","23.716922701322115","65","4800","ORL@IND","ORL","IND","","","","",""
"47631-23665","SG","Buddy","Buddy Hield","Hield","30.998485218394887","66","4800","DAL@SAC","SAC","DAL","","","","",""
"47631-14507","PG","Kemba","Kemba Walker","Walker","35.03396318543632","53","4800","BOS@MIA","BOS","MIA","","","","",""
"47631-9508","SF","Carmelo","Carmelo Anthony","Anthony","27.13653799203726","52","4800","HOU@POR","POR","HOU","","","","",""
"47631-12355","PG","Eric","Eric Bledsoe","Bledsoe","30.764286586216517","56","4700","BKN@MIL","MIL","BKN","","","","",""
"47631-12363","C","Hassan","Hassan Whiteside","Whiteside","42.73174758184524","63","4700","HOU@POR","POR","HOU","","","","",""
"47631-84670","SF","Mikal","Mikal Bridges","Bridges","21.210447396805037","67","4700","PHO@LAC","PHO","LAC","","","","",""
"47631-9662","SG","Lou","Lou Williams","Williams","30.60333251953125","60","4700","PHO@LAC","LAC","PHO","GTD","Not injury related","","",""
"47631-80815","PF","Zach","Zach Collins","Collins","18.539999389648436","5","4600","HOU@POR","POR","HOU","","","","",""
"47631-12368","PF","Nemanja","Nemanja Bjelica","Bjelica","25.753731343283583","67","4500","DAL@SAC","SAC","DAL","","","","",""
"47631-110316","SF","Cameron","Cameron Johnson","Johnson","15.941176470588236","51","4500","PHO@LAC","PHO","LAC","","","","",""
"47631-23294","SF","Danuel","Danuel House","House","21.658333333333335","60","4500","HOU@POR","HOU","POR","","","","",""
"47631-15946","SF","Harrison","Harrison Barnes","Barnes","24.526866400419777","67","4400","DAL@SAC","SAC","DAL","","","","",""
"47631-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","22.232786084784838","61","4400","BKN@MIL","MIL","BKN","","","","",""
"47631-84719","PG","Aaron","Aaron Holiday","Holiday","19.28499959309896","60","4400","ORL@IND","IND","ORL","","","","",""
"47631-80805","PG","Markelle","Markelle Fultz","Fultz","25.946969696969695","66","4400","ORL@IND","ORL","IND","","","","",""
"47631-22541","C","Kelly","Kelly Olynyk","Olynyk","17.66557337026127","61","4300","BOS@MIA","MIA","BOS","","","","",""
"47631-85137","SG","Duncan","Duncan Robinson","Robinson","20.495521659281717","67","4300","BOS@MIA","MIA","BOS","","","","",""
"47631-14523","PG","Reggie","Reggie Jackson","Jackson","23.34800048828125","25","4300","PHO@LAC","LAC","PHO","","","","",""
"47631-70827","C","Ivica","Ivica Zubac","Zubac","20.819696599786933","66","4200","PHO@LAC","LAC","PHO","","","","",""
"47631-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","18.584091186523438","44","4200","ORL@IND","ORL","IND","","","","",""
"47631-16376","SF","Dorian","Dorian Finney-Smith","Finney-Smith","20.93484774502841","66","4200","DAL@SAC","DAL","SAC","","","","",""
"47631-12474","PG","Patrick","Patrick Beverley","Beverley","23.2460009765625","50","4100","PHO@LAC","LAC","PHO","","","","",""
"47631-15800","SF","Jae","Jae Crowder","Crowder","25.07833251953125","60","4100","BOS@MIA","MIA","BOS","","","","",""
"47631-101329","PG","Kendrick","Kendrick Nunn","Nunn","24.955384239783655","65","4100","BOS@MIA","MIA","BOS","","","","",""
"47631-18393","PG","T.J.","T.J. McConnell","McConnell","18.436923452524038","65","4100","ORL@IND","IND","ORL","","","","",""
"47631-18600","PG","Tyler","Tyler Johnson","Johnson","11.893939393939394","33","4000","BKN@MIL","BKN","MIL","","","","",""
"47631-14512","PF","Marcus","Marcus Morris","Morris","27.05263157894737","57","4000","PHO@LAC","LAC","PHO","","","","",""
"47631-14516","C","Enes","Enes Kanter","Kanter","21.160377358490567","53","4000","BOS@MIA","BOS","MIA","","","","",""
"47631-81621","PF","Maxi","Maxi Kleber","Kleber","20.954412123736212","68","4000","DAL@SAC","DAL","SAC","","","","",""
"47631-84695","SG","Gary","Gary Trent","Trent","14.136363636363637","55","4000","HOU@POR","POR","HOU","","","","",""
