slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2176,14,18,4,6,11,13,2,7,4,1,0,1,2,40.7
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,2032,14,19,4,7,4,4,0,10,10,1,1,5,1,34.6
hardeja01,James Harden,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1704,11,15,4,8,5,6,0,2,5,1,1,3,3,26.1
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,2764,13,25,3,7,7,8,3,3,7,1,0,6,2,25.4
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1703,11,17,3,6,3,5,2,15,3,0,1,3,5,23.4
covinro01,Robert Covington,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1877,8,14,6,11,0,0,1,6,3,3,0,1,3,20.8
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,2012,7,16,3,8,4,5,1,9,7,1,0,2,2,18.7
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,2220,6,16,1,4,3,4,3,7,6,5,1,2,4,17.3
gordoer01,Eric Gordon,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1936,9,17,0,3,2,2,3,1,3,2,0,1,3,16.0
vucevni01,Nikola Vučević,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,2372,9,25,3,10,1,2,2,13,5,1,0,1,2,15.7
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,1526,6,8,0,0,0,2,8,6,0,0,0,0,1,15.0
anthoca01,Carmelo Anthony,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,2408,9,16,3,4,6,7,0,7,1,0,0,5,5,14.8
fournev01,Evan Fournier,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1968,5,12,3,7,5,7,1,3,3,1,1,1,1,14.8
simonan01,Anfernee Simons,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1677,4,7,3,4,2,3,1,4,2,4,0,2,2,13.8
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1652,7,12,1,4,1,1,2,5,1,1,1,2,2,12.9
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,1253,6,13,3,8,4,5,0,1,1,1,1,2,1,12.2
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1671,3,7,2,5,2,2,0,3,8,1,0,2,0,11.8
caldwke01,Kentavious Caldwell-Pope,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1704,5,12,4,9,0,0,0,0,5,3,0,2,1,11.7
willima02,Marvin Williams,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1334,4,8,4,5,0,0,1,6,0,0,1,0,1,10.8
hillge01,George Hill,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1370,2,3,0,0,7,8,1,1,3,0,0,1,2,10.6
paulch01,Chris Paul,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,1786,6,13,1,5,3,4,2,4,3,0,1,4,0,10.3
trentga02,Gary Trent,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,2383,5,13,3,7,3,4,1,3,2,2,0,2,3,10.3
augusdj01,D.J. Augustin,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1443,5,12,2,4,3,3,0,1,3,0,0,1,1,9.6
howardw01,Dwight Howard,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1174,5,9,0,0,1,1,4,2,0,0,0,1,0,9.1
fultzma01,Markelle Fultz,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1922,6,14,1,5,1,2,0,1,5,0,1,1,3,8.5
bazleda01,Darius Bazley,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,1556,2,10,2,7,4,4,1,11,1,0,1,1,0,8.2
carusal01,Alex Caruso,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1520,3,5,0,2,1,2,0,3,2,4,1,3,1,7.9
rosste01,Terrence Ross,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1392,5,11,3,5,0,0,0,6,2,1,0,2,5,7.5
riverau01,Austin Rivers,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1410,2,7,1,3,0,0,1,4,2,2,1,0,2,6.1
iwundwe01,Wesley Iwundu,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,882,2,4,2,2,2,3,0,2,0,0,0,0,1,5.8
westbru01,Russell Westbrook,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1415,3,13,0,2,1,2,2,4,7,1,0,0,4,5.6
birchkh01,Khem Birch,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1164,1,1,0,0,2,2,2,4,2,0,0,1,3,5.5
greenje02,Jeff Green,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1841,3,11,3,7,0,0,0,10,1,0,1,1,1,5.5
tuckepj01,P.J. Tucker,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1273,2,5,1,4,0,0,2,4,2,2,0,2,4,4.7
diallha01,Hamidou Diallo,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,434,2,4,0,1,2,5,1,2,0,0,2,1,0,4.5
morrima02,Markieff Morris,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,983,1,3,1,2,2,2,0,6,1,0,0,1,3,3.6
connapa01,Pat Connaughton,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,1042,1,3,0,2,2,2,0,4,2,0,0,1,1,3.5
carrode01,DeMarre Carroll,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,224,1,1,0,0,0,0,0,3,1,0,0,0,0,3.3
hoardja01,Jaylen Hoard,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,1230,3,6,0,0,0,0,1,1,0,0,0,0,2,3.2
noelne01,Nerlens Noel,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,784,1,4,0,1,0,0,1,8,0,0,1,0,1,3.0
naderab01,Abdel Nader,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,775,1,6,1,5,1,2,1,0,0,1,2,0,0,2.9
divindo01,Donte DiVincenzo,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,741,1,2,1,1,1,2,0,2,1,0,1,1,2,2.8
houseda01,Danuel House,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,1657,2,10,2,6,1,2,1,7,2,1,0,2,2,2.8
greenda02,Danny Green,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1891,2,8,1,6,0,0,0,2,3,1,2,2,3,2.1
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,PORTLAND TRAIL BLAZERS,WIN,1525,3,12,0,4,2,4,1,2,1,1,1,0,5,1.7
frazimi01,Michael Frazier,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,224,1,3,1,1,0,0,0,2,1,0,0,1,0,1.6
hezonma01,Mario Hezonja,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,625,2,3,0,1,0,0,0,2,1,0,0,1,4,1.4
korveky01,Kyle Korver,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,709,2,6,1,5,0,0,0,0,0,0,0,0,1,1.2
mclembe01,Ben McLemore,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,615,1,4,1,3,0,0,0,1,1,0,0,0,1,1.2
ilyaser01,Ersan İlyasova,MILWAUKEE BUCKS,HOME,ORLANDO MAGIC,WIN,756,1,5,0,2,2,2,0,2,0,1,0,1,1,1.1
clarkga01,Gary Clark,ORLANDO MAGIC,AWAY,MILWAUKEE BUCKS,LOSS,1439,0,4,0,3,1,2,2,4,1,0,0,0,1,0.7
adamsja01,Jaylen Adams,PORTLAND TRAIL BLAZERS,AWAY,LOS ANGELES LAKERS,LOSS,116,1,2,0,0,0,0,0,0,0,0,0,0,1,0.6
clemoch01,Chris Clemons,HOUSTON ROCKETS,HOME,OKLAHOMA CITY THUNDER,WIN,224,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3
muscami01,Mike Muscala,OKLAHOMA CITY THUNDER,AWAY,HOUSTON ROCKETS,LOSS,434,0,1,0,0,0,0,0,2,1,0,0,0,1,0.2
