slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
bookede01,Devin Booker,PHOENIX SUNS,AWAY,CHARLOTTE HORNETS,WIN,2516,10,26,4,11,11,12,1,5,3,2,0,3,3,22.5
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1693,7,12,1,2,1,2,3,7,8,1,2,0,0,22.2
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,2329,9,18,1,7,4,4,0,7,5,2,3,1,2,21.9
schrode01,Dennis Schröder,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,2175,7,14,1,3,9,10,0,5,6,2,0,3,2,20.5
bridgmi01,Mikal Bridges,PHOENIX SUNS,AWAY,CHARLOTTE HORNETS,WIN,2522,6,11,1,3,0,0,5,3,4,6,1,1,2,19.8
harremo01,Montrezl Harrell,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1651,8,13,0,0,2,4,4,7,0,2,2,0,0,19.6
greenja01,JaMychal Green,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,833,7,12,3,5,3,4,3,4,1,1,0,0,0,19.0
bacondw01,Dwayne Bacon,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,1990,9,19,2,6,6,6,1,7,1,0,0,1,2,18.0
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2348,8,16,2,3,8,10,1,7,2,0,0,2,4,17.8
bouchch01,Chris Boucher,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1417,6,8,2,4,4,5,4,7,0,0,1,1,4,17.4
lillada01,Damian Lillard,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,2263,7,21,2,7,6,6,1,2,11,0,0,2,1,16.7
portemi01,Michael Porter,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1602,6,12,2,5,1,1,5,5,3,0,0,0,0,16.1
covinro01,Robert Covington,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,2160,4,11,3,8,2,2,3,9,2,3,4,1,5,15.9
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2251,7,19,2,10,4,5,1,4,8,1,0,1,2,15.8
grahade01,Devonte' Graham,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,LOSS,2355,9,21,7,16,5,5,0,1,3,0,0,4,4,15.7
aytonde01,Deandre Ayton,PHOENIX SUNS,AWAY,CHARLOTTE HORNETS,WIN,2034,6,11,0,0,2,2,7,7,0,0,0,0,1,15.3
youngtr01,Trae Young,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,2051,8,14,3,7,2,2,0,5,7,2,0,7,2,15.0
jonesde02,Derrick Jones,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1277,7,9,1,3,1,1,2,1,0,1,2,1,5,13.6
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,2322,8,20,5,15,0,0,1,10,4,0,0,2,3,13.5
bridgmi02,Miles Bridges,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,LOSS,2206,8,13,1,5,1,1,5,7,1,0,0,4,4,12.8
bambamo01,Mohamed Bamba,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,1015,4,9,1,3,2,2,1,6,3,0,3,0,1,12.6
murraja01,Jamal Murray,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1856,7,11,1,4,2,3,0,2,4,1,1,4,1,12.4
okekech01,Chuma Okeke,ORLANDO MAGIC,AWAY,LOS ANGELES LAKERS,LOSS,1797,5,11,3,6,1,1,2,4,3,0,1,2,0,11.7
roziete01,Terry Rozier,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,LOSS,2644,8,19,4,12,2,3,2,8,1,1,0,4,4,11.4
gordoaa01,Aaron Gordon,DENVER NUGGETS,HOME,ATLANTA HAWKS,WIN,1241,6,9,1,4,0,0,0,2,1,1,0,0,1,11.0
johnsst04,Stanley Johnson,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1246,3,4,2,3,3,4,0,1,2,0,2,0,3,10.9
martico01,Cody Martin,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,LOSS,1575,3,6,0,0,2,4,2,4,4,2,1,1,1,10.9
gallida01,Danilo Gallinari,ATLANTA HAWKS,AWAY,DENVER NUGGETS,LOSS,1386,5,10,1,4,3,3,0,3,2,0,1,0,3,10.8
hoodro01,Rodney Hood,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,1633,4,8,2,5,3,3,1,1,0,1,1,1,0,10.7
anunoog01,OG Anunoby,TORONTO RAPTORS,HOME,PORTLAND TRAIL BLAZERS,LOSS,2281,7,15,3,7,2,4,4,6,3,1,0,7,2,10.4
kanteen01,Enes Kanter,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1060,5,8,0,0,0,0,4,4,1,0,0,0,3,9.9
morrima02,Markieff Morris,LOS ANGELES LAKERS,HOME,ORLANDO MAGIC,WIN,1923,5,11,2,6,0,0,0,11,0,1,1,1,1,9.9
craigto01,Torrey Craig,PHOENIX SUNS,AWAY,CHARLOTTE HORNETS,WIN,1274,4,6,1,2,0,2,3,1,1,2,1,1,2,9.6
haywago01,Gordon Hayward,CHARLOTTE HORNETS,HOME,PHOENIX SUNS,LOSS,2465,4,15,1,6,6,8,2,4,3,1,0,1,2,9.2
nurkiju01,Jusuf Nurkić,PORTLAND TRAIL BLAZERS,AWAY,TORONTO RAPTORS,WIN,1169,4,7,1,2,1,2,1,3,2,0,1,0,3,8.8
