slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,SAN ANTONIO SPURS,WIN,2200,19,34,9,13,14,17,2,5,1,3,0,3,3,46.0
mcgeeja01,JaVale McGee,LOS ANGELES LAKERS,HOME,BROOKLYN NETS,LOSS,2073,15,20,0,0,3,7,12,8,0,1,6,3,5,34.4
georgpa01,Paul George,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2441,9,17,5,10,5,5,2,4,5,2,1,2,3,25.3
rosste01,Terrence Ross,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,WIN,2135,10,15,8,12,3,3,0,7,0,1,0,2,1,25.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,1708,12,19,1,4,2,4,2,6,7,1,2,3,3,24.0
schrode01,Dennis Schröder,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,1889,10,16,4,7,2,2,1,5,7,0,1,2,2,23.8
gallida01,Danilo Gallinari,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,WIN,1959,11,15,1,4,4,4,0,3,3,1,0,1,1,23.5
dorsety01,Tyler Dorsey,MEMPHIS GRIZZLIES,AWAY,ORLANDO MAGIC,LOSS,2573,11,19,5,10,2,7,0,3,9,1,0,2,3,23.1
leonaka01,Kawhi Leonard,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,2137,12,23,4,5,9,10,2,4,4,2,0,8,5,22.7
fournev01,Evan Fournier,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,WIN,2369,9,17,3,8,6,7,0,8,6,0,1,1,5,22.6
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,MIAMI HEAT,WIN,1686,8,13,2,5,0,0,2,6,10,1,0,1,2,21.5
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,AWAY,TORONTO RAPTORS,WIN,2206,6,20,2,9,4,5,4,8,13,4,1,3,3,20.8
harrijo01,Joe Harris,BROOKLYN NETS,AWAY,LOS ANGELES LAKERS,WIN,1916,8,15,6,8,4,4,0,3,2,0,0,0,2,20.2
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,WIN,2476,12,23,0,4,1,2,2,2,3,2,2,0,2,20.0
valanjo01,Jonas Valančiūnas,MEMPHIS GRIZZLIES,AWAY,ORLANDO MAGIC,LOSS,2455,10,19,1,3,2,4,1,23,3,0,4,4,5,19.4
augusdj01,D.J. Augustin,ORLANDO MAGIC,HOME,MEMPHIS GRIZZLIES,WIN,2542,7,16,1,7,5,5,1,5,8,0,0,0,1,19.0
murraja01,Jamal Murray,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1985,7,16,1,6,3,3,1,4,5,2,2,0,2,17.6
whitede01,Derrick White,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,1949,5,12,1,4,7,7,2,6,3,2,0,1,1,17.5
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1693,8,20,1,3,4,6,4,13,5,0,0,1,3,17.4
nancela02,Larry Nance,CLEVELAND CAVALIERS,HOME,LOS ANGELES CLIPPERS,LOSS,1455,6,9,1,2,1,2,5,4,1,3,0,0,2,17.3
robinmi01,Mitchell Robinson,NEW YORK KNICKS,HOME,DENVER NUGGETS,LOSS,1357,7,10,0,0,2,2,4,6,0,0,3,0,4,16.9
forbebr01,Bryn Forbes,SAN ANTONIO SPURS,AWAY,HOUSTON ROCKETS,LOSS,2173,8,10,3,3,1,1,0,5,2,0,0,2,1,16.7
russeda01,D'Angelo Russell,BROOKLYN NETS,AWAY,LOS ANGELES LAKERS,WIN,2030,8,20,4,11,1,2,1,1,13,4,0,6,4,16.3
siakapa01,Pascal Siakam,TORONTO RAPTORS,HOME,OKLAHOMA CITY THUNDER,LOSS,2184,9,14,2,3,5,5,2,3,2,2,1,7,5,16.2
plumlma01,Mason Plumlee,DENVER NUGGETS,AWAY,NEW YORK KNICKS,WIN,1412,4,6,0,0,3,4,3,6,4,0,1,0,0,15.4
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,BROOKLYN NETS,LOSS,2202,8,25,1,7,8,12,3,6,14,1,1,8,3,15.3
davised01,Ed Davis,BROOKLYN NETS,AWAY,LOS ANGELES LAKERS,WIN,1200,7,11,0,0,0,0,7,8,0,1,1,1,5,15.1
gilgesh01,Shai Gilgeous-Alexander,LOS ANGELES CLIPPERS,AWAY,CLEVELAND CAVALIERS,WIN,2072,5,11,1,1,5,5,1,1,5,2,0,1,2,15.0
