slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
butleji01,Jimmy Butler,CHICAGO BULLS,HOME,ATLANTA HAWKS,LOSS,2408,13,22,4,8,10,10,2,2,3,3,0,1,0,35.9
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,WIN,2303,14,25,5,10,9,10,0,7,2,1,2,2,1,33.2
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,2284,15,27,4,10,4,4,3,2,9,1,0,3,1,31.7
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,LOSS,2389,11,21,4,10,3,3,2,2,8,1,1,0,1,27.6
willilo02,Lou Williams,LOS ANGELES LAKERS,AWAY,PORTLAND TRAIL BLAZERS,LOSS,1685,10,20,6,12,5,5,0,3,5,3,0,1,1,27.0
jamesle01,LeBron James,CLEVELAND CAVALIERS,HOME,SACRAMENTO KINGS,LOSS,2689,8,15,0,3,8,11,4,9,11,2,1,5,3,25.2
wadedw01,Dwyane Wade,CHICAGO BULLS,HOME,ATLANTA HAWKS,LOSS,1849,14,24,0,1,5,8,2,2,2,2,1,1,2,24.9
horfoal01,Al Horford,BOSTON CELTICS,HOME,HOUSTON ROCKETS,WIN,2018,9,15,2,2,0,0,0,3,9,3,2,1,2,22.9
monrogr01,Greg Monroe,MILWAUKEE BUCKS,HOME,PHILADELPHIA 76ERS,LOSS,1790,11,17,0,0,6,7,6,3,2,1,0,4,2,22.8
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,BOSTON CELTICS,LOSS,2221,6,18,2,11,16,19,0,6,12,1,1,7,3,22.3
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE HORNETS,WIN,2198,11,20,1,4,10,10,0,5,1,0,4,6,3,21.2
couside01,DeMarcus Cousins,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,WIN,2366,11,30,0,5,6,9,2,9,9,3,1,2,3,21.1
lopezbr01,Brook Lopez,BROOKLYN NETS,HOME,MIAMI HEAT,LOSS,2000,11,23,7,14,4,4,0,4,3,0,0,2,4,21.0
collida01,Darren Collison,SACRAMENTO KINGS,AWAY,CLEVELAND CAVALIERS,WIN,2169,8,14,3,5,4,4,1,2,5,2,1,3,3,19.7
leeco01,Courtney Lee,NEW YORK KNICKS,AWAY,DALLAS MAVERICKS,LOSS,2298,9,13,2,5,3,3,2,4,1,0,1,1,2,19.7
schrode01,Dennis Schröder,ATLANTA HAWKS,AWAY,CHICAGO BULLS,WIN,1957,7,15,4,6,6,6,0,2,9,1,0,3,4,19.6
mooreet01,E'Twaun Moore,NEW ORLEANS PELICANS,HOME,OKLAHOMA CITY THUNDER,LOSS,1694,6,9,2,3,4,4,2,5,2,1,1,0,2,19.3
mccolcj01,CJ McCollum,PORTLAND TRAIL BLAZERS,HOME,LOS ANGELES LAKERS,WIN,1982,9,16,2,3,4,4,0,3,4,0,0,0,3,18.9
adamsst01,Steven Adams,OKLAHOMA CITY THUNDER,AWAY,NEW ORLEANS PELICANS,WIN,1900,9,15,0,0,2,4,5,6,3,1,4,4,2,18.7
curryst01,Stephen Curry,GOLDEN STATE WARRIORS,AWAY,CHARLOTTE HORNETS,WIN,2176,11,23,6,12,0,0,0,2,7,1,1,4,2,18.7
