slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
butleji01,Jimmy Butler,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2080,7,13,2,5,14,19,5,2,6,1,0,2,3,27.8
hardeja01,James Harden,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2036,12,20,3,6,9,12,0,2,5,2,1,5,2,26.6
davisan02,Anthony Davis,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2236,10,16,1,2,4,4,2,12,1,3,3,3,2,24.8
adebaba01,Bam Adebayo,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2147,7,8,0,0,6,7,2,14,3,0,2,2,4,22.3
gordoer01,Eric Gordon,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2044,7,14,3,8,6,6,1,2,1,0,1,0,1,18.3
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2095,7,21,0,7,7,12,4,12,9,1,2,3,3,18.0
jamesle01,LeBron James,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,2194,7,15,2,7,4,5,1,7,7,0,2,4,2,16.2
middlkh01,Khris Middleton,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2163,7,16,2,6,2,2,0,3,7,2,1,0,6,15.7
crowdja01,Jae Crowder,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2045,5,11,5,11,2,2,0,4,5,0,0,0,2,15.2
lopezbr01,Brook Lopez,MILWAUKEE BUCKS,AWAY,MIAMI HEAT,LOSS,2288,8,17,3,9,3,3,2,4,0,1,2,3,2,14.5
westbru01,Russell Westbrook,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,1923,10,24,1,5,3,6,0,9,6,1,0,5,2,12.1
carusal01,Alex Caruso,LOS ANGELES LAKERS,HOME,HOUSTON ROCKETS,LOSS,972,4,7,2,5,4,4,2,0,4,1,0,2,5,11.9
dragigo01,Goran Dragić,MIAMI HEAT,HOME,MILWAUKEE BUCKS,WIN,2131,6,15,3,7,0,0,1,4,3,2,1,1,3,11.4
covinro01,Robert Covington,HOUSTON ROCKETS,AWAY,LOS ANGELES LAKERS,WIN,2316,2,3,2,3,0,0,0,7,2,4,1,0,5,10.9
