slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2318,12,23,3,6,9,10,1,9,7,1,5,2,3,33.9
randoza01,Zach Randolph,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,WIN,2034,14,22,5,9,2,2,3,10,2,1,0,3,4,28.1
irvinky01,Kyrie Irving,BOSTON CELTICS,AWAY,SAN ANTONIO SPURS,LOSS,2168,13,21,6,10,4,4,1,0,1,1,0,1,2,27.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,2365,12,22,1,5,4,5,2,8,8,1,2,3,1,26.4
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2282,10,18,5,8,6,6,0,1,3,0,0,1,3,22.6
matthwe02,Wesley Matthews,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2261,11,15,5,7,2,2,0,4,1,0,0,2,2,22.0
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,HOME,SACRAMENTO KINGS,LOSS,2467,14,30,4,10,6,7,1,10,4,3,0,8,5,21.7
oladivi01,Victor Oladipo,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2175,11,24,6,13,5,10,2,6,5,1,0,3,4,21.7
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2109,6,17,1,6,11,12,1,3,4,3,2,1,1,21.5
howardw01,Dwight Howard,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,2603,11,23,0,0,3,8,2,18,2,1,6,2,3,21.5
farieke01,Kenneth Faried,DENVER NUGGETS,AWAY,ORLANDO MAGIC,WIN,1811,8,10,0,0,4,5,4,6,0,1,2,1,4,20.2
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2585,8,19,0,0,11,12,2,9,3,2,2,4,5,20.1
derozde01,DeMar DeRozan,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2159,6,15,0,2,14,14,0,7,6,1,0,4,3,20.0
aldrila01,LaMarcus Aldridge,SAN ANTONIO SPURS,HOME,BOSTON CELTICS,WIN,2074,11,20,1,2,4,4,6,4,1,0,0,2,4,19.9
markkla01,Lauri Markkanen,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,2018,8,15,3,5,5,5,2,10,0,0,0,1,1,19.7
vucevni01,Nikola Vučević,ORLANDO MAGIC,HOME,DENVER NUGGETS,LOSS,1936,10,19,1,5,0,0,4,13,2,1,4,4,1,19.2
tatumja01,Jayson Tatum,BOSTON CELTICS,AWAY,SAN ANTONIO SPURS,LOSS,2154,6,11,2,4,6,6,0,8,0,2,0,0,0,19.1
evansty01,Tyreke Evans,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1643,10,19,3,7,4,4,0,3,4,1,0,2,5,18.4
bartowi01,Will Barton,DENVER NUGGETS,AWAY,ORLANDO MAGIC,WIN,2603,8,16,1,4,2,3,0,6,5,4,2,2,3,18.1
bradlav01,Avery Bradley,DETROIT PISTONS,HOME,GOLDEN STATE WARRIORS,LOSS,1888,9,17,4,7,3,4,2,2,0,0,0,1,1,16.9
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,2207,5,14,4,9,2,2,0,6,8,2,0,1,0,16.6
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,MEMPHIS GRIZZLIES,WIN,1595,7,12,4,5,3,4,1,1,1,1,1,1,3,16.2
dunnkr01,Kris Dunn,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,2475,8,24,0,2,4,6,0,6,12,3,0,1,5,15.8
turnemy01,Myles Turner,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1919,5,11,1,3,4,5,2,5,3,0,3,0,1,15.6
willima02,Marvin Williams,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,2383,6,11,3,5,2,2,4,5,1,1,1,1,5,15.4
loveke01,Kevin Love,CLEVELAND CAVALIERS,AWAY,INDIANA PACERS,LOSS,1563,6,16,2,7,6,10,2,5,3,0,0,0,0,14.6
mudiaem01,Emmanuel Mudiay,DENVER NUGGETS,AWAY,ORLANDO MAGIC,WIN,1882,8,16,2,5,0,0,0,5,5,2,0,2,2,14.2
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,SACRAMENTO KINGS,LOSS,1835,5,12,0,1,8,8,3,3,2,0,0,2,0,14.0
holidju01,Justin Holiday,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,2330,6,15,1,5,4,4,0,8,2,2,2,1,3,13.9
walkeke02,Kemba Walker,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,2537,5,16,3,10,7,7,0,1,5,1,0,1,2,13.8
gasolpa01,Pau Gasol,SAN ANTONIO SPURS,HOME,BOSTON CELTICS,WIN,1504,5,10,0,2,4,4,2,9,0,1,0,0,1,13.7
parsoch01,Chandler Parsons,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1532,6,10,2,5,1,2,1,3,1,1,2,1,0,13.7
thompkl01,Klay Thompson,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2143,8,18,2,9,3,3,0,4,5,1,0,3,2,13.5
nwabada01,David Nwaba,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,1922,5,7,0,0,1,2,1,5,4,0,3,0,4,13.2
poweldw01,Dwight Powell,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,1782,5,7,1,2,4,4,1,4,0,0,0,0,2,13.2
hieldbu01,Buddy Hield,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,WIN,2001,7,12,4,5,0,0,0,7,2,1,0,3,2,13.1
clarkia01,Ian Clark,NEW ORLEANS PELICANS,HOME,SACRAMENTO KINGS,LOSS,1670,6,8,2,3,1,1,0,3,3,0,0,1,2,13.0
youngth01,Thaddeus Young,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,2318,6,13,1,4,0,0,5,2,2,4,0,2,2,13.0
brogdma01,Malcolm Brogdon,MILWAUKEE BUCKS,HOME,DALLAS MAVERICKS,WIN,2442,6,10,1,4,1,1,0,3,6,1,0,1,4,12.9
gasolma01,Marc Gasol,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,2133,7,16,1,4,5,7,3,4,4,0,0,3,3,12.7
greendr01,Draymond Green,GOLDEN STATE WARRIORS,AWAY,DETROIT PISTONS,WIN,2299,1,6,0,5,0,0,0,6,13,3,6,2,4,12.7
roziete01,Terry Rozier,BOSTON CELTICS,AWAY,SAN ANTONIO SPURS,LOSS,1393,5,11,1,6,2,2,2,2,1,4,0,1,1,12.6
barneha02,Harrison Barnes,DALLAS MAVERICKS,AWAY,MILWAUKEE BUCKS,LOSS,2214,7,17,0,2,4,4,1,7,4,0,0,2,0,12.5
gayru01,Rudy Gay,SAN ANTONIO SPURS,HOME,BOSTON CELTICS,WIN,1758,6,9,0,1,3,4,4,4,2,0,1,4,1,12.4
brownja02,Jaylen Brown,BOSTON CELTICS,AWAY,SAN ANTONIO SPURS,LOSS,1841,7,10,1,3,0,2,1,4,2,1,0,3,1,10.9
lopezro01,Robin Lopez,CHICAGO BULLS,AWAY,CHARLOTTE HORNETS,WIN,2568,9,15,0,0,1,2,2,8,1,0,1,4,6,10.5
chandwi01,Wilson Chandler,DENVER NUGGETS,AWAY,ORLANDO MAGIC,WIN,1541,4,5,1,1,2,2,2,2,0,0,0,0,2,10.3
harrian01,Andrew Harrison,MEMPHIS GRIZZLIES,HOME,TORONTO RAPTORS,LOSS,1757,3,6,0,1,0,0,1,3,7,1,0,0,1,10.1
kiddgmi01,Michael Kidd-Gilchrist,CHARLOTTE HORNETS,HOME,CHICAGO BULLS,LOSS,1966,5,10,0,0,5,8,1,6,2,0,1,2,4,9.8
simmojo02,Jonathon Simmons,ORLANDO MAGIC,HOME,DENVER NUGGETS,LOSS,2019,9,17,1,2,2,2,2,2,0,0,1,4,4,9.8
josepco01,Cory Joseph,INDIANA PACERS,HOME,CLEVELAND CAVALIERS,WIN,1348,4,8,2,4,2,2,0,4,2,0,0,1,0,9.6
foxde01,De'Aaron Fox,SACRAMENTO KINGS,AWAY,NEW ORLEANS PELICANS,WIN,2187,5,14,1,3,3,4,0,1,4,2,0,1,1,9.5
