slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
hardeja01,James Harden,HOUSTON ROCKETS,HOME,LOS ANGELES CLIPPERS,LOSS,2484,15,28,6,14,15,16,0,4,8,3,0,8,6,36.4
westbru01,Russell Westbrook,OKLAHOMA CITY THUNDER,HOME,ATLANTA HAWKS,WIN,2132,12,17,1,2,5,5,1,6,15,2,1,3,0,35.6
duranke01,Kevin Durant,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,2251,9,20,3,10,12,13,0,7,7,2,4,1,3,31.8
willilo02,Lou Williams,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2318,10,21,7,11,5,6,0,2,7,3,0,1,1,28.0
kanteen01,Enes Kanter,NEW YORK KNICKS,AWAY,DETROIT PISTONS,LOSS,1767,11,17,0,0,0,0,8,8,3,1,3,1,3,25.5
walkeke02,Kemba Walker,CHARLOTTE HORNETS,AWAY,MILWAUKEE BUCKS,LOSS,1913,13,21,4,9,2,3,0,4,2,2,1,2,2,24.6
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2356,11,25,6,15,8,11,0,2,7,1,1,4,2,24.1
kuzmaky01,Kyle Kuzma,LOS ANGELES LAKERS,AWAY,GOLDEN STATE WARRIORS,LOSS,2578,9,15,3,6,6,8,3,11,1,2,1,3,3,23.9
bledser01,Eric Bledsoe,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,2153,8,16,1,6,7,10,1,4,10,2,3,4,2,23.0
couside01,DeMarcus Cousins,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,WIN,1966,9,16,0,3,8,11,2,9,6,3,0,4,5,22.5
richajo01,Josh Richardson,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2182,11,14,2,3,0,0,0,4,5,1,2,2,3,22.5
belljo01,Jordan Bell,GOLDEN STATE WARRIORS,HOME,LOS ANGELES LAKERS,WIN,1493,9,13,0,0,2,2,6,4,3,1,1,1,4,21.1
antetgi01,Giannis Antetokounmpo,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,2190,9,20,1,3,7,8,1,6,5,1,0,0,3,21.0
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,PORTLAND TRAIL BLAZERS,WIN,2228,12,21,2,6,1,1,3,6,6,0,2,4,4,21.0
ellinwa01,Wayne Ellington,MIAMI HEAT,HOME,DALLAS MAVERICKS,WIN,2366,10,16,8,12,0,0,0,3,0,0,0,0,2,20.9
belinma01,Marco Belinelli,ATLANTA HAWKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1955,10,18,5,10,2,2,0,1,5,1,1,3,1,20.5
holidjr01,Jrue Holiday,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,WIN,1798,10,15,3,6,1,2,0,2,2,3,1,2,1,20.4
middlkh01,Khris Middleton,MILWAUKEE BUCKS,HOME,CHARLOTTE HORNETS,WIN,2287,12,22,3,8,1,1,0,3,1,1,1,0,2,19.9
ferreyo01,Yogi Ferrell,DALLAS MAVERICKS,AWAY,MIAMI HEAT,LOSS,1971,9,13,5,7,0,0,0,2,2,2,0,1,2,19.7
delanma01,Malcolm Delaney,ATLANTA HAWKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1598,7,10,4,6,2,2,0,2,6,1,0,1,3,19.4
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,AWAY,HOUSTON ROCKETS,WIN,2004,5,7,0,0,5,6,3,17,1,0,2,0,4,19.4
ilyaser01,Ersan İlyasova,ATLANTA HAWKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1849,7,10,4,5,4,4,1,2,1,1,0,1,3,18.6
harrito02,Tobias Harris,DETROIT PISTONS,HOME,NEW YORK KNICKS,WIN,2463,7,16,3,6,7,10,1,2,5,0,1,1,1,18.5
davisan02,Anthony Davis,NEW ORLEANS PELICANS,AWAY,ORLANDO MAGIC,WIN,1851,10,14,0,1,0,1,2,9,0,1,1,0,3,18.4
collijo01,John Collins,ATLANTA HAWKS,AWAY,OKLAHOMA CITY THUNDER,LOSS,1602,7,8,0,1,2,4,5,4,1,1,1,1,1,18.1
holliro01,Rondae Hollis-Jefferson,BROOKLYN NETS,HOME,WASHINGTON WIZARDS,WIN,1426,7,15,0,1,7,9,1,10,6,0,1,2,3,17.9
