Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
SG/SF,Rodney McGruder (16524545),Rodney McGruder,16524545,SG/SF/F/G/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,DET,5.03
PG,Frank Jackson (16524554),Frank Jackson,16524554,PG/G/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,DET,4.78
SG/SF,Deividas Sirvydis (16524557),Deividas Sirvydis,16524557,SG/SF/F/G/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,DET,0.38
PG,Killian Hayes (16524562),Killian Hayes,16524562,PG/G/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,DET,11.07
C,Jahlil Okafor (16524591),Jahlil Okafor,16524591,C/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,DET,7.94
PG/SG,Austin Rivers (16524688),Austin Rivers,16524688,PG/SG/G/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,NY,14.42
SF,Theo Pinson (16524692),Theo Pinson,16524692,SF/F/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,NY,0.48
PG,Jared Harper (16524695),Jared Harper,16524695,PG/G/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,NY,0.5
SF/PF,Kevin Knox II (16524698),Kevin Knox II,16524698,SF/PF/F/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,NY,9.78
PF,Ignas Brazdeikis (16524702),Ignas Brazdeikis,16524702,PF/F/UTIL,3000,NY@DET 02/28/2021 08:00PM ET,NY,1.38
SG,Ben McLemore (16524565),Ben McLemore,16524565,SG/G/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,HOU,11.56
PG,Dante Exum (16524568),Dante Exum,16524568,PG/G/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,HOU,12.21
PF,Rodions Kurucs (16524571),Rodions Kurucs,16524571,PF/F/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,HOU,3.45
SG,Mason Jones (16524574),Mason Jones,16524574,SG/G/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,HOU,10.32
SG,Kevin Porter Jr. (16524577),Kevin Porter Jr.,16524577,SG/G/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,HOU,0
PF,KJ Martin Jr. (16524580),KJ Martin Jr.,16524580,PF/F/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,HOU,9.25
PG,Tim Frazier (16524705),Tim Frazier,16524705,PG/G/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,MEM,6.67
SG/SF,John Konchar (16524710),John Konchar,16524710,SG/SF/F/G/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,MEM,12.92
SG,Sean McDermott (16524715),Sean McDermott,16524715,SG/G/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,MEM,7.31
C,Gorgui Dieng (16524718),Gorgui Dieng,16524718,C/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,MEM,18.25
PF/C,Killian Tillie (16524720),Killian Tillie,16524720,PF/C/F/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,MEM,0
PF/C,Jontay Porter (16524730),Jontay Porter,16524730,PF/C/F/UTIL,3000,MEM@HOU 02/28/2021 08:00PM ET,MEM,0
SF/PF,Juan Toscano-Anderson (16524499),Juan Toscano-Anderson,16524499,SF/PF/F/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,16.15
SF/PF,Jared Dudley (16524583),Jared Dudley,16524583,SF/PF/F/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,LAL,2.94
SF/PF,Alfonzo McKinnie (16524587),Alfonzo McKinnie,16524587,SF/PF/F/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,LAL,3.59
PF,Devontae Cacok (16524593),Devontae Cacok,16524593,PF/F/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,LAL,3.08
PF,Kostas Antetokounmpo (16524596),Kostas Antetokounmpo,16524596,PF/F/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,LAL,4.88
PG,Brad Wanamaker (16524724),Brad Wanamaker,16524724,PG/G/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,12.18
SF,Klay Thompson (16524727),Klay Thompson,16524727,SF/F/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,0
SG,Mychal Mulder (16524734),Mychal Mulder,16524734,SG/G/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,7.32
PG/SF,Jordan Poole (16524737),Jordan Poole,16524737,PG/SF/F/G/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,9.17
C,Marquese Chriss (16524742),Marquese Chriss,16524742,C/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,17.88
PG,Nico Mannion (16524744),Nico Mannion,16524744,PG/G/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,6.83
PF/C,Alen Smailagic (16524759),Alen Smailagic,16524759,PF/C/F/UTIL,3000,GS@LAL 02/28/2021 08:00PM ET,GS,0
PG,Avery Bradley (16524601),Avery Bradley,16524601,PG/G/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,14.8
C,Udonis Haslem (16524604),Udonis Haslem,16524604,C/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,0
SF,Moe Harkless (16524606),Moe Harkless,16524606,SF/F/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,4.48
PF/C,Meyers Leonard (16524609),Meyers Leonard,16524609,PF/C/F/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,7.42
SF,Max Strus (16524613),Max Strus,16524613,SF/F/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,10.47
PF,KZ Okpala (16524616),KZ Okpala,16524616,PF/F/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,4.85
C,Chris Silva (16524619),Chris Silva,16524619,C/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,9.5
C,Precious Achiuwa (16524621),Precious Achiuwa,16524621,C/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,MIA,13.07
SG,Kris Dunn (16524747),Kris Dunn,16524747,SG/G/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,ATL,0
PG/SG,Brandon Goodwin (16524750),Brandon Goodwin,16524750,PG/SG/G/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,ATL,9.22
SG/SF,Bogdan Bogdanovic (16524754),Bogdan Bogdanovic,16524754,SG/SF/F/G/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,ATL,19.44
PF/C,Nathan Knight (16524763),Nathan Knight,16524763,PF/C/F/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,ATL,5.72
C,Bruno Fernando (16524767),Bruno Fernando,16524767,C/UTIL,3000,ATL@MIA 02/28/2021 08:00PM ET,ATL,6.71
SF,Abdel Nader (16524484),Abdel Nader,16524484,SF/F/UTIL,3000,PHO@MIN 02/28/2021 09:00PM ET,PHO,10.67
SF/PF,Jake Layman (16524492),Jake Layman,16524492,SF/PF/F/UTIL,3000,PHO@MIN 02/28/2021 09:00PM ET,MIN,10.98
PG,Ashton Hagans (16524623),Ashton Hagans,16524623,PG/G/UTIL,3000,PHO@MIN 02/28/2021 09:00PM ET,MIN,-0.25
C,Ed Davis (16524626),Ed Davis,16524626,C/UTIL,3000,PHO@MIN 02/28/2021 09:00PM ET,MIN,12.09
PG/SG,Jevon Carter (16524773),Jevon Carter,16524773,PG/SG/G/UTIL,3000,PHO@MIN 02/28/2021 09:00PM ET,PHO,7.75
PG/SG,Ty-Shon Alexander (16524777),Ty-Shon Alexander,16524777,PG/SG/G/UTIL,3000,PHO@MIN 02/28/2021 09:00PM ET,PHO,0.92
C,Jalen Smith (16524781),Jalen Smith,16524781,C/UTIL,3000,PHO@MIN 02/28/2021 09:00PM ET,PHO,3.78
SG,Matt Thomas (16524525),Matt Thomas,16524525,SG/G/UTIL,3000,Postponed,TOR,3.98
SG,Paul Watson (16524528),Paul Watson,16524528,SG/G/UTIL,3000,Postponed,TOR,3.41
PF,Stanley Johnson (16524531),Stanley Johnson,16524531,PF/F/UTIL,3000,Postponed,TOR,9.25
SF,Patrick McCaw (16524534),Patrick McCaw,16524534,SF/F/UTIL,3000,Postponed,TOR,2.42
PG,Malachi Flynn (16524539),Malachi Flynn,16524539,PG/G/UTIL,3000,Postponed,TOR,5.28
SG,Jalen Harris (16524542),Jalen Harris,16524542,SG/G/UTIL,3000,Postponed,TOR,0.38
PF/C,Donta Hall (16524550),Donta Hall,16524550,PF/C/F/UTIL,3000,Postponed,TOR,0
PG,Ryan Arcidiacono (16524671),Ryan Arcidiacono,16524671,PG/G/UTIL,3000,Postponed,CHI,8.33
SF,Chandler Hutchison (16524676),Chandler Hutchison,16524676,SF/F/UTIL,3000,Postponed,CHI,6.29
C,Cristiano Felicio (16524679),Cristiano Felicio,16524679,C/UTIL,3000,Postponed,CHI,6
PG,Devon Dotson (16524681),Devon Dotson,16524681,PG/G/UTIL,3000,Postponed,CHI,5.25
PG/SG,Adam Mokoka (16524684),Adam Mokoka,16524684,PG/SG/G/UTIL,3000,Postponed,CHI,3.93
C,Daniel Gafford (16524708),Daniel Gafford,16524708,C/UTIL,3000,Postponed,CHI,12.71
PF,Jabari Parker (16524628),Jabari Parker,16524628,PF/F/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,SAC,8.75
SF,Justin James (16524633),Justin James,16524633,SF/F/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,SAC,3.75
SF,Robert Woodard II (16524640),Robert Woodard II,16524640,SF/F/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,SAC,3.83
PG,Jahmi'us Ramsey (16524643),Jahmi'us Ramsey,16524643,PG/G/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,SAC,3.38
PF/C,Chimezie Metu (16524649),Chimezie Metu,16524649,PF/C/F/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,SAC,8.07
PG,Grant Riller (16524783),Grant Riller,16524783,PG/G/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,CHA,0
SG,Nate Darling (16524786),Nate Darling,16524786,SG/G/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,CHA,0
C,Nick Richards (16524789),Nick Richards,16524789,C/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,CHA,2.25
C,Vernon Carey Jr. (16524791),Vernon Carey Jr.,16524791,C/UTIL,3000,CHA@SAC 02/28/2021 10:00PM ET,CHA,3.42
