Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PF/C,Daniel Theis (16410447),Daniel Theis,16410447,PF/C/F/UTIL,4600,DEN@BOS 02/16/2021 07:00PM ET,BOS,20.95
SF,Josh Hart (16410455),Josh Hart,16410455,SF/F/UTIL,4600,NO@MEM 02/16/2021 08:00PM ET,NO,23.46
PF/C,Frank Kaminsky (16410451),Frank Kaminsky,16410451,PF/C/F/UTIL,4600,BKN@PHO 02/16/2021 10:30PM ET,PHO,16.81
SG/SF,Bruce Brown (16410458),Bruce Brown,16410458,SG/SF/F/G/UTIL,4600,BKN@PHO 02/16/2021 10:30PM ET,BKN,15.3
SG/SF,Gary Harris (16410465),Gary Harris,16410465,SG/SF/F/G/UTIL,4500,DEN@BOS 02/16/2021 07:00PM ET,DEN,18.49
C,Naz Reid (16410470),Naz Reid,16410470,C/UTIL,4500,LAL@MIN 02/16/2021 08:00PM ET,MIN,24.04
C,DeAndre Jordan (16410463),DeAndre Jordan,16410463,C/UTIL,4500,BKN@PHO 02/16/2021 10:30PM ET,BKN,21.28
PG/SG,Monte Morris (16410472),Monte Morris,16410472,PG/SG/G/UTIL,4400,DEN@BOS 02/16/2021 07:00PM ET,DEN,20.77
PF,JaMychal Green (16410476),JaMychal Green,16410476,PF/F/UTIL,4300,DEN@BOS 02/16/2021 07:00PM ET,DEN,20.77
PG,Tyus Jones (16410479),Tyus Jones,16410479,PG/G/UTIL,4200,NO@MEM 02/16/2021 08:00PM ET,MEM,23
SG/SF,Desmond Bane (16410484),Desmond Bane,16410484,SG/SF/F/G/UTIL,4100,NO@MEM 02/16/2021 08:00PM ET,MEM,18.01
C,Mike Muscala (16410482),Mike Muscala,16410482,C/UTIL,4100,POR@OKC 02/16/2021 08:00PM ET,OKC,17.19
PG,Payton Pritchard (16410511),Payton Pritchard,16410511,PG/G/UTIL,4000,DEN@BOS 02/16/2021 07:00PM ET,BOS,16.26
C,Guillermo Hernangomez (16410509),Guillermo Hernangomez,16410509,C/UTIL,4000,NO@MEM 02/16/2021 08:00PM ET,NO,16.30
PF/C,Jarred Vanderbilt (16410489),Jarred Vanderbilt,16410489,PF/C/F/UTIL,4000,LAL@MIN 02/16/2021 08:00PM ET,MIN,19.41
PG/SG,George Hill (16410493),George Hill,16410493,PG/SG/G/UTIL,4000,POR@OKC 02/16/2021 08:00PM ET,OKC,21.34
PG/SG,Anfernee Simons (16410497),Anfernee Simons,16410497,PG/SG/G/UTIL,4000,POR@OKC 02/16/2021 08:00PM ET,POR,15.11
PF/C,Isaiah Roby (16410501),Isaiah Roby,16410501,PF/C/F/UTIL,4000,POR@OKC 02/16/2021 08:00PM ET,OKC,18.88
SF/PF,Cameron Johnson (16410505),Cameron Johnson,16410505,SF/PF/F/UTIL,4000,BKN@PHO 02/16/2021 10:30PM ET,PHO,20.31
C,Tristan Thompson (16410514),Tristan Thompson,16410514,C/UTIL,3900,DEN@BOS 02/16/2021 07:00PM ET,BOS,19.16
PG,D.J. Augustin (16410516),D.J. Augustin,16410516,PG/G/UTIL,3900,TOR@MIL 02/16/2021 08:00PM ET,MIL,13.18
C,Marc Gasol (16410523),Marc Gasol,16410523,C/UTIL,3900,LAL@MIN 02/16/2021 08:00PM ET,LAL,15.13
SF/PF,Timothe Luwawu-Cabarrot (16410519),Timothe Luwawu-Cabarrot,16410519,SF/PF/F/UTIL,3900,BKN@PHO 02/16/2021 10:30PM ET,BKN,14.24
PF/C,Xavier Tillman (16410525),Xavier Tillman,16410525,PF/C/F/UTIL,3800,NO@MEM 02/16/2021 08:00PM ET,MEM,19.71
SG,Bryn Forbes (16410529),Bryn Forbes,16410529,SG/G/UTIL,3800,TOR@MIL 02/16/2021 08:00PM ET,MIL,12.61
SF,Talen Horton-Tucker (16410532),Talen Horton-Tucker,16410532,SF/F/UTIL,3800,LAL@MIN 02/16/2021 08:00PM ET,LAL,15.27
SF,Pat Connaughton (16410535),Pat Connaughton,16410535,SF/F/UTIL,3700,TOR@MIL 02/16/2021 08:00PM ET,MIL,14.88
PG,Jordan McLaughlin (16410544),Jordan McLaughlin,16410544,PG/G/UTIL,3700,LAL@MIN 02/16/2021 08:00PM ET,MIN,16.37
SF/PF,Derrick Jones Jr. (16410540),Derrick Jones Jr.,16410540,SF/PF/F/UTIL,3700,POR@OKC 02/16/2021 08:00PM ET,POR,17.01
C,Dario Saric (16410538),Dario Saric,16410538,C/UTIL,3700,BKN@PHO 02/16/2021 10:30PM ET,PHO,19.97
SF,Jarrett Culver (16410552),Jarrett Culver,16410552,SF/F/UTIL,3600,LAL@MIN 02/16/2021 08:00PM ET,MIN,17.59
PG/SG,Jaylen Nowell (16410555),Jaylen Nowell,16410555,PG/SG/G/UTIL,3600,LAL@MIN 02/16/2021 08:00PM ET,MIN,15.81
PG/SG,Alex Caruso (16410559),Alex Caruso,16410559,PG/SG/G/UTIL,3600,LAL@MIN 02/16/2021 08:00PM ET,LAL,14.20
SG/SF,E'Twaun Moore (16410547),E'Twaun Moore,16410547,SG/SF/F/G/UTIL,3600,BKN@PHO 02/16/2021 10:30PM ET,PHO,11.42
SG/SF,PJ Dozier (16410565),PJ Dozier,16410565,SG/SF/F/G/UTIL,3500,DEN@BOS 02/16/2021 07:00PM ET,DEN,16.59
C,Aron Baynes (16410563),Aron Baynes,16410563,C/UTIL,3500,TOR@MIL 02/16/2021 08:00PM ET,TOR,15.03
SG,Kentavious Caldwell-Pope (16410570),Kentavious Caldwell-Pope,16410570,SG/G/UTIL,3500,LAL@MIN 02/16/2021 08:00PM ET,LAL,15.84
SF/PF,Grant Williams (16410580),Grant Williams,16410580,SF/PF/F/UTIL,3400,DEN@BOS 02/16/2021 07:00PM ET,BOS,12.48
PG/SG,R.J. Hampton (16410584),R.J. Hampton,16410584,PG/SG/G/UTIL,3400,DEN@BOS 02/16/2021 07:00PM ET,DEN,5.84
PG/SG,Nickeil Alexander-Walker (16410576),Nickeil Alexander-Walker,16410576,PG/SG/G/UTIL,3400,NO@MEM 02/16/2021 08:00PM ET,NO,18.41
SF,DeAndre' Bembry (16410588),DeAndre' Bembry,16410588,SF/F/UTIL,3400,TOR@MIL 02/16/2021 08:00PM ET,TOR,10.31
PF,Juancho Hernangomez (16410573),Juancho Hernangomez,16410573,PF/F/UTIL,3400,LAL@MIN 02/16/2021 08:00PM ET,MIN,14.83
PF/C,Markieff Morris (16410594),Markieff Morris,16410594,PF/C/F/UTIL,3400,LAL@MIN 02/16/2021 08:00PM ET,LAL,11.11
SG,Landry Shamet (16410591),Landry Shamet,16410591,SG/G/UTIL,3400,BKN@PHO 02/16/2021 10:30PM ET,BKN,12.62
PF,Semi Ojeleye (16410607),Semi Ojeleye,16410607,PF/F/UTIL,3300,DEN@BOS 02/16/2021 07:00PM ET,BOS,11.6
PG/SG,Facundo Campazzo (16410610),Facundo Campazzo,16410610,PG/SG/G/UTIL,3300,DEN@BOS 02/16/2021 07:00PM ET,DEN,9.48
PG/SG,Kira Lewis Jr. (16410614),Kira Lewis Jr.,16410614,PG/SG/G/UTIL,3300,NO@MEM 02/16/2021 08:00PM ET,NO,10.2
SF/PF,Jaden McDaniels (16410598),Jaden McDaniels,16410598,SF/PF/F/UTIL,3300,LAL@MIN 02/16/2021 08:00PM ET,MIN,13.90
SG/SF,Wesley Matthews (16410618),Wesley Matthews,16410618,SG/SF/F/G/UTIL,3300,LAL@MIN 02/16/2021 08:00PM ET,LAL,10.69
SG/SF,Rodney Hood (16410602),Rodney Hood,16410602,SG/SF/F/G/UTIL,3300,POR@OKC 02/16/2021 08:00PM ET,POR,10.5
PG/SG,Jeff Teague (16410623),Jeff Teague,16410623,PG/SG/G/UTIL,3200,DEN@BOS 02/16/2021 07:00PM ET,BOS,12.94
SG/SF,JJ Redick (16410633),JJ Redick,16410633,SG/SF/F/G/UTIL,3200,NO@MEM 02/16/2021 08:00PM ET,NO,12.55
PF,Josh Okogie (16410627),Josh Okogie,16410627,PF/F/UTIL,3200,LAL@MIN 02/16/2021 08:00PM ET,MIN,12.81
C,Harry Giles III (16410638),Harry Giles III,16410638,C/UTIL,3200,POR@OKC 02/16/2021 08:00PM ET,POR,11.57
PG,Cameron Payne (16410630),Cameron Payne,16410630,PG/G/UTIL,3200,BKN@PHO 02/16/2021 10:30PM ET,PHO,15.77
PF/C,Noah Vonleh (16410640),Noah Vonleh,16410640,PF/C/F/UTIL,3200,BKN@PHO 02/16/2021 10:30PM ET,BKN,0.58
PG,Tyler Johnson (16410644),Tyler Johnson,16410644,PG/G/UTIL,3200,BKN@PHO 02/16/2021 10:30PM ET,BKN,6.83
C,Robert Williams (16410647),Robert Williams,16410647,C/UTIL,3100,DEN@BOS 02/16/2021 07:00PM ET,BOS,17.13
PF/C,Zeke Nnaji (16410651),Zeke Nnaji,16410651,PF/C/F/UTIL,3100,DEN@BOS 02/16/2021 07:00PM ET,DEN,4.52
C,Jaxson Hayes (16410649),Jaxson Hayes,16410649,C/UTIL,3100,NO@MEM 02/16/2021 08:00PM ET,NO,10.53
PG/SF,John Konchar (16410661),John Konchar,16410661,PG/SF/F/G/UTIL,3100,NO@MEM 02/16/2021 08:00PM ET,MEM,14.66
PG/SG,Terence Davis (16410655),Terence Davis,16410655,PG/SG/G/UTIL,3100,TOR@MIL 02/16/2021 08:00PM ET,TOR,12.21
C,Norvel Pelle (16410659),Norvel Pelle,16410659,C/UTIL,3100,BKN@PHO 02/16/2021 10:30PM ET,BKN,6.42
SG,Carsen Edwards (16410666),Carsen Edwards,16410666,SG/G/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,BOS,7.90
SG/SF,Javonte Green (16410669),Javonte Green,16410669,SG/SF/F/G/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,BOS,10.55
C,Tacko Fall (16410674),Tacko Fall,16410674,C/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,BOS,10.12
PG,Tremont Waters (16410676),Tremont Waters,16410676,PG/G/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,BOS,8.28
SG/SF,Aaron Nesmith (16410679),Aaron Nesmith,16410679,SG/SF/F/G/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,BOS,6.86
SG,Romeo Langford (16410684),Romeo Langford,16410684,SG/G/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,BOS,0
PF,Greg Whittington (16410778),Greg Whittington,16410778,PF/F/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,DEN,0
PG,Markus Howard (16410781),Markus Howard,16410781,PG/G/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,DEN,2
C,Isaiah Hartenstein (16410784),Isaiah Hartenstein,16410784,C/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,DEN,10.36
SF,Vlatko Cancar (16410786),Vlatko Cancar,16410786,SF/F/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,DEN,2.29
SF,Bol Bol (16410789),Bol Bol,16410789,SF/F/UTIL,3000,DEN@BOS 02/16/2021 07:00PM ET,DEN,3.31
PG,Tim Frazier (16410687),Tim Frazier,16410687,PG/G/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,MEM,6.67
C,Gorgui Dieng (16410690),Gorgui Dieng,16410690,C/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,MEM,19.51
PG/SF,Justise Winslow (16410692),Justise Winslow,16410692,PG/SF/F/G/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,MEM,0
SG/SF,Sean McDermott (16410697),Sean McDermott,16410697,SG/SF/F/G/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,MEM,5.81
PF,Killian Tillie (16410702),Killian Tillie,16410702,PF/F/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,MEM,0
PF/C,Jontay Porter (16410705),Jontay Porter,16410705,PF/C/F/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,MEM,0
SG/SF,Sindarius Thornwell (16410792),Sindarius Thornwell,16410792,SG/SF/F/G/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,NO,2.81
C,Will Magnay (16410797),Will Magnay,16410797,C/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,NO,0
SF/PF,Wenyen Gabriel (16410799),Wenyen Gabriel,16410799,SF/PF/F/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,NO,2.17
SF/PF,Naji Marshall (16410803),Naji Marshall,16410803,SF/PF/F/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,NO,1.67
PF,Nicolo Melli (16410807),Nicolo Melli,16410807,PF/F/UTIL,3000,NO@MEM 02/16/2021 08:00PM ET,NO,7.23
SG/SF,Torrey Craig (16410709),Torrey Craig,16410709,SG/SF/F/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,MIL,9.57
PF,Thanasis Antetokounmpo (16410714),Thanasis Antetokounmpo,16410714,PF/F/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,MIL,6.52
PF/C,D.J. Wilson (16410717),D.J. Wilson,16410717,PF/C/F/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,MIL,7.9
PG,Jaylen Adams (16410721),Jaylen Adams,16410721,PG/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,MIL,1.46
PF,Mamadi Diakite (16410724),Mamadi Diakite,16410724,PF/F/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,MIL,0
SG,Sam Merrill (16410727),Sam Merrill,16410727,SG/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,MIL,4.89
PF,Jordan Nwora (16410730),Jordan Nwora,16410730,PF/F/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,MIL,8.08
SG,Matt Thomas (16410810),Matt Thomas,16410810,SG/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,TOR,4.65
SG/SF,Paul Watson (16410813),Paul Watson,16410813,SG/SF/F/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,TOR,3.67
PF,Stanley Johnson (16410818),Stanley Johnson,16410818,PF/F/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,TOR,10.61
SF/PF,Yuta Watanabe (16410821),Yuta Watanabe,16410821,SF/PF/F/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,TOR,10.12
PG,Patrick McCaw (16410825),Patrick McCaw,16410825,PG/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,TOR,0
PG,Malachi Flynn (16410828),Malachi Flynn,16410828,PG/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,TOR,5.60
SG,Jalen Harris (16410831),Jalen Harris,16410831,SG/G/UTIL,3000,TOR@MIL 02/16/2021 08:00PM ET,TOR,0.38
C,Ed Davis (16410733),Ed Davis,16410733,C/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,MIN,12.09
SF/PF,Jake Layman (16410735),Jake Layman,16410735,SF/PF/F/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,MIN,11.66
PG,Ashton Hagans (16410739),Ashton Hagans,16410739,PG/G/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,MIN,-0.25
SF/PF,Jared Dudley (16410834),Jared Dudley,16410834,SF/PF/F/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,LAL,2.08
SF/PF,Alfonzo McKinnie (16410838),Alfonzo McKinnie,16410838,SF/PF/F/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,LAL,3.18
PG,Quinn Cook (16410842),Quinn Cook,16410842,PG/G/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,LAL,2.82
PF,Devontae Cacok (16410845),Devontae Cacok,16410845,PF/F/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,LAL,2
PF,Kostas Antetokounmpo (16410848),Kostas Antetokounmpo,16410848,PF/F/UTIL,3000,LAL@MIN 02/16/2021 08:00PM ET,LAL,8
SF/PF,Darius Miller (16410742),Darius Miller,16410742,SF/PF/F/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,OKC,7.7
PG/SG,Ty Jerome (16410746),Ty Jerome,16410746,PG/SG/G/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,OKC,0
C,Moses Brown (16410750),Moses Brown,16410750,C/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,OKC,7.68
C,Aleksej Pokusevski (16410752),Aleksej Pokusevski,16410752,C/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,OKC,12.38
SF,Josh Hall (16410754),Josh Hall,16410754,SF/F/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,OKC,4.61
SG,Keljin Blevins (16410851),Keljin Blevins,16410851,SG/G/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,POR,1.31
C,Zach Collins (16410854),Zach Collins,16410854,C/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,POR,0
SG/SF,CJ Elleby (16410856),CJ Elleby,16410856,SG/SF/F/G/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,POR,6.5
SF/PF,Nassir Little (16410861),Nassir Little,16410861,SF/PF/F/UTIL,3000,POR@OKC 02/16/2021 08:00PM ET,POR,8.61
PG/SG,Langston Galloway (16410757),Langston Galloway,16410757,PG/SG/G/UTIL,3000,BKN@PHO 02/16/2021 10:30PM ET,PHO,7.77
