slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
leonaka01,Kawhi Leonard,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,2333,10,22,2,4,8,8,3,8,9,4,2,1,3,32.6
lowryky01,Kyle Lowry,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,3208,12,20,6,10,3,4,0,8,6,2,1,1,5,29.7
tatumja01,Jayson Tatum,BOSTON CELTICS,HOME,TORONTO RAPTORS,LOSS,3073,9,21,4,8,7,10,3,11,9,2,2,6,3,24.6
smartma01,Marcus Smart,BOSTON CELTICS,HOME,TORONTO RAPTORS,LOSS,2988,7,15,6,11,3,3,1,10,10,1,0,2,4,23.4
powelno01,Norman Powell,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,2300,6,11,3,6,8,9,1,1,1,2,1,1,2,19.9
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,TORONTO RAPTORS,LOSS,3071,11,30,4,13,5,5,4,12,2,2,0,3,5,19.2
jokicni01,Nikola Jokić,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2333,11,23,2,7,2,2,1,10,6,0,1,3,4,18.3
theisda01,Daniel Theis,BOSTON CELTICS,HOME,TORONTO RAPTORS,LOSS,2846,9,11,0,1,0,0,4,3,2,0,1,0,5,17.7
vanvlfr01,Fred VanVleet,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,3054,7,22,3,13,4,4,0,9,7,2,2,2,3,16.2
portemi01,Michael Porter,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2035,5,8,3,4,2,2,1,5,1,0,1,0,3,13.8
murraja01,Jamal Murray,DENVER NUGGETS,HOME,LOS ANGELES CLIPPERS,LOSS,2658,6,15,2,3,4,4,1,3,7,1,0,4,0,13.4
ibakase01,Serge Ibaka,TORONTO RAPTORS,AWAY,BOSTON CELTICS,WIN,1275,5,9,3,5,0,0,1,2,0,0,3,0,2,11.3
zubaciv01,Ivica Zubac,LOS ANGELES CLIPPERS,AWAY,DENVER NUGGETS,WIN,1785,4,9,0,0,3,4,4,5,0,0,2,1,4,9.0
