slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2288,11,23,5,11,6,7,0,1,9,0,1,2,0,26.2
horfoal01,Al Horford,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2118,10,13,1,3,0,0,5,4,10,0,1,3,3,24.1
jordade01,DeAndre Jordan,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2370,9,12,0,0,6,15,6,12,1,0,0,2,3,20.9
crowdja01,Jae Crowder,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2122,8,14,6,8,2,2,2,4,1,1,0,0,3,20.5
gortama01,Marcin Gortat,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2353,7,13,0,0,2,5,8,5,4,1,1,0,1,19.7
favorde01,Derrick Favors,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1787,8,11,0,0,1,2,4,7,3,1,0,0,6,17.7
porteot01,Otto Porter,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2448,7,10,1,3,1,2,2,9,1,2,0,0,2,17.4
haywago01,Gordon Hayward,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2547,9,20,2,3,6,6,1,7,3,0,0,2,4,16.9
bealbr01,Bradley Beal,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2402,9,19,4,7,5,7,0,1,4,1,1,3,4,16.7
walljo01,John Wall,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,2349,9,20,1,5,1,2,0,4,16,1,2,8,1,15.6
inglejo01,Joe Ingles,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2163,4,6,2,3,2,2,0,5,0,4,1,0,2,14.8
crawfja01,Jamal Crawford,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1925,8,16,1,4,3,3,0,3,3,0,0,1,1,13.6
bradlav01,Avery Bradley,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,2329,7,20,3,9,1,1,3,2,4,4,0,1,5,13.3
hillge01,George Hill,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,2094,7,13,1,2,2,2,2,2,5,0,0,2,3,13.0
diawbo01,Boris Diaw,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1042,4,6,0,0,2,2,0,2,3,1,1,2,0,9.8
bogdabo02,Bojan Bogdanović,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,1128,3,5,2,3,2,3,0,3,1,1,0,0,3,8.7
hoodro01,Rodney Hood,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1188,4,6,1,3,2,3,0,3,1,1,0,2,1,8.2
smartma01,Marcus Smart,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,1856,2,5,1,3,1,2,0,3,4,3,3,2,4,8.1
oubreke01,Kelly Oubre,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,1558,5,8,2,4,0,0,0,1,0,0,2,1,3,7.9
johnsjo02,Joe Johnson,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,1819,4,13,0,1,2,4,2,5,5,0,0,0,1,7.7
olynyke01,Kelly Olynyk,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,1054,5,7,2,2,0,1,0,4,2,0,0,2,4,7.7
feltora01,Raymond Felton,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1423,3,5,0,0,0,0,1,0,2,1,0,0,2,6.0
piercpa01,Paul Pierce,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1290,2,4,1,3,1,1,1,2,1,1,0,0,3,5.8
paulch01,Chris Paul,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2403,6,19,1,7,0,1,0,4,9,0,0,3,2,5.4
roziete01,Terry Rozier,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,907,1,3,0,2,2,2,2,6,1,0,1,0,4,5.3
brownja02,Jaylen Brown,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,369,2,3,1,1,0,0,0,2,1,0,0,1,0,4.0
smithja02,Jason Smith,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,578,2,3,0,0,1,2,1,0,0,0,0,0,0,4.0
speigma01,Marreese Speights,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,510,2,5,1,4,3,4,1,2,0,0,0,1,3,4.0
morrima02,Markieff Morris,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,680,2,7,0,1,1,1,1,2,0,0,1,0,0,2.9
exumda01,Dante Exum,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,470,0,2,0,0,0,0,1,1,2,1,0,0,0,2.0
mbahalu01,Luc Mbah a Moute,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,874,0,2,0,1,2,2,1,1,0,0,2,0,3,1.8
riverau01,Austin Rivers,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,2270,4,12,1,4,0,0,0,2,1,1,0,2,2,1.7
greenge01,Gerald Green,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
macksh01,Shelvin Mack,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
ochefda01,Daniel Ochefu,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
satorto01,Tomáš Satoranský,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
youngja01,James Young,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
jennibr01,Brandon Jennings,WASHINGTON WIZARDS,AWAY,BOSTON CELTICS,LOSS,765,0,2,0,0,0,0,0,1,1,0,0,0,0,-0.4
witheje01,Jeff Withey,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,176,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.4
redicjj01,J.J. Redick,LOS ANGELES CLIPPERS,HOME,UTAH JAZZ,LOSS,1336,1,5,1,2,0,0,0,2,0,0,0,1,0,-0.5
jerebjo01,Jonas Jerebko,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,336,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.7
netora01,Raul Neto,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,115,0,1,0,1,0,0,0,0,0,0,0,0,0,-0.7
johnsam01,Amir Johnson,BOSTON CELTICS,HOME,WASHINGTON WIZARDS,WIN,523,0,1,0,0,0,0,0,0,0,0,1,0,2,-0.8
goberru01,Rudy Gobert,UTAH JAZZ,AWAY,LOS ANGELES CLIPPERS,WIN,806,0,1,0,0,1,2,0,4,0,0,0,0,6,-1.3
