"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"53791-110356","SG","Nickeil","Nickeil Alexander-Walker","Alexander-Walker","19.418182373046875","11","5000","NO@UTA","NO","UTA","","","","",""
"53791-18338","PF","Royce","Royce O'Neale","O'Neale","21.428571428571427","14","5000","NO@UTA","UTA","NO","","","","",""
"53791-14530","SF","Bojan","Bojan Bogdanovic","Bogdanovic","19.864286150251115","14","5000","NO@UTA","UTA","NO","","","","",""
"53791-42156","PF","Bobby","Bobby Portis","Portis","25.221429007393972","14","4900","LAL@MIL","MIL","LAL","","","","",""
"53791-110337","SG","Talen","Talen Horton-Tucker","Horton-Tucker","15.538461538461538","13","4800","LAL@MIL","LAL","MIL","","","","",""
"53791-12355","PG","Eric","Eric Bledsoe","Bledsoe","23.166666666666668","12","4700","NO@UTA","NO","UTA","","","","",""
"53791-40562","SF","Josh","Josh Hart","Hart","21.52307598407452","13","4700","NO@UTA","NO","UTA","","","","",""
"53791-145348","SG","Immanuel","Immanuel Quickley","Quickley","18.009091463955965","11","4500","NY@GS","NY","GS","","","","",""
"53791-59318","SF","Joe","Joe Ingles","Ingles","19.85","10","4400","NO@UTA","UTA","NO","","","","",""
"53791-145347","C","James","James Wiseman","Wiseman","23.449999128069198","14","4400","NY@GS","GS","NY","","","","",""
"53791-84681","SG","Donte","Donte DiVincenzo","DiVincenzo","22.307141985212052","14","4400","LAL@MIL","MIL","LAL","","","","",""
"53791-67707","PF","Marquese","Marquese Chriss","Chriss","17.799999237060547","2","4300","NY@GS","GS","NY","O","Lower leg","","",""
"53791-58377","PF","Kyle","Kyle Kuzma","Kuzma","20.326666259765624","15","4200","LAL@MIL","LAL","MIL","","","","",""
"53791-12351","C","Derrick","Derrick Favors","Favors","18.071428571428573","14","4200","NO@UTA","UTA","NO","GTD","Knee","","",""
"53791-110323","PF","Eric","Eric Paschall","Paschall","19.253846388596756","13","4200","NY@GS","GS","NY","","","","",""
"53791-110340","C","Jaxson","Jaxson Hayes","Hayes","10.700000469501202","13","4000","NO@UTA","NO","UTA","","","","",""
"53791-15636","SG","Kentavious","Kentavious Caldwell-Pope","Caldwell-Pope","18.05454600941051","11","4000","LAL@MIL","LAL","MIL","GTD","Ankle","","",""
"53791-15993","SG","Pat","Pat Connaughton","Connaughton","16.345454822887074","11","4000","LAL@MIL","MIL","LAL","","","","",""
"53791-9655","SF","JJ","JJ Redick","Redick","12.59230745755709","13","4000","NO@UTA","NO","UTA","","","","",""
"53791-18376","SG","Damion","Damion Lee","Lee","14.835714067731585","14","4000","NY@GS","GS","NY","","","","",""
"53791-14511","PF","Markieff","Markieff Morris","Morris","11.113333129882813","15","3900","LAL@MIL","LAL","MIL","","","","",""
"53791-15592","PG","Austin","Austin Rivers","Rivers","15.881817904385654","11","3900","NY@GS","NY","GS","GTD","Achilles","","",""
"53791-23825","PF","Nerlens","Nerlens Noel","Noel","15.076923076923077","13","3800","NY@GS","NY","GS","","","","",""
"53791-23981","PG","Alex","Alex Caruso","Caruso","14.8","10","3800","LAL@MIL","LAL","MIL","","","","",""
"53791-110322","PG","Jordan","Jordan Poole","Poole","7.122222052680121","9","3800","NY@GS","GS","NY","","","","",""
"53791-9581","C","Marc","Marc Gasol","Gasol","17.813334147135418","15","3700","LAL@MIL","LAL","MIL","","","","",""
"53791-16790","PG","Brad","Brad Wanamaker","Wanamaker","13.485714503696986","14","3700","NY@GS","GS","NY","","","","",""
"53791-145339","SF","Obi","Obi Toppin","Toppin","11.919999694824218","5","3700","NY@GS","NY","GS","","","","",""
"53791-84674","SF","Kevin","Kevin Knox","Knox","13.286666870117188","15","3700","NY@GS","NY","GS","","","","",""
"53791-20277","SG","Torrey","Torrey Craig","Craig","4.900000095367432","2","3600","LAL@MIL","MIL","LAL","","","","",""
"53791-19781","SF","Kent","Kent Bazemore","Bazemore","13.458333333333334","12","3600","NY@GS","GS","NY","","","","",""
"53791-15947","SG","Reggie","Reggie Bullock","Bullock","17.76153799203726","13","3600","NY@GS","NY","GS","","","","",""
"53791-23156","PF","Georges","Georges Niang","Niang","6.842857360839844","14","3600","NO@UTA","UTA","NO","","","","",""
"53791-63127","C","Willy","Willy Hernangomez","Hernangomez","6.449999809265137","2","3600","NO@UTA","NO","UTA","","","","",""
"53791-80813","PG","Frank","Frank Ntilikina","Ntilikina","8.574999809265137","4","3600","NY@GS","NY","GS","GTD","Knee","","",""
"53791-18435","SF","Alfonzo","Alfonzo McKinnie","McKinnie","3.1555555131700306","9","3500","LAL@MIL","LAL","MIL","","","","",""
"53791-9481","PF","Taj","Taj Gibson","Gibson","14.538710071194556","62","3500","NY@GS","NY","GS","","","","",""
"53791-111372","SF","Thanasis","Thanasis Antetokounmpo","Antetokounmpo","6.483333587646484","12","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-85521","SG","Theo","Theo Pinson","Pinson","0.20000000794728598","6","3500","NY@GS","NY","GS","","","","",""
"53791-117779","SF","Juan","Juan Toscano-Anderson","Toscano-Anderson","12.083333333333334","6","3500","NY@GS","GS","NY","","","","",""
"53791-117273","SF","Mychal","Mychal Mulder","Mulder","5.953846271221455","13","3500","NY@GS","GS","NY","","","","",""
"53791-110365","PF","Alen","Alen Smailagic","Smailagic","8.635714394705635","14","3500","NY@GS","GS","NY","O","Knee","","",""
"53791-117289","PF","Juwan","Juwan Morgan","Morgan","1.1999999682108562","3","3500","NO@UTA","UTA","NO","","","","",""
"53791-117301","PF","Devontae","Devontae Cacok","Cacok","13.5","1","3500","LAL@MIL","LAL","MIL","","","","",""
"53791-82744","PG","Shaquille","Shaquille Harrison","Harrison","3.5714285714285716","7","3500","NO@UTA","UTA","NO","","","","",""
"53791-117819","PG","Jared","Jared Harper","Harper","0","2","3500","NY@GS","NY","GS","","","","",""
"53791-9799","SG","Wesley","Wesley Matthews","Matthews","10.15000025431315","12","3500","LAL@MIL","LAL","MIL","GTD","Achilles","","",""
"53791-84808","PG","Jaylen","Jaylen Adams","Adams","0","1","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-145745","C","Will","Will Magnay","Magnay","0","0","3500","NO@UTA","NO","UTA","","","","",""
"53791-110697","PF","Nicolo","Nicolo Melli","Melli","7.8125","8","3500","NO@UTA","NO","UTA","","","","",""
"53791-41077","SG","Sindarius","Sindarius Thornwell","Thornwell","4.099999904632568","4","3500","NO@UTA","NO","UTA","","","","",""
"53791-145819","SF","Naji","Naji Marshall","Marshall","1.350000023841858","2","3500","NO@UTA","NO","UTA","","","","",""
"53791-145309","C","Udoka","Udoka Azubuike","Azubuike","3.3428570883614674","7","3500","NO@UTA","UTA","NO","","","","",""
"53791-145315","SF","Elijah","Elijah Hughes","Hughes","4.549999872843425","6","3500","NO@UTA","UTA","NO","O","Ankle","","",""
"53791-145313","PF","Jordan","Jordan Nwora","Nwora","9.125","8","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-145316","PG","Kira","Kira Lewis","Lewis","7.799999872843425","6","3500","NO@UTA","NO","UTA","","","","",""
"53791-145317","PG","Sam","Sam Merrill","Merrill","5.685714176722935","7","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-14509","SG","Klay","Klay Thompson","Thompson","0","0","3500","NY@GS","GS","NY","O","Achilles","","",""
"53791-80814","PG","Dennis","Dennis Smith","Smith","7.966666539510091","3","3500","NY@GS","NY","GS","","","","",""
"53791-58295","PF","D.J.","D.J. Wilson","Wilson","8.89999989100865","7","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-145345","PG","Nico","Nico Mannion","Mannion","5.400000095367432","1","3500","NY@GS","GS","NY","","","","",""
"53791-145352","SG","Trent","Trent Forrest","Forrest","3.25","2","3500","NO@UTA","UTA","NO","","","","",""
"53791-9677","SF","Jared","Jared Dudley","Dudley","1.9499999682108562","6","3500","LAL@MIL","LAL","MIL","O","Calf","","",""
"53791-58576","C","Kevon","Kevon Looney","Looney","11.37857164655413","14","3500","NY@GS","GS","NY","","","","",""
"53791-145623","PF","Mamadi","Mamadi Diakite","Diakite","0","0","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-85466","PF","Wenyen","Wenyen Gabriel","Gabriel","5.846666463216146","30","3500","NO@UTA","NO","UTA","","","","",""
"53791-15582","PG","Quinn","Quinn Cook","Cook","3.089999961853027","10","3500","LAL@MIL","LAL","MIL","","","","",""
"53791-110308","SF","Jarrell","Jarrell Brantley","Brantley","2.0999999046325684","2","3500","NO@UTA","UTA","NO","","","","",""
"53791-23788","SG","Bryn","Bryn Forbes","Forbes","9.307143075125557","14","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-84725","PF","Kostas","Kostas Antetokounmpo","Antetokounmpo","8.800000190734863","1","3500","LAL@MIL","LAL","MIL","O","Knee","","",""
"53791-110324","SG","Miye","Miye Oni","Oni","5.4555553860134545","9","3500","NO@UTA","UTA","NO","","","","",""
"53791-9466","PG","D.J.","D.J. Augustin","Augustin","11.323076688326323","13","3500","LAL@MIL","MIL","LAL","","","","",""
"53791-110335","SF","Ignas","Ignas Brazdeikis","Brazdeikis","1.225000023841858","4","3500","NY@GS","NY","GS","","","","",""
