Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
PG,Chris Paul (16309251),Chris Paul,16309251,PG/G/UTIL,8300,PHO@NO 02/03/2021 09:30PM ET,PHO,38.17
PG/SF,Ben Simmons (16309257),Ben Simmons,16309257,PG/SF/F/G/UTIL,8200,PHI@CHA 02/03/2021 07:00PM ET,PHI,40.13
SF,Khris Middleton (16309254),Khris Middleton,16309254,SF/F/UTIL,8200,IND@MIL 02/03/2021 07:00PM ET,MIL,41.1
PG,Malcolm Brogdon (16309262),Malcolm Brogdon,16309262,PG/G/UTIL,8100,IND@MIL 02/03/2021 07:00PM ET,IND,42.36
SF/PF,Brandon Ingram (16309265),Brandon Ingram,16309265,SF/PF/F/UTIL,8100,PHO@NO 02/03/2021 09:30PM ET,NO,40.16
PF/C,Zion Williamson (16309269),Zion Williamson,16309269,PF/C/F/UTIL,8000,PHO@NO 02/03/2021 09:30PM ET,NO,39.06
SG,Devin Booker (16309273),Devin Booker,16309273,SG/G/UTIL,8000,PHO@NO 02/03/2021 09:30PM ET,PHO,34.93
SF,Jaylen Brown (16309276),Jaylen Brown,16309276,SF/F/UTIL,7900,BOS@SAC 02/03/2021 10:00PM ET,BOS,43.20
PG/SG,Victor Oladipo (16309279),Victor Oladipo,16309279,PG/SG/G/UTIL,7800,HOU@OKC 02/03/2021 08:00PM ET,HOU,38
PG,Jrue Holiday (16309283),Jrue Holiday,16309283,PG/G/UTIL,7700,IND@MIL 02/03/2021 07:00PM ET,MIL,35.66
PG,Shai Gilgeous-Alexander (16309286),Shai Gilgeous-Alexander,16309286,PG/G/UTIL,7600,HOU@OKC 02/03/2021 08:00PM ET,OKC,40.55
PF/C,Kristaps Porzingis (16309289),Kristaps Porzingis,16309289,PF/C/F/UTIL,7500,DAL@ATL 02/03/2021 07:30PM ET,DAL,34.95
C,Deandre Ayton (16309293),Deandre Ayton,16309293,C/UTIL,7400,PHO@NO 02/03/2021 09:30PM ET,PHO,36.08
PF,Tobias Harris (16309295),Tobias Harris,16309295,PF/F/UTIL,7300,PHI@CHA 02/03/2021 07:00PM ET,PHI,36.86
PF/C,John Collins (16309302),John Collins,16309302,PF/C/F/UTIL,7200,DAL@ATL 02/03/2021 07:30PM ET,ATL,32.41
SF/PF,Gordon Hayward (16309298),Gordon Hayward,16309298,SF/PF/F/UTIL,7200,PHI@CHA 02/03/2021 07:00PM ET,CHA,38.59
PF/C,Lauri Markkanen (16309309),Lauri Markkanen,16309309,PF/C/F/UTIL,7100,NY@CHI 02/03/2021 08:00PM ET,CHI,33
PG,Caris LeVert (16309306),Caris LeVert,16309306,PG/G/UTIL,7100,IND@MIL 02/03/2021 07:00PM ET,IND,36.17
PG,LaMelo Ball (16309316),LaMelo Ball,16309316,PG/G/UTIL,7000,PHI@CHA 02/03/2021 07:00PM ET,CHA,31.92
PG,John Wall (16309313),John Wall,16309313,PG/G/UTIL,7000,HOU@OKC 02/03/2021 08:00PM ET,HOU,34.98
PG/SG,Collin Sexton (16309323),Collin Sexton,16309323,PG/SG/G/UTIL,6900,LAC@CLE 02/03/2021 08:00PM ET,CLE,35.30
SF/PF,DeMar DeRozan (16309319),DeMar DeRozan,16309319,SF/PF/F/UTIL,6900,MIN@SA 02/03/2021 08:30PM ET,SA,37.82
PG/SG,Tyler Herro (16309327),Tyler Herro,16309327,PG/SG/G/UTIL,6800,WAS@MIA 02/03/2021 08:00PM ET,MIA,32.31
PG/SG,D'Angelo Russell (16309331),D'Angelo Russell,16309331,PG/SG/G/UTIL,6800,MIN@SA 02/03/2021 08:30PM ET,MIN,34.57
PF/C,Kevin Love (16309337),Kevin Love,16309337,PF/C/F/UTIL,6700,LAC@CLE 02/03/2021 08:00PM ET,CLE,21.75
C,Myles Turner (16309335),Myles Turner,16309335,C/UTIL,6700,IND@MIL 02/03/2021 07:00PM ET,IND,35.63
PG,Devonte' Graham (16309346),Devonte' Graham,16309346,PG/G/UTIL,6600,PHI@CHA 02/03/2021 07:00PM ET,CHA,30.74
SG/SF,Buddy Hield (16309341),Buddy Hield,16309341,SG/SF/F/G/UTIL,6600,BOS@SAC 02/03/2021 10:00PM ET,SAC,30
C,Jarrett Allen (16309349),Jarrett Allen,16309349,C/UTIL,6500,LAC@CLE 02/03/2021 08:00PM ET,CLE,30.09
PG,Kemba Walker (16309351),Kemba Walker,16309351,PG/G/UTIL,6500,BOS@SAC 02/03/2021 10:00PM ET,BOS,29.43
SF,RJ Barrett (16309359),RJ Barrett,16309359,SF/F/UTIL,6400,NY@CHI 02/03/2021 08:00PM ET,NY,32.70
PF/C,Larry Nance Jr. (16309365),Larry Nance Jr.,16309365,PF/C/F/UTIL,6400,LAC@CLE 02/03/2021 08:00PM ET,CLE,28.44
C,Richaun Holmes (16309357),Richaun Holmes,16309357,C/UTIL,6400,BOS@SAC 02/03/2021 10:00PM ET,SAC,30.82
PG,Dejounte Murray (16309354),Dejounte Murray,16309354,PG/G/UTIL,6400,MIN@SA 02/03/2021 08:30PM ET,SA,34.29
SG,Malik Beasley (16309362),Malik Beasley,16309362,SG/G/UTIL,6400,MIN@SA 02/03/2021 08:30PM ET,MIN,31.58
SF/PF,Harrison Barnes (16309369),Harrison Barnes,16309369,SF/PF/F/UTIL,6300,BOS@SAC 02/03/2021 10:00PM ET,SAC,31.96
SF/PF,De'Andre Hunter (16309373),De'Andre Hunter,16309373,SF/PF/F/UTIL,6200,DAL@ATL 02/03/2021 07:30PM ET,ATL,30.40
PG/SG,Coby White (16309381),Coby White,16309381,PG/SG/G/UTIL,6100,NY@CHI 02/03/2021 08:00PM ET,CHI,30.78
PG,Goran Dragic (16309389),Goran Dragic,16309389,PG/G/UTIL,6100,WAS@MIA 02/03/2021 08:00PM ET,MIA,27.98
PG/SG,Marcus Smart (16309385),Marcus Smart,16309385,PG/SG/G/UTIL,6100,BOS@SAC 02/03/2021 10:00PM ET,BOS,30.43
SF/PF,Keldon Johnson (16309377),Keldon Johnson,16309377,SF/PF/F/UTIL,6100,MIN@SA 02/03/2021 08:30PM ET,SA,30.86
C,Al Horford (16309392),Al Horford,16309392,C/UTIL,6000,HOU@OKC 02/03/2021 08:00PM ET,OKC,29.67
PG/SG,Terry Rozier (16309398),Terry Rozier,16309398,PG/SG/G/UTIL,5900,PHI@CHA 02/03/2021 07:00PM ET,CHA,31.96
PF,Thaddeus Young (16309402),Thaddeus Young,16309402,PF/F/UTIL,5900,NY@CHI 02/03/2021 08:00PM ET,CHI,25.95
PG,Darius Garland (16309405),Darius Garland,16309405,PG/G/UTIL,5900,LAC@CLE 02/03/2021 08:00PM ET,CLE,29.38
C,Serge Ibaka (16309408),Serge Ibaka,16309408,C/UTIL,5900,LAC@CLE 02/03/2021 08:00PM ET,LAC,26.43
PG/SG,Eric Bledsoe (16309394),Eric Bledsoe,16309394,PG/SG/G/UTIL,5900,PHO@NO 02/03/2021 09:30PM ET,NO,26.58
C,Cody Zeller (16309410),Cody Zeller,16309410,C/UTIL,5800,PHI@CHA 02/03/2021 07:00PM ET,CHA,26.44
C,Wendell Carter Jr. (16309412),Wendell Carter Jr.,16309412,C/UTIL,5800,NY@CHI 02/03/2021 08:00PM ET,CHI,28.61
C,Naz Reid (16309414),Naz Reid,16309414,C/UTIL,5800,MIN@SA 02/03/2021 08:30PM ET,MIN,23.75
C,Thomas Bryant (16309424),Thomas Bryant,16309424,C/UTIL,5700,WAS@MIA 02/03/2021 08:00PM ET,WAS,26.62
SG/SF,Jeremy Lamb (16309419),Jeremy Lamb,16309419,SG/SF/F/G/UTIL,5700,IND@MIL 02/03/2021 07:00PM ET,IND,26.44
PG,Lonzo Ball (16309416),Lonzo Ball,16309416,PG/G/UTIL,5700,PHO@NO 02/03/2021 09:30PM ET,NO,28.69
SG/SF,Tim Hardaway Jr. (16309433),Tim Hardaway Jr.,16309433,SG/SF/F/G/UTIL,5600,DAL@ATL 02/03/2021 07:30PM ET,DAL,27.31
SG/SF,Kevin Huerter (16309438),Kevin Huerter,16309438,SG/SF/F/G/UTIL,5600,DAL@ATL 02/03/2021 07:30PM ET,ATL,24.16
PF/C,PJ Washington (16309429),PJ Washington,16309429,PF/C/F/UTIL,5600,PHI@CHA 02/03/2021 07:00PM ET,CHA,29.74
PG,Kendrick Nunn (16309426),Kendrick Nunn,16309426,PG/G/UTIL,5600,WAS@MIA 02/03/2021 08:00PM ET,MIA,21.64
PG/SG,Immanuel Quickley (16309443),Immanuel Quickley,16309443,PG/SG/G/UTIL,5500,NY@CHI 02/03/2021 08:00PM ET,NY,21.76
SG,Duncan Robinson (16309450),Duncan Robinson,16309450,SG/G/UTIL,5500,WAS@MIA 02/03/2021 08:00PM ET,MIA,23.3
PF,T.J. Warren (16309447),T.J. Warren,16309447,PF/F/UTIL,5500,IND@MIL 02/03/2021 07:00PM ET,IND,22.25
PF/C,Marvin Bagley III (16309453),Marvin Bagley III,16309453,PF/C/F/UTIL,5500,BOS@SAC 02/03/2021 10:00PM ET,SAC,26.31
PF/C,Jarred Vanderbilt (16309457),Jarred Vanderbilt,16309457,PF/C/F/UTIL,5500,MIN@SA 02/03/2021 08:30PM ET,MIN,20.64
PG,Reggie Jackson (16309465),Reggie Jackson,16309465,PG/G/UTIL,5400,LAC@CLE 02/03/2021 08:00PM ET,LAC,17.62
PF/C,Rui Hachimura (16309486),Rui Hachimura,16309486,PF/C/F/UTIL,5400,WAS@MIA 02/03/2021 08:00PM ET,WAS,23.88
SF,Mikal Bridges (16309477),Mikal Bridges,16309477,SF/F/UTIL,5400,PHO@NO 02/03/2021 09:30PM ET,PHO,28.28
C,Steven Adams (16309484),Steven Adams,16309484,C/UTIL,5400,PHO@NO 02/03/2021 09:30PM ET,NO,27.14
PG/SG,Eric Gordon (16309468),Eric Gordon,16309468,PG/SG/G/UTIL,5400,HOU@OKC 02/03/2021 08:00PM ET,HOU,25.82
PG/SG,Tyrese Haliburton (16309461),Tyrese Haliburton,16309461,PG/SG/G/UTIL,5400,BOS@SAC 02/03/2021 10:00PM ET,SAC,27.39
SG/SF,Anthony Edwards (16309472),Anthony Edwards,16309472,SG/SF/F/G/UTIL,5400,MIN@SA 02/03/2021 08:30PM ET,MIN,22
PF/C,LaMarcus Aldridge (16309480),LaMarcus Aldridge,16309480,PF/C/F/UTIL,5400,MIN@SA 02/03/2021 08:30PM ET,SA,25.31
C,Brook Lopez (16309490),Brook Lopez,16309490,C/UTIL,5300,IND@MIL 02/03/2021 07:00PM ET,MIL,22.34
SF/PF,Nicolas Batum (16309492),Nicolas Batum,16309492,SF/PF/F/UTIL,5200,LAC@CLE 02/03/2021 08:00PM ET,LAC,23.93
PF,Jae Crowder (16309498),Jae Crowder,16309498,PF/F/UTIL,5200,PHO@NO 02/03/2021 09:30PM ET,PHO,22.76
C,DeMarcus Cousins (16309496),DeMarcus Cousins,16309496,C/UTIL,5200,HOU@OKC 02/03/2021 08:00PM ET,HOU,25.14
SF/PF,Darius Bazley (16309501),Darius Bazley,16309501,SF/PF/F/UTIL,5200,HOU@OKC 02/03/2021 08:00PM ET,OKC,24.67
SG/SF,Justin Holiday (16309505),Justin Holiday,16309505,SG/SF/F/G/UTIL,5100,IND@MIL 02/03/2021 07:00PM ET,IND,21.16
C,Mitchell Robinson (16309514),Mitchell Robinson,16309514,C/UTIL,5000,NY@CHI 02/03/2021 08:00PM ET,NY,24.97
SF/PF,Cedi Osman (16309510),Cedi Osman,16309510,SF/PF/F/UTIL,5000,LAC@CLE 02/03/2021 08:00PM ET,CLE,24.18
PG,Patrick Beverley (16309527),Patrick Beverley,16309527,PG/G/UTIL,5000,LAC@CLE 02/03/2021 08:00PM ET,LAC,20.83
C,Ivica Zubac (16309530),Ivica Zubac,16309530,C/UTIL,5000,LAC@CLE 02/03/2021 08:00PM ET,LAC,18.44
PF,Davis Bertans (16309516),Davis Bertans,16309516,PF/F/UTIL,5000,WAS@MIA 02/03/2021 08:00PM ET,WAS,18.30
PF/C,Bobby Portis (16309523),Bobby Portis,16309523,PF/C/F/UTIL,5000,IND@MIL 02/03/2021 07:00PM ET,MIL,24.89
PG,T.J. McConnell (16309532),T.J. McConnell,16309532,PG/G/UTIL,5000,IND@MIL 02/03/2021 07:00PM ET,IND,20.47
SF/PF,Cameron Johnson (16309519),Cameron Johnson,16309519,SF/PF/F/UTIL,5000,PHO@NO 02/03/2021 09:30PM ET,PHO,20.75
SF/PF,Taurean Prince (16309535),Taurean Prince,16309535,SF/PF/F/UTIL,4900,LAC@CLE 02/03/2021 08:00PM ET,CLE,18.75
PF/C,Kelly Olynyk (16309543),Kelly Olynyk,16309543,PF/C/F/UTIL,4800,WAS@MIA 02/03/2021 08:00PM ET,MIA,23.41
PG,Ish Smith (16309547),Ish Smith,16309547,PG/G/UTIL,4800,WAS@MIA 02/03/2021 08:00PM ET,WAS,19.38
PF/C,Daniel Theis (16309539),Daniel Theis,16309539,PF/C/F/UTIL,4800,BOS@SAC 02/03/2021 10:00PM ET,BOS,21.18
SF/PF,Danilo Gallinari (16309559),Danilo Gallinari,16309559,SF/PF/F/UTIL,4700,DAL@ATL 02/03/2021 07:30PM ET,ATL,13.38
SG/SF,Alec Burks (16309550),Alec Burks,16309550,SG/SF/F/G/UTIL,4700,NY@CHI 02/03/2021 08:00PM ET,NY,26.35
PG/SG,Lou Williams (16309571),Lou Williams,16309571,PG/SG/G/UTIL,4700,LAC@CLE 02/03/2021 08:00PM ET,LAC,17.58
SF/PF,Doug McDermott (16309563),Doug McDermott,16309563,SF/PF/F/UTIL,4700,IND@MIL 02/03/2021 07:00PM ET,IND,20.5
SF/PF,Jae'Sean Tate (16309555),Jae'Sean Tate,16309555,SF/PF/F/UTIL,4700,HOU@OKC 02/03/2021 08:00PM ET,HOU,19.76
PG/SG,Jeff Teague (16309567),Jeff Teague,16309567,PG/SG/G/UTIL,4700,BOS@SAC 02/03/2021 10:00PM ET,BOS,14.02
SG,Cam Reddish (16309579),Cam Reddish,16309579,SG/G/UTIL,4600,DAL@ATL 02/03/2021 07:30PM ET,ATL,22.36
SG,Seth Curry (16309585),Seth Curry,16309585,SG/G/UTIL,4600,PHI@CHA 02/03/2021 07:00PM ET,PHI,23.25
SF/PF,Miles Bridges (16309591),Miles Bridges,16309591,SF/PF/F/UTIL,4600,PHI@CHA 02/03/2021 07:00PM ET,CHA,21.81
SF/PF,Otto Porter Jr. (16309575),Otto Porter Jr.,16309575,SF/PF/F/UTIL,4600,NY@CHI 02/03/2021 08:00PM ET,CHI,24.53
SF,Trevor Ariza (16309582),Trevor Ariza,16309582,SF/F/UTIL,4600,HOU@OKC 02/03/2021 08:00PM ET,OKC,0
PF,Juancho Hernangomez (16309588),Juancho Hernangomez,16309588,PF/F/UTIL,4600,MIN@SA 02/03/2021 08:30PM ET,MIN,15.68
C,Jakob Poeltl (16309595),Jakob Poeltl,16309595,C/UTIL,4600,MIN@SA 02/03/2021 08:30PM ET,SA,18.80
SG/SF,Josh Richardson (16309600),Josh Richardson,16309600,SG/SF/F/G/UTIL,4500,DAL@ATL 02/03/2021 07:30PM ET,DAL,21.52
C,Dwight Howard (16309625),Dwight Howard,16309625,C/UTIL,4500,PHI@CHA 02/03/2021 07:00PM ET,PHI,19.46
SF/PF,Marcus Morris Sr. (16309627),Marcus Morris Sr.,16309627,SF/PF/F/UTIL,4500,LAC@CLE 02/03/2021 08:00PM ET,LAC,19.75
PG/SG,Donte DiVincenzo (16309605),Donte DiVincenzo,16309605,PG/SG/G/UTIL,4500,IND@MIL 02/03/2021 07:00PM ET,MIL,21.19
SF,Josh Hart (16309597),Josh Hart,16309597,SF/F/UTIL,4500,PHO@NO 02/03/2021 09:30PM ET,NO,23.04
PG/SG,Nickeil Alexander-Walker (16309614),Nickeil Alexander-Walker,16309614,PG/SG/G/UTIL,4500,PHO@NO 02/03/2021 09:30PM ET,NO,20.28
SG/SF,Hamidou Diallo (16309609),Hamidou Diallo,16309609,SG/SF/F/G/UTIL,4500,HOU@OKC 02/03/2021 08:00PM ET,OKC,22.28
PG/SG,Patty Mills (16309618),Patty Mills,16309618,PG/SG/G/UTIL,4500,MIN@SA 02/03/2021 08:30PM ET,SA,22.82
PG,Ricky Rubio (16309622),Ricky Rubio,16309622,PG/G/UTIL,4500,MIN@SA 02/03/2021 08:30PM ET,MIN,20.01
SG,Kevin Porter Jr. (16309635),Kevin Porter Jr.,16309635,SG/G/UTIL,4400,HOU@OKC 02/03/2021 08:00PM ET,HOU,0
SG/SF,Luguentz Dort (16309638),Luguentz Dort,16309638,SG/SF/F/G/UTIL,4400,HOU@OKC 02/03/2021 08:00PM ET,OKC,21.09
PG/SG,Derrick White (16309631),Derrick White,16309631,PG/SG/G/UTIL,4400,MIN@SA 02/03/2021 08:30PM ET,SA,20
C,Jaxson Hayes (16309652),Jaxson Hayes,16309652,C/UTIL,4300,PHO@NO 02/03/2021 09:30PM ET,NO,11
PG/SG,Theo Maledon (16309643),Theo Maledon,16309643,PG/SG/G/UTIL,4300,HOU@OKC 02/03/2021 08:00PM ET,OKC,15.88
SG/SF,David Nwaba (16309647),David Nwaba,16309647,SG/SF/F/G/UTIL,4300,HOU@OKC 02/03/2021 08:00PM ET,HOU,18.25
C,Willie Cauley-Stein (16309663),Willie Cauley-Stein,16309663,C/UTIL,4200,DAL@ATL 02/03/2021 07:30PM ET,DAL,15.36
SG/SF,Garrett Temple (16309654),Garrett Temple,16309654,SG/SF/F/G/UTIL,4200,NY@CHI 02/03/2021 08:00PM ET,CHI,18.32
C,Moritz Wagner (16309665),Moritz Wagner,16309665,C/UTIL,4200,WAS@MIA 02/03/2021 08:00PM ET,WAS,14.19
SF/PF,Danuel House Jr. (16309659),Danuel House Jr.,16309659,SF/PF/F/UTIL,4200,HOU@OKC 02/03/2021 08:00PM ET,HOU,17.59
SF,Danny Green (16309667),Danny Green,16309667,SF/F/UTIL,4100,PHI@CHA 02/03/2021 07:00PM ET,PHI,21.27
SG/SF,Luke Kennard (16309675),Luke Kennard,16309675,SG/SF/F/G/UTIL,4100,LAC@CLE 02/03/2021 08:00PM ET,LAC,15.77
SG/SF,Jerome Robinson (16309670),Jerome Robinson,16309670,SG/SF/F/G/UTIL,4100,WAS@MIA 02/03/2021 08:00PM ET,WAS,13.72
PG/SG,Jalen Brunson (16309686),Jalen Brunson,16309686,PG/SG/G/UTIL,4000,DAL@ATL 02/03/2021 07:30PM ET,DAL,20.60
SG,Malik Monk (16309680),Malik Monk,16309680,SG/G/UTIL,4000,PHI@CHA 02/03/2021 07:00PM ET,CHA,15.34
PG,Matthew Dellavedova (16309690),Matthew Dellavedova,16309690,PG/G/UTIL,4000,LAC@CLE 02/03/2021 08:00PM ET,CLE,0
C,Robin Lopez (16309697),Robin Lopez,16309697,C/UTIL,4000,WAS@MIA 02/03/2021 08:00PM ET,WAS,14.62
PF/C,Dario Saric (16309693),Dario Saric,16309693,PF/C/F/UTIL,4000,PHO@NO 02/03/2021 09:30PM ET,PHO,19.14
PF,Rudy Gay (16309683),Rudy Gay,16309683,PF/F/UTIL,4000,MIN@SA 02/03/2021 08:30PM ET,SA,22.76
SF/PF,Dorian Finney-Smith (16309703),Dorian Finney-Smith,16309703,SF/PF/F/UTIL,3900,DAL@ATL 02/03/2021 07:30PM ET,DAL,19.38
PF,James Johnson (16309714),James Johnson,16309714,PF/F/UTIL,3900,DAL@ATL 02/03/2021 07:30PM ET,DAL,17.23
PG/SG,Shake Milton (16309710),Shake Milton,16309710,PG/SG/G/UTIL,3900,PHI@CHA 02/03/2021 07:00PM ET,PHI,22.96
PG,Elfrid Payton (16309707),Elfrid Payton,16309707,PG/G/UTIL,3900,NY@CHI 02/03/2021 08:00PM ET,NY,21.98
C,Daniel Gafford (16309719),Daniel Gafford,16309719,C/UTIL,3900,NY@CHI 02/03/2021 08:00PM ET,CHI,12.79
C,Guillermo Hernangomez (16309717),Guillermo Hernangomez,16309717,C/UTIL,3900,PHO@NO 02/03/2021 09:30PM ET,NO,12.31
PG/SG,George Hill (16309699),George Hill,16309699,PG/SG/G/UTIL,3900,HOU@OKC 02/03/2021 08:00PM ET,OKC,21.34
C,Tony Bradley (16309736),Tony Bradley,16309736,C/UTIL,3800,PHI@CHA 02/03/2021 07:00PM ET,PHI,15.94
PG/SG,Austin Rivers (16309730),Austin Rivers,16309730,PG/SG/G/UTIL,3800,NY@CHI 02/03/2021 08:00PM ET,NY,17.09
SF/PF,Andre Iguodala (16309721),Andre Iguodala,16309721,SF/PF/F/UTIL,3800,WAS@MIA 02/03/2021 08:00PM ET,MIA,16.42
SG/SF,Lonnie Walker IV (16309725),Lonnie Walker IV,16309725,SG/SF/F/G/UTIL,3800,MIN@SA 02/03/2021 08:30PM ET,SA,20.66
C,Ed Davis (16309734),Ed Davis,16309734,C/UTIL,3800,MIN@SA 02/03/2021 08:30PM ET,MIN,13.03
PF/C,Maxi Kleber (16309749),Maxi Kleber,16309749,PF/C/F/UTIL,3700,DAL@ATL 02/03/2021 07:30PM ET,DAL,18.6
C,Bismack Biyombo (16309738),Bismack Biyombo,16309738,C/UTIL,3700,PHI@CHA 02/03/2021 07:00PM ET,CHA,19.68
C,Nerlens Noel (16309745),Nerlens Noel,16309745,C/UTIL,3700,NY@CHI 02/03/2021 08:00PM ET,NY,15.58
SG/SF,Isaac Okoro (16309740),Isaac Okoro,16309740,SG/SF/F/G/UTIL,3700,LAC@CLE 02/03/2021 08:00PM ET,CLE,17.08
C,Frank Kaminsky (16309753),Frank Kaminsky,16309753,C/UTIL,3700,PHO@NO 02/03/2021 09:30PM ET,PHO,14.38
C,Tristan Thompson (16309747),Tristan Thompson,16309747,C/UTIL,3700,BOS@SAC 02/03/2021 10:00PM ET,BOS,19.06
SG,Kris Dunn (16309769),Kris Dunn,16309769,SG/G/UTIL,3600,DAL@ATL 02/03/2021 07:30PM ET,ATL,0
SF/PF,Patrick Williams (16309755),Patrick Williams,16309755,SF/PF/F/UTIL,3600,NY@CHI 02/03/2021 08:00PM ET,CHI,18.11
PF/C,Patrick Patterson (16309772),Patrick Patterson,16309772,PF/C/F/UTIL,3600,LAC@CLE 02/03/2021 08:00PM ET,LAC,8.72
PF/C,Isaiah Roby (16309759),Isaiah Roby,16309759,PF/C/F/UTIL,3600,HOU@OKC 02/03/2021 08:00PM ET,OKC,17.83
PF/C,P.J. Tucker (16309765),P.J. Tucker,16309765,PF/C/F/UTIL,3600,HOU@OKC 02/03/2021 08:00PM ET,HOU,16.51
C,Hassan Whiteside (16309763),Hassan Whiteside,16309763,C/UTIL,3600,BOS@SAC 02/03/2021 10:00PM ET,SAC,16.19
PG,Tremont Waters (16309776),Tremont Waters,16309776,PG/G/UTIL,3600,BOS@SAC 02/03/2021 10:00PM ET,BOS,8.38
C,Cristiano Felicio (16309794),Cristiano Felicio,16309794,C/UTIL,3500,NY@CHI 02/03/2021 08:00PM ET,CHI,8.5
SF/PF,Deni Avdija (16309787),Deni Avdija,16309787,SF/PF/F/UTIL,3500,WAS@MIA 02/03/2021 08:00PM ET,WAS,17.86
SF,Pat Connaughton (16309779),Pat Connaughton,16309779,SF/F/UTIL,3500,IND@MIL 02/03/2021 07:00PM ET,MIL,16.60
SF,Abdel Nader (16309782),Abdel Nader,16309782,SF/F/UTIL,3500,PHO@NO 02/03/2021 09:30PM ET,PHO,15.89
C,Robert Williams (16309785),Robert Williams,16309785,C/UTIL,3500,BOS@SAC 02/03/2021 10:00PM ET,BOS,18.25
SF,Jarrett Culver (16309791),Jarrett Culver,16309791,SF/F/UTIL,3500,MIN@SA 02/03/2021 08:30PM ET,MIN,17.59
PG,Rajon Rondo (16309800),Rajon Rondo,16309800,PG/G/UTIL,3400,DAL@ATL 02/03/2021 07:30PM ET,ATL,13.80
C,JaVale McGee (16309803),JaVale McGee,16309803,C/UTIL,3400,LAC@CLE 02/03/2021 08:00PM ET,CLE,19.88
PG/SG,Raul Neto (16309796),Raul Neto,16309796,PG/SG/G/UTIL,3400,WAS@MIA 02/03/2021 08:00PM ET,WAS,15.02
PG/SG,Gabe Vincent (16309805),Gabe Vincent,16309805,PG/SG/G/UTIL,3400,WAS@MIA 02/03/2021 08:00PM ET,MIA,14.65
PG/SG,Aaron Holiday (16309809),Aaron Holiday,16309809,PG/SG/G/UTIL,3400,IND@MIL 02/03/2021 07:00PM ET,IND,12.96
PG/SG,Carsen Edwards (16309813),Carsen Edwards,16309813,PG/SG/G/UTIL,3400,BOS@SAC 02/03/2021 10:00PM ET,BOS,8.64
SG/SF,Reggie Bullock (16309820),Reggie Bullock,16309820,SG/SF/F/G/UTIL,3300,NY@CHI 02/03/2021 08:00PM ET,NY,16.87
PG/SG,Terance Mann (16309839),Terance Mann,16309839,PG/SG/G/UTIL,3300,LAC@CLE 02/03/2021 08:00PM ET,LAC,8.91
SG/SF,Garrison Mathews (16309825),Garrison Mathews,16309825,SG/SF/F/G/UTIL,3300,WAS@MIA 02/03/2021 08:00PM ET,WAS,16.54
