slug,name,team,location,opponent,outcome,seconds_played,made_field_goals,attempted_field_goals,made_three_point_field_goals,attempted_three_point_field_goals,made_free_throws,attempted_free_throws,offensive_rebounds,defensive_rebounds,assists,steals,blocks,turnovers,personal_fouls,game_score
davisan02,Anthony Davis,NEW ORLEANS PELICANS,HOME,DETROIT PISTONS,WIN,2188,11,17,0,2,11,11,1,13,3,0,1,2,2,30.1
jamesle01,LeBron James,CLEVELAND CAVALIERS,AWAY,BOSTON CELTICS,LOSS,2402,10,21,3,6,5,8,5,8,10,1,1,4,3,25.5
leonaka01,Kawhi Leonard,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,2069,11,22,3,9,6,6,2,9,2,3,0,2,4,24.9
thomais02,Isaiah Thomas,BOSTON CELTICS,HOME,CLEVELAND CAVALIERS,WIN,2076,10,20,3,9,8,12,1,1,5,2,1,4,2,21.8
johnsty01,Tyler Johnson,MIAMI HEAT,HOME,PHILADELPHIA 76ERS,WIN,1677,8,12,2,3,6,8,0,2,4,2,0,2,1,21.0
bogdabo02,Bojan Bogdanović,WASHINGTON WIZARDS,AWAY,TORONTO RAPTORS,WIN,1508,9,12,6,7,3,3,0,2,0,0,0,2,2,20.0
gallida01,Danilo Gallinari,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,2016,6,11,2,5,8,8,1,4,1,1,1,2,1,18.6
anderry01,Ryan Anderson,HOUSTON ROCKETS,AWAY,LOS ANGELES CLIPPERS,WIN,1823,6,16,6,11,5,6,3,5,2,0,0,0,1,18.4
curryse01,Seth Curry,DALLAS MAVERICKS,AWAY,ATLANTA HAWKS,LOSS,2070,7,13,5,8,2,2,2,2,3,2,0,2,1,18.4
jokicni01,Nikola Jokić,DENVER NUGGETS,AWAY,MILWAUKEE BUCKS,WIN,1781,6,10,0,0,1,2,4,10,10,1,0,3,1,18.4
leeda02,David Lee,SAN ANTONIO SPURS,HOME,INDIANA PACERS,WIN,1239,8,8,0,0,2,2,2,3,0,0,1,0,1,18.2
