Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
56444-23823,C,Willie,Willie Cauley-Stein,Cauley-Stein,14.628571428571428,35,3500,DAL@WAS,DAL,WAS,O,Covid-19,,,,C
56444-115994,PF,Tyler,Tyler Cook,Cook,5.591666539510091,12,3500,NY@DET,DET,NY,,,,,,PF
56444-145697,PG,Karim,Karim Mane,Mane,3.8666665818956165,9,3500,ORL@UTA,ORL,UTA,GTD,Hamstring,,,,PG
56444-16178,SF,Maurice,Maurice Harkless,Harkless,5.83999989827474,15,3500,MIL@SAC,SAC,MIL,,,,,,SF
56444-16183,PF,JaKarr,JaKarr Sampson,Sampson,5.28823538387523,17,3500,IND@SA,IND,SA,,,,,,PF
56444-145738,SG,Nate,Nate Hinton,Hinton,3.959999847412109,10,3500,DAL@WAS,DAL,WAS,,,,,,SG
56444-23407,PF,P.J.,P.J. Tucker,Tucker,14.622856794084822,35,3500,MIL@SAC,MIL,SAC,GTD,Calf,,,,PF
56444-9589,PF,Udonis,Udonis Haslem,Haslem,7.925000190734863,4,3500,CLE@MIA,MIA,CLE,,,,,,PF
56444-9598,PF,Ersan,Ersan Ilyasova,Ilyasova,1.225000023841858,4,3500,ORL@UTA,UTA,ORL,,,,,,PF
56444-15744,SG,Rodney,Rodney McGruder,McGruder,10.087499618530273,16,3500,NY@DET,DET,NY,O,Elbow,,,,SG
56444-15762,SF,Darius,Darius Miller,Miller,9.199999809265137,16,3500,OKC@POR,OKC,POR,,,,,,SF
56444-101266,SG,Cameron,Cameron Reynolds,Reynolds,0.6666666666666666,3,3500,IND@SA,SA,IND,,,,,,SG
56444-145306,SF,CJ,CJ Elleby,Elleby,5.393750190734863,16,3500,OKC@POR,POR,OKC,,,,,,SF
56444-115612,SF,Kelan,Kelan Martin,Martin,2.973333231608073,15,3500,IND@SA,IND,SA,,,,,,SF
56444-145309,C,Udoka,Udoka Azubuike,Azubuike,3.2999998728434243,12,3500,ORL@UTA,UTA,ORL,GTD,Ankle,,,,C
56444-145821,SF,Josh,Josh Hall,Hall,6.245454268022017,11,3500,OKC@POR,OKC,POR,,,,,,SF
56444-145315,SF,Elijah,Elijah Hughes,Hughes,3.6200000762939455,10,3500,ORL@UTA,UTA,ORL,,,,,,SF
56444-80805,PG,Markelle,Markelle Fultz,Fultz,26.1875,8,3500,ORL@UTA,ORL,UTA,O,Knee,,,,PG
56444-145317,PG,Sam,Sam Merrill,Merrill,5.380952380952381,21,3500,MIL@SAC,MIL,SAC,,,,,,PG
56444-145323,PG,Tre,Tre Jones,Jones,2.8545454198663887,22,3500,IND@SA,SA,IND,,,,,,PG
56444-145833,SG,Axel,Axel Toupane,Toupane,4.159999847412109,5,3500,MIL@SAC,MIL,SAC,,,,,,SG
56444-80813,PG,Frank,Frank Ntilikina,Ntilikina,8.888235653147978,17,3500,NY@DET,NY,DET,,,,,,PG
56444-145326,PG,Tyrell,Tyrell Terry,Terry,3.6545455239035864,11,3500,DAL@WAS,DAL,WAS,O,Personal,,,,PG
56444-145324,SG,Devin,Devin Vassell,Vassell,13.453846466846954,39,3500,IND@SA,SA,IND,,,,,,SG
56444-145325,SG,Josh,Josh Green,Green,5.629166920979817,24,3500,DAL@WAS,DAL,WAS,,,,,,SG
56444-145330,PG,Isaiah,Isaiah Joe,Joe,6.907999877929687,25,3500,MIN@PHI,PHI,MIN,,,,,,PG
56444-145331,SG,Tyrese,Tyrese Maxey,Maxey,12.678571428571429,42,3500,MIN@PHI,PHI,MIN,,,,,,SG
56444-80819,PF,Harry,Harry Giles,Giles,10.82,25,3500,OKC@POR,POR,OKC,,,,,,PF
56444-145329,SF,Paul,Paul Reed,Reed,7.336363358931108,11,3500,MIN@PHI,PHI,MIN,,,,,,SF
56444-145332,SF,Tyler,Tyler Bey,Bey,2.9888888465033636,9,3500,DAL@WAS,DAL,WAS,,,,,,SF
56444-145338,PG,Jahmi'us,Jahmi'us Ramsey,Ramsey,3.0600000381469727,5,3500,MIL@SAC,SAC,MIL,,,,,,PG
56444-80824,PG,Frank,Frank Jackson,Jackson,9.57368388928865,19,3500,NY@DET,DET,NY,,,,,,PG
56444-145339,SF,Obi,Obi Toppin,Toppin,8.717948717948717,39,3500,NY@DET,NY,DET,,,,,,SF
56444-145342,SG,Cassius,Cassius Stanley,Stanley,2.215384556696965,13,3500,IND@SA,IND,SA,,,,,,SG
56444-145350,PF,Robert,Robert Woodard,Woodard,3.290909160267223,11,3500,MIL@SAC,SAC,MIL,,,,,,PF
56444-145349,PG,Cassius,Cassius Winston,Winston,4.866666793823242,12,3500,DAL@WAS,WAS,DAL,,,,,,PG
56444-145352,SG,Trent,Trent Forrest,Forrest,2.6000000635782876,12,3500,ORL@UTA,UTA,ORL,,,,,,SG
56444-145357,PF,Lamar,Lamar Stevens,Stevens,10.715151700106533,33,3500,CLE@MIA,CLE,MIA,,,,,,PF
56444-116178,PG,Rayjon,Rayjon Tucker,Tucker,3.2249999046325684,4,3500,MIN@PHI,PHI,MIN,,,,,,PG
56444-24544,SG,Gary,Gary Harris,Harris,17.75789441560444,19,3500,ORL@UTA,ORL,UTA,O,Thigh,,,,SG
56444-15843,PG,Trey,Trey Burke,Burke,11.182609226392662,46,3500,DAL@WAS,DAL,WAS,,,,,,PG
56444-17894,C,Mike,Mike Muscala,Muscala,16.440000697544644,35,3500,OKC@POR,OKC,POR,GTD,Ankle,,,,C
56444-97263,C,Drew,Drew Eubanks,Eubanks,12.765517662311423,29,3500,IND@SA,SA,IND,,,,,,C
