Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,
55520-9673,PG,Goran,Goran Dragic,Dragic,25.186362526633523,22,5300,ORL@MIA,MIA,ORL,,,,,
55520-68090,SF,OG,OG Anunoby,Anunoby,28.539131496263586,23,5300,ATL@TOR,TOR,ATL,O,Covid-19,,,
55520-110637,PF,Darius,Darius Bazley,Bazley,24.77777777777778,36,5200,DAL@OKC,OKC,DAL,,,,,
55520-84708,C,Robert,Robert Williams,Williams,21.637931034482758,29,5200,BOS@BKN,BOS,BKN,,,,,
55520-9556,SG,Eric,Eric Gordon,Gordon,25.661538931039665,26,5100,HOU@SAC,HOU,SAC,GTD,Knee,,,
55520-9560,PF,Blake,Blake Griffin,Griffin,25.064999389648438,20,5100,BOS@BKN,BKN,BOS,O,Coach's decision,,,
55520-40562,SF,Josh,Josh Hart,Hart,23.438888549804688,36,5000,MIN@NO,NO,MIN,,,,,
55520-23169,C,Steven,Steven Adams,Adams,24.79696932705966,33,5000,MIN@NO,NO,MIN,,,,,
55520-84678,PF,Miles,Miles Bridges,Bridges,22.585714285714285,35,5000,DET@CHA,CHA,DET,,,,,
55520-84681,SG,Donte,Donte DiVincenzo,DiVincenzo,22.980555216471355,36,5000,NY@MIL,MIL,NY,,,,,
55520-14523,PG,Reggie,Reggie Jackson,Jackson,17.185714285714287,35,4900,GS@LAC,LAC,GS,,,,,
55520-19138,PG,Elfrid,Elfrid Payton,Payton,23.606060606060606,33,4900,NY@MIL,NY,MIL,,,,,
55520-84706,SG,Devonte',Devonte' Graham,Graham,27.44,25,4900,DET@CHA,CHA,DET,GTD,Kneecap,,,
55520-84709,C,Mitchell,Mitchell Robinson,Robinson,26.56296341507523,27,4900,NY@MIL,NY,MIL,O,Hand,,,
55520-110345,SF,Kevin,Kevin Porter,Porter,18.85800048828125,50,4900,HOU@SAC,HOU,SAC,,,,,
55520-16201,PG,Michael,Michael Carter-Williams,Carter-Williams,22.435293758616726,17,4900,ORL@MIA,ORL,MIA,,,,,
55520-9561,C,DeAndre,DeAndre Jordan,Jordan,22.882857840401787,35,4900,BOS@BKN,BKN,BOS,,,,,
55520-145328,SF,Saddiq,Saddiq Bey,Bey,17.561763987821692,34,4900,DET@CHA,DET,CHA,,,,,
55520-9662,SG,Lou,Lou Williams,Williams,22.062857491629465,35,4900,GS@LAC,LAC,GS,,,,,
55520-42156,PF,Bobby,Bobby Portis,Portis,23.930555555555557,36,4800,NY@MIL,MIL,NY,,,,,
55520-84699,PG,Hamidou,Hamidou Diallo,Diallo,24.203125,32,4800,DAL@OKC,OKC,DAL,O,Groin,,,
55520-42733,SF,David,David Nwaba,Nwaba,20.057141985212052,28,4800,HOU@SAC,HOU,SAC,O,Wrist,,,
55520-110346,PF,Isaiah,Isaiah Roby,Roby,20.636665852864585,30,4800,DAL@OKC,OKC,DAL,,,,,
55520-9621,C,Brook,Brook Lopez,Lopez,22.461110432942707,36,4800,NY@MIL,MIL,NY,,,,,
55520-80816,SF,Malik,Malik Monk,Monk,19.3227275501598,22,4800,DET@CHA,CHA,DET,,,,,
55520-145348,SG,Immanuel,Immanuel Quickley,Quickley,19.75454619436553,33,4800,NY@MIL,NY,MIL,,,,,
55520-81529,PF,Daniel,Daniel Theis,Theis,21.470588235294116,34,4700,BOS@BKN,BOS,BKN,,,,,
55520-14496,PG,Ricky,Ricky Rubio,Rubio,23.0411771886489,34,4700,MIN@NO,MIN,NO,,,,,
55520-14501,C,Tristan,Tristan Thompson,Thompson,20.67941104664522,34,4700,BOS@BKN,BOS,BKN,,,,,
55520-70827,C,Ivica,Ivica Zubac,Zubac,20.728947689658717,38,4700,GS@LAC,LAC,GS,,,,,
55520-145576,PF,Jae'Sean,Jae'Sean Tate,Tate,21.920587876263788,34,4700,HOU@SAC,HOU,SAC,,,,,
55520-16233,SF,Josh,Josh Richardson,Richardson,22.51153799203726,26,4700,DAL@OKC,DAL,OKC,,,,,
55520-66968,SF,Derrick,Derrick Jones,Jones,20.041935090095766,31,4700,PHO@POR,POR,PHO,,,,,
55520-9637,SF,Danilo,Danilo Gallinari,Gallinari,18.90416717529297,24,4700,ATL@TOR,ATL,TOR,,,,,
55520-16363,SF,Joe,Joe Harris,Harris,23.12702735694679,37,4700,BOS@BKN,BKN,BOS,,,,,
55520-15542,SG,Spencer,Spencer Dinwiddie,Dinwiddie,17.6999994913737,3,4600,BOS@BKN,BKN,BOS,O,Knee,,,
55520-110339,SG,Cam,Cam Reddish,Reddish,21.588461068960335,26,4600,ATL@TOR,ATL,TOR,O,Achilles,,,
55520-9538,SF,Trevor,Trevor Ariza,Ariza,19.824527380601417,53,4600,DAL@OKC,OKC,DAL,O,Personal,,,
55520-80811,SF,Jonathan,Jonathan Isaac,Isaac,32.2705867991728,34,4600,ORL@MIA,ORL,MIA,O,Knee,,,
55520-9703,PG,George,George Hill,Hill,21.021427699497767,14,4600,DAL@OKC,OKC,DAL,O,Thumb,,,
55520-22541,C,Kelly,Kelly Olynyk,Olynyk,23.014285714285716,35,4500,ORL@MIA,MIA,ORL,,,,,
55520-85137,SF,Duncan,Duncan Robinson,Robinson,20.705556233723957,36,4500,ORL@MIA,MIA,ORL,,,,,
55520-49336,SG,DeAndre',DeAndre' Bembry,Bembry,11.344443992332176,27,4500,ATL@TOR,TOR,ATL,,,,,
55520-55056,PF,Dario,Dario Saric,Saric,19.976470947265625,17,4500,PHO@POR,PHO,POR,,,,,
55520-15691,C,Cody,Cody Zeller,Zeller,24.955556233723957,18,4500,DET@CHA,CHA,DET,,,,,
55520-145307,PF,Isaiah,Isaiah Stewart,Stewart,17.123529770795038,34,4500,DET@CHA,DET,CHA,,,,,
55520-117779,PF,Juan,Juan Toscano-Anderson,Toscano-Anderson,16.65652200450068,23,4400,GS@LAC,GS,LAC,,,,,
55520-14510,SG,Alec,Alec Burks,Burks,21.0439990234375,25,4400,NY@MIL,NY,MIL,,,,,
55520-145310,PG,Saben,Saben Lee,Lee,14.673333740234375,15,4400,DET@CHA,DET,CHA,,,,,
55520-63127,C,Willy,Willy Hernangomez,Hernangomez,19.539999389648436,20,4300,MIN@NO,NO,MIN,,,,,
55520-111273,SG,Luguentz,Luguentz Dort,Dort,20.705714634486608,35,4300,DAL@OKC,OKC,DAL,,,,,
55520-12474,PG,Patrick,Patrick Beverley,Beverley,20.371429443359375,28,4300,GS@LAC,LAC,GS,,,,,
55520-84721,PF,Jarred,Jarred Vanderbilt,Vanderbilt,19.5,34,4300,MIN@NO,MIN,NO,,,,,
55520-145308,PF,Patrick,Patrick Williams,Williams,20.706060236150567,33,4300,PHI@CHI,CHI,PHI,,,,,
55520-80815,PF,Zach,Zach Collins,Collins,18.16363664106889,11,4300,PHO@POR,POR,PHO,O,Ankle,,,
55520-9664,SG,Andre,Andre Iguodala,Iguodala,16.25588271197151,34,4300,ORL@MIA,MIA,ORL,,,,,
55520-16376,SF,Dorian,Dorian Finney-Smith,Finney-Smith,19.884615384615383,26,4300,DAL@OKC,DAL,OKC,,,,,
55520-116340,SG,Terence,Terence Davis,Davis,12.453333536783854,30,4200,ATL@TOR,TOR,ATL,GTD,Ankle,,,
55520-67707,PF,Marquese,Marquese Chriss,Chriss,17.799999237060547,2,4200,GS@LAC,GS,LAC,O,Lower leg,,,
55520-14512,PF,Marcus,Marcus Morris,Morris,19.775000435965403,28,4200,GS@LAC,LAC,GS,,,,,
55520-84691,PG,Shake,Shake Milton,Milton,22.089285714285715,28,4200,PHI@CHI,PHI,CHI,,,,,
55520-81621,PF,Maxi,Maxi Kleber,Kleber,19.16521686056386,23,4200,DAL@OKC,DAL,OKC,,,,,
55520-15583,SG,Seth,Seth Curry,Curry,21.096429007393972,28,4200,PHI@CHI,PHI,CHI,,,,,
55520-23294,SF,Danuel,Danuel House,House,19.290908813476562,22,4200,HOU@SAC,HOU,SAC,O,Knee,,,
55520-15628,SF,Otto,Otto Porter,Porter,23.4375,16,4200,PHI@CHI,CHI,PHI,GTD,Back,,,
55520-9648,PF,Jeff,Jeff Green,Green,17.89696895714962,33,4200,BOS@BKN,BKN,BOS,GTD,Shoulder,,,
55520-145347,C,James,James Wiseman,Wiseman,22.665384145883415,26,4200,GS@LAC,GS,LAC,GTD,Not injury related,,,
55520-9758,SF,Danny,Danny Green,Green,20.086110432942707,36,4100,PHI@CHI,PHI,CHI,,,,,
55520-12368,PF,Nemanja,Nemanja Bjelica,Bjelica,16.842105263157894,19,4100,HOU@SAC,SAC,HOU,,,,,
55520-9809,SF,Nicolas,Nicolas Batum,Batum,22.268572126116073,35,4100,GS@LAC,LAC,GS,,,,,
55520-17491,SF,James,James Ennis,Ennis,16.275000254313152,24,4100,ORL@MIA,ORL,MIA,O,Calf,,,
55520-9446,PG,Jeff,Jeff Teague,Teague,13.417857578822545,28,4100,BOS@BKN,BOS,BKN,,,,,
55520-110995,C,Naz,Naz Reid,Reid,23.8647066004136,34,4100,MIN@NO,MIN,NO,,,,,
55520-15846,SG,Tim,Tim Hardaway,Hardaway,24.055883071001837,34,4100,DAL@OKC,DAL,OKC,,,,,
55520-145536,PG,Theo,Theo Maledon,Maledon,17.658065303679436,31,4000,DAL@OKC,OKC,DAL,,,,,
55520-9956,SG,Wayne,Wayne Ellington,Ellington,16.335714067731583,28,4000,DET@CHA,DET,CHA,,,,,
55520-110354,PF,Nicolas,Nicolas Claxton,Claxton,22.38000030517578,5,4000,BOS@BKN,BKN,BOS,,,,,
55520-19781,SF,Kent,Kent Bazemore,Bazemore,15.714285714285714,35,4000,GS@LAC,GS,LAC,,,,,
55520-23407,PF,P.J.,P.J. Tucker,Tucker,15.440625190734863,32,4000,HOU@SAC,HOU,SAC,,,,,
55520-66424,C,Justin,Justin Patton,Patton,21.0500005086263,6,4000,HOU@SAC,HOU,SAC,,,,,
55520-15800,PF,Jae,Jae Crowder,Crowder,21.6875,32,4000,PHO@POR,PHO,POR,,,,,
55520-37931,C,Aron,Aron Baynes,Baynes,15.403029933120266,33,3900,ATL@TOR,TOR,ATL,,,,,
55520-110351,SG,Cody,Cody Martin,Martin,9.208695784859035,23,3900,DET@CHA,CHA,DET,,,,,
55520-11074,SF,Garrett,Garrett Temple,Temple,19.2242431640625,33,3900,PHI@CHI,CHI,PHI,,,,,
55520-15993,PG,Pat,Pat Connaughton,Connaughton,16.763636733546402,33,3800,NY@MIL,MIL,NY,,,,,
55520-84713,SG,Svi,Svi Mykhailiuk,Mykhailiuk,12.871428571428572,35,3800,DET@CHA,DET,CHA,,,,,
55520-145335,PG,Payton,Payton Pritchard,Pritchard,15.083333333333334,30,3800,BOS@BKN,BOS,BKN,,,,,
55520-9660,C,Dwight,Dwight Howard,Howard,18.119444105360245,36,3800,PHI@CHI,PHI,CHI,,,,,
55520-145489,PG,Killian,Killian Hayes,Hayes,9.728571210588727,7,3700,DET@CHA,DET,CHA,O,Hip,,,
55520-14505,C,Bismack,Bismack Biyombo,Biyombo,17.842423872514203,33,3700,DET@CHA,CHA,DET,,,,,
55520-85305,SF,Kenrich,Kenrich Williams,Williams,15.458333333333334,36,3700,DAL@OKC,OKC,DAL,,,,,
55520-48567,PG,Cameron,Cameron Payne,Payne,15.658332824707031,24,3700,PHO@POR,PHO,POR,,,,,
55520-24546,SF,Denzel,Denzel Valentine,Valentine,17.313334147135418,30,3700,PHI@CHI,CHI,PHI,,,,,
55520-16448,PF,Frank,Frank Kaminsky,Kaminsky,16.266667118778937,27,3600,PHO@POR,PHO,POR,,,,,
55520-23788,SG,Bryn,Bryn Forbes,Forbes,11.88611094156901,36,3600,NY@MIL,MIL,NY,,,,,
55520-110317,PG,Jaylen,Jaylen Nowell,Nowell,14.222726995294744,22,3600,MIN@NO,MIN,NO,,,,,
55520-110323,C,Eric,Eric Paschall,Paschall,15.850000718060661,34,3600,GS@LAC,GS,LAC,,,,,
55520-110322,PG,Jordan,Jordan Poole,Poole,10.512499809265137,16,3600,GS@LAC,GS,LAC,,,,,
55520-84724,SG,Landry,Landry Shamet,Shamet,12.718182188091856,33,3600,BOS@BKN,BKN,BOS,,,,,
55520-9466,PG,D.J.,D.J. Augustin,Augustin,13.16764741785386,34,3600,NY@MIL,MIL,NY,,,,,
55520-110331,SG,Ty,Ty Jerome,Jerome,19.174999237060547,4,3600,DAL@OKC,OKC,DAL,,,,,
55520-40262,PG,Sterling,Sterling Brown,Brown,17.790624618530273,32,3600,HOU@SAC,HOU,SAC,,,,,
55520-16790,PG,Brad,Brad Wanamaker,Wanamaker,12.483783618823901,37,3600,GS@LAC,GS,LAC,,,,,
55520-101387,PG,Gabe,Gabe Vincent,Vincent,9.875999755859375,25,3500,ORL@MIA,MIA,ORL,GTD,Knee,,,
55520-66061,SG,Dwayne,Dwayne Bacon,Bacon,16.419443766276043,36,3500,ORL@MIA,ORL,MIA,,,,,
55520-85521,SG,Theo,Theo Pinson,Pinson,0.4272727099331943,11,3500,NY@MIL,NY,MIL,,,,,
55520-101393,SG,Paul,Paul Watson,Watson,3.362499952316284,16,3500,ATL@TOR,TOR,ATL,,,,,
55520-117273,SF,Mychal,Mychal Mulder,Mulder,6.96176461612477,34,3500,GS@LAC,GS,LAC,,,,,
55520-117274,PF,Chris,Chris Silva,Silva,9.09999974568685,6,3500,ORL@MIA,MIA,ORL,,,,,
55520-15904,SG,Rodney,Rodney Hood,Hood,9.733333333333333,30,3500,PHO@POR,POR,PHO,,,,,
55520-117286,C,Moses,Moses Brown,Brown,8.214285714285714,7,3500,DAL@OKC,OKC,DAL,,,,,
55520-12334,SG,Avery,Avery Bradley,Bradley,14.260000610351563,10,3500,ORL@MIA,MIA,ORL,O,Calf,,,
55520-110639,PF,Sekou,Sekou Doumbouya,Doumbouya,8.800000190734863,32,3500,DET@CHA,DET,CHA,,,,,
55520-110638,SG,Deividas,Deividas Sirvydis,Sirvydis,0.7400000095367432,5,3500,DET@CHA,DET,CHA,,,,,
55520-12340,PF,Patrick,Patrick Patterson,Patterson,8.15,10,3500,GS@LAC,LAC,GS,,,,,
55520-12342,PF,Al-Farouq,Al-Farouq Aminu,Aminu,15.877777099609375,9,3500,ORL@MIA,ORL,MIA,,,,,
55520-42550,PF,Jabari,Jabari Parker,Parker,8.350000381469727,2,3500,HOU@SAC,SAC,HOU,,,,,
55520-15417,SF,Solomon,Solomon Hill,Hill,10.441666497124565,36,3500,ATL@TOR,ATL,TOR,,,,,
55520-23097,PG,Tomas,Tomas Satoransky,Satoransky,17.565217391304348,23,3500,PHI@CHI,CHI,PHI,,,,,
55520-117307,SF,DaQuan,DaQuan Jeffries,Jeffries,9.266666412353516,12,3500,HOU@SAC,SAC,HOU,,,,,
55520-117819,PG,Jared,Jared Harper,Harper,0,2,3500,NY@MIL,NY,MIL,,,,,
55520-117821,PG,Keljin,Keljin Blevins,Blevins,1.711111068725586,9,3500,PHO@POR,POR,PHO,,,,,
55520-112709,SG,Javonte,Javonte Green,Green,10.363636363636363,22,3500,BOS@BKN,BOS,BKN,,,,,
55520-112708,SF,Max,Max Strus,Strus,9.473684210526315,19,3500,ORL@MIA,MIA,ORL,,,,,
55520-112710,C,Tacko,Tacko Fall,Fall,9.587499618530273,8,3500,BOS@BKN,BOS,BKN,,,,,
55520-15947,SG,Reggie,Reggie Bullock,Bullock,16.399999618530273,32,3500,NY@MIL,NY,MIL,,,,,
55520-145486,SG,Myles,Myles Powell,Powell,,,3500,NY@MIL,MIL,NY,,,,,
55520-12365,C,Ed,Ed Davis,Davis,12.731578626130757,19,3500,MIN@NO,MIN,NO,,,,,
55520-145491,PF,Nathan,Nathan Knight,Knight,5.75,10,3500,ATL@TOR,ATL,TOR,,,,,
55520-85597,PG,Jordan,Jordan McLaughlin,McLaughlin,17.695833841959637,24,3500,MIN@NO,MIN,NO,O,Covid-19,,,
55520-110697,PF,Nicolo,Nicolo Melli,Melli,6.9764704984777115,17,3500,MIN@NO,NO,MIN,,,,,
55520-17517,SG,Tony,Tony Snell,Snell,10.039130169412363,23,3500,ATL@TOR,ATL,TOR,,,,,
55520-113267,SF,Caleb,Caleb Martin,Martin,13.176923311673677,26,3500,DET@CHA,CHA,DET,,,,,
