"Id","Position","First Name","Nickname","Last Name","FPPG","Played","Salary","Game","Team","Opponent","Injury Indicator","Injury Details","Tier","",""
"54200-58084","SF","Justise","Justise Winslow","Winslow","26.327273282137785","11","4700","MEM@IND","MEM","IND","O","Hip","","",""
"54200-110349","SF","Rui","Rui Hachimura","Hachimura","22.322221544053818","9","4700","POR@WAS","WAS","POR","","","","",""
"54200-37931","C","Aron","Aron Baynes","Baynes","14.57647076775046","17","4600","TOR@ORL","TOR","ORL","","","","",""
"54200-14512","PF","Marcus","Marcus Morris","Morris","18.1750005086263","12","4600","LAC@BKN","LAC","BKN","","","","",""
"54200-16604","SF","Justin","Justin Holiday","Holiday","21.15","20","4600","MEM@IND","IND","MEM","","","","",""
"54200-12511","PG","Ish","Ish Smith","Smith","19.108333587646484","12","4600","POR@WAS","WAS","POR","","","","",""
"54200-58081","PG","Tyus","Tyus Jones","Jones","25.213334147135416","15","4600","MEM@IND","MEM","IND","","","","",""
"54200-84708","C","Robert","Robert Williams","Williams","20.923076923076923","13","4600","BOS@GS","BOS","GS","","","","",""
"54200-18393","PG","T.J.","T.J. McConnell","McConnell","20.705882352941178","17","4600","MEM@IND","IND","MEM","","","","",""
"54200-81529","PF","Daniel","Daniel Theis","Theis","21.177778455946182","18","4500","BOS@GS","BOS","GS","","","","",""
"54200-16081","PF","Khem","Khem Birch","Birch","20.404761904761905","21","4500","TOR@ORL","ORL","TOR","","","","",""
"54200-59318","SF","Joe","Joe Ingles","Ingles","20.837499618530273","16","4500","DET@UTA","UTA","DET","","","","",""
"54200-15814","C","Alex","Alex Len","Len","10.266666412353516","12","4500","POR@WAS","WAS","POR","","","","",""
"54200-111622","SF","Garrison","Garrison Mathews","Mathews","17.039999389648436","10","4400","POR@WAS","WAS","POR","","","","",""
"54200-110315","SG","Terance","Terance Mann","Mann","9.0052634791324","19","4400","LAC@BKN","LAC","BKN","","","","",""
"54200-80809","SF","Josh","Josh Jackson","Jackson","20.855555216471355","18","4400","DET@UTA","DET","UTA","","","","",""
"54200-14543","PF","Davis","Davis Bertans","Bertans","18.192307692307693","13","4300","POR@WAS","WAS","POR","","","","",""
"54200-84694","SG","Bruce","Bruce Brown","Brown","14.57222154405382","18","4300","LAC@BKN","BKN","LAC","","","","",""
"54200-9956","SG","Wayne","Wayne Ellington","Ellington","18.113334147135415","15","4300","DET@UTA","DET","UTA","","","","",""
"54200-58350","SF","Stanley","Stanley Johnson","Johnson","12.905555725097656","18","4300","TOR@ORL","TOR","ORL","","","","",""
"54200-67707","PF","Marquese","Marquese Chriss","Chriss","17.799999237060547","2","4200","BOS@GS","GS","BOS","O","Lower leg","","",""
"54200-9446","PG","Jeff","Jeff Teague","Teague","14.418749809265137","16","4200","BOS@GS","BOS","GS","","","","",""
"54200-85238","SG","Yuta","Yuta Watanabe","Watanabe","11.971429007393974","14","4200","TOR@ORL","TOR","ORL","","","","",""
"54200-12351","C","Derrick","Derrick Favors","Favors","17.77222188313802","18","4100","DET@UTA","UTA","DET","","","","",""
"54200-18256","SF","Doug","Doug McDermott","McDermott","19.464999389648437","20","4100","MEM@IND","IND","MEM","","","","",""
"54200-66061","SG","Dwayne","Dwayne Bacon","Bacon","16.204761323474703","21","4000","TOR@ORL","ORL","TOR","","","","",""
"54200-15904","SG","Rodney","Rodney Hood","Hood","9.518750190734863","16","4000","POR@WAS","POR","WAS","","","","",""
"54200-9873","C","Robin","Robin Lopez","Lopez","15.024999618530273","16","3900","POR@WAS","WAS","POR","","","","",""
"54200-49336","SG","DeAndre'","DeAndre' Bembry","Bembry","7.045454545454546","11","3900","TOR@ORL","TOR","ORL","","","","",""
"54200-58576","C","Kevon","Kevon Looney","Looney","12.490000152587891","20","3900","BOS@GS","GS","BOS","","","","",""
"54200-145307","PF","Isaiah","Isaiah Stewart","Stewart","15.700000339084202","18","3900","DET@UTA","DET","UTA","","","","",""
"54200-145335","PG","Payton","Payton Pritchard","Pritchard","16.685714721679688","14","3900","BOS@GS","BOS","GS","O","Knee","","",""
"54200-117289","PF","Juwan","Juwan Morgan","Morgan","4.677777608235677","9","3800","DET@UTA","UTA","DET","","","","",""
"54200-116340","SG","Terence","Terence Davis","Davis","12.57999979654948","15","3800","TOR@ORL","TOR","ORL","","","","",""
"54200-14501","PF","Tristan","Tristan Thompson","Thompson","18.674999237060547","16","3800","BOS@GS","BOS","GS","","","","",""
"54200-84717","PG","Anfernee","Anfernee Simons","Simons","12.681249618530273","16","3800","POR@WAS","POR","WAS","","","","",""
"54200-110319","PG","Tremont","Tremont Waters","Waters","7.583333333333333","6","3800","BOS@GS","BOS","GS","","","","",""
"54200-84724","SG","Landry","Landry Shamet","Shamet","10.527777777777779","18","3800","LAC@BKN","BKN","LAC","","","","",""
"54200-40208","PG","Raul","Raul Neto","Neto","15","14","3800","POR@WAS","WAS","POR","O","Groin","","",""
"54200-40769","PF","Jordan","Jordan Bell","Bell","15.233333587646484","3","3800","POR@WAS","WAS","POR","","","","",""
"54200-16790","PG","Brad","Brad Wanamaker","Wanamaker","13.00500030517578","20","3800","BOS@GS","GS","BOS","","","","",""
"54200-145334","SG","Desmond","Desmond Bane","Bane","15.273333740234374","15","3800","MEM@IND","MEM","IND","","","","",""
"54200-12340","PF","Patrick","Patrick Patterson","Patterson","8.199999809265137","8","3700","LAC@BKN","LAC","BKN","","","","",""
"54200-112709","SG","Javonte","Javonte Green","Green","13.030000305175781","10","3700","BOS@GS","BOS","GS","","","","",""
"54200-145489","PG","Killian","Killian Hayes","Hayes","9.728571210588727","7","3700","DET@UTA","DET","UTA","O","Hip","","",""
"54200-145539","SF","Deni","Deni Avdija","Avdija","17.099999745686848","12","3700","POR@WAS","WAS","POR","","","","",""
"54200-70825","SF","Timothe","Timothe Luwawu-Cabarrot","Luwawu-Cabarrot","13.686363913796164","22","3700","LAC@BKN","BKN","LAC","","","","",""
"54200-84668","SF","Troy","Troy Brown","Brown","10.62857164655413","7","3700","POR@WAS","WAS","POR","","","","",""
"54200-84722","PF","Isaac","Isaac Bonga","Bonga","8.423076923076923","13","3700","POR@WAS","WAS","POR","","","","",""
"54200-110322","PG","Jordan","Jordan Poole","Poole","8.740000406901041","15","3700","BOS@GS","GS","BOS","","","","",""
"54200-110332","PG","Carsen","Carsen Edwards","Edwards","8.728571210588727","7","3700","BOS@GS","BOS","GS","","","","",""
"54200-110355","SF","Mfiondu","Mfiondu Kabengele","Kabengele","3.0230768643892727","13","3700","LAC@BKN","LAC","BKN","","","","",""
"54200-110359","C","Goga","Goga Bitadze","Bitadze","10.866666158040365","6","3700","MEM@IND","IND","MEM","","","","",""
"54200-16201","PG","Michael","Michael Carter-Williams","Carter-Williams","16.028570992606028","7","3700","TOR@ORL","ORL","TOR","O","Foot","","",""
"54200-112710","C","Tacko","Tacko Fall","Fall","13.25","4","3600","BOS@GS","BOS","GS","","","","",""
"54200-17491","SF","James","James Ennis","Ennis","13.314285278320312","14","3600","TOR@ORL","ORL","TOR","","","","",""
"54200-84677","PG","Jerome","Jerome Robinson","Robinson","13.38000030517578","10","3600","POR@WAS","WAS","POR","","","","",""
"54200-80815","PF","Zach","Zach Collins","Collins","18.16363664106889","11","3600","POR@WAS","POR","WAS","O","Ankle","","",""
"54200-145340","PF","Reggie","Reggie Perry","Perry","9.942856924874443","14","3600","LAC@BKN","BKN","LAC","","","","",""
"54200-18376","SG","Damion","Damion Lee","Lee","14.360000610351562","20","3600","BOS@GS","GS","BOS","","","","",""
"54200-96775","PF","Norvel","Norvel Pelle","Pelle","9.97499974568685","24","3500","LAC@BKN","BKN","LAC","","","","",""
"54200-101393","SG","Paul","Paul Watson","Watson","3.077777862548828","9","3500","TOR@ORL","TOR","ORL","","","","",""
"54200-117779","SF","Juan","Juan Toscano-Anderson","Toscano-Anderson","11.17142813546317","7","3500","BOS@GS","GS","BOS","","","","",""
"54200-117273","SF","Mychal","Mychal Mulder","Mulder","6.494736922414679","19","3500","BOS@GS","GS","BOS","","","","",""
"54200-110639","PF","Sekou","Sekou Doumbouya","Doumbouya","8.842105263157896","19","3500","DET@UTA","DET","UTA","","","","",""
"54200-110638","SG","Deividas","Deividas Sirvydis","Sirvydis","0","3","3500","DET@UTA","DET","UTA","","","","",""
"54200-12342","PF","Al-Farouq","Al-Farouq Aminu","Aminu","15.272221883138021","18","3500","TOR@ORL","ORL","TOR","O","Knee","","",""
"54200-117821","PG","Keljin","Keljin Blevins","Blevins","1.8333333333333333","6","3500","POR@WAS","POR","WAS","","","","",""
"54200-23120","SF","T.J.","T.J. Warren","Warren","22.075000762939453","4","3500","MEM@IND","IND","MEM","O","Foot","","",""
"54200-23156","PF","Georges","Georges Niang","Niang","8.20999984741211","20","3500","DET@UTA","UTA","DET","","","","",""
"54200-145532","SG","Jay","Jay Scrubb","Scrubb","0","0","3500","LAC@BKN","LAC","BKN","O","Foot","","",""
"54200-145548","PF","Anthony","Anthony Gill","Gill","4.987500190734863","8","3500","POR@WAS","WAS","POR","","","","",""
"54200-18600","PG","Tyler","Tyler Johnson","Johnson","4.857142857142857","7","3500","LAC@BKN","BKN","LAC","","","","",""
"54200-14509","SG","Klay","Klay Thompson","Thompson","0","0","3500","BOS@GS","GS","BOS","O","Achilles","","",""
"54200-14515","SG","Iman","Iman Shumpert","Shumpert","11.13846177321214","13","3500","LAC@BKN","BKN","LAC","O","Not injury related","","",""
"54200-15542","SG","Spencer","Spencer Dinwiddie","Dinwiddie","17.6999994913737","3","3500","LAC@BKN","BKN","LAC","O","Knee","","",""
"54200-84675","C","Mo","Mo Bamba","Bamba","9.714285714285714","7","3500","TOR@ORL","ORL","TOR","","","","",""
"54200-84683","PF","Jaren","Jaren Jackson","Jackson","29.97931118669181","58","3500","MEM@IND","MEM","IND","O","Knee","","",""
"54200-145632","PF","Killian","Killian Tillie","Tillie","0","0","3500","MEM@IND","MEM","IND","GTD","Foot","","",""
"54200-58083","C","Jahlil","Jahlil Okafor","Okafor","7.991666793823242","12","3500","DET@UTA","DET","UTA","","","","",""
"54200-110308","SF","Jarrell","Jarrell Brantley","Brantley","1.9200000762939453","5","3500","DET@UTA","UTA","DET","","","","",""
"54200-110311","PG","Jordan","Jordan Bone","Bone","7.953846271221455","13","3500","TOR@ORL","ORL","TOR","","","","",""
"54200-84713","SG","Svi","Svi Mykhailiuk","Mykhailiuk","11.884999847412109","20","3500","DET@UTA","DET","UTA","","","","",""
"54200-110827","SG","Matt","Matt Thomas","Thomas","5.290000152587891","10","3500","TOR@ORL","TOR","ORL","","","","",""
"54200-110829","SG","Brian","Brian Bowen","Bowen","4.199999809265137","1","3500","MEM@IND","IND","MEM","","","","",""
"54200-84719","SG","Aaron","Aaron Holiday","Holiday","12.885000610351563","20","3500","MEM@IND","IND","MEM","","","","",""
"54200-110318","PF","Grant","Grant Williams","Williams","10.97999979654948","15","3500","BOS@GS","BOS","GS","","","","",""
"54200-110321","SG","Romeo","Romeo Langford","Langford","5.771874904632568","32","3500","BOS@GS","BOS","GS","O","Wrist","","",""
"54200-110323","PF","Eric","Eric Paschall","Paschall","16.31052599455181","19","3500","BOS@GS","GS","BOS","GTD","Back","","",""
"54200-110324","SG","Miye","Miye Oni","Oni","4.560000101725261","15","3500","DET@UTA","UTA","DET","","","","",""
"54200-23798","SG","Caris","Caris LeVert","LeVert","35.28333282470703","12","3500","MEM@IND","IND","MEM","O","Abdomen","","",""
"54200-97018","PG","Chris","Chris Chiozza","Chiozza","10.824999809265137","8","3500","LAC@BKN","BKN","LAC","","","","",""
"54200-110336","PF","Chuma","Chuma Okeke","Okeke","10.319999694824219","5","3500","TOR@ORL","ORL","TOR","","","","",""
"54200-110343","SF","Nassir","Nassir Little","Little","9.577777438693577","9","3500","POR@WAS","POR","WAS","GTD","Knee","","",""
"54200-111376","SG","John","John Konchar","Konchar","18.212499618530273","8","3500","MEM@IND","MEM","IND","","","","",""
"54200-110354","PF","Nicolas","Nicolas Claxton","Claxton","10.720000203450521","15","3500","LAC@BKN","BKN","LAC","O","Knee","","",""
"54200-110365","PF","Alen","Alen Smailagic","Smailagic","8.635714394705635","14","3500","BOS@GS","GS","BOS","O","Knee","","",""
"54200-58658","SG","Patrick","Patrick McCaw","McCaw","13.289189519108954","37","3500","TOR@ORL","TOR","ORL","GTD","Knee","","",""
"54200-145697","PG","Karim","Karim Mane","Mane","3.4166666666666665","6","3500","TOR@ORL","ORL","TOR","","","","",""
"54200-119602","SF","Jontay","Jontay Porter","Porter","0","0","3500","MEM@IND","MEM","IND","GTD","Knee","","",""
"54200-16183","PF","JaKarr","JaKarr Sampson","Sampson","7.025000095367432","8","3500","MEM@IND","IND","MEM","","","","",""
"54200-82744","PG","Shaquille","Shaquille Harrison","Harrison","2.9307691133939304","13","3500","DET@UTA","UTA","DET","","","","",""
"54200-19781","SF","Kent","Kent Bazemore","Bazemore","13.688888549804688","18","3500","BOS@GS","GS","BOS","","","","",""
"54200-15744","SG","Rodney","Rodney McGruder","McGruder","3.4000000953674316","4","3500","DET@UTA","DET","UTA","","","","",""
"54200-111492","PF","Amir","Amir Coffey","Coffey","3.1933334350585936","15","3500","LAC@BKN","LAC","BKN","","","","",""
"54200-145306","SF","CJ","CJ Elleby","Elleby","4.714285714285714","7","3500","POR@WAS","POR","WAS","","","","",""
"54200-145310","PG","Saben","Saben Lee","Lee","6.719999694824219","5","3500","DET@UTA","DET","UTA","","","","",""
"54200-115612","SF","Kelan","Kelan Martin","Martin","2.6571429116385326","7","3500","MEM@IND","IND","MEM","","","","",""
"54200-58270","PG","Edmond","Edmond Sumner","Sumner","9.05454531582919","11","3500","MEM@IND","IND","MEM","","","","",""
"54200-145309","C","Udoka","Udoka Azubuike","Azubuike","3.2999998728434243","12","3500","DET@UTA","UTA","DET","","","","",""
"54200-145315","SF","Elijah","Elijah Hughes","Hughes","4.549999872843425","6","3500","DET@UTA","UTA","DET","O","Ankle","","",""
"54200-80805","PG","Markelle","Markelle Fultz","Fultz","26.1875","8","3500","TOR@ORL","ORL","TOR","O","Knee","","",""
"54200-80811","SF","Jonathan","Jonathan Isaac","Isaac","32.2705867991728","34","3500","TOR@ORL","ORL","TOR","O","Knee","","",""
"54200-145320","C","Daniel","Daniel Oturu","Oturu","4.979999923706055","10","3500","LAC@BKN","LAC","BKN","","","","",""
"54200-80819","PF","Harry","Harry Giles","Giles","10.986666870117187","15","3500","POR@WAS","POR","WAS","","","","",""
"54200-145328","SF","Saddiq","Saddiq Bey","Bey","12.655555725097656","18","3500","DET@UTA","DET","UTA","","","","",""
"54200-145333","SG","Aaron","Aaron Nesmith","Nesmith","6.222222222222222","9","3500","BOS@GS","BOS","GS","","","","",""
"54200-80824","PG","Frank","Frank Jackson","Jackson","4.216666539510091","6","3500","DET@UTA","DET","UTA","","","","",""
"54200-145342","SG","Cassius","Cassius Stanley","Stanley","2.200000047683716","8","3500","MEM@IND","IND","MEM","","","","",""
"54200-145343","PG","Jalen","Jalen Harris","Harris","0.10000000149011612","2","3500","TOR@ORL","TOR","ORL","","","","",""
"54200-145344","PG","Malachi","Malachi Flynn","Flynn","5.883333206176758","12","3500","TOR@ORL","TOR","ORL","","","","",""
"54200-145345","PG","Nico","Nico Mannion","Mannion","6.766666412353516","6","3500","BOS@GS","GS","BOS","","","","",""
"54200-145349","PG","Cassius","Cassius Winston","Winston","5.759999847412109","5","3500","POR@WAS","WAS","POR","","","","",""
"54200-145352","SG","Trent","Trent Forrest","Forrest","3.25","2","3500","DET@UTA","UTA","DET","GTD","Covid-19","","",""
"54200-145356","SF","Sean","Sean McDermott","McDermott","4.033333460489909","3","3500","MEM@IND","MEM","IND","GTD","Shoulder","","",""
"54200-101331","PF","Gary","Gary Clark","Clark","10.372222052680122","18","3500","TOR@ORL","ORL","TOR","","","","",""
"54200-48598","SF","Semi","Semi Ojeleye","Ojeleye","9.658823349896599","17","3500","BOS@GS","BOS","GS","","","","",""
"54200-116202","PG","Jalen","Jalen Lecque","Lecque","4.266666730244954","3","3500","MEM@IND","IND","MEM","","","","",""
